ave_fitness	ave_genome_length	ave_tree_depth	ave_tree_nodes	ave_used_codons	best_fitness	gen	infeasible	invalids	max_genome_length	max_tree_depth	max_tree_nodes	max_used_codons	min_genome_length	min_tree_depth	min_tree_nodes	min_used_codons	time_adjust	time_taken	total_inds	total_time	unique_inds	unused_search	
0.28	22.56	8.56	19.36	15.28	0.0	0	0	0	49	10	42	33	9	6	8	6	0	114.97726774215698	50	114.97726774215698	38	24.0	
0.238636363636	21.1	8.40909090909	14.0454545455	11.1363636364	0.0	1	0	28	48	13.0	30.0	24.0	6	6.0	8.0	6.0	0	59.086313247680664	100	174.06358098983765	47	53.0	
0.2	19.54	8.475	13.85	10.975	0.0	2	0	39	45	13.0	30.0	24.0	5	6.0	8.0	6.0	0	117.36906957626343	150	291.4326505661011	57	62.0	
0.175675675676	17.64	7.24324324324	10.4864864865	8.13513513514	0.0	3	0	52	37	11.0	24.0	19.0	4	6.0	8.0	6.0	0	124.1267786026001	200	415.5594291687012	60	70.0	
0.152777777778	17.04	6.88888888889	9.52777777778	7.33333333333	0.0	4	0	66	30	10.0	17.0	13.0	5	6.0	8.0	6.0	0	122.41247177124023	250	537.9719009399414	62	75.2	
0.180555555556	17.9	7.41666666667	11.3055555556	8.72222222222	0.0	5	0	80	33	13.0	28.0	22.0	5	6.0	8.0	6.0	0	127.11247825622559	300	665.084379196167	69	77.0	
0.183823529412	20.36	7.82352941176	12.5	9.76470588235	0.0	6	0	97	38	13.0	28.0	22.0	5	6.0	8.0	6.0	0	101.39402556419373	350	766.4784047603607	76	78.28571428571428	
0.168918918919	20.58	7.32432432432	10.9459459459	8.48648648649	0.0	7	0	110	44	11.0	21.0	17.0	6	6.0	8.0	6.0	0	103.86691498756409	400	870.3453197479248	80	80.0	
0.1875	23.72	7.125	9.90625	7.6875	0.0	8	0	129	47	11.0	19.0	15.0	1	6.0	8.0	6.0	0	83.930997133255	450	954.2763168811798	81	82.0	
0.230769230769	25.88	7.48717948718	11.0769230769	8.66666666667	0.0	9	0	141	52	13.0	26.0	21.0	7	6.0	8.0	6.0	0	107.93813180923462	500	1062.2144486904144	87	82.6	
0.1125	22.18	7.675	10.975	8.575	0.0	10	0	151	57	14.0	25.0	20.0	5	6.0	8.0	6.0	0	127.60903739929199	550	1189.8234860897064	92	83.27272727272728	
