Date,MSCI_PX_CE,MSCI_Y_ON_Y_GR_TRAIL_EPS,BEST_PE_RATIO,PX_OPEN,PX_HIGH,PX_LOW,PX_OFFICIAL_CLOSE,LISTED_SH,NUM_TRADES,TOT_SELL_REC,TOT_BUY_REC,TOT_HOLD_REC
,,,,17.375,18.438,17.063,,,,0,3,5
2000-05-02 00:00:00,,,,17.875,18.438,17.813,,,,,,
2000-05-03 00:00:00,,,,17.813,18.625,17.688,,,,,,
2000-05-04 00:00:00,,,,18.5,18.563,18.25,,,,,,
2000-05-05 00:00:00,,,,18.5,18.563,18.063,,,,,,
2000-05-08 00:00:00,,,,18.25,18.375,18,,,,,,
2000-05-09 00:00:00,,,,18.188,18.25,18,,,,,,
2000-05-10 00:00:00,,,,17.938,17.938,17.313,,,,,,
2000-05-11 00:00:00,,,,17.5,17.813,17.438,,,,,,
2000-05-12 00:00:00,,,,17.5,17.688,17.188,,,,,,
2000-05-15 00:00:00,,,,17.5,17.5,17.063,,,,,,
2000-05-16 00:00:00,,,,17.5,17.563,16.938,,,,,,
2000-05-17 00:00:00,,,,16.813,17,16.688,,,,0,3,5
2000-05-18 00:00:00,,,,16.813,16.875,16.5,,,,,,
2000-05-19 00:00:00,,,,16.125,16.688,16.125,,,,0,3,5
2000-05-22 00:00:00,,,,16.625,16.813,16.188,,,,,,
2000-05-23 00:00:00,,,,16.375,17,16.375,,,,,,
2000-05-24 00:00:00,,,,16.625,17,16.313,,,,,,
2000-05-25 00:00:00,,,,16.625,17.125,16,,,,,,
2000-05-26 00:00:00,,,,16.313,16.5,16,,,,,,
2000-05-30 00:00:00,,,,16.25,16.625,16.25,,,,,,
2000-05-31 00:00:00,,,,16.375,16.563,16.25,,,,,,
2000-06-01 00:00:00,,,,16.313,16.563,16.313,,,,0,3,5
2000-06-02 00:00:00,,,,16.625,17.063,16.188,,,,,,
2000-06-05 00:00:00,,,,17.125,18.75,17.063,,,,,,
2000-06-06 00:00:00,,,,18.5,19,18.313,,,,,,
2000-06-07 00:00:00,,,,18.438,19.688,18.438,,,,,,
2000-06-08 00:00:00,,,,20.25,20.438,19.375,,,,0,4,4
2000-06-09 00:00:00,,,,20.063,21.5,19.75,,,,,,
2000-06-12 00:00:00,,,,21.25,21.438,20.125,,,,,,
2000-06-13 00:00:00,,,,20.313,21.063,20.188,,,,0,4,4
2000-06-14 00:00:00,,,,20.75,21.875,20.5,,,,0,4,4
2000-06-15 00:00:00,,,,21.563,22,21.563,,,,,,
2000-06-16 00:00:00,,,,21.813,22.563,21.813,,,,0,4,4
2000-06-19 00:00:00,,,,22.375,22.625,20.75,,,,,,
2000-06-20 00:00:00,,,,21.125,21.188,20.313,,,,,,
2000-06-21 00:00:00,,,,20.75,21.5,20.625,,,,,,
2000-06-22 00:00:00,,,,20.5,20.938,20.25,,,,,,
2000-06-23 00:00:00,,,,20.375,20.438,19.938,,,,,,
2000-06-26 00:00:00,,,,20.188,20.625,20.188,,,,,,
2000-06-27 00:00:00,,,,20.438,20.875,20.375,,,,,,
2000-06-28 00:00:00,,,,20.438,20.5,20.188,,,,,,
2000-06-29 00:00:00,,,,20.375,20.5,20,,,,,,
2000-06-30 00:00:00,,,,20.375,21.063,20.375,,,,0,4,4
2000-07-03 00:00:00,,,,20.938,21.188,20.75,,,,,,
2000-07-05 00:00:00,,,,20.938,22.438,20.688,,,,,,
2000-07-06 00:00:00,,,,22.438,23.313,22.188,,,,,,
2000-07-07 00:00:00,,,,22.813,22.813,22,,,,0,5,4
2000-07-10 00:00:00,,,,22,23.25,22,,,,,,
2000-07-11 00:00:00,,,,23.375,23.563,23.125,,,,,,
2000-07-12 00:00:00,,,,23.688,23.688,22.75,,,,,,
2000-07-13 00:00:00,,,,23.063,24.688,23.063,,,,,,
2000-07-14 00:00:00,,,,24.688,25.688,24.563,,,,,,
2000-07-17 00:00:00,,,,25.563,25.688,25.125,,,,,,
2000-07-18 00:00:00,,,,25.375,25.375,24.875,,,,,,
2000-07-19 00:00:00,,,,25,25.188,24.875,,,,,,
2000-07-20 00:00:00,,,,25,25.75,24.938,,,,,,
2000-07-21 00:00:00,,,,25.438,25.5,25,,,,,,
2000-07-24 00:00:00,,,,25.063,27.313,25.063,,,,,,
2000-07-25 00:00:00,,,,27,27,25.063,,,,0,5,4
2000-07-26 00:00:00,,,,25.375,25.375,23.875,,,,0,5,4
2000-07-27 00:00:00,,,,25.25,25.25,24.438,,,,0,6,4
2000-07-28 00:00:00,,,,24.688,24.813,24.25,,,,,,
2000-07-31 00:00:00,,,,24.5,24.563,23.938,,,,,,
2000-08-01 00:00:00,,,,24.438,24.938,24.313,,,,,,
2000-08-02 00:00:00,,,,24.625,24.625,23.875,,,,,,
2000-08-03 00:00:00,,,,24.25,24.5,23.75,,,,,,
2000-08-04 00:00:00,,,,24,24.125,23.375,,,,,,
2000-08-07 00:00:00,,,,23.938,24.188,23.5,,,,,,
2000-08-08 00:00:00,,,,24.125,24.75,23.875,,,,,,
2000-08-09 00:00:00,,,,24.125,24.5,23.875,,,,,,
2000-08-10 00:00:00,,,,24.063,24.063,23.688,,,,,,
2000-08-11 00:00:00,,,,23.875,24.813,23.75,,,,,,
2000-08-14 00:00:00,,,,24.563,25.438,24.563,,,,,,
2000-08-15 00:00:00,,,,25,25,24.75,,,,,,
2000-08-16 00:00:00,,,,24.813,25,24.75,,,,,,
2000-08-17 00:00:00,,,,25.125,25.438,25,,,,,,
2000-08-18 00:00:00,,,,24.875,25.188,24.875,,,,,,
2000-08-21 00:00:00,,,,24.813,25.188,24.813,,,,,,
2000-08-22 00:00:00,,,,25,25.875,24.938,,,,,,
2000-08-23 00:00:00,,,,25.313,25.5,25,,,,,,
2000-08-24 00:00:00,,,,25.313,26,25.25,,,,,,
2000-08-25 00:00:00,,,,25.813,25.938,25.563,,,,,,
2000-08-28 00:00:00,,,,25.5,26.313,25,,,,,,
2000-08-29 00:00:00,,,,25.25,25.313,24.938,,,,,,
2000-08-30 00:00:00,,,,25.063,25.188,25,,,,,,
2000-08-31 00:00:00,,,,24.875,25.625,24.813,,,,,,
2000-09-01 00:00:00,,,,25,25.188,24.75,,,,,,
2000-09-05 00:00:00,,,,24.125,24.875,24.125,,,,,,
2000-09-06 00:00:00,,,,24.875,25,24.75,,,,0,6,4
2000-09-07 00:00:00,,,,24.875,25.438,24.313,,,,,,
2000-09-08 00:00:00,,,,25.75,26.375,25.688,,,,0,6,4
2000-09-11 00:00:00,,,,25.625,25.813,24.875,,,,,,
2000-09-12 00:00:00,,,,24.938,25.875,24.938,,,,0,6,4
2000-09-13 00:00:00,,,,25.75,28.625,25.688,,,,0,6,4
2000-09-14 00:00:00,,,,29,29,27.813,,,,0,6,4
2000-09-15 00:00:00,,,,28.75,28.75,27.313,,,,,,
2000-09-18 00:00:00,,,,27.563,28.25,27.125,,,,,,
2000-09-19 00:00:00,,,,28,29.75,27.875,,,,,,
2000-09-20 00:00:00,,,,29.563,30,29.125,,,,0,6,4
2000-09-21 00:00:00,,,,29.875,30.25,29.313,,,,,,
2000-09-22 00:00:00,,,,29.75,30,28.938,,,,,,
2000-09-25 00:00:00,,,,29.938,30.5,29.563,,,,,,
2000-09-26 00:00:00,,,,30.25,31.438,30,,,,,,
2000-09-27 00:00:00,,,,30.5,30.688,29.813,,,,,,
2000-09-28 00:00:00,,,,30.063,30.5,29.75,,,,,,
2000-09-29 00:00:00,,,,30,30.938,30,,,,,,
2000-10-02 00:00:00,,,,30.563,31.563,30.5,,,,0,6,4
2000-10-03 00:00:00,,,,31.813,32.938,31.75,,,,,,
2000-10-04 00:00:00,,,,32.875,33.25,32.563,,,,,,
2000-10-05 00:00:00,,,,32.875,33.625,32.75,,,,,,
2000-10-06 00:00:00,,,,33.063,33.438,32.125,,,,,,
2000-10-09 00:00:00,,,,32.25,32.5,31.875,,,,,,
2000-10-10 00:00:00,,,,32.125,32.438,31.5,,,,,,
2000-10-11 00:00:00,,,,31.75,32,31.375,,,,,,
2000-10-12 00:00:00,,,,31.563,31.688,30,,,,,,
2000-10-13 00:00:00,,,,30.813,30.938,29.125,,,,,,
2000-10-16 00:00:00,,,,30,30.75,30,,,,,,
2000-10-17 00:00:00,,,,30.313,30.938,30.125,,,,,,
2000-10-18 00:00:00,,,,30.125,30.625,30,,,,,,
2000-10-19 00:00:00,,,,30.625,30.875,29.875,,,,,,
2000-10-20 00:00:00,,,,30,30.75,29.75,,,,0,6,4
2000-10-23 00:00:00,,,,29.875,30,28.813,,,,,,
2000-10-24 00:00:00,,,,26.5,27.75,23.938,,,,0,7,3
2000-10-25 00:00:00,,,,26,26.75,25.313,,,,0,7,3
2000-10-26 00:00:00,,,,26.125,27.375,26,,,,,,
2000-10-27 00:00:00,,,,28,28.75,27.938,,,,,,
2000-10-30 00:00:00,,,,28.25,28.438,27.75,,,,0,7,3
2000-10-31 00:00:00,,,,28.313,28.625,27.313,,,,,,
2000-11-01 00:00:00,,,,27.875,30.5,27.875,,,,,,
2000-11-02 00:00:00,,,,32.25,33.125,30.813,,,,0,8,2
2000-11-03 00:00:00,,,,33,33.5,32.875,,,,,,
2000-11-06 00:00:00,,,,33.5,33.5,32.375,,,,,,
2000-11-07 00:00:00,,,,33,33.063,32,,,,,,
2000-11-08 00:00:00,,,,32.938,35.125,32.938,,,,,,
2000-11-09 00:00:00,,,,34.875,35.5,34.125,,,,,,
2000-11-10 00:00:00,,,,34.563,35.125,34.5,,,,,,
2000-11-13 00:00:00,,,,34.625,34.625,32.875,,,,,,
2000-11-14 00:00:00,,,,33.625,34.625,33.188,,,,,,
2000-11-15 00:00:00,,,,34.063,35.75,33.875,,,,,,
2000-11-16 00:00:00,,,,35.188,35.188,33.5,,,,,,
2000-11-17 00:00:00,,,,31.75,32.438,30.063,,,,0,9,2
2000-11-20 00:00:00,,,,31.375,31.938,31.313,,,,,,
2000-11-21 00:00:00,,,,31.75,33.313,31.625,,,,,,
2000-11-22 00:00:00,,,,32.375,32.438,31.563,,,,,,
2000-11-24 00:00:00,,,,32.125,32.25,31.813,,,,,,
2000-11-27 00:00:00,,,,32,33,32,,,,,,
2000-11-28 00:00:00,,,,32.938,33.938,32.5,,,,,,
2000-11-29 00:00:00,,,,32.5,33.063,32.5,,,,,,
2000-11-30 00:00:00,,,,32.938,33.188,32.688,,,,,,
2000-12-01 00:00:00,,,,32.875,34.125,32.875,,,,0,9,2
2000-12-04 00:00:00,,,,33.5,33.75,33.02,,,,,,
2000-12-05 00:00:00,,,,33.51,33.51,32.99,,,,,,
2000-12-06 00:00:00,,,,33,33.15,32.3,,,,0,9,2
2000-12-07 00:00:00,,,,32.6,33.6,32.6,,,,,,
2000-12-08 00:00:00,,,,33.25,33.25,32.2,,,,,,
2000-12-11 00:00:00,,,,32.9,33.2,32.66,,,,0,9,2
2000-12-12 00:00:00,,,,32.61,32.61,31.97,,,,,,
2000-12-13 00:00:00,,,,32.25,32.62,31.75,,,,0,9,2
2000-12-14 00:00:00,,,,32.5,32.9,31.77,,,,,,
2000-12-15 00:00:00,,,,33.25,33.25,32.39,,,,,,
2000-12-18 00:00:00,,,,33.1,33.5,33.1,,,,,,
2000-12-19 00:00:00,,,,33.48,34.24,33.27,,,,,,
2000-12-20 00:00:00,,,,33.5,34.3,33.39,,,,,,
2000-12-21 00:00:00,,,,33.8,33.85,33.05,,,,,,
2000-12-22 00:00:00,,,,33.55,33.66,32.9,,,,0,9,2
2000-12-26 00:00:00,,,,33.5,34.68,33.5,,,,,,
2000-12-27 00:00:00,,,,34.4,34.6,33.8,,,,,,
2000-12-28 00:00:00,,,,34.25,35.69,33.6,,,,,,
2000-12-29 00:00:00,,,,35.8,37,35.76,,,,,,
2001-01-01 00:00:00,,,,,,,,,,0,9,3
2001-01-02 00:00:00,,,,35.89,35.91,35.13,,,,,,
2001-01-03 00:00:00,,,,35.09,35.35,34.44,,,,,,
2001-01-04 00:00:00,,,,34.5,34.5,30.9,,,,,,
2001-01-05 00:00:00,,,,31.4,31.9,30.31,,,,,,
2001-01-08 00:00:00,,,,30.6,31.25,30.5,,,,,,
2001-01-09 00:00:00,,,,31,31.7,31,,,,,,
2001-01-10 00:00:00,,,,31.3,33.08,31.2,,,,,,
2001-01-11 00:00:00,,,,32.75,32.75,31.24,,,,0,9,3
2001-01-12 00:00:00,,,,31.8,31.8,31.1,,,,0,9,3
2001-01-16 00:00:00,,,,31.1,31.59,30,,,,,,
2001-01-17 00:00:00,,,,31.25,31.75,30.49,,,,,,
2001-01-18 00:00:00,,,,30.7,31.11,28.7,,,,0,9,3
2001-01-19 00:00:00,,,,29.4,29.4,27.62,,,,0,9,3
2001-01-22 00:00:00,,,,28,29.5,28,,,,,,
2001-01-23 00:00:00,,,,30,32.5,29.8,,,,,,
2001-01-24 00:00:00,,,,31.7,31.74,30.94,,,,0,9,3
2001-01-25 00:00:00,,,,31.4,32.08,30.85,,,,,,
2001-01-26 00:00:00,,,,31.83,32.25,31.17,,,,,,
2001-01-29 00:00:00,,,,32.2,33,31.7,,,,,,
2001-01-30 00:00:00,,,,32.05,32.95,32.05,,,,0,9,3
2001-01-31 00:00:00,,,,32.52,32.75,32.35,,,,,,
2001-02-01 00:00:00,,,,33.25,33.34,32.75,,,,,,
2001-02-02 00:00:00,,,,33.1,33.75,33.1,,,,,,
2001-02-05 00:00:00,,,,33.71,33.95,33.41,,,,,,
2001-02-06 00:00:00,,,,33.3,34.2,33.3,,,,0,9,3
2001-02-07 00:00:00,,,,33.9,33.97,33.49,,,,,,
2001-02-08 00:00:00,,,,34,34.25,33.3,,,,0,9,3
2001-02-09 00:00:00,,,,34.15,34.59,34,,,,0,9,3
2001-02-12 00:00:00,,,,34,34.45,33.93,,,,,,
2001-02-13 00:00:00,,,,34,34.21,33.59,,,,,,
2001-02-14 00:00:00,,,,33.85,33.85,33.14,,,,0,9,3
2001-02-15 00:00:00,,,,33.15,33.24,32.84,,,,,,
2001-02-16 00:00:00,,,,32.75,33.24,32.7,,,,,,
2001-02-20 00:00:00,,,,33.05,33.55,32.21,,,,,,
2001-02-21 00:00:00,,,,33,34,32.94,,,,0,10,3
2001-02-22 00:00:00,,,,33.69,33.7,32.28,,,,,,
2001-02-23 00:00:00,,,,32.5,32.5,30.86,,,,,,
2001-02-26 00:00:00,,,,31.46,32.56,31.46,,,,0,10,3
2001-02-27 00:00:00,,,,32.5,32.65,30.71,,,,0,10,3
2001-02-28 00:00:00,,,,30.5,30.51,28.75,,,,0,10,3
2001-03-01 00:00:00,,,,29.15,29.99,29,,,,0,10,3
2001-03-02 00:00:00,,,,30.75,31.38,30.2,,,,0,10,3
2001-03-05 00:00:00,,,,29.95,30.43,29.19,,,,0,10,3
2001-03-06 00:00:00,,,,29.85,30.19,28.86,,,,,,
2001-03-07 00:00:00,,,,29.1,29.11,28.2,,,,,,
2001-03-08 00:00:00,,,,28.95,29.45,28.6,,,,,,
2001-03-09 00:00:00,,,,28.9,29.54,28.4,,,,0,10,4
2001-03-12 00:00:00,,,,28.75,28.76,27.71,,,,0,10,4
2001-03-13 00:00:00,,,,27.65,27.65,26.5,,,,,,
2001-03-14 00:00:00,,,,27,27.25,26.08,,,,,,
2001-03-15 00:00:00,,,,26.49,26.6,25.5,,,,,,
2001-03-16 00:00:00,,,,25.05,25.59,24.1,,,,0,10,5
2001-03-19 00:00:00,,,,25.65,26.26,25.24,,,,,,
2001-03-20 00:00:00,,,,26,26.9,25.86,,,,0,10,5
2001-03-21 00:00:00,,,,25.7,25.98,25.13,,,,,,
2001-03-22 00:00:00,,,,25.35,25.4,23.4,,,,,,
2001-03-23 00:00:00,,,,24.85,26.65,24.69,,,,,,
2001-03-26 00:00:00,,,,26.55,27.25,25.87,,,,0,10,5
2001-03-27 00:00:00,,,,27,27,26.2,,,,,,
2001-03-28 00:00:00,,,,26.25,26.65,25.85,,,,,,
2001-03-29 00:00:00,,,,26.3,27.09,26.3,,,,,,
2001-03-30 00:00:00,,,,26.4,26.87,26.1,,,,,,
2001-04-02 00:00:00,,,,26.94,27.41,26.7,,,,,,
2001-04-03 00:00:00,,,,26.72,26.79,25.9,,,,0,10,5
2001-04-04 00:00:00,,,,25.8,25.95,24.85,,,,0,10,5
2001-04-05 00:00:00,,,,25.74,26.5,25,,,,0,10,5
2001-04-06 00:00:00,,,,25.95,26.24,25.15,,,,,,
2001-04-09 00:00:00,,,,25.34,25.5,25.16,,,,0,10,5
2001-04-10 00:00:00,,,,25.45,26.49,25.21,,,,,,
2001-04-11 00:00:00,,,,25.8,26.75,25.3,,,,0,10,5
2001-04-12 00:00:00,,,,26.25,27.25,26.15,,,,,,
2001-04-16 00:00:00,,,,27.2,27.74,26.94,,,,0,10,5
2001-04-17 00:00:00,,,,26.9,27.75,26.9,,,,,,
2001-04-18 00:00:00,,,,27.7,28.39,27.51,,,,,,
2001-04-19 00:00:00,,,,27.95,28,27.16,,,,,,
2001-04-20 00:00:00,,,,27.05,27.35,26.91,,,,,,
2001-04-23 00:00:00,,,,27.35,27.6,27.23,,,,0,10,5
2001-04-24 00:00:00,,,,27.1,27.33,27.1,,,,,,
2001-04-25 00:00:00,,,,27.21,27.5,26.06,,,,,,
2001-04-26 00:00:00,,,,26.8,27.19,26.5,,,,,,
2001-04-27 00:00:00,,,,27.3,27.5,27.01,,,,,,
2001-04-30 00:00:00,,,,31,31.7,30.5,,,,0,11,4
2001-05-01 00:00:00,,,,31.4,31.69,31.1,,,,0,12,3
2001-05-02 00:00:00,,,,31.7,32.3,31.36,,,,0,12,3
2001-05-03 00:00:00,,,,32.5,32.5,31.55,,,,,,
2001-05-04 00:00:00,,,,32.24,32.83,31.8,,,,,,
2001-05-07 00:00:00,,,,32.77,33,32.3,,,,,,
2001-05-08 00:00:00,,,,33,33.35,32.35,,,,,,
2001-05-09 00:00:00,,,,32.9,33.75,32.78,,,,,,
2001-05-10 00:00:00,,,,33.76,33.9,33.49,,,,0,13,3
2001-05-11 00:00:00,,,,33.7,33.93,33.3,,,,,,
2001-05-14 00:00:00,,,,33.5,33.64,33.2,,,,,,
2001-05-15 00:00:00,,,,33.4,33.4,33.04,,,,,,
2001-05-16 00:00:00,,,,33.25,34.25,32.9,,,,,,
2001-05-17 00:00:00,,,,34.05,34.25,33.78,,,,,,
2001-05-18 00:00:00,,,,34,34,33.7,,,,,,
2001-05-21 00:00:00,,,,33.75,34.25,33.6,,,,0,13,3
2001-05-22 00:00:00,,,,33.5,34.23,33.17,,,,,,
2001-05-23 00:00:00,,,,33.65,34.5,33.21,,,,,,
2001-05-24 00:00:00,,,,34.25,34.26,33.4,,,,,,
2001-05-25 00:00:00,,,,33.6,35,33.55,,,,,,
2001-05-29 00:00:00,,,,34.45,34.75,33.96,,,,,,
2001-05-30 00:00:00,,,,34.03,34.4,33.96,,,,,,
2001-05-31 00:00:00,,,,33.55,34.6,33.5,,,,,,
2001-06-01 00:00:00,,,,34.5,34.56,33.8,,,,,,
2001-06-04 00:00:00,,,,34,34.51,33.92,,,,0,13,3
2001-06-05 00:00:00,,,,34.5,34.55,34.2,,,,0,13,3
2001-06-06 00:00:00,,,,34.46,34.54,33.46,,,,,,
2001-06-07 00:00:00,,,,34,35.18,34,,,,0,13,3
2001-06-08 00:00:00,,,,35.25,35.6,35.22,,,,,,
2001-06-11 00:00:00,,,,35.5,35.55,34.59,,,,0,13,3
2001-06-12 00:00:00,,,,34.25,34.5,33.9,,,,,,
2001-06-13 00:00:00,,,,34.75,35.13,34.6,,,,,,
2001-06-14 00:00:00,,,,35.18,35.18,34.5,,,,,,
2001-06-15 00:00:00,,,,34.7,34.99,34.59,,,,0,14,3
2001-06-18 00:00:00,,,,34.78,35.45,34.75,,,,,,
2001-06-19 00:00:00,,,,35.4,35.74,34.93,,,,,,
2001-06-20 00:00:00,,,,35.6,36.36,35.6,,,,,,
2001-06-21 00:00:00,,,,36.15,36.83,36.15,,,,,,
2001-06-22 00:00:00,,,,36.4,36.75,36.11,,,,,,
2001-06-25 00:00:00,,,,36.5,37,36.42,,,,0,14,3
2001-06-26 00:00:00,,,,36.45,36.98,36.4,,,,0,14,3
2001-06-27 00:00:00,,,,36.91,37,36,,,,,,
2001-06-28 00:00:00,,,,36.97,37.48,36.87,,,,,,
2001-06-29 00:00:00,,,,36.6,37.21,36.52,,,,,,
2001-07-02 00:00:00,,,,37.3,37.5,36.5,,,,0,14,3
2001-07-03 00:00:00,,,,37.15,37.15,36.65,,,,,,
2001-07-05 00:00:00,,,,37.1,37.1,35.85,,,,,,
2001-07-06 00:00:00,,,,36.36,36.61,35.56,,,,,,
2001-07-09 00:00:00,,,,36.36,36.8,36.06,,,,,,
2001-07-10 00:00:00,,,,36.76,36.9,36.5,,,,,,
2001-07-11 00:00:00,,,,36.65,37.04,36.59,,,,,,
2001-07-12 00:00:00,,,,36.8,37.4,36.52,,,,,,
2001-07-13 00:00:00,,,,36.75,37.32,36.07,,,,,,
2001-07-16 00:00:00,,,,36.5,37,36.1,,,,0,14,3
2001-07-17 00:00:00,,,,36.15,36.39,35.96,,,,0,14,4
2001-07-18 00:00:00,,,,35.7,36.13,35.6,,,,,,
2001-07-19 00:00:00,,,,36.2,36.63,36.05,,,,0,14,4
2001-07-20 00:00:00,,,,36.5,36.77,36.49,,,,,,
2001-07-23 00:00:00,,,,36.78,38.1,36.78,,,,0,14,4
2001-07-24 00:00:00,,,,38.35,38.49,36.91,,,,0,14,4
2001-07-25 00:00:00,,,,38.25,39.13,38.05,,,,0,14,4
2001-07-26 00:00:00,,,,38.15,38.94,37.96,,,,0,14,4
2001-07-27 00:00:00,,,,39,39.48,38.76,,,,,,
2001-07-30 00:00:00,,,,39.4,40.17,39.06,,,,0,14,4
2001-07-31 00:00:00,,,,40,41.5,39.7,,,,,,
2001-08-01 00:00:00,,,,41.05,41.42,40.26,,,,0,13,5
2001-08-02 00:00:00,,,,40.64,40.8,39.51,,,,,,
2001-08-03 00:00:00,,,,39.89,39.89,39,,,,,,
2001-08-06 00:00:00,,,,39.69,40.1,39.4,,,,,,
2001-08-07 00:00:00,,,,39.55,39.6,39,,,,,,
2001-08-08 00:00:00,,,,38.5,38.99,37.65,,,,,,
2001-08-09 00:00:00,,,,38.15,38.15,36.1,,,,0,13,5
2001-08-10 00:00:00,,,,37.48,38.95,37.41,,,,,,
2001-08-13 00:00:00,,,,38.24,39.87,38.2,,,,,,
2001-08-14 00:00:00,,,,39.98,40.65,39.66,,,,,,
2001-08-15 00:00:00,,,,40.7,40.85,40.37,,,,0,13,6
2001-08-16 00:00:00,,,,40.25,40.6,40.05,,,,,,
2001-08-17 00:00:00,,,,40.6,40.75,40.22,,,,,,
2001-08-20 00:00:00,,,,40.44,40.44,39.09,,,,,,
2001-08-21 00:00:00,,,,39.3,39.95,39.3,,,,,,
2001-08-22 00:00:00,,,,39.69,39.95,39.05,,,,0,13,6
2001-08-23 00:00:00,,,,39.1,40.1,39.09,,,,,,
2001-08-24 00:00:00,,,,39.85,39.99,39.2,,,,,,
2001-08-27 00:00:00,,,,39.9,40.2,39.72,,,,0,13,6
2001-08-28 00:00:00,,,,39.9,40.1,39.17,,,,0,13,6
2001-08-29 00:00:00,,,,39.5,39.56,39.05,,,,,,
2001-08-30 00:00:00,,,,39.17,39.88,38.56,,,,,,
2001-08-31 00:00:00,,,,38.7,40,38.7,,,,,,
2001-09-04 00:00:00,,,,39.55,40.15,39.5,,,,,,
2001-09-05 00:00:00,,,,39.5,40.52,39.15,,,,,,
2001-09-06 00:00:00,,,,39.5,40.3,39.5,,,,0,13,6
2001-09-07 00:00:00,,,,39.9,40.03,39.4,,,,,,
2001-09-10 00:00:00,,,,39.6,39.75,38.66,,,,0,13,6
2001-09-17 00:00:00,,,,39,39,36.6,,,,,,
2001-09-18 00:00:00,,,,37.13,37.29,36.11,,,,,,
2001-09-19 00:00:00,,,,37,37.7,35.61,,,,,,
2001-09-20 00:00:00,,,,36.35,36.8,35.1,,,,,,
2001-09-21 00:00:00,,,,34.75,35,33.79,,,,,,
2001-09-24 00:00:00,,,,34.15,35,34.1,,,,,,
2001-09-25 00:00:00,,,,33.5,35.19,33.5,,,,,,
2001-09-26 00:00:00,,,,35.5,36.5,35.45,,,,0,13,6
2001-09-27 00:00:00,,,,36.75,37.5,36.65,,,,,,
2001-09-28 00:00:00,,,,37.85,38.3,37.6,,,,,,
2001-10-01 00:00:00,,,,37.79,38.45,37.65,,,,0,13,6
2001-10-02 00:00:00,,,,37.98,38.8,37.98,,,,,,
2001-10-03 00:00:00,,,,38.35,39,38.2,,,,,,
2001-10-04 00:00:00,,,,39,39.2,38.4,,,,0,13,6
2001-10-05 00:00:00,,,,38.7,38.74,37.9,,,,,,
2001-10-08 00:00:00,,,,38.47,38.48,37.61,,,,0,13,6
2001-10-09 00:00:00,,,,38.2,38.55,38.15,,,,,,
2001-10-10 00:00:00,,,,38.4,38.7,38.1,,,,,,
2001-10-11 00:00:00,,,,37.97,38.22,36.2,,,,0,13,6
2001-10-12 00:00:00,,,,36.75,36.9,36.2,,,,,,
2001-10-15 00:00:00,,,,36,37.5,36,,,,,,
2001-10-16 00:00:00,,,,37.4,37.96,37.15,,,,,,
2001-10-17 00:00:00,,,,37.8,37.86,37.21,,,,,,
2001-10-18 00:00:00,,,,37.26,37.35,36.33,,,,,,
2001-10-19 00:00:00,,,,36.7,36.89,36.27,,,,,,
2001-10-22 00:00:00,,,,36.45,37.55,36.3,,,,,,
2001-10-23 00:00:00,,,,39,39.4,38.45,,,,0,13,6
2001-10-24 00:00:00,,,,39.3,39.5,38.35,,,,0,14,5
2001-10-25 00:00:00,,,,38.64,39,38.15,,,,,,
2001-10-26 00:00:00,,,,39.35,39.92,38.93,,,,,,
2001-10-29 00:00:00,,,,39.95,39.98,39.34,,,,,,
2001-10-30 00:00:00,,,,39.2,39.2,37.05,,,,,,
2001-10-31 00:00:00,,,,37.49,37.61,36.75,,,,,,
2001-11-01 00:00:00,,,,37.15,37.19,35.73,,,,,,
2001-11-02 00:00:00,,,,35.95,36.65,35.6,,,,0,14,5
