Date,MSCI_PX_CE,MSCI_Y_ON_Y_GR_TRAIL_EPS,BEST_PE_RATIO,PX_OPEN,PX_HIGH,PX_LOW,PX_OFFICIAL_CLOSE,LISTED_SH,NUM_TRADES,TOT_SELL_REC,TOT_BUY_REC,TOT_HOLD_REC
2001-11-05 00:00:00,,,,36.45,36.99,36.4,,,,,,
2001-11-06 00:00:00,,,,36.62,37.2,35.57,,,,,,
2001-11-07 00:00:00,,,,35.93,36.18,35.67,,,,,,
2001-11-08 00:00:00,,,,36.1,36.1,34.45,,,,,,
2001-11-09 00:00:00,,,,34.86,35.3,34.45,,,,0,14,5
2001-11-12 00:00:00,,,,35.2,35.71,34.7,,,,,,
2001-11-13 00:00:00,,,,35.5,36,35.16,,,,,,
2001-11-14 00:00:00,,,,35.7,36.15,35.55,,,,,,
2001-11-15 00:00:00,,,,35.65,36.4,35.62,,,,,,
2001-11-16 00:00:00,,,,36.1,36.42,35.98,,,,0,14,5
2001-11-19 00:00:00,,,,36.31,36.95,36.25,,,,,,
2001-11-20 00:00:00,,,,36.93,37.67,36.85,,,,,,
2001-11-21 00:00:00,,,,37.37,38,37.27,,,,,,
2001-11-23 00:00:00,,,,37.56,37.66,37.2,,,,,,
2001-11-26 00:00:00,,,,37.6,37.6,36.95,,,,,,
2001-11-27 00:00:00,,,,38,38.4,37.65,,,,0,14,5
2001-11-28 00:00:00,,,,37.95,38.11,37.17,,,,0,14,5
2001-11-29 00:00:00,,,,37.75,37.85,37,,,,0,15,4
2001-11-30 00:00:00,,,,37.14,37.43,37.08,,,,0,14,4
2001-12-03 00:00:00,,,,37.37,37.48,37.26,,,,0,14,4
2001-12-04 00:00:00,,,,37.3,37.4,37.1,,,,0,14,4
2001-12-05 00:00:00,,,,36.7,37.24,36.7,,,,0,15,4
2001-12-06 00:00:00,,,,37.2,37.3,35.94,,,,0,15,4
2001-12-07 00:00:00,,,,36.1,36.55,35.7,,,,0,15,4
2001-12-10 00:00:00,,,,36.43,36.43,35.6,,,,,,
2001-12-11 00:00:00,,,,35.86,36.25,35.72,,,,,,
2001-12-12 00:00:00,,,,35.97,36.15,34.78,,,,,,
2001-12-13 00:00:00,,,,35.15,36.37,35.15,,,,,,
2001-12-14 00:00:00,,,,36.1,37,35.75,,,,,,
2001-12-17 00:00:00,,,,36.37,37.08,36.21,,,,,,
2001-12-18 00:00:00,,,,37,38,36.91,,,,,,
2001-12-19 00:00:00,,,,37.46,37.46,36.95,,,,,,
2001-12-20 00:00:00,,,,36.74,37.2,36.74,,,,,,
2001-12-21 00:00:00,,,,36.99,37.39,36.67,,,,0,16,4
2001-12-24 00:00:00,,,,37.23,37.5,37.05,,,,,,
2001-12-26 00:00:00,,,,37.05,37.47,36.8,,,,,,
2001-12-27 00:00:00,,,,37.05,37.18,36.8,,,,,,
2001-12-28 00:00:00,,,,37,37.44,37,,,,,,
2001-12-31 00:00:00,,,,37.39,37.7,36.96,,,,,,
2002-01-02 00:00:00,,,,37.3,37.88,37,,,,,,
2002-01-03 00:00:00,,,,37.35,37.8,37.01,,,,,,
2002-01-04 00:00:00,,,,37.15,37.16,36.19,,,,,,
2002-01-07 00:00:00,,,,36.27,36.8,36.25,,,,,,
2002-01-08 00:00:00,,,,36.25,36.3,35.15,,,,0,16,4
2002-01-09 00:00:00,,,,36,36.39,35.04,,,,,,
2002-01-10 00:00:00,,,,34.95,35.6,34.5,,,,,,
2002-01-11 00:00:00,,,,35.2,36.05,35.15,,,,0,16,4
2002-01-14 00:00:00,,,,35.95,37.3,35.95,,,,0,16,4
2002-01-15 00:00:00,,,,36.5,36.7,35.5,,,,0,16,4
2002-01-16 00:00:00,,,,35.85,36.61,35.7,,,,,,
2002-01-17 00:00:00,,,,36.35,37.15,36.11,,,,,,
2002-01-18 00:00:00,,,,37.04,37.4,36.85,,,,,,
2002-01-22 00:00:00,,,,38.25,38.99,38.2,,,,0,16,4
2002-01-23 00:00:00,,,,39,39.29,38.86,,,,0,17,4
2002-01-24 00:00:00,,,,39.26,39.48,38.89,,,,,,
2002-01-25 00:00:00,,,,39.2,39.4,38.84,,,,,,
2002-01-28 00:00:00,,,,39.51,39.55,38.95,,,,0,17,4
2002-01-29 00:00:00,,,,39,39.18,38.01,,,,0,17,4
2002-01-30 00:00:00,,,,38,38.7,37.73,,,,0,17,4
2002-01-31 00:00:00,,,,37.8,38.72,37.6,,,,0,17,5
2002-02-01 00:00:00,,,,38.25,38.49,37.6,,,,0,17,5
2002-02-04 00:00:00,,,,37.75,37.9,37.11,,,,,,
2002-02-05 00:00:00,,,,37,37.91,36.95,,,,,,
2002-02-06 00:00:00,,,,37.5,37.6,36.79,,,,,,
2002-02-07 00:00:00,,,,36.8,37.26,36.47,,,,,,
2002-02-08 00:00:00,,,,36.71,37.2,36.18,,,,0,17,5
2002-02-11 00:00:00,,,,36.55,37,36.38,,,,,,
2002-02-12 00:00:00,,,,36.5,37.3,36.4,,,,,,
2002-02-13 00:00:00,,,,37.57,37.98,37.13,,,,,,
2002-02-14 00:00:00,,,,37.35,37.81,37.31,,,,,,
2002-02-15 00:00:00,,,,37.69,37.69,36.69,,,,,,
2002-02-19 00:00:00,,,,36.55,36.91,36.03,,,,,,
2002-02-20 00:00:00,,,,36.15,36.15,35.5,,,,0,17,5
2002-02-21 00:00:00,,,,36.1,36.7,35.9,,,,,,
2002-02-22 00:00:00,,,,35.9,36,35.35,,,,0,17,5
2002-02-25 00:00:00,,,,35.15,35.38,33.25,,,,,,
2002-02-26 00:00:00,,,,34.4,34.52,33.91,,,,0,17,5
2002-02-27 00:00:00,,,,34.65,35.5,34.61,,,,,,
2002-02-28 00:00:00,,,,34.8,35.66,34.7,,,,,,
2002-03-01 00:00:00,,,,35.6,35.6,33.4,,,,0,17,4
2002-03-04 00:00:00,,,,33.9,34.3,32.19,,,,0,17,4
2002-03-05 00:00:00,,,,32.19,32.19,30.4,,,,0,17,4
2002-03-06 00:00:00,,,,31.5,32.27,30.72,,,,,,
2002-03-07 00:00:00,,,,32.75,33.34,32.45,,,,0,17,4
2002-03-08 00:00:00,,,,33.24,33.53,33.15,,,,,,
2002-03-11 00:00:00,,,,33.48,34.15,33.42,,,,,,
2002-03-12 00:00:00,,,,33.93,34.55,33.52,,,,,,
2002-03-13 00:00:00,,,,34.53,36,34.5,,,,,,
2002-03-14 00:00:00,,,,35.35,36.44,35.35,,,,0,18,4
2002-03-15 00:00:00,,,,37,37.34,36.75,,,,,,
2002-03-18 00:00:00,,,,38.25,38.7,37.66,,,,0,18,4
2002-03-19 00:00:00,,,,38.11,39.1,37.95,,,,0,18,4
2002-03-20 00:00:00,,,,38.42,38.49,37.24,,,,0,18,4
2002-03-21 00:00:00,,,,37.1,38.08,37.07,,,,,,
2002-03-22 00:00:00,,,,37.99,38.8,37.6,,,,,,
2002-03-25 00:00:00,,,,38.64,38.7,37.85,,,,,,
2002-03-26 00:00:00,,,,37.95,38.4,37.32,,,,,,
2002-03-27 00:00:00,,,,37.55,38.05,37.3,,,,0,18,3
2002-03-28 00:00:00,,,,37.7,37.95,37.2,,,,,,
2002-04-01 00:00:00,,,,37.68,38.07,37.4,,,,,,
2002-04-02 00:00:00,,,,37.65,37.68,37.26,,,,,,
2002-04-03 00:00:00,,,,37.15,37.15,36.52,,,,,,
2002-04-04 00:00:00,,,,36.52,36.52,35.03,,,,,,
2002-04-05 00:00:00,,,,35.9,35.9,34.5,,,,,,
2002-04-08 00:00:00,,,,35,35.8,34.92,,,,0,18,3
2002-04-09 00:00:00,,,,35.7,35.93,35.48,,,,,,
2002-04-10 00:00:00,,,,35.55,36.75,35.53,,,,0,18,3
2002-04-11 00:00:00,,,,36.85,37.75,36.24,,,,0,18,3
2002-04-12 00:00:00,,,,36.5,37,36.25,,,,,,
2002-04-15 00:00:00,,,,36.72,36.72,35.81,,,,0,18,3
2002-04-16 00:00:00,,,,36.4,37.15,36.4,,,,,,
2002-04-17 00:00:00,,,,36.85,37.15,36.6,,,,,,
2002-04-18 00:00:00,,,,37.32,38.56,37.05,,,,,,
2002-04-19 00:00:00,,,,37.8,38.9,37.4,,,,,,
2002-04-22 00:00:00,,,,39.5,40.2,39.45,,,,0,18,3
2002-04-23 00:00:00,,,,38.99,38.99,38.1,,,,,,
2002-04-24 00:00:00,,,,38.7,39.39,38.6,,,,,,
2002-04-25 00:00:00,,,,38.64,41,38.64,,,,,,
2002-04-26 00:00:00,,,,40.99,41.95,40.11,,,,,,
2002-04-29 00:00:00,,,,41.7,41.7,40.3,,,,0,18,3
2002-04-30 00:00:00,,,,41,41,38.9,,,,0,18,3
2002-05-01 00:00:00,,,,42,42,40.8,,,,0,18,3
2002-05-02 00:00:00,,,,41.25,41.53,40,,,,0,17,3
2002-05-03 00:00:00,,,,41.4,41.4,40.55,,,,0,17,3
2002-05-06 00:00:00,,,,40.36,40.55,39.7,,,,0,18,3
2002-05-07 00:00:00,,,,39.89,39.89,38.76,,,,,,
2002-05-08 00:00:00,,,,39.1,39.39,38.4,,,,,,
2002-05-09 00:00:00,,,,38.9,38.99,38.49,,,,,,
2002-05-10 00:00:00,,,,38.25,38.25,37.65,,,,,,
2002-05-13 00:00:00,,,,37.85,37.85,36.45,,,,0,18,3
2002-05-14 00:00:00,,,,36.85,37.45,36.72,,,,,,
2002-05-15 00:00:00,,,,37.1,38.96,37.1,,,,,,
2002-05-16 00:00:00,,,,38.1,38.1,37.2,,,,,,
2002-05-17 00:00:00,,,,37.55,37.74,37.05,,,,,,
2002-05-20 00:00:00,,,,37.4,37.7,36.91,,,,0,18,3
2002-05-21 00:00:00,,,,37,37.25,36.32,,,,,,
2002-05-22 00:00:00,,,,36.49,36.6,35.5,,,,0,18,3
2002-05-23 00:00:00,,,,36.15,36.74,35.9,,,,0,18,3
2002-05-24 00:00:00,,,,36.4,36.85,36.05,,,,0,18,3
2002-05-28 00:00:00,,,,36.3,36.63,36.15,,,,,,
2002-05-29 00:00:00,,,,36.3,37.05,36.3,,,,,,
2002-05-30 00:00:00,,,,36.76,37.01,36.25,,,,,,
2002-05-31 00:00:00,,,,36.5,37.55,36.5,,,,,,
2002-06-03 00:00:00,,,,37.25,38.05,36.85,,,,0,18,3
2002-06-04 00:00:00,,,,37.15,37.35,36.65,,,,0,18,3
2002-06-05 00:00:00,,,,36.7,37.19,36.45,,,,0,18,3
2002-06-06 00:00:00,,,,36.8,36.99,36.29,,,,0,18,3
2002-06-07 00:00:00,,,,36,36.69,36,,,,,,
2002-06-10 00:00:00,,,,36.4,37.9,36.3,,,,0,18,3
2002-06-11 00:00:00,,,,37.65,37.8,36.2,,,,,,
2002-06-12 00:00:00,,,,36.1,36.15,34.94,,,,,,
2002-06-13 00:00:00,,,,35.08,35.43,34.99,,,,,,
2002-06-14 00:00:00,,,,35.24,35.55,33.2,,,,,,
2002-06-17 00:00:00,,,,35.42,36.34,34.8,,,,,,
2002-06-18 00:00:00,,,,36.25,36.45,35.8,,,,0,18,3
2002-06-19 00:00:00,,,,35.75,36.7,35.7,,,,,,
2002-06-20 00:00:00,,,,35.8,36.55,35.5,,,,,,
2002-06-21 00:00:00,,,,36.1,36.7,35.61,,,,,,
2002-06-24 00:00:00,,,,35.5,35.65,34.4,,,,0,18,3
2002-06-25 00:00:00,,,,34.85,35.65,33.69,,,,0,18,3
2002-06-26 00:00:00,,,,32.84,33.96,32.25,,,,,,
2002-06-27 00:00:00,,,,34.25,35.2,34.1,,,,,,
2002-06-28 00:00:00,,,,34.65,34.66,32.7,,,,0,17,3
2002-07-01 00:00:00,,,,33,33.25,31.15,,,,,,
2002-07-02 00:00:00,,,,32.25,32.4,29.4,,,,0,17,3
2002-07-03 00:00:00,,,,30.65,31.5,30.25,,,,,,
2002-07-05 00:00:00,,,,32.75,32.85,32.15,,,,,,
2002-07-08 00:00:00,,,,32.28,32.4,31.5,,,,,,
2002-07-09 00:00:00,,,,31.53,31.6,29.49,,,,,,
2002-07-10 00:00:00,,,,31,31.45,29.64,,,,,,
2002-07-11 00:00:00,,,,29.4,29.7,27.8,,,,,,
2002-07-12 00:00:00,,,,30.15,31.03,29.65,,,,,,
2002-07-15 00:00:00,,,,30.15,30.15,28.58,,,,,,
2002-07-16 00:00:00,,,,29.75,31.3,29.58,,,,,,
2002-07-17 00:00:00,,,,31.6,31.6,30.78,,,,,,
2002-07-18 00:00:00,,,,31.1,31.25,30,,,,,,
2002-07-19 00:00:00,,,,29.3,29.77,28.5,,,,,,
2002-07-22 00:00:00,,,,28.7,28.95,27.23,,,,0,17,3
2002-07-23 00:00:00,,,,28.8,29.2,28,,,,0,17,3
2002-07-24 00:00:00,,,,27.4,29.79,26.5,,,,0,17,3
2002-07-25 00:00:00,,,,29.7,30.7,29.05,,,,,,
2002-07-26 00:00:00,,,,30.59,30.59,29.9,,,,,,
2002-07-29 00:00:00,,,,31.2,33,31.2,,,,,,
2002-07-30 00:00:00,,,,32.99,34.25,32.7,,,,,,
2002-07-31 00:00:00,,,,33.7,34.1,32.22,,,,,,
2002-08-01 00:00:00,,,,32.92,32.93,31.45,,,,,,
2002-08-02 00:00:00,,,,32.5,32.5,31.02,,,,,,
2002-08-05 00:00:00,,,,31.6,31.95,30.2,,,,0,17,3
2002-08-06 00:00:00,,,,31,31.74,30.81,,,,,,
2002-08-07 00:00:00,,,,31.55,32.21,31.35,,,,,,
2002-08-08 00:00:00,,,,32,33.79,31.7,,,,0,17,3
2002-08-09 00:00:00,,,,33.4,34.1,32.95,,,,,,
2002-08-12 00:00:00,,,,33.4,34,33.25,,,,,,
2002-08-13 00:00:00,,,,33.89,34.15,33.16,,,,,,
2002-08-14 00:00:00,,,,33.1,34.25,32.75,,,,,,
2002-08-15 00:00:00,,,,34.5,34.9,34,,,,,,
2002-08-16 00:00:00,,,,34.4,35,34.14,,,,,,
2002-08-19 00:00:00,,,,34.35,34.98,34.05,,,,0,16,3
2002-08-20 00:00:00,,,,34.98,34.98,34.08,,,,,,
2002-08-21 00:00:00,,,,35.01,35.15,33.9,,,,,,
2002-08-22 00:00:00,,,,34.5,35.2,34.25,,,,,,
2002-08-23 00:00:00,,,,35,35.17,34.61,,,,0,16,3
2002-08-26 00:00:00,,,,34.78,34.95,34.3,,,,,,
2002-08-27 00:00:00,,,,35,35.25,33.8,,,,,,
2002-08-28 00:00:00,,,,33.93,33.98,32.89,,,,,,
2002-08-29 00:00:00,,,,32.5,33.75,32.5,,,,,,
2002-08-30 00:00:00,,,,33.5,33.85,33.23,,,,,,
2002-09-03 00:00:00,,,,33.29,33.29,32.26,,,,,,
2002-09-04 00:00:00,,,,32.3,33.7,32,,,,,,
2002-09-05 00:00:00,,,,33.5,33.5,32.6,,,,,,
2002-09-06 00:00:00,,,,32.8,32.8,31.48,,,,0,16,4
2002-09-09 00:00:00,,,,31.77,32.25,31.1,,,,0,16,4
2002-09-10 00:00:00,,,,32.15,32.3,31.32,,,,,,
2002-09-11 00:00:00,,,,31.7,31.85,31.32,,,,,,
2002-09-12 00:00:00,,,,31.3,31.34,30.75,,,,0,16,4
2002-09-13 00:00:00,,,,30.7,31.36,30.47,,,,0,16,4
2002-09-16 00:00:00,,,,31.2,31.33,30.47,,,,,,
2002-09-17 00:00:00,,,,30.45,30.5,29.2,,,,0,16,4
2002-09-18 00:00:00,,,,29.7,30.24,29.15,,,,,,
2002-09-19 00:00:00,,,,29.75,30,29.32,,,,0,15,4
2002-09-20 00:00:00,,,,29.38,29.75,29.28,,,,0,15,4
2002-09-23 00:00:00,,,,29,29.18,28.4,,,,0,15,4
2002-09-24 00:00:00,,,,28.8,29.04,28.2,,,,,,
2002-09-25 00:00:00,,,,29,29.4,28.81,,,,0,14,5
2002-09-26 00:00:00,,,,29.6,30.24,29.3,,,,,,
2002-09-27 00:00:00,,,,29.65,29.88,28.81,,,,,,
2002-09-30 00:00:00,,,,28.7,28.78,27.59,,,,,,
2002-10-01 00:00:00,,,,28.2,28.3,27.5,,,,,,
2002-10-02 00:00:00,,,,27.86,28.25,26.98,,,,,,
2002-10-03 00:00:00,,,,27.08,27.81,27,,,,,,
2002-10-04 00:00:00,,,,27.6,27.6,25.5,,,,,,
2002-10-07 00:00:00,,,,25.85,26.2,24.99,,,,,,
2002-10-08 00:00:00,,,,25.9,26.9,25.2,,,,,,
2002-10-09 00:00:00,,,,26.5,26.76,25.85,,,,,,
2002-10-10 00:00:00,,,,26.16,27.27,25.5,,,,,,
2002-10-11 00:00:00,,,,27.75,29.6,27.71,,,,,,
2002-10-14 00:00:00,,,,29,29.36,28.25,,,,,,
2002-10-15 00:00:00,,,,29.61,30.2,29.45,,,,,,
2002-10-16 00:00:00,,,,29.6,30,28.6,,,,,,
2002-10-17 00:00:00,,,,29.7,29.8,28.97,,,,,,
2002-10-18 00:00:00,,,,28.95,28.97,28.1,,,,,,
2002-10-21 00:00:00,,,,28.65,29.75,28.2,,,,0,15,5
2002-10-22 00:00:00,,,,29,31.02,28.85,,,,0,15,5
2002-10-23 00:00:00,,,,30.87,31.6,30.3,,,,,,
2002-10-24 00:00:00,,,,31.49,31.54,30.82,,,,,,
2002-10-25 00:00:00,,,,30.85,31.81,30.7,,,,,,
2002-10-28 00:00:00,,,,31.95,31.99,31.05,,,,,,
2002-10-29 00:00:00,,,,31.05,31.25,30.1,,,,,,
2002-10-30 00:00:00,,,,30.77,31,30.3,,,,,,
2002-10-31 00:00:00,,,,30.59,31.12,29.51,,,,0,14,6
2002-11-01 00:00:00,,,,29.72,30.83,29.46,,,,,,
2002-11-04 00:00:00,,,,30.75,31.34,30.63,,,,0,13,7
2002-11-05 00:00:00,,,,30.8,31.05,29.64,,,,,,
2002-11-06 00:00:00,,,,30.17,30.68,29.9,,,,,,
2002-11-07 00:00:00,,,,30.51,30.7,29.8,,,,,,
2002-11-08 00:00:00,,,,30.15,30.15,28.35,,,,,,
2002-11-11 00:00:00,,,,28.91,29.2,28.48,,,,0,12,7
2002-11-12 00:00:00,,,,28.95,29,28.1,,,,,,
2002-11-13 00:00:00,,,,28.25,28.99,27.6,,,,,,
2002-11-14 00:00:00,,,,28.1,28.4,27.3,,,,,,
2002-11-15 00:00:00,,,,27.65,28.36,27.63,,,,,,
2002-11-18 00:00:00,,,,28.41,28.94,28.26,,,,0,13,6
2002-11-19 00:00:00,,,,25.6,27.22,25.5,,,,,,
2002-11-20 00:00:00,,,,26.88,27.32,26.75,,,,0,13,6
2002-11-21 00:00:00,,,,27.6,27.66,26.68,,,,,,
2002-11-22 00:00:00,,,,27.18,27.77,27.13,,,,,,
2002-11-25 00:00:00,,,,27.55,27.7,26.94,,,,,,
2002-11-26 00:00:00,,,,26.99,27.15,25.96,,,,,,
2002-11-27 00:00:00,,,,25.9,26.34,25.9,,,,,,
2002-11-29 00:00:00,,,,25.9,26.45,25.9,,,,,,
2002-12-02 00:00:00,,,,26.01,26.64,26.01,,,,,,
2002-12-03 00:00:00,,,,26,26.78,25.8,,,,0,13,6
2002-12-04 00:00:00,,,,26.1,27.45,26,,,,,,
2002-12-05 00:00:00,,,,27.13,27.25,26.15,,,,,,
2002-12-06 00:00:00,,,,26.1,27.05,26.03,,,,,,
2002-12-09 00:00:00,,,,26.69,27.15,26.32,,,,0,13,6
2002-12-10 00:00:00,,,,26.38,27,25.8,,,,,,
2002-12-11 00:00:00,,,,26.5,27.31,26.5,,,,0,13,6
2002-12-12 00:00:00,,,,27,27.3,26.76,,,,,,
2002-12-13 00:00:00,,,,27,27.33,26.7,,,,0,13,6
2002-12-16 00:00:00,,,,26.69,27.25,26.62,,,,0,13,6
2002-12-17 00:00:00,,,,26.9,26.95,26.3,,,,0,13,6
2002-12-18 00:00:00,,,,26.45,26.66,26.15,,,,,,
2002-12-19 00:00:00,,,,26.3,26.8,26.05,,,,,,
2002-12-20 00:00:00,,,,26.08,26.15,25.22,,,,,,
2002-12-23 00:00:00,,,,26.4,26.7,26.13,,,,,,
2002-12-24 00:00:00,,,,26.3,26.74,26.3,,,,,,
2002-12-26 00:00:00,,,,26.55,26.88,26.42,,,,,,
2002-12-27 00:00:00,,,,26.58,26.71,26.35,,,,,,
2002-12-30 00:00:00,,,,26.4,26.75,26.11,,,,,,
2002-12-31 00:00:00,,,,26.58,27.25,26.55,,,,,,
2003-01-02 00:00:00,,,,27.03,27.98,27.03,,,,,,
2003-01-03 00:00:00,,,,27.91,28.51,27.91,,,,0,13,6
2003-01-06 00:00:00,,,,28.2,28.49,27.86,,,,0,13,6
2003-01-07 00:00:00,,,,28.2,28.4,27.85,,,,0,13,6
2003-01-08 00:00:00,,,,28.1,28.3,27.75,,,,0,13,6
2003-01-09 00:00:00,,,,27.9,28.35,27.9,,,,0,13,6
2003-01-10 00:00:00,,,,28.18,28.4,27.95,,,,,,
2003-01-13 00:00:00,,,,28.3,28.49,28.07,,,,,,
2003-01-14 00:00:00,,,,27.85,28.29,27.78,,,,,,
2003-01-15 00:00:00,,,,28.27,28.29,27.62,,,,,,
2003-01-16 00:00:00,,,,27.8,28.35,27.8,,,,,,
2003-01-17 00:00:00,,,,28.05,28.85,28.05,,,,,,
2003-01-21 00:00:00,,,,28.75,29.24,28.53,,,,,,
2003-01-22 00:00:00,,,,29,29.75,29,,,,0,13,6
2003-01-23 00:00:00,,,,29.3,29.4,27.85,,,,,,
2003-01-24 00:00:00,,,,28.37,28.8,27.8,,,,,,
2003-01-27 00:00:00,,,,27.85,27.85,27.15,,,,,,
2003-01-28 00:00:00,,,,27.82,28.32,27.28,,,,,,
2003-01-29 00:00:00,,,,28.15,28.82,27.8,,,,,,
2003-01-30 00:00:00,,,,28.1,29,27.88,,,,,,
2003-01-31 00:00:00,,,,27.86,28.47,27.78,,,,,,
2003-02-03 00:00:00,,,,28.43,28.55,27.84,,,,,,
2003-02-04 00:00:00,,,,27.84,27.89,27,,,,,,
2003-02-05 00:00:00,,,,27.3,27.38,26.9,,,,,,
2003-02-06 00:00:00,,,,26.67,26.95,26.48,,,,,,
2003-02-07 00:00:00,,,,26.74,27.06,26.52,,,,0,13,6
2003-02-10 00:00:00,,,,27.2,27.5,26.93,,,,,,
2003-02-11 00:00:00,,,,27.55,27.75,26.83,,,,,,
2003-02-12 00:00:00,,,,27.05,27.18,26.25,,,,,,
2003-02-13 00:00:00,,,,26.33,26.36,25,,,,,,
2003-02-14 00:00:00,,,,25,26.11,24.4,,,,0,13,6
2003-02-18 00:00:00,,,,26.3,27.13,26.15,,,,,,
2003-02-19 00:00:00,,,,27.06,27.14,26.84,,,,,,
2003-02-20 00:00:00,,,,27.03,27.08,26.88,,,,,,
2003-02-21 00:00:00,,,,26.98,27.64,26.73,,,,,,
2003-02-24 00:00:00,,,,27.4,27.4,26.52,,,,,,
2003-02-25 00:00:00,,,,26.69,27.12,26.04,,,,0,12,6
2003-02-26 00:00:00,,,,27.03,27.5,26.86,,,,0,12,5
2003-02-27 00:00:00,,,,26.89,27.38,26.78,,,,0,12,4
2003-02-28 00:00:00,,,,26.75,27.48,26.2,,,,0,12,4
2003-03-03 00:00:00,,,,26.5,27.08,26.03,,,,,,
2003-03-04 00:00:00,,,,26.25,26.25,25.72,,,,,,
2003-03-05 00:00:00,,,,25.72,25.93,25.64,,,,,,
2003-03-06 00:00:00,,,,25.91,25.91,25.43,,,,,,
2003-03-07 00:00:00,,,,25.66,25.83,25.45,,,,,,
2003-03-10 00:00:00,,,,25.6,25.66,24.74,,,,,,
2003-03-11 00:00:00,,,,24.9,24.95,24.1,,,,,,
2003-03-12 00:00:00,,,,24.33,24.6,24.26,,,,,,
2003-03-13 00:00:00,,,,24.57,24.64,23.01,,,,0,11,5
2003-03-14 00:00:00,,,,23.8,23.8,22.75,,,,,,
2003-03-17 00:00:00,,,,23.26,24.36,23.06,,,,0,11,5
2003-03-18 00:00:00,,,,24.59,24.99,24.5,,,,,,
2003-03-19 00:00:00,,,,24.95,25.22,24.6,,,,0,11,5
2003-03-20 00:00:00,,,,25.11,25.11,24.21,,,,,,
2003-03-21 00:00:00,,,,25.2,25.55,24.97,,,,0,11,5
2003-03-24 00:00:00,,,,24.65,24.83,24.4,,,,,,
2003-03-25 00:00:00,,,,24.58,25.48,24.55,,,,,,
2003-03-26 00:00:00,,,,25.4,25.66,25.15,,,,,,
2003-03-27 00:00:00,,,,25.21,25.21,24.8,,,,0,10,5
2003-03-28 00:00:00,,,,24.8,25.52,24.8,,,,,,
2003-03-31 00:00:00,,,,25.3,25.3,24.81,,,,,,
2003-04-01 00:00:00,,,,24.93,25.32,24.72,,,,,,
2003-04-02 00:00:00,,,,25.65,25.69,25.17,,,,,,
2003-04-03 00:00:00,,,,24,26.05,24,,,,,,
2003-04-04 00:00:00,,,,25.65,25.9,24.97,,,,0,10,5
2003-04-07 00:00:00,,,,25.8,25.8,24.81,,,,,,
2003-04-08 00:00:00,,,,24.82,24.9,24.42,,,,,,
2003-04-09 00:00:00,,,,24.82,25,24.15,,,,0,11,5
2003-04-10 00:00:00,,,,24.6,24.6,24.05,,,,,,
2003-04-11 00:00:00,,,,24.48,24.8,24.45,,,,,,
2003-04-14 00:00:00,,,,24.49,24.98,24.3,,,,,,
2003-04-15 00:00:00,,,,24.65,24.98,24.55,,,,,,
2003-04-16 00:00:00,,,,25.1,25.2,24.46,,,,,,
2003-04-17 00:00:00,,,,24.69,24.77,23.86,,,,0,11,5
2003-04-21 00:00:00,,,,24.13,24.15,23.6,,,,,,
2003-04-22 00:00:00,,,,23.7,24.46,23.43,,,,,,
2003-04-23 00:00:00,,,,22.61,23.75,22.61,,,,,,
2003-04-24 00:00:00,,,,24,24.23,23.85,,,,,,
2003-04-25 00:00:00,,,,24,24.4,23.9,,,,,,
2003-04-28 00:00:00,,,,24.15,24.44,23.94,,,,0,10,5
2003-04-29 00:00:00,,,,24.13,25.02,24.05,,,,0,10,5
2003-04-30 00:00:00,,,,26.85,28.2,26.6,,,,0,10,5
2003-05-01 00:00:00,,,,27.78,28.48,27.2,,,,,,
2003-05-02 00:00:00,,,,28,29.45,27.87,,,,0,9,5
2003-05-05 00:00:00,,,,29.12,29.49,28.83,,,,,,
2003-05-06 00:00:00,,,,28.97,29.3,28.97,,,,,,
2003-05-07 00:00:00,,,,28.73,28.94,28.5,,,,,,
2003-05-08 00:00:00,,,,28.27,28.74,28.1,,,,0,9,6
2003-05-09 00:00:00,,,,28.54,28.59,28.15,,,,,,
2003-05-12 00:00:00,,,,28.62,28.8,28.35,,,,,,
2003-05-13 00:00:00,,,,28.8,29.1,28.47,,,,,,
2003-05-14 00:00:00,,,,29.01,29.12,28.5,,,,,,
2003-05-15 00:00:00,,,,28.99,29.3,28.6,,,,,,
2003-05-16 00:00:00,,,,29.25,29.42,29.04,,,,,,
2003-05-19 00:00:00,,,,29.4,29.4,27.91,,,,0,8,6
