Date,MSCI_PX_CE,MSCI_Y_ON_Y_GR_TRAIL_EPS,BEST_PE_RATIO,PX_OPEN,PX_HIGH,PX_LOW,PX_OFFICIAL_CLOSE,LISTED_SH,NUM_TRADES,TOT_SELL_REC,TOT_BUY_REC,TOT_HOLD_REC
2003-05-20 00:00:00,,,,28.17,28.28,27.69,,,,,,
2003-05-21 00:00:00,,,,28.12,28.55,28.06,,,,0,8,6
2003-05-22 00:00:00,,,,28.46,29.48,28.44,,,,,,
2003-05-23 00:00:00,,,,29.15,29.58,29.14,,,,,,
2003-05-27 00:00:00,,,,29.2,30.16,29.11,,,,,,
2003-05-28 00:00:00,,,,30.36,30.6,29.92,,,,,,
2003-05-29 00:00:00,,,,30.3,30.49,29.97,,,,,,
2003-05-30 00:00:00,,,,30.11,30.6,30.05,,,,,,
2003-06-02 00:00:00,,,,30.6,31.11,30.45,,,,,,
2003-06-03 00:00:00,,,,30.79,31.06,30.51,,,,0,8,6
2003-06-04 00:00:00,,,,30.8,31.95,30.8,,,,,,
2003-06-05 00:00:00,,,,31.5,32.32,31.2,,,,,,
2003-06-06 00:00:00,,,,33,34.06,32.3,,,,,,
2003-06-09 00:00:00,,,,32.8,33,32,,,,0,8,6
2003-06-10 00:00:00,,,,32.4,32.46,31.81,,,,,,
2003-06-11 00:00:00,,,,32.2,33.31,32.15,,,,,,
2003-06-12 00:00:00,,,,33.98,34.15,33.7,,,,0,8,6
2003-06-13 00:00:00,,,,34.07,34.7,34,,,,,,
2003-06-16 00:00:00,,,,34.98,36.1,34.83,,,,,,
2003-06-17 00:00:00,,,,36.6,37.12,36.3,,,,0,8,6
2003-06-18 00:00:00,,,,36.85,36.9,35.65,,,,,,
2003-06-19 00:00:00,,,,36,36.25,35.6,,,,0,8,6
2003-06-20 00:00:00,,,,36.35,36.7,35.95,,,,0,8,6
2003-06-23 00:00:00,,,,35.76,35.76,34.54,,,,,,
2003-06-24 00:00:00,,,,34.95,35.9,34.85,,,,,,
2003-06-25 00:00:00,,,,34.87,35.42,34.65,,,,0,8,6
2003-06-26 00:00:00,,,,34.88,35.92,34.81,,,,0,7,6
2003-06-27 00:00:00,,,,35.68,36.07,35.61,,,,,,
2003-06-30 00:00:00,,,,35.92,36.45,35.48,,,,0,7,6
2003-07-01 00:00:00,,,,35.6,35.61,34.43,,,,,,
2003-07-02 00:00:00,,,,35.15,35.52,35.1,,,,,,
2003-07-03 00:00:00,,,,35.25,35.44,34.91,,,,0,7,6
2003-07-07 00:00:00,,,,35.43,36.01,35.43,,,,0,7,6
2003-07-08 00:00:00,,,,35.58,36.16,35.5,,,,,,
2003-07-09 00:00:00,,,,36.04,36.74,35.82,,,,,,
2003-07-10 00:00:00,,,,36.27,36.28,35.53,,,,0,7,7
2003-07-11 00:00:00,,,,35.86,36.46,35.84,,,,,,
2003-07-14 00:00:00,,,,36.3,36.47,36,,,,,,
2003-07-15 00:00:00,,,,36.18,36.24,35.8,,,,,,
2003-07-16 00:00:00,,,,36,36.15,35.7,,,,0,7,7
2003-07-17 00:00:00,,,,36,36.2,35.89,,,,,,
2003-07-18 00:00:00,,,,36.12,36.15,35.73,,,,,,
2003-07-21 00:00:00,,,,35.8,35.8,35.26,,,,,,
2003-07-22 00:00:00,,,,35.25,35.43,34.83,,,,,,
2003-07-23 00:00:00,,,,35.3,35.34,34.75,,,,,,
2003-07-24 00:00:00,,,,34.85,35.05,34.55,,,,,,
2003-07-25 00:00:00,,,,35.17,35.45,33.78,,,,0,8,6
2003-07-28 00:00:00,,,,34.88,34.88,34.41,,,,,,
2003-07-29 00:00:00,,,,34.55,34.87,34.07,,,,,,
2003-07-30 00:00:00,,,,34.44,34.72,34.26,,,,,,
2003-07-31 00:00:00,,,,33.75,33.76,32.24,,,,,,
2003-08-01 00:00:00,,,,32.5,33.14,32.15,,,,,,
2003-08-04 00:00:00,,,,32.95,33.05,32.5,,,,,,
2003-08-05 00:00:00,,,,33.01,33.1,32.5,,,,,,
2003-08-06 00:00:00,,,,32.55,32.55,31.9,,,,,,
2003-08-07 00:00:00,,,,32.2,32.86,32.2,,,,,,
2003-08-08 00:00:00,,,,32.98,33.01,32.46,,,,,,
2003-08-11 00:00:00,,,,33.15,33.26,32.73,,,,,,
2003-08-12 00:00:00,,,,33.16,33.53,33,,,,,,
2003-08-13 00:00:00,,,,33.5,33.52,32.87,,,,,,
2003-08-14 00:00:00,,,,33.51,33.8,33.12,,,,,,
2003-08-15 00:00:00,,,,33.5,33.75,33.25,,,,,,
2003-08-18 00:00:00,,,,33.85,34.1,33.6,,,,,,
2003-08-19 00:00:00,,,,33.85,34.12,33.63,,,,,,
2003-08-20 00:00:00,,,,33.95,33.98,33.2,,,,,,
2003-08-21 00:00:00,,,,33.44,34,33.2,,,,,,
2003-08-22 00:00:00,,,,33.93,34,33.6,,,,,,
2003-08-25 00:00:00,,,,33.88,33.88,33.47,,,,,,
2003-08-26 00:00:00,,,,33.56,33.63,33.13,,,,,,
2003-08-27 00:00:00,,,,33.28,33.37,32.76,,,,,,
2003-08-28 00:00:00,,,,32.84,32.93,32.2,,,,,,
2003-08-29 00:00:00,,,,32.65,32.81,32.5,,,,,,
2003-09-02 00:00:00,,,,32.73,33.63,32.73,,,,,,
2003-09-03 00:00:00,,,,33.85,34.74,33.73,,,,,,
2003-09-04 00:00:00,,,,34.55,35.16,34.55,,,,,,
2003-09-05 00:00:00,,,,34.6,34.75,34.3,,,,,,
2003-09-08 00:00:00,,,,34.43,34.98,34.35,,,,,,
2003-09-09 00:00:00,,,,34.75,34.86,34.07,,,,,,
2003-09-10 00:00:00,,,,34.02,34.57,34.02,,,,,,
2003-09-11 00:00:00,,,,34.47,34.57,34.26,,,,,,
2003-09-12 00:00:00,,,,34.4,34.5,34.12,,,,,,
2003-09-15 00:00:00,,,,34.5,34.65,34.01,,,,,,
2003-09-16 00:00:00,,,,34.48,35.12,34.48,,,,,,
2003-09-17 00:00:00,,,,35.06,35.58,35.02,,,,,,
2003-09-18 00:00:00,,,,35.45,36.27,35.4,,,,,,
2003-09-19 00:00:00,,,,35.3,36.2,35.2,,,,,,
2003-09-22 00:00:00,,,,35.15,35.15,34.3,,,,,,
2003-09-23 00:00:00,,,,34.8,34.9,34.49,,,,0,8,6
2003-09-24 00:00:00,,,,34.6,34.65,33.34,,,,,,
2003-09-25 00:00:00,,,,33.84,33.84,33.43,,,,,,
2003-09-26 00:00:00,,,,33.53,33.68,33.1,,,,0,8,6
2003-09-29 00:00:00,,,,33.58,34.11,33.45,,,,,,
2003-09-30 00:00:00,,,,33.35,33.6,33.02,,,,,,
2003-10-01 00:00:00,,,,33.59,34.44,33.45,,,,,,
2003-10-02 00:00:00,,,,34.44,34.49,33.99,,,,,,
2003-10-03 00:00:00,,,,34.65,34.81,33.94,,,,,,
2003-10-06 00:00:00,,,,34,34.12,33.3,,,,,,
2003-10-07 00:00:00,,,,33.02,33.17,32.78,,,,,,
2003-10-08 00:00:00,,,,33,33.06,32.75,,,,,,
2003-10-09 00:00:00,,,,33.1,33.25,32.95,,,,,,
2003-10-10 00:00:00,,,,33.08,33.17,32.95,,,,,,
2003-10-13 00:00:00,,,,33.35,33.69,33.2,,,,,,
2003-10-14 00:00:00,,,,33.32,33.49,32.97,,,,0,9,6
2003-10-15 00:00:00,,,,33.72,33.94,33.48,,,,,,
2003-10-16 00:00:00,,,,33.62,34.09,33.55,,,,,,
2003-10-17 00:00:00,,,,34.1,34.22,33.5,,,,0,9,6
2003-10-20 00:00:00,,,,33.6,33.67,33.12,,,,0,9,6
2003-10-21 00:00:00,,,,33.4,33.8,33.25,,,,,,
2003-10-22 00:00:00,,,,33.2,33.25,32.4,,,,0,9,6
2003-10-23 00:00:00,,,,32.62,34.01,32.44,,,,,,
2003-10-24 00:00:00,,,,31.5,32.18,30.6,,,,0,7,8
2003-10-27 00:00:00,,,,32,32.2,31.35,,,,,,
2003-10-28 00:00:00,,,,31.3,31.3,30.57,,,,,,
2003-10-29 00:00:00,,,,30.78,30.81,29.72,,,,,,
2003-10-30 00:00:00,,,,30.11,30.28,29.96,,,,,,
2003-10-31 00:00:00,,,,30.27,30.61,30.2,,,,,,
2003-11-03 00:00:00,,,,30.4,30.5,29.96,,,,,,
2003-11-04 00:00:00,,,,29.9,29.94,28.9,,,,,,
2003-11-05 00:00:00,,,,30,30.15,29.18,,,,,,
2003-11-06 00:00:00,,,,29.2,29.23,28.65,,,,,,
2003-11-07 00:00:00,,,,29.2,29.25,28.52,,,,0,7,9
2003-11-10 00:00:00,,,,28.75,28.92,28.58,,,,,,
2003-11-11 00:00:00,,,,28.7,28.85,28.43,,,,,,
2003-11-12 00:00:00,,,,28.6,29.1,28.57,,,,,,
2003-11-13 00:00:00,,,,29,30.1,28.93,,,,,,
2003-11-14 00:00:00,,,,29.9,30.23,29.64,,,,,,
2003-11-17 00:00:00,,,,29.75,29.83,29.25,,,,,,
2003-11-18 00:00:00,,,,29.78,30,29.05,,,,,,
2003-11-19 00:00:00,,,,28.94,29.41,28.88,,,,,,
2003-11-20 00:00:00,,,,29.03,29.21,28.75,,,,,,
2003-11-21 00:00:00,,,,28.99,28.99,28.1,,,,,,
2003-11-24 00:00:00,,,,28.9,29,28.6,,,,,,
2003-11-25 00:00:00,,,,28.65,28.8,28.46,,,,,,
2003-11-26 00:00:00,,,,28.8,29.1,28.68,,,,,,
2003-11-28 00:00:00,,,,28.99,29.3,28.99,,,,,,
2003-12-01 00:00:00,,,,29.4,29.98,29.33,,,,,,
2003-12-02 00:00:00,,,,29.98,30.78,29.82,,,,,,
2003-12-03 00:00:00,,,,30.36,30.94,30.16,,,,,,
2003-12-04 00:00:00,,,,30.16,30.53,30.16,,,,,,
2003-12-05 00:00:00,,,,30.3,30.65,30.2,,,,,,
2003-12-08 00:00:00,,,,30.2,30.7,30.15,,,,,,
2003-12-09 00:00:00,,,,30.61,31.09,30.61,,,,,,
2003-12-10 00:00:00,,,,30.82,31.01,30.5,,,,0,7,9
2003-12-11 00:00:00,,,,30.55,31.09,30.51,,,,,,
2003-12-12 00:00:00,,,,30.62,30.99,30.32,,,,0,8,9
2003-12-15 00:00:00,,,,31.13,31.49,30.79,,,,,,
2003-12-16 00:00:00,,,,30.83,31.33,30.83,,,,,,
2003-12-17 00:00:00,,,,31.2,31.31,31.04,,,,,,
2003-12-18 00:00:00,,,,31.15,31.7,31.1,,,,,,
2003-12-19 00:00:00,,,,31.45,31.47,30.97,,,,,,
2003-12-22 00:00:00,,,,31.5,31.87,31.28,,,,,,
2003-12-23 00:00:00,,,,31.65,31.7,31.15,,,,,,
2003-12-24 00:00:00,,,,31.11,31.28,31.07,,,,,,
2003-12-26 00:00:00,,,,31.18,31.18,30.93,,,,,,
2003-12-29 00:00:00,,,,31.02,31.18,30.95,,,,,,
2003-12-30 00:00:00,,,,31.15,31.23,30.87,,,,,,
2003-12-31 00:00:00,,,,31.01,33.01,30.92,,,,,,
2004-01-02 00:00:00,,,,31.25,31.3,30.73,,,,0,7,10
2004-01-05 00:00:00,,,,31.1,31.16,30.1,,,,0,7,10
2004-01-06 00:00:00,,,,30.14,30.3,29.68,,,,1,7,10
2004-01-07 00:00:00,,,,30.03,30.37,29.94,,,,,,
2004-01-08 00:00:00,,,,30.34,30.36,29.82,,,,,,
2004-01-09 00:00:00,,,,29.95,30,29.41,,,,,,
2004-01-12 00:00:00,,,,29.63,29.7,29.36,,,,1,7,10
2004-01-13 00:00:00,,,,29.48,29.6,28.78,,,,1,7,10
2004-01-14 00:00:00,,,,28.95,29.85,28.95,,,,,,
2004-01-15 00:00:00,,,,30.02,30.31,29.86,,,,,,
2004-01-16 00:00:00,,,,30.44,30.44,29.85,,,,,,
2004-01-20 00:00:00,,,,30.2,30.3,29.99,,,,1,7,10
2004-01-21 00:00:00,,,,30.23,31,30.16,,,,1,7,10
2004-01-22 00:00:00,,,,31.15,32.04,30.93,,,,,,
2004-01-23 00:00:00,,,,30,30.26,29.17,,,,1,6,11
2004-01-26 00:00:00,,,,29.3,29.7,29.3,,,,,,
2004-01-27 00:00:00,,,,29.41,29.49,29,,,,,,
2004-01-28 00:00:00,,,,29,29.25,28.85,,,,,,
2004-01-29 00:00:00,,,,29,29.45,28.9,,,,,,
2004-01-30 00:00:00,,,,29.25,29.45,29.15,,,,,,
2004-02-02 00:00:00,,,,29.25,29.5,29.15,,,,,,
2004-02-03 00:00:00,,,,29.37,29.72,29.2,,,,1,6,11
2004-02-04 00:00:00,,,,29.45,29.53,29.08,,,,,,
2004-02-05 00:00:00,,,,29.24,29.3,28.91,,,,,,
2004-02-06 00:00:00,,,,29,29.43,28.85,,,,1,6,11
2004-02-09 00:00:00,,,,29.2,29.21,28.54,,,,,,
2004-02-10 00:00:00,,,,28.6,28.7,28.3,,,,1,6,11
2004-02-11 00:00:00,,,,28.46,28.62,28.31,,,,,,
2004-02-12 00:00:00,,,,28.5,28.75,28.27,,,,,,
2004-02-13 00:00:00,,,,28.7,28.88,28.3,,,,,,
2004-02-17 00:00:00,,,,28.7,28.92,28.53,,,,,,
2004-02-18 00:00:00,,,,28.75,29.09,28.65,,,,,,
2004-02-19 00:00:00,,,,28.96,28.99,28.42,,,,,,
2004-02-20 00:00:00,,,,28.56,28.59,28.01,,,,,,
2004-02-23 00:00:00,,,,28.25,28.26,27.5,,,,,,
2004-02-24 00:00:00,,,,27.7,28.1,27.7,,,,1,6,11
2004-02-25 00:00:00,,,,27.85,28.07,27.65,,,,,,
2004-02-26 00:00:00,,,,27.72,27.97,27.45,,,,,,
2004-02-27 00:00:00,,,,27.83,27.88,27.01,,,,,,
2004-03-01 00:00:00,,,,27.47,27.85,27.18,,,,,,
2004-03-02 00:00:00,,,,27.7,27.91,27.55,,,,,,
2004-03-03 00:00:00,,,,27.7,27.91,27.59,,,,,,
2004-03-04 00:00:00,,,,27.7,27.85,27.39,,,,,,
2004-03-05 00:00:00,,,,27.48,28.43,27.4,,,,1,6,11
2004-03-08 00:00:00,,,,28.43,28.67,28.18,,,,,,
2004-03-09 00:00:00,,,,28.26,28.26,27.76,,,,1,6,11
2004-03-10 00:00:00,,,,27.82,28.31,27.8,,,,,,
2004-03-11 00:00:00,,,,28,28.27,27.76,,,,,,
2004-03-12 00:00:00,,,,27.94,28.09,27.67,,,,,,
2004-03-15 00:00:00,,,,27.95,28.15,27.66,,,,,,
2004-03-16 00:00:00,,,,27.87,28.08,27.78,,,,,,
2004-03-17 00:00:00,,,,28.15,28.29,27.95,,,,,,
2004-03-18 00:00:00,,,,28.18,28.41,27.9,,,,1,5,11
2004-03-19 00:00:00,,,,28.17,28.3,27.73,,,,,,
2004-03-22 00:00:00,,,,27.77,27.95,27.51,,,,,,
2004-03-23 00:00:00,,,,27.85,27.85,27.54,,,,,,
2004-03-24 00:00:00,,,,27.6,27.78,27.39,,,,,,
2004-03-25 00:00:00,,,,27.59,28.38,27.52,,,,,,
2004-03-26 00:00:00,,,,29.85,30.72,29.4,,,,1,6,10
2004-03-29 00:00:00,,,,29.45,29.97,29.05,,,,1,7,10
2004-03-30 00:00:00,,,,29.84,29.85,29.49,,,,,,
2004-03-31 00:00:00,,,,29.62,30.19,29.57,,,,,,
2004-04-01 00:00:00,,,,30.02,30.14,29.67,,,,1,7,9
2004-04-02 00:00:00,,,,30,30.67,30,,,,,,
2004-04-05 00:00:00,,,,30.38,30.9,30.34,,,,,,
2004-04-06 00:00:00,,,,30.76,30.79,30.5,,,,,,
2004-04-07 00:00:00,,,,30.55,31.01,30.49,,,,,,
2004-04-08 00:00:00,,,,31.05,31.17,30.98,,,,,,
2004-04-12 00:00:00,,,,31.14,31.34,31.1,,,,,,
2004-04-13 00:00:00,,,,31.34,31.37,30.7,,,,,,
2004-04-14 00:00:00,,,,30.55,30.9,30.42,,,,,,
2004-04-15 00:00:00,,,,30.8,31.35,30.66,,,,,,
2004-04-16 00:00:00,,,,31.75,31.97,31.65,,,,,,
2004-04-19 00:00:00,,,,31.95,31.97,31.65,,,,1,7,9
2004-04-20 00:00:00,,,,31.92,31.97,30.94,,,,0,7,9
2004-04-21 00:00:00,,,,30.8,32.7,30.8,,,,,,
2004-04-22 00:00:00,,,,32.45,32.6,31.8,,,,0,7,9
2004-04-23 00:00:00,,,,31.78,32.15,31.59,,,,,,
2004-04-26 00:00:00,,,,31.92,32.2,31.32,,,,,,
2004-04-27 00:00:00,,,,31.12,31.37,30.75,,,,0,7,9
2004-04-28 00:00:00,,,,30.72,30.72,30.04,,,,0,7,9
2004-04-29 00:00:00,,,,30.1,30.48,29.5,,,,,,
2004-04-30 00:00:00,,,,32.5,32.99,31.94,,,,0,7,9
2004-05-03 00:00:00,,,,32.65,34.25,32.6,,,,0,7,9
2004-05-04 00:00:00,,,,33.55,34.3,33.46,,,,,,
2004-05-05 00:00:00,,,,33.4,33.99,33.4,,,,,,
2004-05-06 00:00:00,,,,33.05,33.95,33.03,,,,,,
2004-05-07 00:00:00,,,,33.38,33.4,32.79,,,,,,
2004-05-10 00:00:00,,,,32.9,32.9,32.25,,,,,,
2004-05-11 00:00:00,,,,32.4,32.79,32.22,,,,,,
2004-05-12 00:00:00,,,,32.6,32.86,32.2,,,,,,
2004-05-13 00:00:00,,,,32.75,33.54,32.55,,,,,,
2004-05-14 00:00:00,,,,33.35,34.3,33.21,,,,,,
2004-05-17 00:00:00,,,,33.5,33.85,33.34,,,,,,
2004-05-18 00:00:00,,,,33.76,34.2,33.6,,,,,,
2004-05-19 00:00:00,,,,33.68,34.33,33.37,,,,,,
2004-05-20 00:00:00,,,,33.7,33.77,32.91,,,,,,
2004-05-21 00:00:00,,,,33.6,33.68,33.21,,,,,,
2004-05-24 00:00:00,,,,33.86,34.14,33.44,,,,,,
2004-05-25 00:00:00,,,,33.45,34.96,33.45,,,,0,7,9
2004-05-26 00:00:00,,,,34.82,35.08,34.75,,,,,,
2004-05-27 00:00:00,,,,34.84,34.93,33.98,,,,,,
2004-05-28 00:00:00,,,,34.3,34.5,34,,,,,,
2004-06-01 00:00:00,,,,34.3,34.6,34.12,,,,0,7,9
2004-06-02 00:00:00,,,,34.43,34.49,34.05,,,,,,
2004-06-03 00:00:00,,,,34.1,34.34,33.83,,,,,,
2004-06-04 00:00:00,,,,33.88,34.39,33.88,,,,,,
2004-06-07 00:00:00,,,,33.93,34.9,33.82,,,,,,
2004-06-08 00:00:00,,,,34.58,34.76,34.15,,,,,,
2004-06-09 00:00:00,,,,34.72,35,34.72,,,,,,
2004-06-10 00:00:00,,,,34.88,34.97,34.8,,,,,,
2004-06-14 00:00:00,,,,34.75,34.85,34.67,,,,,,
2004-06-15 00:00:00,,,,34.88,35.2,34.75,,,,0,7,9
2004-06-16 00:00:00,,,,34.95,35.47,34.93,,,,,,
2004-06-17 00:00:00,,,,35.25,35.9,35.1,,,,,,
2004-06-18 00:00:00,,,,35.35,35.4,35.14,,,,0,7,9
2004-06-21 00:00:00,,,,35.17,35.35,34.99,,,,0,7,9
2004-06-22 00:00:00,,,,34.5,34.57,34.22,,,,0,6,10
2004-06-23 00:00:00,,,,34.38,34.57,34.12,,,,,,
2004-06-24 00:00:00,,,,34.45,34.49,34.08,,,,,,
2004-06-25 00:00:00,,,,34.16,34.21,33.71,,,,,,
2004-06-28 00:00:00,,,,33.92,33.92,33.43,,,,,,
2004-06-29 00:00:00,,,,33.55,34.44,33.55,,,,,,
2004-06-30 00:00:00,,,,34.25,34.34,33.88,,,,0,5,11
2004-07-01 00:00:00,,,,32.1,32.54,30.3,,,,0,5,11
2004-07-02 00:00:00,,,,30.98,31.43,30.31,,,,,,
2004-07-06 00:00:00,,,,30.35,30.57,30.23,,,,,,
2004-07-07 00:00:00,,,,30.4,30.78,30.33,,,,,,
2004-07-08 00:00:00,,,,30.54,30.68,30.11,,,,,,
2004-07-09 00:00:00,,,,30.11,30.13,29.5,,,,0,5,11
2004-07-12 00:00:00,,,,29.65,29.67,29.14,,,,0,5,10
2004-07-13 00:00:00,,,,29.58,29.85,29.38,,,,0,5,11
2004-07-14 00:00:00,,,,29.7,30.17,29.65,,,,,,
2004-07-15 00:00:00,,,,29.8,30.18,29.77,,,,,,
2004-07-16 00:00:00,,,,30.29,30.41,30.05,,,,,,
2004-07-19 00:00:00,,,,30.4,30.61,30.16,,,,0,5,10
2004-07-20 00:00:00,,,,30.52,32.04,30.45,,,,,,
2004-07-21 00:00:00,,,,32,32.19,31.76,,,,,,
2004-07-22 00:00:00,,,,31.8,32.34,31.8,,,,,,
2004-07-23 00:00:00,,,,32.24,32.56,31.99,,,,0,5,10
2004-07-26 00:00:00,,,,32.13,32.19,31.58,,,,0,5,10
2004-07-27 00:00:00,,,,31.73,31.85,31.33,,,,,,
2004-07-28 00:00:00,,,,31.39,31.53,31.15,,,,,,
2004-07-29 00:00:00,,,,31.55,31.94,31.3,,,,,,
2004-07-30 00:00:00,,,,31.89,32.18,31.85,,,,0,5,10
2004-08-02 00:00:00,,,,32.17,32.35,31.89,,,,,,
2004-08-03 00:00:00,,,,32.05,32.22,31.29,,,,,,
2004-08-04 00:00:00,,,,31.34,31.38,30.85,,,,,,
2004-08-05 00:00:00,,,,31.3,31.44,30.5,,,,,,
2004-08-06 00:00:00,,,,30.35,30.38,29.9,,,,0,5,10
2004-08-09 00:00:00,,,,30.3,30.3,29.94,,,,,,
2004-08-10 00:00:00,,,,30,30.1,29.78,,,,,,
2004-08-11 00:00:00,,,,29.93,30.48,29.93,,,,,,
2004-08-12 00:00:00,,,,30.46,30.48,29.96,,,,,,
2004-08-13 00:00:00,,,,29.45,29.5,28.75,,,,,,
2004-08-16 00:00:00,,,,29.45,30.03,29.35,,,,,,
2004-08-17 00:00:00,,,,30.05,30.3,29.95,,,,0,4,10
2004-08-18 00:00:00,,,,30.11,30.75,30.01,,,,,,
2004-08-19 00:00:00,,,,30.7,30.72,30.19,,,,,,
2004-08-20 00:00:00,,,,30.38,30.75,30.23,,,,,,
2004-08-23 00:00:00,,,,30.83,30.86,30.6,,,,,,
2004-08-24 00:00:00,,,,30.67,31.02,30.67,,,,,,
2004-08-25 00:00:00,,,,30.81,31.72,30.81,,,,,,
2004-08-26 00:00:00,,,,31.64,31.64,31.3,,,,,,
2004-08-27 00:00:00,,,,31.35,31.61,31.18,,,,,,
2004-08-30 00:00:00,,,,31.4,31.42,30.98,,,,,,
2004-08-31 00:00:00,,,,30.99,31.26,30.82,,,,,,
2004-09-01 00:00:00,,,,31,31.03,30.68,,,,,,
2004-09-02 00:00:00,,,,30.89,31.61,30.82,,,,,,
2004-09-03 00:00:00,,,,31.58,31.7,31.28,,,,,,
2004-09-07 00:00:00,,,,31.62,32.04,31.61,,,,,,
2004-09-08 00:00:00,,,,27.1,27.31,26.79,,,,0,4,10
2004-09-09 00:00:00,,,,27.02,27.45,27.02,,,,,,
2004-09-10 00:00:00,,,,27.38,27.38,27.1,,,,,,
2004-09-13 00:00:00,,,,27.25,27.68,27.11,,,,0,4,10
2004-09-14 00:00:00,,,,27.74,28.51,27.72,,,,,,
2004-09-15 00:00:00,,,,28.35,28.44,27.5,,,,,,
2004-09-16 00:00:00,,,,27.5,27.88,27.5,,,,,,
2004-09-17 00:00:00,,,,27.81,27.89,27.51,,,,,,
2004-09-20 00:00:00,,,,27.61,27.7,27.41,,,,,,
2004-09-21 00:00:00,,,,27.45,27.81,27.37,,,,,,
2004-09-22 00:00:00,,,,27.6,27.6,26.9,,,,,,
2004-09-23 00:00:00,,,,27.04,27.45,27.04,,,,,,
2004-09-24 00:00:00,,,,27.34,27.57,27.31,,,,,,
2004-09-27 00:00:00,,,,27.2,27.28,26.8,,,,,,
2004-09-28 00:00:00,,,,26.9,27,26.76,,,,,,
2004-09-29 00:00:00,,,,26.89,26.89,26.11,,,,,,
2004-09-30 00:00:00,,,,26.38,26.38,24.9,,,,,,
2004-10-01 00:00:00,,,,26,26.69,25.76,,,,,,
2004-10-04 00:00:00,,,,25.88,26.12,25.25,,,,0,3,11
2004-10-05 00:00:00,,,,25.55,25.88,25.42,,,,0,3,10
2004-10-06 00:00:00,,,,25.46,25.6,25.29,,,,,,
2004-10-07 00:00:00,,,,25.58,25.58,24.63,,,,,,
2004-10-08 00:00:00,,,,24.67,24.88,24.25,,,,,,
2004-10-11 00:00:00,,,,24.6,24.82,24.43,,,,,,
2004-10-12 00:00:00,,,,24.7,24.95,24.45,,,,,,
2004-10-13 00:00:00,,,,25,25.05,24.66,,,,,,
2004-10-14 00:00:00,,,,24.7,24.84,24.34,,,,0,3,10
2004-10-15 00:00:00,,,,24.59,24.59,24.18,,,,,,
2004-10-18 00:00:00,,,,24.45,24.75,24.2,,,,,,
2004-10-19 00:00:00,,,,24.5,24.66,24.01,,,,0,3,10
2004-10-20 00:00:00,,,,24.02,24.11,23.52,,,,,,
2004-10-21 00:00:00,,,,23.66,23.66,22.61,,,,0,3,10
2004-10-22 00:00:00,,,,25,26.05,24.75,,,,0,5,10
2004-10-25 00:00:00,,,,24.98,25.1,24.58,,,,0,5,9
2004-10-26 00:00:00,,,,24.75,25.45,24.66,,,,,,
2004-10-27 00:00:00,,,,25.75,27.5,25.75,,,,0,5,9
2004-10-28 00:00:00,,,,26.91,27.07,26.5,,,,,,
2004-10-29 00:00:00,,,,26.85,26.95,26.43,,,,,,
2004-11-01 00:00:00,,,,26.75,26.98,26.62,,,,,,
2004-11-02 00:00:00,,,,27,27.43,26.9,,,,0,5,9
2004-11-03 00:00:00,,,,27.4,27.95,27.32,,,,0,5,9
2004-11-04 00:00:00,,,,27.54,27.78,27.03,,,,,,
2004-11-05 00:00:00,,,,28.03,28.19,27.76,,,,,,
2004-11-08 00:00:00,,,,28.24,28.67,28.16,,,,0,6,8
2004-11-09 00:00:00,,,,28.4,29.1,28.38,,,,,,
2004-11-10 00:00:00,,,,29.2,29.6,29.01,,,,,,
2004-11-11 00:00:00,,,,29.75,29.96,29.43,,,,,,
2004-11-12 00:00:00,,,,29.59,29.6,28.92,,,,,,
2004-11-15 00:00:00,,,,29.65,29.85,29.23,,,,,,
2004-11-16 00:00:00,,,,29.61,29.65,29.33,,,,,,
2004-11-17 00:00:00,,,,29.37,29.71,29,,,,,,
2004-11-18 00:00:00,,,,29.24,29.35,28.85,,,,,,
2004-11-19 00:00:00,,,,28.86,28.92,28.4,,,,,,
2004-11-22 00:00:00,,,,28.44,28.87,28.3,,,,,,
2004-11-23 00:00:00,,,,28.87,29.39,28.8,,,,,,
2004-11-24 00:00:00,,,,29.15,29.24,28.9,,,,,,
2004-11-26 00:00:00,,,,29.09,29.35,29.09,,,,,,
2004-11-29 00:00:00,,,,29.11,29.46,29.11,,,,,,
