Date,MSCI_PX_CE,MSCI_Y_ON_Y_GR_TRAIL_EPS,BEST_PE_RATIO,PX_OPEN,PX_HIGH,PX_LOW,PX_OFFICIAL_CLOSE,LISTED_SH,NUM_TRADES,TOT_SELL_REC,TOT_BUY_REC,TOT_HOLD_REC
2004-11-30 00:00:00,,,,29,29.59,29,,,,,,
2004-12-01 00:00:00,,,,29.65,30.03,29.62,,,,,,
2004-12-02 00:00:00,,,,29.88,30.53,29.74,,,,,,
2004-12-03 00:00:00,,,,30.4,30.65,30.14,,,,,,
2004-12-06 00:00:00,,,,30.16,31.44,30.16,,,,,,
2004-12-07 00:00:00,,,,31.15,31.2,30.99,,,,,,
2004-12-08 00:00:00,,,,31.3,31.94,31.3,,,,0,6,8
2004-12-09 00:00:00,,,,31.89,31.95,31.46,,,,0,6,9
2004-12-10 00:00:00,,,,31.65,32.02,31.65,,,,0,6,9
2004-12-13 00:00:00,,,,31.96,32.47,31.6,,,,,,
2004-12-14 00:00:00,,,,32.3,32.52,32.21,,,,,,
2004-12-15 00:00:00,,,,32.47,32.58,32.13,,,,,,
2004-12-16 00:00:00,,,,32.51,32.67,32.26,,,,,,
2004-12-17 00:00:00,,,,31.9,32.01,31.21,,,,,,
2004-12-20 00:00:00,,,,31.95,32.29,31.87,,,,,,
2004-12-21 00:00:00,,,,32.25,32.72,32.2,,,,,,
2004-12-22 00:00:00,,,,30.95,31.2,30.6,,,,0,7,9
2004-12-23 00:00:00,,,,30.6,30.92,30.2,,,,0,6,10
2004-12-27 00:00:00,,,,30.7,31.14,30.32,,,,,,
2004-12-28 00:00:00,,,,30.85,31.27,30.7,,,,,,
2004-12-29 00:00:00,,,,31.25,31.44,31.02,,,,1,6,9
2004-12-30 00:00:00,,,,31.32,31.72,31.31,,,,,,
2004-12-31 00:00:00,,,,31.6,31.67,31.29,,,,,,
2005-01-03 00:00:00,,,,31.41,31.48,31,,,,,,
2005-01-04 00:00:00,,,,31.07,31.25,30.33,,,,,,
2005-01-05 00:00:00,,,,30.57,30.89,30.53,,,,,,
2005-01-06 00:00:00,,,,30.57,31.39,30.57,,,,,,
2005-01-07 00:00:00,,,,31.07,31.08,30.59,,,,,,
2005-01-10 00:00:00,,,,30.66,31.3,30.51,,,,,,
2005-01-11 00:00:00,,,,31.2,31.45,31.01,,,,,,
2005-01-12 00:00:00,,,,31.1,31.35,30.84,,,,1,6,9
2005-01-13 00:00:00,,,,31.98,32.24,31.53,,,,1,6,10
2005-01-14 00:00:00,,,,31.54,31.65,30.91,,,,1,5,10
2005-01-18 00:00:00,,,,31,31.37,30.85,,,,,,
2005-01-19 00:00:00,,,,31.09,31.2,30.29,,,,,,
2005-01-20 00:00:00,,,,30.36,31.32,30.36,,,,,,
2005-01-21 00:00:00,,,,30.94,31.13,30.78,,,,,,
2005-01-24 00:00:00,,,,30.81,31.16,30.81,,,,,,
2005-01-25 00:00:00,,,,30.95,31.15,30.17,,,,,,
2005-01-26 00:00:00,,,,30.45,30.73,30.28,,,,1,5,10
2005-01-27 00:00:00,,,,30.18,30.7,30.18,,,,1,5,10
2005-01-28 00:00:00,,,,32.4,34,32.4,,,,1,5,10
2005-01-31 00:00:00,,,,33.54,34.7,33.35,,,,1,5,10
2005-02-01 00:00:00,,,,34.49,35.73,34.49,,,,1,6,9
2005-02-02 00:00:00,,,,35.62,36,35.45,,,,,,
2005-02-03 00:00:00,,,,35.92,36.65,35.8,,,,1,7,8
2005-02-04 00:00:00,,,,35.75,36.73,35.5,,,,,,
2005-02-07 00:00:00,,,,35.8,36.54,35.8,,,,,,
2005-02-08 00:00:00,,,,36.25,36.91,36.17,,,,1,7,8
2005-02-09 00:00:00,,,,36.76,36.96,36.19,,,,,,
2005-02-10 00:00:00,,,,36.24,36.4,35.9,,,,,,
2005-02-11 00:00:00,,,,36,36.5,35.85,,,,,,
2005-02-14 00:00:00,,,,36.2,36.58,36.15,,,,,,
2005-02-15 00:00:00,,,,36.29,36.43,35.86,,,,,,
2005-02-16 00:00:00,,,,35.9,36.73,35.84,,,,,,
2005-02-17 00:00:00,,,,36.43,36.91,36.43,,,,1,7,8
2005-02-18 00:00:00,,,,36.71,36.97,36.65,,,,,,
2005-02-22 00:00:00,,,,36.5,37.16,36.41,,,,,,
2005-02-23 00:00:00,,,,36.4,36.97,36.38,,,,,,
2005-02-24 00:00:00,,,,36.95,37.36,36.84,,,,,,
2005-02-25 00:00:00,,,,37.3,37.83,37.2,,,,,,
2005-02-28 00:00:00,,,,37.58,37.65,37.08,,,,,,
2005-03-01 00:00:00,,,,37.3,38.06,37.2,,,,,,
2005-03-02 00:00:00,,,,37.9,37.94,37.16,,,,,,
2005-03-03 00:00:00,,,,37.21,37.5,36.72,,,,,,
2005-03-04 00:00:00,,,,37.43,38.28,37.35,,,,,,
2005-03-07 00:00:00,,,,38.1,38.55,37.95,,,,,,
2005-03-08 00:00:00,,,,38.25,38.42,37.71,,,,,,
2005-03-09 00:00:00,,,,38.25,38.44,37.95,,,,,,
2005-03-10 00:00:00,,,,38,38.27,37.76,,,,,,
2005-03-11 00:00:00,,,,37.75,38.06,37.6,,,,,,
2005-03-14 00:00:00,,,,37.65,38.05,37.5,,,,,,
2005-03-15 00:00:00,,,,37.93,37.93,36.96,,,,,,
2005-03-16 00:00:00,,,,36.9,37.05,36.45,,,,,,
2005-03-17 00:00:00,,,,36.99,37.31,36.66,,,,,,
2005-03-18 00:00:00,,,,37.24,37.31,36.8,,,,,,
2005-03-21 00:00:00,,,,37.34,37.42,36.98,,,,,,
2005-03-22 00:00:00,,,,37.05,37.84,37.04,,,,,,
2005-03-23 00:00:00,,,,37.46,38.39,37.35,,,,,,
2005-03-24 00:00:00,,,,38.04,38.38,37.93,,,,,,
2005-03-28 00:00:00,,,,35.55,36.9,35.35,,,,0,8,8
2005-03-29 00:00:00,,,,36.22,36.81,36.2,,,,,,
2005-03-30 00:00:00,,,,36.43,37.85,36.39,,,,0,9,8
2005-03-31 00:00:00,,,,37.72,37.99,37.63,,,,,,
2005-04-01 00:00:00,,,,37.76,37.91,37.3,,,,,,
2005-04-04 00:00:00,,,,37.98,39.41,37.96,,,,0,8,9
2005-04-05 00:00:00,,,,38.65,39.1,38.61,,,,,,
2005-04-06 00:00:00,,,,38.79,39.03,38.65,,,,,,
2005-04-07 00:00:00,,,,38.95,39,38.62,,,,,,
2005-04-08 00:00:00,,,,38.9,38.9,37.8,,,,,,
2005-04-11 00:00:00,,,,38.12,38.58,38.1,,,,,,
2005-04-12 00:00:00,,,,38.26,38.93,38.09,,,,,,
2005-04-13 00:00:00,,,,38.61,38.75,37.87,,,,0,8,9
2005-04-14 00:00:00,,,,37.9,38.16,37.36,,,,0,8,9
2005-04-15 00:00:00,,,,37.71,38.01,37.1,,,,,,
2005-04-18 00:00:00,,,,37.25,37.25,35.51,,,,,,
2005-04-19 00:00:00,,,,35.93,36.25,35.75,,,,,,
2005-04-20 00:00:00,,,,36.05,36.31,35.12,,,,,,
2005-04-21 00:00:00,,,,35.53,36,35.52,,,,,,
2005-04-22 00:00:00,,,,35.7,35.73,34.94,,,,,,
2005-04-25 00:00:00,,,,35.17,35.72,35.02,,,,,,
2005-04-26 00:00:00,,,,35.52,36.14,35.47,,,,,,
2005-04-27 00:00:00,,,,36.05,36.35,35.86,,,,,,
2005-04-28 00:00:00,,,,36.3,36.47,35.97,,,,,,
2005-04-29 00:00:00,,,,36.25,37,35.99,,,,,,
2005-05-02 00:00:00,,,,36.93,37.12,36.53,,,,,,
2005-05-03 00:00:00,,,,36.85,36.97,36.24,,,,,,
2005-05-04 00:00:00,,,,37.13,37.13,36.33,,,,,,
2005-05-05 00:00:00,,,,36.85,37.8,36.53,,,,,,
2005-05-06 00:00:00,,,,38.48,38.9,37.75,,,,0,9,8
2005-05-09 00:00:00,,,,38.1,38.5,37.74,,,,0,9,8
2005-05-10 00:00:00,,,,38.15,38.5,38.01,,,,,,
2005-05-11 00:00:00,,,,38.4,38.63,37.87,,,,,,
2005-05-12 00:00:00,,,,38.45,39.3,37.84,,,,,,
2005-05-13 00:00:00,,,,37.99,37.99,37.3,,,,,,
2005-05-16 00:00:00,,,,37.55,38.26,37.3,,,,0,9,7
2005-05-17 00:00:00,,,,37.96,38.84,37.85,,,,,,
2005-05-18 00:00:00,,,,38.93,39.49,38.92,,,,,,
2005-05-19 00:00:00,,,,39.27,39.45,39,,,,0,9,6
2005-05-20 00:00:00,,,,39.2,39.37,38.92,,,,,,
2005-05-23 00:00:00,,,,38.93,39.48,38.58,,,,0,9,6
2005-05-24 00:00:00,,,,39.35,39.48,38.86,,,,0,9,6
2005-05-25 00:00:00,,,,39.3,39.49,38.96,,,,,,
2005-05-26 00:00:00,,,,39.45,40.07,39.24,,,,,,
2005-05-27 00:00:00,,,,39.85,40.32,39.7,,,,,,
2005-05-31 00:00:00,,,,40.12,40.39,39.9,,,,,,
2005-06-01 00:00:00,,,,40.15,40.57,39.9,,,,,,
2005-06-02 00:00:00,,,,40.04,40.35,39.94,,,,0,9,6
2005-06-03 00:00:00,,,,40.1,40.49,39.95,,,,,,
2005-06-06 00:00:00,,,,40.2,40.82,40.07,,,,,,
2005-06-07 00:00:00,,,,40.65,41.66,40.6,,,,0,9,6
2005-06-08 00:00:00,,,,40.98,41.09,40.36,,,,,,
2005-06-09 00:00:00,,,,40.45,40.73,40.15,,,,0,9,5
2005-06-10 00:00:00,,,,40.17,40.38,39.94,,,,0,9,5
2005-06-13 00:00:00,,,,40.31,42.8,40.31,,,,,,
2005-06-14 00:00:00,,,,42.5,43.5,42.5,,,,0,9,5
2005-06-15 00:00:00,,,,43,43,42.4,,,,,,
2005-06-16 00:00:00,,,,42.4,43.03,42.29,,,,,,
2005-06-17 00:00:00,,,,43.15,43.18,42.68,,,,,,
2005-06-20 00:00:00,,,,42.6,43.57,42.6,,,,0,9,5
2005-06-21 00:00:00,,,,43.44,43.84,43.15,,,,0,10,5
2005-06-22 00:00:00,,,,43.95,43.98,43.38,,,,,,
2005-06-23 00:00:00,,,,43.69,44.2,43.42,,,,0,10,5
2005-06-24 00:00:00,,,,43.27,43.58,42.85,,,,0,10,5
2005-06-27 00:00:00,,,,43,43,41.35,,,,,,
2005-06-28 00:00:00,,,,42.64,43.27,42.61,,,,,,
2005-06-29 00:00:00,,,,43.42,44.84,43.24,,,,,,
2005-06-30 00:00:00,,,,44.25,44.94,44.05,,,,0,10,5
2005-07-01 00:00:00,,,,44.95,44.99,44.7,,,,,,
2005-07-05 00:00:00,,,,44.9,45.09,44.82,,,,0,10,5
2005-07-06 00:00:00,,,,44.86,45.05,44.23,,,,,,
2005-07-07 00:00:00,,,,43.9,44.32,43.7,,,,0,11,5
2005-07-08 00:00:00,,,,44.02,44.74,44,,,,,,
2005-07-11 00:00:00,,,,45,45.36,44.84,,,,0,11,5
2005-07-12 00:00:00,,,,45.1,45.19,44.67,,,,0,11,5
2005-07-13 00:00:00,,,,44.68,45.23,44.53,,,,,,
2005-07-14 00:00:00,,,,45.65,45.83,45.15,,,,,,
2005-07-15 00:00:00,,,,45.34,45.38,44.81,,,,,,
2005-07-18 00:00:00,,,,45.24,45.99,45.24,,,,,,
2005-07-19 00:00:00,,,,45.71,45.81,45.34,,,,,,
2005-07-20 00:00:00,,,,45.55,46.11,45.55,,,,,,
2005-07-21 00:00:00,,,,46,46,45.04,,,,,,
2005-07-22 00:00:00,,,,45.22,45.3,44.4,,,,,,
2005-07-25 00:00:00,,,,44.44,44.73,43.95,,,,,,
2005-07-26 00:00:00,,,,44.36,45,44.17,,,,,,
2005-07-27 00:00:00,,,,44.82,45.31,44.72,,,,,,
2005-07-28 00:00:00,,,,45.5,46.3,45.25,,,,0,11,5
2005-07-29 00:00:00,,,,45.35,45.49,44.85,,,,0,11,5
2005-08-01 00:00:00,,,,45.05,45.35,44.97,,,,0,11,5
2005-08-02 00:00:00,,,,45.1,46.5,45.04,,,,,,
2005-08-03 00:00:00,,,,45.9,46.49,45.75,,,,,,
2005-08-04 00:00:00,,,,46.35,46.78,46.3,,,,,,
2005-08-05 00:00:00,,,,46.45,46.76,46.4,,,,,,
2005-08-08 00:00:00,,,,46.55,46.77,46.45,,,,,,
2005-08-09 00:00:00,,,,46.66,47.07,46.63,,,,,,
2005-08-10 00:00:00,,,,47.02,47.88,46.9,,,,,,
2005-08-11 00:00:00,,,,47.35,47.62,47.3,,,,,,
2005-08-12 00:00:00,,,,47.28,47.35,46.67,,,,0,11,5
2005-08-15 00:00:00,,,,46.86,46.99,46.62,,,,,,
2005-08-16 00:00:00,,,,46.67,46.82,46.53,,,,,,
2005-08-17 00:00:00,,,,46.7,46.95,46.64,,,,,,
2005-08-18 00:00:00,,,,46.63,46.71,46.26,,,,,,
2005-08-19 00:00:00,,,,46.32,46.53,45.99,,,,,,
2005-08-22 00:00:00,,,,46,46.24,45.87,,,,,,
2005-08-23 00:00:00,,,,46.25,46.25,45.88,,,,0,10,6
2005-08-24 00:00:00,,,,45.79,45.83,45.35,,,,,,
2005-08-25 00:00:00,,,,45.53,45.6,45.3,,,,,,
2005-08-26 00:00:00,,,,45.4,45.79,45.22,,,,,,
2005-08-29 00:00:00,,,,45.42,45.67,45.16,,,,0,10,6
2005-08-30 00:00:00,,,,45.45,45.88,45.43,,,,0,10,6
2005-08-31 00:00:00,,,,45.73,46.73,45.53,,,,,,
2005-09-01 00:00:00,,,,46.5,46.62,46.2,,,,0,10,6
2005-09-02 00:00:00,,,,46.42,46.52,46.16,,,,,,
2005-09-06 00:00:00,,,,46.4,46.48,46.17,,,,0,10,6
2005-09-07 00:00:00,,,,46.16,46.29,45.73,,,,,,
2005-09-08 00:00:00,,,,46,46.24,45.82,,,,,,
2005-09-09 00:00:00,,,,45,45.4,44.79,,,,0,9,7
2005-09-12 00:00:00,,,,45.03,45.21,44.87,,,,0,9,7
2005-09-13 00:00:00,,,,45.17,45.81,45.11,,,,0,9,7
2005-09-14 00:00:00,,,,45.5,46.01,45.48,,,,0,9,7
2005-09-15 00:00:00,,,,45.6,46.3,45.6,,,,,,
2005-09-16 00:00:00,,,,46.2,46.53,46.02,,,,,,
2005-09-19 00:00:00,,,,46.47,46.48,45.64,,,,0,9,7
2005-09-20 00:00:00,,,,46.16,46.49,45.69,,,,0,9,7
2005-09-21 00:00:00,,,,45.94,46.25,45.55,,,,,,
2005-09-22 00:00:00,,,,45.61,45.85,45.37,,,,,,
2005-09-23 00:00:00,,,,45.86,46.05,45.59,,,,,,
2005-09-26 00:00:00,,,,46,46.01,45.73,,,,,,
2005-09-27 00:00:00,,,,45.93,46.09,45.62,,,,,,
2005-09-28 00:00:00,,,,46.35,47.37,46.27,,,,,,
2005-09-29 00:00:00,,,,47.18,47.51,46.68,,,,,,
2005-09-30 00:00:00,,,,47.35,47.84,47.35,,,,,,
2005-10-03 00:00:00,,,,47.5,47.82,47.41,,,,0,9,7
2005-10-04 00:00:00,,,,47.72,47.9,47.41,,,,,,
2005-10-05 00:00:00,,,,47.39,47.6,46.35,,,,,,
2005-10-06 00:00:00,,,,46.39,46.73,46.35,,,,,,
2005-10-07 00:00:00,,,,46.4,46.48,45.11,,,,,,
2005-10-10 00:00:00,,,,45.78,45.78,44.76,,,,,,
2005-10-11 00:00:00,,,,44.96,45.05,44,,,,,,
2005-10-12 00:00:00,,,,44.15,44.34,43.49,,,,,,
2005-10-13 00:00:00,,,,43.74,43.99,43.37,,,,,,
2005-10-14 00:00:00,,,,43.73,44.26,43.43,,,,,,
2005-10-17 00:00:00,,,,44.1,44.31,43.95,,,,,,
2005-10-18 00:00:00,,,,44.05,44.2,43.78,,,,,,
2005-10-19 00:00:00,,,,43.7,44.54,43.46,,,,,,
2005-10-20 00:00:00,,,,44.48,44.81,43.65,,,,,,
2005-10-21 00:00:00,,,,44.11,44.27,43.85,,,,,,
2005-10-24 00:00:00,,,,44.01,44.54,44.01,,,,,,
2005-10-25 00:00:00,,,,44.52,44.8,43.86,,,,,,
2005-10-26 00:00:00,,,,43.98,44.46,43.76,,,,,,
2005-10-27 00:00:00,,,,44.04,44.59,43.6,,,,,,
2005-10-28 00:00:00,,,,44,45.19,43.86,,,,,,
2005-10-31 00:00:00,,,,45.56,45.94,45.12,,,,,,
2005-11-01 00:00:00,,,,45.33,45.6,45.07,,,,0,9,7
2005-11-02 00:00:00,,,,45.32,45.86,45.32,,,,,,
2005-11-03 00:00:00,,,,46,46.06,45.53,,,,,,
2005-11-04 00:00:00,,,,45.74,45.81,44.86,,,,,,
2005-11-07 00:00:00,,,,45.67,45.97,45.57,,,,0,8,7
2005-11-08 00:00:00,,,,45.76,45.9,45.42,,,,0,8,7
2005-11-09 00:00:00,,,,46.1,46.1,45.18,,,,0,8,7
2005-11-10 00:00:00,,,,45.45,45.45,44.96,,,,,,
2005-11-11 00:00:00,,,,45.13,45.9,45.13,,,,0,8,8
2005-11-14 00:00:00,,,,45.75,46.86,45.61,,,,,,
2005-11-15 00:00:00,,,,46.6,47.16,46.4,,,,,,
2005-11-16 00:00:00,,,,47.02,47.43,47.02,,,,,,
2005-11-17 00:00:00,,,,47.29,48.15,47.29,,,,,,
2005-11-18 00:00:00,,,,48.38,48.49,48.17,,,,,,
2005-11-21 00:00:00,,,,48.48,48.95,48.29,,,,,,
2005-11-22 00:00:00,,,,48.95,49.13,48.55,,,,,,
2005-11-23 00:00:00,,,,48.85,49.58,48.7,,,,,,
2005-11-25 00:00:00,,,,49.73,50.2,49.67,,,,,,
2005-11-28 00:00:00,,,,50,50,49.36,,,,0,8,8
2005-11-29 00:00:00,,,,49.53,50.6,49.47,,,,,,
2005-11-30 00:00:00,,,,50.5,50.63,50.2,,,,,,
2005-12-01 00:00:00,,,,49.9,50.7,49.5,,,,,,
2005-12-02 00:00:00,,,,50.27,50.55,50.22,,,,,,
2005-12-05 00:00:00,,,,50.2,50.45,50,,,,,,
2005-12-06 00:00:00,,,,50.55,51.75,50.52,,,,0,8,8
2005-12-07 00:00:00,,,,51.16,51.49,51.04,,,,,,
2005-12-08 00:00:00,,,,51.2,52.24,51.2,,,,,,
2005-12-09 00:00:00,,,,52.04,52.23,51.92,,,,,,
2005-12-12 00:00:00,,,,52.15,52.64,51.85,,,,,,
2005-12-13 00:00:00,,,,52.28,52.68,52.19,,,,0,8,8
2005-12-14 00:00:00,,,,52.6,52.64,52.02,,,,,,
2005-12-15 00:00:00,,,,52.5,52.56,52,,,,,,
2005-12-16 00:00:00,,,,52.3,52.64,52.05,,,,,,
2005-12-19 00:00:00,,,,52.21,52.21,51.2,,,,,,
2005-12-20 00:00:00,,,,51,51.63,50.85,,,,,,
2005-12-21 00:00:00,,,,51.5,51.79,50.82,,,,0,8,8
2005-12-22 00:00:00,,,,51.48,52.51,51.37,,,,,,
2005-12-23 00:00:00,,,,52.46,52.73,52.03,,,,,,
2005-12-27 00:00:00,,,,52.1,52.44,51.78,,,,,,
2005-12-28 00:00:00,,,,51.96,52.57,51.96,,,,,,
2005-12-29 00:00:00,,,,52.47,52.89,52.28,,,,,,
2005-12-30 00:00:00,,,,52.22,52.22,51.53,,,,,,
2006-01-03 00:00:00,,,,51.59,53.36,51.59,,,,,,
2006-01-04 00:00:00,,,,53,53.91,52.83,,,,0,8,9
2006-01-05 00:00:00,,,,53.7,54.06,53.4,,,,,,
2006-01-06 00:00:00,,,,53.6,53.7,53.09,,,,,,
2006-01-09 00:00:00,,,,51.9,52.65,51.61,,,,0,7,10
2006-01-10 00:00:00,,,,51.4,51.96,51.07,,,,,,
2006-01-11 00:00:00,,,,51.97,51.97,51.04,,,,,,
2006-01-12 00:00:00,,,,51.24,51.7,50.86,,,,,,
2006-01-13 00:00:00,,,,51.36,51.69,51.14,,,,,,
2006-01-17 00:00:00,,,,51.09,51.9,51.05,,,,,,
2006-01-18 00:00:00,,,,51.81,52.96,51.75,,,,,,
2006-01-19 00:00:00,,,,52.4,53,52.09,,,,,,
2006-01-20 00:00:00,,,,52.68,52.68,50.97,,,,0,7,10
2006-01-23 00:00:00,,,,50.85,51.31,49.87,,,,,,
2006-01-24 00:00:00,,,,50,50.26,49.8,,,,,,
2006-01-25 00:00:00,,,,50.3,51.21,50.29,,,,,,
2006-01-26 00:00:00,,,,51.98,52.68,51.85,,,,0,7,10
2006-01-27 00:00:00,,,,53.85,54.33,53.4,,,,0,8,9
2006-01-30 00:00:00,,,,53.8,53.81,52.55,,,,,,
2006-01-31 00:00:00,,,,52.9,53.35,52.79,,,,0,8,9
2006-02-01 00:00:00,,,,52.9,53.93,52.76,,,,,,
2006-02-02 00:00:00,,,,53.61,53.85,53.19,,,,,,
2006-02-03 00:00:00,,,,52.8,53.97,52.8,,,,,,
2006-02-06 00:00:00,,,,53.58,53.58,52.52,,,,,,
2006-02-07 00:00:00,,,,52.3,53.02,52.3,,,,,,
2006-02-08 00:00:00,,,,53.29,53.61,53.12,,,,,,
2006-02-09 00:00:00,,,,53.74,53.86,53.32,,,,,,
2006-02-10 00:00:00,,,,53.24,53.43,53.06,,,,0,8,8
2006-02-13 00:00:00,,,,53.35,53.69,53.15,,,,0,8,8
2006-02-14 00:00:00,,,,53.5,54.41,53.45,,,,,,
2006-02-15 00:00:00,,,,54.21,54.49,53.98,,,,0,8,8
2006-02-16 00:00:00,,,,54.34,54.67,54.3,,,,,,
2006-02-17 00:00:00,,,,54.55,54.85,54.19,,,,,,
2006-02-21 00:00:00,,,,54.7,54.71,53.55,,,,,,
2006-02-22 00:00:00,,,,53.6,53.91,53.55,,,,,,
2006-02-23 00:00:00,,,,53.78,54.15,53.43,,,,,,
2006-02-24 00:00:00,,,,53.96,53.97,53.46,,,,,,
2006-02-27 00:00:00,,,,53.54,54.17,53.54,,,,,,
2006-02-28 00:00:00,,,,54.1,54.15,53.5,,,,0,8,8
2006-03-01 00:00:00,,,,54.13,54.92,54.13,,,,0,8,8
2006-03-02 00:00:00,,,,54.4,54.74,54.35,,,,,,
2006-03-03 00:00:00,,,,54.22,54.65,53.74,,,,,,
2006-03-06 00:00:00,,,,53.74,53.91,53.24,,,,,,
2006-03-07 00:00:00,,,,53.38,53.8,53.37,,,,,,
2006-03-08 00:00:00,,,,53.38,53.87,53.22,,,,,,
2006-03-09 00:00:00,,,,53.65,53.8,52.99,,,,,,
2006-03-10 00:00:00,,,,53.17,54,53.05,,,,,,
2006-03-13 00:00:00,,,,53.78,53.88,52.92,,,,,,
2006-03-14 00:00:00,,,,52.79,53.5,52.76,,,,,,
2006-03-15 00:00:00,,,,53.2,53.94,53.15,,,,,,
2006-03-16 00:00:00,,,,53.85,54.09,53.52,,,,,,
2006-03-17 00:00:00,,,,53.98,54,53.47,,,,,,
2006-03-20 00:00:00,,,,53.77,54.54,53.77,,,,,,
2006-03-21 00:00:00,,,,54.35,54.61,53.87,,,,,,
2006-03-22 00:00:00,,,,54.1,54.17,53.57,,,,,,
2006-03-23 00:00:00,,,,53.65,53.65,52.56,,,,,,
2006-03-24 00:00:00,,,,52.65,53.1,52.58,,,,,,
2006-03-27 00:00:00,,,,52.5,52.59,51.73,,,,,,
2006-03-28 00:00:00,,,,51.9,52.19,51.37,,,,,,
2006-03-29 00:00:00,,,,51.9,52.55,51.89,,,,0,8,8
2006-03-30 00:00:00,,,,52.25,52.91,52.19,,,,,,
2006-03-31 00:00:00,,,,52.12,52.44,51.89,,,,,,
2006-04-03 00:00:00,,,,52.17,52.95,52.17,,,,,,
2006-04-04 00:00:00,,,,52.8,52.81,52.17,,,,,,
2006-04-05 00:00:00,,,,52.75,52.86,52.33,,,,,,
2006-04-06 00:00:00,,,,52.45,52.46,51.33,,,,,,
2006-04-07 00:00:00,,,,52,52.28,51.22,,,,0,8,8
2006-04-10 00:00:00,,,,51.22,52.25,50.82,,,,,,
2006-04-11 00:00:00,,,,52.3,52.42,51.01,,,,,,
2006-04-12 00:00:00,,,,51.24,51.83,51.24,,,,,,
2006-04-13 00:00:00,,,,51.62,51.71,50.96,,,,,,
2006-04-17 00:00:00,,,,51.45,51.66,51.1,,,,,,
2006-04-18 00:00:00,,,,51.25,51.88,51.16,,,,,,
2006-04-19 00:00:00,,,,51.47,51.5,50.09,,,,,,
2006-04-20 00:00:00,,,,50.4,50.58,49.67,,,,,,
2006-04-21 00:00:00,,,,50.35,50.37,49,,,,,,
2006-04-24 00:00:00,,,,49.45,49.56,48.85,,,,,,
2006-04-25 00:00:00,,,,49,49.5,48.67,,,,,,
2006-04-26 00:00:00,,,,48.66,48.86,47.68,,,,0,8,8
2006-04-27 00:00:00,,,,48.08,48.5,47.85,,,,,,
2006-04-28 00:00:00,,,,48.13,48.75,47.94,,,,,,
2006-05-01 00:00:00,,,,48.77,48.85,47.67,,,,0,8,8
2006-05-02 00:00:00,,,,47.8,48.49,47.8,,,,,,
2006-05-03 00:00:00,,,,47.8,47.86,46.84,,,,,,
2006-05-04 00:00:00,,,,47.66,47.8,47.2,,,,0,8,8
2006-05-05 00:00:00,,,,49.5,49.6,48.35,,,,0,8,8
2006-05-08 00:00:00,,,,48.64,49.12,48.57,,,,,,
2006-05-09 00:00:00,,,,48.6,49.15,48.6,,,,0,8,8
2006-05-10 00:00:00,,,,48.43,48.66,48.24,,,,,,
2006-05-11 00:00:00,,,,48.17,48.44,47.95,,,,,,
2006-05-12 00:00:00,,,,47.95,48.06,47.74,,,,,,
2006-05-15 00:00:00,,,,47.9,49.35,47.8,,,,,,
2006-05-16 00:00:00,,,,49.18,49.47,49.18,,,,,,
2006-05-17 00:00:00,,,,49.2,49.33,48.7,,,,,,
2006-05-18 00:00:00,,,,48.78,48.97,48.57,,,,,,
2006-05-19 00:00:00,,,,48.9,48.9,48.43,,,,,,
2006-05-22 00:00:00,,,,48.4,48.97,48.3,,,,,,
2006-05-23 00:00:00,,,,48.39,48.5,47.96,,,,,,
2006-05-24 00:00:00,,,,47.85,48.22,47.38,,,,,,
2006-05-25 00:00:00,,,,48.1,48.71,48.04,,,,,,
2006-05-26 00:00:00,,,,48.58,48.81,48,,,,0,8,8
2006-05-30 00:00:00,,,,48.44,48.79,48.15,,,,0,8,8
2006-05-31 00:00:00,,,,48.61,49.5,48.4,,,,0,8,8
2006-06-01 00:00:00,,,,49.5,50.52,49.17,,,,,,
2006-06-02 00:00:00,,,,50.48,50.48,49.28,,,,,,
2006-06-05 00:00:00,,,,49.65,49.65,48.53,,,,,,
2006-06-06 00:00:00,,,,48.4,48.74,48,,,,,,
2006-06-07 00:00:00,,,,48.25,48.48,47.82,,,,,,
2006-06-08 00:00:00,,,,47.97,47.98,45.83,,,,,,
2006-06-09 00:00:00,,,,46.2,46.27,45.65,,,,,,
