Date,MSCI_PX_CE,MSCI_Y_ON_Y_GR_TRAIL_EPS,BEST_PE_RATIO,PX_OPEN,PX_HIGH,PX_LOW,PX_OFFICIAL_CLOSE,LISTED_SH,NUM_TRADES,TOT_SELL_REC,TOT_BUY_REC,TOT_HOLD_REC
2006-06-12 00:00:00,,,,45.7,46.25,45.55,,,,0,8,8
2006-06-13 00:00:00,,,,45.45,45.52,44.86,,,,0,8,9
2006-06-14 00:00:00,,,,44.75,45.65,44.75,,,,,,
2006-06-15 00:00:00,,,,45.65,46.85,45.57,,,,,,
2006-06-16 00:00:00,,,,46.4,46.55,45.61,,,,,,
2006-06-19 00:00:00,,,,46.05,46.1,45.15,,,,0,8,9
2006-06-20 00:00:00,,,,45.35,45.66,45.15,,,,,,
2006-06-21 00:00:00,,,,45.53,46.43,45.33,,,,,,
2006-06-22 00:00:00,,,,46.24,46.55,45.23,,,,0,8,9
2006-06-23 00:00:00,,,,45.1,46.05,44.6,,,,0,8,9
2006-06-26 00:00:00,,,,46.75,47.25,46.39,,,,0,9,8
2006-06-27 00:00:00,,,,46.93,46.93,46.5,,,,,,
2006-06-28 00:00:00,,,,46.77,46.96,45.96,,,,0,9,8
2006-06-29 00:00:00,,,,46.75,47.09,46.29,,,,,,
2006-06-30 00:00:00,,,,47.15,47.75,47.06,,,,,,
2006-07-03 00:00:00,,,,47.4,47.41,46.6,,,,,,
2006-07-05 00:00:00,,,,46.87,46.91,46.25,,,,,,
2006-07-06 00:00:00,,,,46.65,47.05,46.49,,,,,,
2006-07-07 00:00:00,,,,46.63,47.51,46.61,,,,,,
2006-07-10 00:00:00,,,,47.23,47.23,46.61,,,,,,
2006-07-11 00:00:00,,,,47.15,48.22,47.15,,,,0,9,8
2006-07-12 00:00:00,,,,47.35,47.74,46.83,,,,0,9,8
2006-07-13 00:00:00,,,,47.01,47.28,46.15,,,,,,
2006-07-14 00:00:00,,,,46.25,46.25,45.23,,,,,,
2006-07-17 00:00:00,,,,45.68,46.15,45.44,,,,,,
2006-07-18 00:00:00,,,,46.15,46.34,45.45,,,,,,
2006-07-19 00:00:00,,,,46.5,48.2,46.45,,,,0,9,8
2006-07-20 00:00:00,,,,48.06,48.24,47.81,,,,,,
2006-07-21 00:00:00,,,,49,49.95,48.9,,,,,,
2006-07-24 00:00:00,,,,49.51,50.42,49.51,,,,,,
2006-07-25 00:00:00,,,,49.95,50.55,49.7,,,,,,
2006-07-26 00:00:00,,,,50.3,50.85,50.1,,,,0,9,8
2006-07-27 00:00:00,,,,50.26,50.64,49.75,,,,0,9,8
2006-07-28 00:00:00,,,,50.65,52.45,50.6,,,,0,9,8
2006-07-31 00:00:00,,,,50.8,51.2,50.26,,,,,,
2006-08-01 00:00:00,,,,50.39,50.7,50.34,,,,,,
2006-08-02 00:00:00,,,,50.51,51.57,50.51,,,,0,9,8
2006-08-03 00:00:00,,,,51.38,51.67,51.13,,,,,,
2006-08-04 00:00:00,,,,51.75,51.84,51.14,,,,,,
2006-08-07 00:00:00,,,,51.19,51.36,50.93,,,,,,
2006-08-08 00:00:00,,,,50.9,51.17,50.63,,,,,,
2006-08-09 00:00:00,,,,51.33,51.7,50.55,,,,,,
2006-08-10 00:00:00,,,,50.58,51.54,50.56,,,,,,
2006-08-11 00:00:00,,,,51.27,51.63,50.78,,,,,,
2006-08-14 00:00:00,,,,51.6,51.74,51.03,,,,,,
2006-08-15 00:00:00,,,,51.53,51.8,51.04,,,,,,
2006-08-16 00:00:00,,,,51.38,51.8,51.11,,,,,,
2006-08-17 00:00:00,,,,51.45,52.05,51.4,,,,,,
2006-08-18 00:00:00,,,,52.09,52.16,51.74,,,,,,
2006-08-21 00:00:00,,,,52.08,52.08,51.28,,,,,,
2006-08-22 00:00:00,,,,51.32,51.63,51.26,,,,,,
2006-08-23 00:00:00,,,,51.65,51.76,51.01,,,,,,
2006-08-24 00:00:00,,,,51.37,51.61,51.05,,,,0,9,7
2006-08-25 00:00:00,,,,51.04,52.16,51.04,,,,0,9,7
2006-08-28 00:00:00,,,,51.38,51.63,51.16,,,,,,
2006-08-29 00:00:00,,,,51.26,51.5,51.14,,,,,,
2006-08-30 00:00:00,,,,51.24,51.46,50.98,,,,,,
2006-08-31 00:00:00,,,,51.05,51.34,50.58,,,,,,
2006-09-01 00:00:00,,,,51.15,51.95,51.15,,,,,,
2006-09-05 00:00:00,,,,51.85,52.11,51.77,,,,,,
2006-09-06 00:00:00,,,,51.86,52.84,51.75,,,,0,9,7
2006-09-07 00:00:00,,,,52.58,53.33,52.57,,,,,,
2006-09-08 00:00:00,,,,53,53.68,53,,,,0,9,7
2006-09-11 00:00:00,,,,53.5,54.97,53.4,,,,0,9,7
2006-09-12 00:00:00,,,,54.9,55.09,54.26,,,,,,
2006-09-13 00:00:00,,,,54.5,54.85,53.93,,,,0,9,7
2006-09-14 00:00:00,,,,54,54.41,53.78,,,,0,9,6
2006-09-15 00:00:00,,,,54.6,54.6,53.93,,,,0,9,6
2006-09-18 00:00:00,,,,54.13,54.48,54.03,,,,,,
2006-09-19 00:00:00,,,,54.5,54.74,54.18,,,,,,
2006-09-20 00:00:00,,,,54.75,54.75,53.91,,,,,,
2006-09-21 00:00:00,,,,53.97,53.97,52.08,,,,0,9,6
2006-09-22 00:00:00,,,,53.1,53.25,52.33,,,,0,9,6
2006-09-25 00:00:00,,,,52.6,53.36,52.3,,,,,,
2006-09-26 00:00:00,,,,52.95,53.03,52.26,,,,,,
2006-09-27 00:00:00,,,,52.38,52.74,52.09,,,,0,9,6
2006-09-28 00:00:00,,,,52.61,53.14,52.32,,,,,,
2006-09-29 00:00:00,,,,53.5,53.84,52.67,,,,,,
2006-10-02 00:00:00,,,,52.97,54.39,52.92,,,,,,
2006-10-03 00:00:00,,,,53.37,54.08,53.33,,,,,,
2006-10-04 00:00:00,,,,53.54,53.75,53.16,,,,,,
2006-10-05 00:00:00,,,,52.96,53.46,52.79,,,,,,
2006-10-06 00:00:00,,,,53,53,50.04,,,,,,
2006-10-09 00:00:00,,,,50.55,51.37,50.02,,,,,,
2006-10-10 00:00:00,,,,51.17,51.3,50.14,,,,,,
2006-10-11 00:00:00,,,,49.91,50.36,49.9,,,,,,
2006-10-12 00:00:00,,,,50.02,50.17,49.63,,,,,,
2006-10-13 00:00:00,,,,50.09,50.29,49.58,,,,,,
2006-10-16 00:00:00,,,,49.87,50.37,49.77,,,,0,9,6
2006-10-17 00:00:00,,,,50.31,50.8,50.11,,,,0,9,6
2006-10-18 00:00:00,,,,50.66,51,50.25,,,,,,
2006-10-19 00:00:00,,,,50.41,51.22,50.14,,,,,,
2006-10-20 00:00:00,,,,51.43,51.5,50.92,,,,0,9,6
2006-10-23 00:00:00,,,,51.1,51.82,50.82,,,,,,
2006-10-24 00:00:00,,,,51.72,52.2,51.2,,,,0,9,6
2006-10-25 00:00:00,,,,52.12,52.43,50.85,,,,,,
2006-10-26 00:00:00,,,,51.01,51.06,50.12,,,,,,
2006-10-27 00:00:00,,,,50.1,51.17,49.74,,,,,,
2006-10-30 00:00:00,,,,50.85,51.17,50.57,,,,0,9,6
2006-10-31 00:00:00,,,,50.85,50.88,49.79,,,,,,
2006-11-01 00:00:00,,,,51.55,51.83,48.8,,,,0,9,6
2006-11-02 00:00:00,,,,49,50.25,48.75,,,,0,9,6
2006-11-03 00:00:00,,,,49.72,49.87,48.52,,,,0,9,6
2006-11-06 00:00:00,,,,48.61,49.85,48.49,,,,0,9,6
2006-11-07 00:00:00,,,,49.89,51.2,49.81,,,,0,9,6
2006-11-08 00:00:00,,,,50.45,50.8,49.99,,,,0,9,5
2006-11-09 00:00:00,,,,50.42,50.85,49.88,,,,,,
2006-11-10 00:00:00,,,,50.1,50.5,49.34,,,,,,
2006-11-13 00:00:00,,,,49.27,50.08,49.22,,,,,,
2006-11-14 00:00:00,,,,50.1,50.97,49.41,,,,,,
2006-11-15 00:00:00,,,,50.11,50.6,49.65,,,,0,9,5
2006-11-16 00:00:00,,,,50.1,50.98,50.05,,,,0,9,5
2006-11-17 00:00:00,,,,50.25,50.36,49.54,,,,,,
2006-11-20 00:00:00,,,,49.5,49.74,48.82,,,,,,
2006-11-21 00:00:00,,,,49.1,49.14,47.38,,,,,,
2006-11-22 00:00:00,,,,48.17,48.8,47.93,,,,,,
2006-11-24 00:00:00,,,,48.91,49.3,48.15,,,,,,
2006-11-27 00:00:00,,,,47.88,48.39,47.59,,,,,,
2006-11-28 00:00:00,,,,48.25,48.75,48.12,,,,,,
2006-11-29 00:00:00,,,,48.69,49.11,48.45,,,,0,9,5
2006-11-30 00:00:00,,,,49.35,49.58,49.15,,,,,,
2006-12-01 00:00:00,,,,49.51,49.52,48.94,,,,0,9,5
2006-12-04 00:00:00,,,,49.52,49.54,49.07,,,,,,
2006-12-05 00:00:00,,,,49.25,49.31,48.82,,,,,,
2006-12-06 00:00:00,,,,48.91,50,48.43,,,,,,
2006-12-07 00:00:00,,,,50,50,49.19,,,,,,
2006-12-08 00:00:00,,,,49.31,49.41,48.61,,,,,,
2006-12-11 00:00:00,,,,49.04,50.35,48.99,,,,,,
2006-12-12 00:00:00,,,,50.15,50.91,50.12,,,,,,
2006-12-13 00:00:00,,,,50.92,51.18,50.52,,,,,,
2006-12-14 00:00:00,,,,50.68,51.43,50.44,,,,,,
2006-12-15 00:00:00,,,,51.32,51.37,50.53,,,,0,9,5
2006-12-18 00:00:00,,,,51.18,51.24,50.6,,,,,,
2006-12-19 00:00:00,,,,50.9,50.93,50.47,,,,0,9,5
2006-12-20 00:00:00,,,,50.55,51.13,50.11,,,,0,9,5
2006-12-21 00:00:00,,,,51.06,51.26,50.73,,,,,,
2006-12-22 00:00:00,,,,51,51.19,50.65,,,,,,
2006-12-26 00:00:00,,,,50.55,51.03,50.35,,,,,,
2006-12-27 00:00:00,,,,51,51.15,50.69,,,,,,
2006-12-28 00:00:00,,,,51.03,51.14,50.49,,,,,,
2006-12-29 00:00:00,,,,50.7,51.04,50.6,,,,,,
2007-01-03 00:00:00,,,,50.86,51.84,50.8,,,,0,9,5
2007-01-04 00:00:00,,,,51.35,51.6,51.15,,,,,,
2007-01-05 00:00:00,,,,51.3,51.68,51.05,,,,,,
2007-01-08 00:00:00,,,,51.21,51.89,50.82,,,,0,9,5
2007-01-09 00:00:00,,,,51.67,51.87,51.01,,,,,,
2007-01-10 00:00:00,,,,52,52.47,51.65,,,,0,10,4
2007-01-11 00:00:00,,,,52.1,52.94,51.91,,,,,,
2007-01-12 00:00:00,,,,52.73,54.45,52.4,,,,0,10,4
2007-01-16 00:00:00,,,,54.27,54.74,54.18,,,,,,
2007-01-17 00:00:00,,,,54.75,55.66,54.59,,,,0,10,4
2007-01-18 00:00:00,,,,55.2,55.4,54.76,,,,,,
2007-01-19 00:00:00,,,,55.45,55.45,54.86,,,,,,
2007-01-22 00:00:00,,,,55.13,55.23,53.84,,,,0,9,5
2007-01-23 00:00:00,,,,54.25,54.53,54.14,,,,0,9,5
2007-01-24 00:00:00,,,,54.35,55.5,54.11,,,,0,9,5
2007-01-25 00:00:00,,,,55.5,56.66,55.33,,,,0,9,5
2007-01-26 00:00:00,,,,56.7,56.91,55.4,,,,0,9,5
2007-01-29 00:00:00,,,,55.45,55.93,55.03,,,,0,10,5
2007-01-30 00:00:00,,,,55.58,55.73,55.24,,,,0,10,5
2007-01-31 00:00:00,,,,55.5,55.84,55.29,,,,,,
2007-02-01 00:00:00,,,,55.74,56.16,55.6,,,,,,
2007-02-02 00:00:00,,,,56.44,56.45,55.61,,,,,,
2007-02-05 00:00:00,,,,55.77,56.38,55.77,,,,,,
2007-02-06 00:00:00,,,,55.77,56.11,55.46,,,,,,
2007-02-07 00:00:00,,,,55.8,56,55.54,,,,,,
2007-02-08 00:00:00,,,,55.4,55.86,55.29,,,,,,
2007-02-09 00:00:00,,,,55.8,56.07,55.55,,,,,,
2007-02-12 00:00:00,,,,55.41,55.95,55.41,,,,0,10,5
2007-02-13 00:00:00,,,,55.84,56.45,55.67,,,,,,
2007-02-14 00:00:00,,,,56.48,56.9,56.19,,,,0,10,5
2007-02-15 00:00:00,,,,56.74,56.99,56.61,,,,0,10,4
2007-02-16 00:00:00,,,,56.98,57.3,56.68,,,,0,11,4
2007-02-20 00:00:00,,,,57.15,57.58,57.13,,,,,,
2007-02-21 00:00:00,,,,57.28,57.61,57.14,,,,,,
2007-02-22 00:00:00,,,,57.45,57.72,57.08,,,,,,
2007-02-23 00:00:00,,,,57.26,57.57,56.76,,,,0,11,4
2007-02-26 00:00:00,,,,57.4,58.07,57.12,,,,0,11,4
2007-02-27 00:00:00,,,,57.08,57.13,55.11,,,,0,11,4
2007-02-28 00:00:00,,,,56,56.55,55.57,,,,,,
2007-03-01 00:00:00,,,,54.93,56,54.7,,,,0,11,4
2007-03-02 00:00:00,,,,55.11,55.39,54.51,,,,,,
2007-03-05 00:00:00,,,,54.65,54.9,53.99,,,,0,11,4
2007-03-06 00:00:00,,,,54.14,55.09,54,,,,,,
2007-03-07 00:00:00,,,,54.8,55.59,54.8,,,,,,
2007-03-08 00:00:00,,,,55.33,56,55.29,,,,,,
2007-03-09 00:00:00,,,,56.12,56.32,55.88,,,,,,
2007-03-12 00:00:00,,,,56.1,56.78,55.88,,,,,,
2007-03-13 00:00:00,,,,55.71,55.87,54.32,,,,,,
2007-03-14 00:00:00,,,,54.43,54.95,53.97,,,,,,
2007-03-15 00:00:00,,,,54.6,55.07,54.36,,,,,,
2007-03-16 00:00:00,,,,55.24,55.46,54.47,,,,,,
2007-03-19 00:00:00,,,,55.8,56.63,55.44,,,,,,
2007-03-20 00:00:00,,,,56.47,56.69,55.89,,,,,,
2007-03-21 00:00:00,,,,56.5,57.51,56.18,,,,,,
2007-03-22 00:00:00,,,,57.28,57.54,56.92,,,,,,
2007-03-23 00:00:00,,,,57.3,57.95,57.08,,,,,,
2007-03-26 00:00:00,,,,57.47,57.99,57,,,,,,
2007-03-27 00:00:00,,,,57.72,58.56,57.57,,,,0,11,4
2007-03-28 00:00:00,,,,58.3,58.95,58.16,,,,0,11,5
2007-03-29 00:00:00,,,,59.15,59.31,57.77,,,,0,12,5
2007-03-30 00:00:00,,,,58.44,58.6,57.68,,,,,,
2007-04-02 00:00:00,,,,58.59,59.35,58.54,,,,,,
2007-04-03 00:00:00,,,,59.07,59.3,58.68,,,,0,12,5
2007-04-04 00:00:00,,,,58.83,59.24,58.38,,,,,,
2007-04-05 00:00:00,,,,58.93,59.22,58.68,,,,,,
2007-04-09 00:00:00,,,,58.77,58.84,58.21,,,,,,
2007-04-10 00:00:00,,,,58.49,58.9,58.31,,,,0,11,5
2007-04-11 00:00:00,,,,58.42,59.11,58.42,,,,,,
2007-04-12 00:00:00,,,,58.33,59.15,58.33,,,,,,
2007-04-13 00:00:00,,,,59.24,59.75,59.1,,,,,,
2007-04-16 00:00:00,,,,59.89,59.98,59.59,,,,,,
2007-04-17 00:00:00,,,,59.91,59.93,59.37,,,,,,
2007-04-18 00:00:00,,,,59.33,60.18,59.2,,,,0,12,5
2007-04-19 00:00:00,,,,60.02,60.28,59.31,,,,,,
2007-04-20 00:00:00,,,,60.46,60.47,60,,,,,,
2007-04-23 00:00:00,,,,60.25,60.68,60.06,,,,,,
2007-04-24 00:00:00,,,,60.38,60.9,59.78,,,,,,
2007-04-25 00:00:00,,,,60.95,60.95,59.79,,,,0,12,5
2007-04-26 00:00:00,,,,60.63,61,58,,,,,,
2007-04-27 00:00:00,,,,59,59.09,57.72,,,,,,
2007-04-30 00:00:00,,,,58.45,59.21,58.26,,,,,,
2007-05-01 00:00:00,,,,59.05,59.28,58.62,,,,,,
2007-05-02 00:00:00,,,,59.12,59.69,59.01,,,,,,
2007-05-03 00:00:00,,,,59.68,59.95,59.18,,,,,,
2007-05-04 00:00:00,,,,59.75,60.13,59.49,,,,0,12,5
2007-05-07 00:00:00,,,,59.59,60.02,59.18,,,,,,
2007-05-08 00:00:00,,,,60.53,61.21,59.25,,,,0,12,7
2007-05-09 00:00:00,,,,60.4,60.64,59.59,,,,,,
2007-05-10 00:00:00,,,,59.49,59.63,58.87,,,,,,
2007-05-11 00:00:00,,,,59.21,59.87,59.2,,,,,,
2007-05-14 00:00:00,,,,59.78,60.73,59.75,,,,0,12,7
2007-05-15 00:00:00,,,,60.56,61.09,60.33,,,,,,
2007-05-16 00:00:00,,,,60.61,61.34,60.58,,,,,,
2007-05-17 00:00:00,,,,60.86,61.59,60.68,,,,,,
2007-05-18 00:00:00,,,,61.62,61.96,61.31,,,,,,
2007-05-21 00:00:00,,,,61.8,62.52,61.79,,,,,,
2007-05-22 00:00:00,,,,62.2,62.47,62,,,,,,
2007-05-23 00:00:00,,,,62.32,62.94,61.99,,,,0,12,7
2007-05-24 00:00:00,,,,62.6,62.94,62.24,,,,,,
2007-05-25 00:00:00,,,,62.54,62.78,62.24,,,,,,
2007-05-29 00:00:00,,,,62.31,62.78,62.19,,,,,,
2007-05-30 00:00:00,,,,62.52,62.91,62.18,,,,,,
2007-05-31 00:00:00,,,,62.9,63.39,62.89,,,,0,12,7
2007-06-01 00:00:00,,,,63.15,63.74,63.05,,,,,,
2007-06-04 00:00:00,,,,63.67,63.9,63.29,,,,,,
2007-06-05 00:00:00,,,,63.3,63.44,61.94,,,,0,12,7
2007-06-06 00:00:00,,,,62.17,62.46,61.74,,,,,,
2007-06-07 00:00:00,,,,61.97,62.42,61.09,,,,0,12,7
2007-06-08 00:00:00,,,,61.18,61.9,60.98,,,,,,
2007-06-11 00:00:00,,,,61.85,61.86,61.21,,,,,,
2007-06-12 00:00:00,,,,61.46,62.06,61.1,,,,,,
2007-06-13 00:00:00,,,,61.32,61.37,60.52,,,,,,
2007-06-14 00:00:00,,,,61.67,62.18,60.96,,,,,,
2007-06-15 00:00:00,,,,61.55,61.67,60.56,,,,,,
2007-06-18 00:00:00,,,,60.66,60.66,59.8,,,,,,
2007-06-19 00:00:00,,,,59.66,60.28,59.09,,,,,,
2007-06-20 00:00:00,,,,60.3,60.5,58.52,,,,,,
2007-06-21 00:00:00,,,,58.44,59.32,58.02,,,,0,12,7
2007-06-22 00:00:00,,,,58.71,58.89,57.89,,,,0,12,7
2007-06-25 00:00:00,,,,58.1,59.33,58.03,,,,,,
2007-06-26 00:00:00,,,,58.97,59.31,58.63,,,,,,
2007-06-27 00:00:00,,,,58.78,60.18,58.78,,,,,,
2007-06-28 00:00:00,,,,60.01,60.72,59.76,,,,,,
2007-06-29 00:00:00,,,,60.43,60.71,59.16,,,,,,
2007-07-02 00:00:00,,,,59.98,60.02,59.42,,,,,,
2007-07-03 00:00:00,,,,59.6,60.35,59.45,,,,,,
2007-07-05 00:00:00,,,,60.25,60.45,59.89,,,,,,
2007-07-06 00:00:00,,,,60.23,60.24,59.42,,,,,,
2007-07-09 00:00:00,,,,59.81,59.9,58.84,,,,,,
2007-07-10 00:00:00,,,,58.5,58.82,58.02,,,,,,
2007-07-11 00:00:00,,,,58.37,59.2,58.24,,,,0,12,7
2007-07-12 00:00:00,,,,59.28,60.55,59.22,,,,0,12,7
2007-07-13 00:00:00,,,,60.49,60.65,60.3,,,,,,
2007-07-16 00:00:00,,,,60.29,60.44,59.74,,,,,,
2007-07-17 00:00:00,,,,60.33,61.09,60.27,,,,0,12,7
2007-07-18 00:00:00,,,,60.71,60.71,58.73,,,,0,12,7
2007-07-19 00:00:00,,,,59.24,59.44,59.01,,,,,,
2007-07-20 00:00:00,,,,59.26,59.45,58.14,,,,,,
2007-07-23 00:00:00,,,,58.94,59.3,58.75,,,,,,
2007-07-24 00:00:00,,,,58.57,59.41,58.46,,,,,,
2007-07-25 00:00:00,,,,58.92,59.3,58.1,,,,,,
2007-07-26 00:00:00,,,,58.32,58.58,57.6,,,,0,12,7
2007-07-27 00:00:00,,,,57.97,58.18,55.73,,,,0,12,7
2007-07-30 00:00:00,,,,55.88,57.52,55.2,,,,,,
2007-07-31 00:00:00,,,,57.48,58.49,57.33,,,,0,12,7
2007-08-01 00:00:00,,,,57.49,58.74,57.27,,,,,,
2007-08-02 00:00:00,,,,58.81,59.54,58.71,,,,0,12,7
2007-08-03 00:00:00,,,,59.44,59.84,58.46,,,,,,
2007-08-06 00:00:00,,,,59.16,61.78,58.64,,,,,,
2007-08-07 00:00:00,,,,61.31,61.6,58.9,,,,,,
2007-08-08 00:00:00,,,,60.15,60.43,59.73,,,,,,
2007-08-09 00:00:00,,,,58.29,58.68,56,,,,,,
2007-08-10 00:00:00,,,,55.56,57.11,55.33,,,,,,
2007-08-13 00:00:00,,,,56.79,58.11,56.5,,,,,,
2007-08-14 00:00:00,,,,56.98,57.84,56.01,,,,,,
2007-08-15 00:00:00,,,,55.89,57.6,55.86,,,,0,12,7
2007-08-16 00:00:00,,,,56.19,57.3,55.6,,,,,,
2007-08-17 00:00:00,,,,58.4,58.6,57.13,,,,,,
2007-08-20 00:00:00,,,,58.37,58.87,56.78,,,,,,
2007-08-21 00:00:00,,,,57.61,58.72,57.4,,,,0,12,7
2007-08-22 00:00:00,,,,59,59.07,58.25,,,,,,
2007-08-23 00:00:00,,,,59,59.2,58.35,,,,,,
2007-08-24 00:00:00,,,,58.7,59.33,58.37,,,,,,
2007-08-27 00:00:00,,,,58.92,59.42,58.36,,,,,,
2007-08-28 00:00:00,,,,58.6,59.24,58.32,,,,,,
2007-08-29 00:00:00,,,,58.56,58.73,56.92,,,,,,
2007-08-30 00:00:00,,,,57.5,58.05,57.29,,,,,,
2007-08-31 00:00:00,,,,58.06,58.39,56.89,,,,,,
2007-09-04 00:00:00,,,,56.83,57.45,56.83,,,,,,
2007-09-05 00:00:00,,,,56.78,57.08,56.08,,,,,,
2007-09-06 00:00:00,,,,56.61,56.66,55.08,,,,,,
2007-09-07 00:00:00,,,,54.36,55.35,54.25,,,,,,
2007-09-10 00:00:00,,,,54.93,55.13,54.62,,,,,,
2007-09-11 00:00:00,,,,54.97,55.75,54.71,,,,,,
2007-09-12 00:00:00,,,,55.46,55.69,54.88,,,,,,
2007-09-13 00:00:00,,,,55.29,56.23,55.15,,,,,,
2007-09-14 00:00:00,,,,55,55.12,53.56,,,,,,
2007-09-17 00:00:00,,,,53.85,54.36,53.45,,,,0,12,7
2007-09-18 00:00:00,,,,53.99,56.16,53.99,,,,,,
2007-09-19 00:00:00,,,,56.47,56.93,55.73,,,,,,
2007-09-20 00:00:00,,,,56.6,57.32,56.16,,,,0,12,7
2007-09-21 00:00:00,,,,57,57,55.65,,,,0,12,7
2007-09-24 00:00:00,,,,55.75,56.4,55.75,,,,,,
2007-09-25 00:00:00,,,,56.06,56.76,55.91,,,,,,
2007-09-26 00:00:00,,,,56.79,57.9,56.58,,,,,,
2007-09-27 00:00:00,,,,57.74,58.32,57.47,,,,,,
2007-09-28 00:00:00,,,,57.4,58.82,57.4,,,,,,
2007-10-01 00:00:00,,,,57.65,58.7,56.3,,,,0,12,6
2007-10-02 00:00:00,,,,58.39,58.86,58.15,,,,0,11,6
2007-10-03 00:00:00,,,,58.05,59,58.01,,,,,,
2007-10-04 00:00:00,,,,58.95,59.37,58.72,,,,0,11,6
2007-10-05 00:00:00,,,,59.52,60.26,58.83,,,,0,11,6
2007-10-08 00:00:00,,,,60,60,58.9,,,,0,11,6
2007-10-09 00:00:00,,,,59.3,59.88,58.81,,,,,,
2007-10-10 00:00:00,,,,59.85,61.02,59.59,,,,,,
2007-10-11 00:00:00,,,,60.9,60.9,59.41,,,,,,
2007-10-12 00:00:00,,,,59.57,59.79,58.75,,,,,,
2007-10-15 00:00:00,,,,59.64,59.68,58.41,,,,0,11,6
2007-10-16 00:00:00,,,,58.87,58.87,57.63,,,,,,
2007-10-17 00:00:00,,,,58.64,58.64,57.99,,,,,,
2007-10-18 00:00:00,,,,57.9,58.89,57.78,,,,,,
2007-10-19 00:00:00,,,,58.01,58.51,57.21,,,,,,
2007-10-22 00:00:00,,,,56.99,57.1,56.5,,,,,,
2007-10-23 00:00:00,,,,57.15,57.82,56.6,,,,,,
2007-10-24 00:00:00,,,,57.54,57.55,56.35,,,,,,
2007-10-25 00:00:00,,,,57.2,58.26,57.07,,,,,,
2007-10-26 00:00:00,,,,57.9,58.71,57.02,,,,0,11,6
2007-10-29 00:00:00,,,,58.7,59,57.51,,,,,,
2007-10-30 00:00:00,,,,58.09,59.17,57.94,,,,0,11,6
2007-10-31 00:00:00,,,,63,66.47,63,,,,0,12,5
2007-11-01 00:00:00,,,,64.64,65.9,64.05,,,,,,
2007-11-02 00:00:00,,,,64.07,64.83,63.3,,,,,,
2007-11-05 00:00:00,,,,63.74,65,63.31,,,,0,12,5
2007-11-06 00:00:00,,,,64.81,65,63.88,,,,,,
2007-11-07 00:00:00,,,,64.21,64.73,63.41,,,,,,
2007-11-08 00:00:00,,,,63.59,64.59,63.01,,,,,,
2007-11-09 00:00:00,,,,63.73,64.67,63.62,,,,,,
2007-11-12 00:00:00,,,,63.51,64.88,63.51,,,,,,
2007-11-13 00:00:00,,,,63.82,64.61,63.32,,,,,,
2007-11-14 00:00:00,,,,64.4,64.62,63.73,,,,,,
2007-11-15 00:00:00,,,,63.45,65.16,63.32,,,,,,
2007-11-16 00:00:00,,,,65.65,66.83,65.15,,,,,,
2007-11-19 00:00:00,,,,66.67,66.98,65.87,,,,,,
2007-11-20 00:00:00,,,,66.13,66.98,65.8,,,,,,
2007-11-21 00:00:00,,,,66.13,66.78,65.66,,,,,,
2007-11-23 00:00:00,,,,66.95,67,66.34,,,,,,
2007-11-26 00:00:00,,,,66.88,68.43,66.85,,,,0,12,5
2007-11-27 00:00:00,,,,67.07,67.27,66.05,,,,,,
2007-11-28 00:00:00,,,,67.03,67.23,66.42,,,,0,12,5
2007-11-29 00:00:00,,,,66.74,66.91,65.68,,,,,,
2007-11-30 00:00:00,,,,66.76,66.97,65.76,,,,,,
2007-12-03 00:00:00,,,,66.34,66.73,65,,,,,,
2007-12-04 00:00:00,,,,65.58,66.46,65.42,,,,,,
2007-12-05 00:00:00,,,,66.07,67.25,65.86,,,,,,
2007-12-06 00:00:00,,,,66.29,66.69,65.25,,,,,,
2007-12-07 00:00:00,,,,66.09,66.62,65.74,,,,,,
2007-12-10 00:00:00,,,,66.68,67.14,65.67,,,,0,12,4
2007-12-11 00:00:00,,,,65.82,66,63.9,,,,0,12,5
2007-12-12 00:00:00,,,,65.61,65.64,64.43,,,,0,12,5
2007-12-13 00:00:00,,,,65.09,65.09,63.6,,,,,,
2007-12-14 00:00:00,,,,63.33,63.81,62.89,,,,,,
