Date,MSCI_PX_CE,MSCI_Y_ON_Y_GR_TRAIL_EPS,BEST_PE_RATIO,PX_OPEN,PX_HIGH,PX_LOW,PX_OFFICIAL_CLOSE,LISTED_SH,NUM_TRADES,TOT_SELL_REC,TOT_BUY_REC,TOT_HOLD_REC
2007-12-17 00:00:00,,,,63,64.19,62.87,,,,,,
2007-12-18 00:00:00,,,,63.82,64.7,63.56,,,,,,
2007-12-19 00:00:00,,,,64.89,64.96,63.55,,,,,,
2007-12-20 00:00:00,,,,65.28,65.64,65.01,,,,,,
2007-12-21 00:00:00,,,,65.81,66.2,65.2,,,,,,
2007-12-24 00:00:00,,,,66.09,66.8,65.87,,,,,,
2007-12-26 00:00:00,,,,66.55,66.87,65.97,,,,,,
2007-12-27 00:00:00,,,,66.53,66.95,66.34,,,,,,
2007-12-28 00:00:00,,,,67,67,65.82,,,,,,
2007-12-31 00:00:00,,,,65.67,66.13,65.06,,,,,,
2008-01-02 00:00:00,,,,65.46,65.63,63.68,,,,,,
2008-01-03 00:00:00,,,,63.99,64.08,63.39,,,,,,
2008-01-04 00:00:00,,,,63.56,64.09,63.04,,,,,,
2008-01-07 00:00:00,,,,63.62,64.97,63.12,,,,,,
2008-01-08 00:00:00,,,,64.74,67.09,64.71,,,,,,
2008-01-09 00:00:00,,,,66.26,67.73,66.12,,,,,,
2008-01-10 00:00:00,,,,67.15,67.56,66.36,,,,,,
2008-01-11 00:00:00,,,,66.62,67.97,66.25,,,,,,
2008-01-14 00:00:00,,,,67.98,68.4,66.76,,,,0,12,5
2008-01-15 00:00:00,,,,66.07,66.33,65.37,,,,,,
2008-01-16 00:00:00,,,,65.83,68.36,65.64,,,,,,
2008-01-17 00:00:00,,,,67.9,67.9,66.51,,,,,,
2008-01-18 00:00:00,,,,67.18,67.18,64.16,,,,,,
2008-01-22 00:00:00,,,,64.79,65.2,62.35,,,,,,
2008-01-23 00:00:00,,,,62.24,63.49,60.73,,,,0,12,5
2008-01-24 00:00:00,,,,62.76,63,61.43,,,,0,12,5
2008-01-25 00:00:00,,,,62.69,62.85,60.22,,,,,,
2008-01-28 00:00:00,,,,60.37,61.08,59.81,,,,,,
2008-01-29 00:00:00,,,,59.94,62.69,59.54,,,,0,12,5
2008-01-30 00:00:00,,,,62.94,64.64,62.6,,,,0,12,5
2008-01-31 00:00:00,,,,62.51,63.87,61.51,,,,0,12,5
2008-02-01 00:00:00,,,,61.61,62.15,60.25,,,,0,12,5
2008-02-04 00:00:00,,,,61.54,62.46,61.44,,,,0,11,5
2008-02-05 00:00:00,,,,60.85,61.18,59.82,,,,0,11,5
2008-02-06 00:00:00,,,,59.93,60.25,57.4,,,,0,11,5
2008-02-07 00:00:00,,,,57.64,57.75,56.72,,,,0,11,5
2008-02-08 00:00:00,,,,56.87,57.97,56.69,,,,,,
2008-02-11 00:00:00,,,,57.56,57.85,57.02,,,,,,
2008-02-12 00:00:00,,,,57.83,58.44,57.51,,,,,,
2008-02-13 00:00:00,,,,58.38,58.73,57.53,,,,,,
2008-02-14 00:00:00,,,,57.58,58.51,57.39,,,,,,
2008-02-15 00:00:00,,,,58.18,58.56,57.76,,,,,,
2008-02-18 00:00:00,,,,,,,,,,0,10,5
2008-02-19 00:00:00,,,,58.74,59.45,58.59,,,,,,
2008-02-20 00:00:00,,,,59.05,59.55,58.69,,,,,,
2008-02-21 00:00:00,,,,59.39,59.63,58.95,,,,,,
2008-02-22 00:00:00,,,,58.81,59.98,58.81,,,,,,
2008-02-25 00:00:00,,,,60.07,61.36,59.95,,,,0,10,5
2008-02-26 00:00:00,,,,60.77,61.2,60.4,,,,0,10,5
2008-02-27 00:00:00,,,,60.53,61.11,60.44,,,,,,
2008-02-28 00:00:00,,,,60.29,60.29,59.78,,,,,,
2008-02-29 00:00:00,,,,59.31,59.35,58.54,,,,,,
2008-03-03 00:00:00,,,,58.5,58.8,58.36,,,,0,10,5
2008-03-04 00:00:00,,,,58.26,58.4,57.86,,,,0,10,5
2008-03-05 00:00:00,,,,58.35,59.01,58.33,,,,,,
2008-03-06 00:00:00,,,,58.75,58.88,57.97,,,,,,
2008-03-07 00:00:00,,,,57.59,58.05,57.1,,,,,,
2008-03-10 00:00:00,,,,57.05,57.39,55.48,,,,,,
2008-03-11 00:00:00,,,,55.75,55.84,53.66,,,,,,
2008-03-12 00:00:00,,,,55.21,56.46,54.95,,,,,,
2008-03-13 00:00:00,,,,54.3,54.98,52.69,,,,,,
2008-03-14 00:00:00,,,,53.2,54.32,52.05,,,,,,
2008-03-17 00:00:00,,,,52.22,52.95,51.83,,,,,,
2008-03-18 00:00:00,,,,53.18,54.32,52.97,,,,,,
2008-03-19 00:00:00,,,,54.68,55.36,54.39,,,,,,
2008-03-20 00:00:00,,,,54.82,55.24,54.01,,,,,,
2008-03-24 00:00:00,,,,55,55.07,53.49,,,,,,
2008-03-25 00:00:00,,,,53.45,53.86,51.71,,,,,,
2008-03-26 00:00:00,,,,51.59,52.66,51.54,,,,0,10,5
2008-03-27 00:00:00,,,,52.96,53.05,52,,,,,,
2008-03-28 00:00:00,,,,52.3,52.94,51.5,,,,0,10,5
2008-03-31 00:00:00,,,,51.72,52.44,51.08,,,,,,
2008-04-01 00:00:00,,,,52.8,53.97,52.34,,,,0,10,5
2008-04-02 00:00:00,,,,53.7,53.91,52.51,,,,0,10,5
2008-04-03 00:00:00,,,,52.95,53.55,52.79,,,,,,
2008-04-04 00:00:00,,,,52.85,54.32,52.84,,,,,,
2008-04-07 00:00:00,,,,54.79,54.95,52.84,,,,,,
2008-04-08 00:00:00,,,,52.81,53.06,52.67,,,,0,10,5
2008-04-09 00:00:00,,,,53.4,54.1,53.13,,,,0,10,5
2008-04-10 00:00:00,,,,52.63,53.26,52.34,,,,,,
2008-04-11 00:00:00,,,,52.52,52.85,52.04,,,,,,
2008-04-14 00:00:00,,,,52.33,52.33,51.27,,,,,,
2008-04-15 00:00:00,,,,52.26,52.92,51.85,,,,,,
2008-04-16 00:00:00,,,,52.96,52.96,51.73,,,,0,11,5
2008-04-17 00:00:00,,,,52.61,52.96,52.14,,,,0,11,5
2008-04-18 00:00:00,,,,53.63,55.45,53.39,,,,,,
2008-04-21 00:00:00,,,,54.62,54.66,53.49,,,,,,
2008-04-22 00:00:00,,,,53.97,54.33,52.3,,,,,,
2008-04-23 00:00:00,,,,52.99,54.18,52.32,,,,,,
2008-04-24 00:00:00,,,,53.51,55.08,52.74,,,,,,
2008-04-25 00:00:00,,,,54.69,54.83,53.88,,,,0,11,5
2008-04-28 00:00:00,,,,54.59,54.59,53.21,,,,,,
2008-04-29 00:00:00,,,,53.38,53.8,52.95,,,,,,
2008-04-30 00:00:00,,,,52.9,53.4,52.1,,,,,,
2008-05-01 00:00:00,,,,52.37,54.21,52.37,,,,0,11,5
2008-05-02 00:00:00,,,,54.57,54.96,53.91,,,,0,10,6
2008-05-05 00:00:00,,,,53.71,54.22,53.29,,,,,,
2008-05-06 00:00:00,,,,57.95,58.95,56.68,,,,0,10,6
2008-05-07 00:00:00,,,,58.18,58.3,57.15,,,,,,
2008-05-08 00:00:00,,,,57.69,58.06,57.02,,,,0,10,6
2008-05-09 00:00:00,,,,56.64,57.65,56.39,,,,0,11,6
2008-05-12 00:00:00,,,,57.29,57.86,57.14,,,,,,
2008-05-13 00:00:00,,,,58.01,58.2,57.56,,,,,,
2008-05-14 00:00:00,,,,58.4,59.11,58.28,,,,,,
2008-05-15 00:00:00,,,,58.37,58.99,58.02,,,,0,11,6
2008-05-16 00:00:00,,,,58.69,59,58.22,,,,,,
2008-05-19 00:00:00,,,,58.31,58.76,58.09,,,,,,
2008-05-20 00:00:00,,,,58.54,58.6,57.57,,,,0,11,6
2008-05-21 00:00:00,,,,58,58.07,56.93,,,,,,
2008-05-22 00:00:00,,,,57,58.07,56.8,,,,,,
2008-05-23 00:00:00,,,,57.41,57.69,57.18,,,,,,
2008-05-27 00:00:00,,,,57.1,57.62,56.64,,,,,,
2008-05-28 00:00:00,,,,57.75,58,57.26,,,,,,
2008-05-29 00:00:00,,,,57.5,57.88,57.09,,,,,,
2008-05-30 00:00:00,,,,57.51,57.77,56.91,,,,0,10,6
2008-06-02 00:00:00,,,,57.5,57.51,56.9,,,,0,11,5
2008-06-03 00:00:00,,,,57.41,57.97,57.28,,,,,,
2008-06-04 00:00:00,,,,57.01,57.94,57.01,,,,,,
2008-06-05 00:00:00,,,,57.85,58.33,57.63,,,,,,
2008-06-06 00:00:00,,,,57.31,57.79,56.95,,,,0,12,5
2008-06-09 00:00:00,,,,57,57.49,56.52,,,,,,
2008-06-10 00:00:00,,,,56.62,56.8,56.02,,,,,,
2008-06-11 00:00:00,,,,56.07,56.4,55.01,,,,,,
2008-06-12 00:00:00,,,,55.3,56.17,55.19,,,,,,
2008-06-13 00:00:00,,,,56.02,56.39,55.28,,,,,,
2008-06-16 00:00:00,,,,55.99,57.03,55.34,,,,,,
2008-06-17 00:00:00,,,,57.08,57.58,56.24,,,,0,12,5
2008-06-18 00:00:00,,,,55.79,56.13,54.95,,,,0,12,5
2008-06-19 00:00:00,,,,55.46,56.38,55.07,,,,,,
2008-06-20 00:00:00,,,,57.05,57.65,56.38,,,,0,12,5
2008-06-23 00:00:00,,,,57.1,57.66,56.95,,,,,,
2008-06-24 00:00:00,,,,56.84,56.89,55.53,,,,0,12,5
2008-06-25 00:00:00,,,,55.99,57.43,55.78,,,,,,
2008-06-26 00:00:00,,,,56.42,56.75,55.33,,,,,,
2008-06-27 00:00:00,,,,55.7,57,55.54,,,,,,
2008-06-30 00:00:00,,,,56.27,57.22,55.76,,,,,,
2008-07-01 00:00:00,,,,55.58,55.58,54.02,,,,,,
2008-07-02 00:00:00,,,,55.12,56.06,54.91,,,,,,
2008-07-03 00:00:00,,,,55.4,55.4,54.16,,,,,,
2008-07-07 00:00:00,,,,54.66,55.41,53.79,,,,,,
2008-07-08 00:00:00,,,,54.27,56.42,54.2,,,,,,
2008-07-09 00:00:00,,,,56.21,56.65,55.3,,,,,,
2008-07-10 00:00:00,,,,55.37,55.78,54.54,,,,,,
2008-07-11 00:00:00,,,,55.1,55.45,54.35,,,,,,
2008-07-14 00:00:00,,,,55.08,55.4,54.12,,,,,,
2008-07-15 00:00:00,,,,54.26,54.35,53.1,,,,,,
2008-07-16 00:00:00,,,,53.44,53.85,52.5,,,,0,12,5
2008-07-17 00:00:00,,,,53.6,54.59,52.83,,,,0,12,5
2008-07-18 00:00:00,,,,54.1,54.66,53.61,,,,,,
2008-07-21 00:00:00,,,,53.61,54.84,53.31,,,,0,12,5
2008-07-22 00:00:00,,,,53.9,56.37,53.8,,,,,,
2008-07-23 00:00:00,,,,55.76,58.85,54.73,,,,,,
2008-07-24 00:00:00,,,,58,58,55.59,,,,0,12,5
2008-07-25 00:00:00,,,,56.74,57.09,56.07,,,,,,
2008-07-28 00:00:00,,,,56.06,56.2,54.87,,,,,,
2008-07-29 00:00:00,,,,55.32,55.93,54.61,,,,,,
2008-07-30 00:00:00,,,,55.5,56.16,55.12,,,,,,
2008-07-31 00:00:00,,,,55.36,56.74,55.36,,,,,,
2008-08-01 00:00:00,,,,56,56.68,55.95,,,,,,
2008-08-04 00:00:00,,,,56.05,57.06,56.02,,,,,,
2008-08-05 00:00:00,,,,57.13,57.53,56.58,,,,,,
2008-08-06 00:00:00,,,,57.49,57.5,55.93,,,,,,
2008-08-07 00:00:00,,,,55.5,56.03,54.93,,,,,,
2008-08-08 00:00:00,,,,54.8,57.15,54.8,,,,,,
2008-08-11 00:00:00,,,,56.77,56.87,55.95,,,,,,
2008-08-12 00:00:00,,,,56.16,56.46,55.71,,,,,,
2008-08-13 00:00:00,,,,56.04,56.61,55.72,,,,,,
2008-08-14 00:00:00,,,,56.03,56.74,55.67,,,,,,
2008-08-15 00:00:00,,,,56.71,57.91,56.5,,,,,,
2008-08-18 00:00:00,,,,57.61,57.75,56.2,,,,,,
2008-08-19 00:00:00,,,,55.29,57.27,55.29,,,,,,
2008-08-20 00:00:00,,,,57.25,57.27,56.32,,,,,,
2008-08-21 00:00:00,,,,56.39,57.54,56.25,,,,,,
2008-08-22 00:00:00,,,,57.42,58.69,57.4,,,,,,
2008-08-25 00:00:00,,,,58.43,58.69,57.7,,,,,,
2008-08-26 00:00:00,,,,57.86,58.25,57.36,,,,,,
2008-08-27 00:00:00,,,,57.83,58.28,57.68,,,,,,
2008-08-28 00:00:00,,,,58.23,58.81,58.1,,,,,,
2008-08-29 00:00:00,,,,58.85,59.06,57.78,,,,,,
2008-09-01 00:00:00,,,,,,,,,,0,12,5
2008-09-02 00:00:00,,,,58.79,59.24,58.32,,,,,,
2008-09-03 00:00:00,,,,58.68,58.8,58.01,,,,0,12,5
2008-09-04 00:00:00,,,,58.5,58.78,57.05,,,,,,
2008-09-05 00:00:00,,,,57.27,57.52,56.6,,,,,,
2008-09-08 00:00:00,,,,58,58.35,57.32,,,,,,
2008-09-09 00:00:00,,,,59.07,59.15,57.86,,,,0,12,5
2008-09-10 00:00:00,,,,57.98,58.5,57.56,,,,,,
2008-09-11 00:00:00,,,,57.56,57.95,56.74,,,,0,12,5
2008-09-12 00:00:00,,,,57.88,58,57.17,,,,0,12,5
2008-09-15 00:00:00,,,,56.51,58,56.18,,,,,,
2008-09-16 00:00:00,,,,56.14,57.03,55.58,,,,,,
2008-09-17 00:00:00,,,,56.14,57.15,54.34,,,,,,
2008-09-18 00:00:00,,,,55.49,55.52,53.83,,,,,,
2008-09-19 00:00:00,,,,56.94,57.26,55.51,,,,,,
2008-09-22 00:00:00,,,,56.11,56.6,54.57,,,,,,
2008-09-23 00:00:00,,,,54.98,56.21,54.1,,,,,,
2008-09-24 00:00:00,,,,54.02,54.89,53.72,,,,0,12,5
2008-09-25 00:00:00,,,,54.46,55.08,53.39,,,,,,
2008-09-26 00:00:00,,,,54.04,55.48,54,,,,,,
2008-09-29 00:00:00,,,,54.74,55.5,52,,,,,,
2008-09-30 00:00:00,,,,53.76,53.92,52.27,,,,,,
2008-10-01 00:00:00,,,,53.5,53.5,52.16,,,,,,
2008-10-02 00:00:00,,,,52.76,53.12,50.86,,,,,,
2008-10-03 00:00:00,,,,51.64,51.64,48.86,,,,,,
2008-10-06 00:00:00,,,,47.38,48.56,42.78,,,,0,12,5
2008-10-07 00:00:00,,,,44.69,45.45,43.34,,,,,,
2008-10-08 00:00:00,,,,42.67,44.45,42.5,,,,,,
2008-10-09 00:00:00,,,,43.9,44.52,40.71,,,,,,
2008-10-10 00:00:00,,,,38.92,41.91,36.92,,,,,,
2008-10-13 00:00:00,,,,41.03,45.86,41,,,,0,12,5
2008-10-14 00:00:00,,,,46.91,46.95,43.84,,,,0,12,5
2008-10-15 00:00:00,,,,44.41,44.72,43,,,,0,12,5
2008-10-16 00:00:00,,,,42.71,43.95,41.06,,,,0,12,5
2008-10-17 00:00:00,,,,43.25,46.63,42.57,,,,0,12,5
2008-10-20 00:00:00,,,,45,45.93,44.09,,,,,,
2008-10-21 00:00:00,,,,46.28,47.38,44.95,,,,0,13,4
2008-10-22 00:00:00,,,,44,44.3,41.84,,,,,,
2008-10-23 00:00:00,,,,42.65,43.08,40.23,,,,,,
2008-10-24 00:00:00,,,,38.86,40.72,38.58,,,,,,
2008-10-27 00:00:00,,,,38.51,39.23,36.86,,,,0,13,4
2008-10-28 00:00:00,,,,37.59,40.28,37.01,,,,0,13,4
2008-10-29 00:00:00,,,,38.4,38.4,35.36,,,,0,12,5
2008-10-30 00:00:00,,,,36.76,37.83,35.86,,,,0,12,5
2008-10-31 00:00:00,,,,36.46,36.93,36,,,,0,12,6
2008-11-03 00:00:00,,,,35.99,36.78,35.82,,,,,,
2008-11-04 00:00:00,,,,37.23,38.13,37.11,,,,0,12,6
2008-11-05 00:00:00,,,,38,38.66,37.33,,,,,,
2008-11-06 00:00:00,,,,37.51,38.5,37,,,,,,
2008-11-07 00:00:00,,,,38.17,38.41,37.11,,,,,,
2008-11-10 00:00:00,,,,38.54,38.74,36.67,,,,,,
2008-11-11 00:00:00,,,,36.6,36.61,35.21,,,,0,12,6
2008-11-12 00:00:00,,,,35.38,35.86,33.96,,,,,,
2008-11-13 00:00:00,,,,34.4,36.28,33.11,,,,,,
2008-11-14 00:00:00,,,,35.76,36.67,35.25,,,,,,
2008-11-17 00:00:00,,,,34.72,35.27,33.99,,,,,,
2008-11-18 00:00:00,,,,34.2,34.26,32.49,,,,,,
2008-11-19 00:00:00,,,,33.75,34.08,31.98,,,,,,
2008-11-20 00:00:00,,,,31.65,31.89,28.27,,,,,,
2008-11-21 00:00:00,,,,28.81,30.41,28.34,,,,0,12,6
2008-11-24 00:00:00,,,,30.71,32,30.13,,,,0,12,6
2008-11-25 00:00:00,,,,32.37,33.28,32.13,,,,0,12,6
2008-11-26 00:00:00,,,,32.38,34.32,31.89,,,,,,
2008-11-28 00:00:00,,,,34.39,35.03,34.35,,,,,,
2008-12-01 00:00:00,,,,34.05,34.12,31.91,,,,,,
2008-12-02 00:00:00,,,,32.99,33.06,31.82,,,,0,12,6
2008-12-03 00:00:00,,,,31.86,33.77,31.84,,,,0,12,6
2008-12-04 00:00:00,,,,33,33.35,32.5,,,,,,
2008-12-05 00:00:00,,,,32.58,33.69,31.34,,,,,,
2008-12-08 00:00:00,,,,34.1,34.73,33.29,,,,,,
2008-12-09 00:00:00,,,,34.16,34.79,33.58,,,,0,12,6
2008-12-10 00:00:00,,,,34.24,34.49,33.18,,,,0,12,6
2008-12-11 00:00:00,,,,33.41,36.79,33.38,,,,0,12,6
2008-12-12 00:00:00,,,,34.86,36.67,34.54,,,,,,
2008-12-15 00:00:00,,,,36.58,36.88,35.48,,,,0,12,6
2008-12-16 00:00:00,,,,36.7,38.56,36.5,,,,,,
2008-12-17 00:00:00,,,,38.21,38.51,37.23,,,,0,12,6
2008-12-18 00:00:00,,,,37.95,38.31,37.29,,,,,,
2008-12-19 00:00:00,,,,38.36,38.97,37.64,,,,,,
2008-12-22 00:00:00,,,,37.75,38.01,36.6,,,,,,
2008-12-23 00:00:00,,,,37.31,37.68,36.97,,,,,,
2008-12-24 00:00:00,,,,37.41,37.57,36.93,,,,,,
2008-12-26 00:00:00,,,,37.46,37.48,36.95,,,,,,
2008-12-29 00:00:00,,,,37.2,37.46,36.59,,,,,,
2008-12-30 00:00:00,,,,37.49,38.53,37.31,,,,0,11,6
2008-12-31 00:00:00,,,,38.39,38.91,38.2,,,,0,10,6
2009-01-02 00:00:00,,,,39.08,39.17,38.42,,,,,,
2009-01-05 00:00:00,,,,39.1,40.08,38.67,,,,0,10,6
2009-01-06 00:00:00,,,,39.96,40.66,39.16,,,,0,11,6
2009-01-07 00:00:00,,,,39.14,41.11,39.02,,,,,,
2009-01-08 00:00:00,,,,39.5,40.89,38.8,,,,0,11,6
2009-01-09 00:00:00,,,,40.82,40.89,39.55,,,,,,
2009-01-12 00:00:00,,,,40.05,40.05,38.6,,,,0,11,6
2009-01-13 00:00:00,,,,39.75,42.33,39.52,,,,,,
2009-01-14 00:00:00,,,,41.47,42.25,40.69,,,,,,
2009-01-15 00:00:00,,,,41.19,41.31,39.49,,,,0,11,6
2009-01-16 00:00:00,,,,41.33,41.65,40.65,,,,0,11,7
2009-01-20 00:00:00,,,,41.19,42.32,40.1,,,,0,11,7
2009-01-21 00:00:00,,,,40.59,40.59,39.42,,,,,,
2009-01-22 00:00:00,,,,39.24,40.17,39.2,,,,0,11,7
2009-01-23 00:00:00,,,,39.19,40.24,38.76,,,,0,11,7
2009-01-26 00:00:00,,,,39.68,40.64,39.51,,,,0,11,7
2009-01-27 00:00:00,,,,44,46.08,43.5,,,,0,11,7
2009-01-28 00:00:00,,,,45.45,45.71,44.57,,,,,,
2009-01-29 00:00:00,,,,44.9,45.32,44.63,,,,,,
2009-01-30 00:00:00,,,,44.72,45,43.78,,,,,,
2009-02-02 00:00:00,,,,43.93,45.38,43.75,,,,0,11,7
2009-02-03 00:00:00,,,,45.26,45.26,43.85,,,,,,
2009-02-04 00:00:00,,,,45.16,46.22,44.8,,,,0,11,6
2009-02-05 00:00:00,,,,45.11,46.46,45.01,,,,,,
2009-02-06 00:00:00,,,,45.26,46.49,45.23,,,,,,
2009-02-09 00:00:00,,,,45.41,45.63,44.58,,,,,,
2009-02-10 00:00:00,,,,44.69,46.08,44.5,,,,,,
2009-02-11 00:00:00,,,,45.22,45.64,44.78,,,,,,
2009-02-12 00:00:00,,,,44.75,45.87,44.47,,,,,,
2009-02-13 00:00:00,,,,45.96,46.14,45.33,,,,0,11,6
2009-02-17 00:00:00,,,,45.13,45.15,44.3,,,,,,
2009-02-18 00:00:00,,,,45.06,45.17,44.03,,,,,,
2009-02-19 00:00:00,,,,44.98,45.46,44.79,,,,,,
2009-02-20 00:00:00,,,,44.71,45.22,44.24,,,,,,
2009-02-23 00:00:00,,,,45.33,45.33,43.54,,,,,,
2009-02-24 00:00:00,,,,43.7,45.12,43.6,,,,,,
2009-02-25 00:00:00,,,,44.81,44.97,43.53,,,,,,
2009-02-26 00:00:00,,,,44.13,44.21,40.78,,,,,,
2009-02-27 00:00:00,,,,40.59,41.92,40.32,,,,,,
2009-03-02 00:00:00,,,,40.32,41.3,39.65,,,,,,
2009-03-03 00:00:00,,,,40.04,40.92,39.26,,,,,,
2009-03-04 00:00:00,,,,39.58,41.18,39.06,,,,,,
2009-03-05 00:00:00,,,,39.19,40.36,39.19,,,,0,10,6
2009-03-06 00:00:00,,,,39.64,40.43,38.46,,,,,,
2009-03-09 00:00:00,,,,39,39.3,38.35,,,,,,
2009-03-10 00:00:00,,,,39.09,41.94,38.7,,,,,,
2009-03-11 00:00:00,,,,41.79,41.9,34.43,,,,0,10,6
2009-03-12 00:00:00,,,,35.3,36.03,33.39,,,,0,10,6
2009-03-13 00:00:00,,,,35.57,36.31,34.87,,,,0,10,6
2009-03-16 00:00:00,,,,36.29,36.6,35.1,,,,0,10,6
2009-03-17 00:00:00,,,,36,36.02,34.72,,,,0,11,5
2009-03-18 00:00:00,,,,35.66,36.76,35.24,,,,0,11,5
2009-03-19 00:00:00,,,,36,36.37,35.76,,,,0,11,5
2009-03-20 00:00:00,,,,35.79,36.07,34.96,,,,0,11,5
2009-03-23 00:00:00,,,,35.78,36.28,35.07,,,,,,
2009-03-24 00:00:00,,,,36.1,36.73,36,,,,,,
2009-03-25 00:00:00,,,,36.21,37,35.82,,,,,,
2009-03-26 00:00:00,,,,37.13,37.25,36.16,,,,,,
2009-03-27 00:00:00,,,,36.19,36.69,35.91,,,,,,
2009-03-30 00:00:00,,,,36.14,36.23,35.42,,,,0,11,5
2009-03-31 00:00:00,,,,35.62,35.91,34.51,,,,0,11,6
2009-04-01 00:00:00,,,,34.4,34.82,33.69,,,,0,10,7
2009-04-02 00:00:00,,,,35.55,35.69,35.07,,,,,,
2009-04-03 00:00:00,,,,35.49,35.49,33.4,,,,,,
2009-04-06 00:00:00,,,,34,34.35,33.63,,,,,,
2009-04-07 00:00:00,,,,33.72,34.2,33.13,,,,,,
2009-04-08 00:00:00,,,,34.33,34.54,33.76,,,,0,10,7
2009-04-09 00:00:00,,,,34.69,35.44,34.23,,,,0,10,7
2009-04-13 00:00:00,,,,34.94,35.37,34.64,,,,0,10,7
2009-04-14 00:00:00,,,,34.6,35.85,34.6,,,,0,10,7
2009-04-15 00:00:00,,,,35.44,36.05,35.07,,,,,,
2009-04-16 00:00:00,,,,36.24,36.61,36.06,,,,,,
2009-04-17 00:00:00,,,,36.7,36.94,35.76,,,,0,10,7
2009-04-20 00:00:00,,,,36.09,36.57,35.58,,,,0,10,7
2009-04-21 00:00:00,,,,35.56,35.94,35.06,,,,0,10,7
2009-04-22 00:00:00,,,,35.12,36.2,35.1,,,,0,10,7
2009-04-23 00:00:00,,,,36.01,36.24,34.87,,,,,,
2009-04-24 00:00:00,,,,35.58,36,35.26,,,,,,
2009-04-27 00:00:00,,,,35.9,37.17,35.9,,,,,,
2009-04-28 00:00:00,,,,36.84,37.35,36.37,,,,,,
2009-04-29 00:00:00,,,,36.5,38.23,35.93,,,,,,
2009-04-30 00:00:00,,,,38.29,38.4,36.7,,,,0,10,7
2009-05-01 00:00:00,,,,36.97,38.04,36.79,,,,0,10,7
2009-05-04 00:00:00,,,,38.42,39.11,37.88,,,,0,10,7
2009-05-05 00:00:00,,,,38.5,40.75,38.01,,,,0,10,7
2009-05-06 00:00:00,,,,38.31,38.67,37.52,,,,,,
2009-05-07 00:00:00,,,,37.77,40.14,37.58,,,,,,
2009-05-08 00:00:00,,,,40.04,41.57,39.87,,,,,,
2009-05-11 00:00:00,,,,40.81,41.01,40.38,,,,,,
2009-05-12 00:00:00,,,,41.46,41.46,40.21,,,,0,10,7
2009-05-13 00:00:00,,,,40,40.77,39.91,,,,0,10,7
2009-05-14 00:00:00,,,,39.58,40.29,39.4,,,,0,10,7
2009-05-15 00:00:00,,,,39.24,39.47,38.33,,,,,,
2009-05-18 00:00:00,,,,38.64,39.43,38.27,,,,,,
2009-05-19 00:00:00,,,,39.16,39.5,38.85,,,,,,
2009-05-20 00:00:00,,,,39.2,40.94,39.1,,,,,,
2009-05-21 00:00:00,,,,40.65,40.74,39.72,,,,,,
2009-05-22 00:00:00,,,,40.31,41.13,40.04,,,,,,
2009-05-26 00:00:00,,,,40.53,40.93,39.38,,,,,,
2009-05-27 00:00:00,,,,40.6,41,40.27,,,,,,
2009-05-28 00:00:00,,,,40.79,40.92,40.03,,,,0,10,7
2009-05-29 00:00:00,,,,40.69,41.27,40.41,,,,,,
2009-06-01 00:00:00,,,,41.5,41.96,41.1,,,,,,
2009-06-02 00:00:00,,,,41.9,41.9,40.65,,,,,,
2009-06-03 00:00:00,,,,40.32,40.81,39.73,,,,,,
2009-06-04 00:00:00,,,,40.45,40.82,39.71,,,,,,
2009-06-05 00:00:00,,,,40.86,41.82,40.47,,,,,,
2009-06-08 00:00:00,,,,41.08,41.83,40.72,,,,0,10,7
2009-06-09 00:00:00,,,,41.3,41.52,40.71,,,,,,
2009-06-10 00:00:00,,,,41.83,42.46,41.5,,,,0,10,7
2009-06-11 00:00:00,,,,42.34,43.56,42.34,,,,,,
2009-06-12 00:00:00,,,,42.77,43.15,42.25,,,,,,
2009-06-15 00:00:00,,,,42.39,42.42,41.46,,,,0,10,7
2009-06-16 00:00:00,,,,41.46,42.48,41.27,,,,,,
2009-06-17 00:00:00,,,,41.96,43.44,41.62,,,,0,10,7
