Date,MSCI_PX_CE,MSCI_Y_ON_Y_GR_TRAIL_EPS,BEST_PE_RATIO,PX_OPEN,PX_HIGH,PX_LOW,PX_OFFICIAL_CLOSE,LISTED_SH,NUM_TRADES,TOT_SELL_REC,TOT_BUY_REC,TOT_HOLD_REC
2009-06-18 00:00:00,,,,43.09,44.17,42.76,,,,,,
2009-06-19 00:00:00,,,,44.62,45,44.25,,,,,,
2009-06-22 00:00:00,,,,44.17,44.19,43.38,,,,,,
2009-06-23 00:00:00,,,,43.41,43.59,42.94,,,,0,9,7
2009-06-24 00:00:00,,,,43.59,44,43.11,,,,,,
2009-06-25 00:00:00,,,,43.64,45.27,43.64,,,,0,10,7
2009-06-26 00:00:00,,,,44.76,44.93,44.14,,,,,,
2009-06-29 00:00:00,,,,44.93,44.93,43.91,,,,,,
2009-06-30 00:00:00,,,,44.32,44.71,43.7,,,,,,
2009-07-01 00:00:00,,,,44.11,44.24,43.7,,,,0,11,7
2009-07-02 00:00:00,,,,43.73,43.73,42.61,,,,,,
2009-07-06 00:00:00,,,,43.21,43.83,42.8,,,,0,11,7
2009-07-07 00:00:00,,,,44,44.98,43.87,,,,0,12,6
2009-07-08 00:00:00,,,,44.66,44.75,43.29,,,,,,
2009-07-09 00:00:00,,,,44.14,44.2,43.39,,,,0,12,6
2009-07-10 00:00:00,,,,43.43,44.15,43.02,,,,,,
2009-07-13 00:00:00,,,,43.25,44.36,43.17,,,,,,
2009-07-14 00:00:00,,,,43.78,43.96,43.58,,,,,,
2009-07-15 00:00:00,,,,44,44.37,43.71,,,,0,12,6
2009-07-16 00:00:00,,,,44.48,45.15,44.19,,,,,,
2009-07-17 00:00:00,,,,44.91,45.71,44.71,,,,,,
2009-07-20 00:00:00,,,,45.75,45.81,45.02,,,,0,12,6
2009-07-21 00:00:00,,,,45.82,46.12,45.54,,,,,,
2009-07-22 00:00:00,,,,45.84,46.1,45.45,,,,0,12,6
2009-07-23 00:00:00,,,,45.66,46.42,45.4,,,,0,12,6
2009-07-24 00:00:00,,,,46.14,46.74,45.7,,,,,,
2009-07-27 00:00:00,,,,46.71,46.96,45.96,,,,0,12,6
2009-07-28 00:00:00,,,,46.51,47.13,46,,,,0,12,6
2009-07-29 00:00:00,,,,50.64,52.17,50.29,,,,0,13,5
2009-07-30 00:00:00,,,,51,51.56,50.78,,,,,,
2009-07-31 00:00:00,,,,50.6,51.79,50.6,,,,,,
2009-08-03 00:00:00,,,,51.15,52.97,50.8,,,,,,
2009-08-04 00:00:00,,,,53,54.46,52.52,,,,,,
2009-08-05 00:00:00,,,,54.29,54.32,52.65,,,,,,
2009-08-06 00:00:00,,,,53.06,53.14,52.18,,,,,,
2009-08-07 00:00:00,,,,52.8,53.38,52.6,,,,,,
2009-08-10 00:00:00,,,,53.1,54.38,52.96,,,,0,13,5
2009-08-11 00:00:00,,,,54.43,54.45,53.71,,,,,,
2009-08-12 00:00:00,,,,53.75,54.73,53.57,,,,,,
2009-08-13 00:00:00,,,,54.3,55.61,53.94,,,,,,
2009-08-14 00:00:00,,,,55.44,55.74,54.15,,,,0,13,5
2009-08-17 00:00:00,,,,54.64,54.72,54.04,,,,0,13,5
2009-08-18 00:00:00,,,,54.41,54.88,54,,,,,,
2009-08-19 00:00:00,,,,54.38,55.34,54.34,,,,,,
2009-08-20 00:00:00,,,,55.13,55.57,54.96,,,,,,
2009-08-21 00:00:00,,,,56,56.36,55.58,,,,,,
2009-08-24 00:00:00,,,,56.1,56.67,56.04,,,,0,13,5
2009-08-25 00:00:00,,,,56.74,57.05,56.37,,,,,,
2009-08-26 00:00:00,,,,56.07,57.18,56.05,,,,0,13,5
2009-08-27 00:00:00,,,,56.42,57.2,56.17,,,,0,13,5
2009-08-28 00:00:00,,,,57.06,57.37,55.85,,,,,,
2009-08-31 00:00:00,,,,55.99,56.95,55.96,,,,0,13,5
2009-09-01 00:00:00,,,,56.57,57.43,55.58,,,,,,
2009-09-02 00:00:00,,,,55.48,56.23,55.48,,,,,,
2009-09-03 00:00:00,,,,55.6,55.72,54.6,,,,,,
2009-09-04 00:00:00,,,,55.63,56.19,55.37,,,,0,13,5
2009-09-08 00:00:00,,,,56.3,56.3,55.4,,,,0,13,5
2009-09-09 00:00:00,,,,55.82,57.8,55.8,,,,,,
2009-09-10 00:00:00,,,,56.97,57.25,56.66,,,,,,
2009-09-11 00:00:00,,,,57.07,58.1,56.92,,,,,,
2009-09-14 00:00:00,,,,57.76,58.33,57.3,,,,0,13,5
2009-09-15 00:00:00,,,,58.43,58.83,57.19,,,,0,13,5
2009-09-16 00:00:00,,,,57.74,57.85,56.98,,,,0,13,5
2009-09-17 00:00:00,,,,57.76,58.39,57.51,,,,,,
2009-09-18 00:00:00,,,,58.15,58.59,57.7,,,,0,13,5
2009-09-21 00:00:00,,,,58.45,59.69,58.27,,,,0,13,5
2009-09-22 00:00:00,,,,59.33,59.38,58.11,,,,,,
2009-09-23 00:00:00,,,,58.52,58.95,58.01,,,,0,13,5
2009-09-24 00:00:00,,,,58.18,58.59,57.59,,,,,,
2009-09-25 00:00:00,,,,57.83,58.51,57.62,,,,,,
2009-09-28 00:00:00,,,,58.09,59.73,57.82,,,,0,13,5
2009-09-29 00:00:00,,,,59.3,59.67,58.55,,,,0,13,5
2009-09-30 00:00:00,,,,58.93,59.95,58.77,,,,0,13,5
2009-10-01 00:00:00,,,,59.61,59.86,58.32,,,,,,
2009-10-02 00:00:00,,,,58.2,58.5,57.54,,,,,,
2009-10-05 00:00:00,,,,57.84,57.84,57.36,,,,0,13,5
2009-10-06 00:00:00,,,,57.74,58.71,57.48,,,,,,
2009-10-07 00:00:00,,,,58.29,59.47,58.11,,,,,,
2009-10-08 00:00:00,,,,59.8,59.99,59.5,,,,0,13,5
2009-10-09 00:00:00,,,,59.66,60.85,59.61,,,,,,
2009-10-12 00:00:00,,,,60.58,61.34,60.58,,,,0,13,5
2009-10-13 00:00:00,,,,60.78,60.97,60.24,,,,0,13,5
2009-10-14 00:00:00,,,,60.91,61.77,60.81,,,,,,
2009-10-15 00:00:00,,,,61.26,61.95,61.07,,,,0,13,5
2009-10-16 00:00:00,,,,60.96,61.29,60.38,,,,0,13,5
2009-10-19 00:00:00,,,,61.17,61.48,60.62,,,,0,13,5
2009-10-20 00:00:00,,,,60.9,62.33,60.53,,,,,,
2009-10-21 00:00:00,,,,61.83,61.9,60.76,,,,,,
2009-10-22 00:00:00,,,,60.85,61.21,60.46,,,,0,13,5
2009-10-23 00:00:00,,,,61.11,61.27,60.07,,,,0,13,5
2009-10-26 00:00:00,,,,60.3,61.75,60.3,,,,0,13,5
2009-10-27 00:00:00,,,,60.57,60.68,59.44,,,,0,13,5
2009-10-28 00:00:00,,,,60.1,60.41,55.82,,,,0,13,5
2009-10-29 00:00:00,,,,58.3,59.07,58.28,,,,,,
2009-10-30 00:00:00,,,,58.86,59.41,58.47,,,,,,
2009-11-02 00:00:00,,,,59.07,59.54,58.77,,,,0,13,5
2009-11-03 00:00:00,,,,59.5,60.45,59.46,,,,,,
2009-11-04 00:00:00,,,,60.5,61.34,60.2,,,,,,
2009-11-05 00:00:00,,,,61.13,62.06,60.93,,,,,,
2009-11-06 00:00:00,,,,60.66,62.61,60.66,,,,,,
2009-11-09 00:00:00,,,,62.95,64,62.71,,,,0,13,5
2009-11-10 00:00:00,,,,64,64.5,63.78,,,,,,
2009-11-11 00:00:00,,,,64.23,64.44,63.5,,,,,,
2009-11-12 00:00:00,,,,63.97,64.56,63.69,,,,0,13,5
2009-11-13 00:00:00,,,,63.97,64.5,63.63,,,,,,
2009-11-16 00:00:00,,,,64.12,64.98,63.95,,,,0,13,5
2009-11-17 00:00:00,,,,64.01,64.13,63.64,,,,,,
2009-11-18 00:00:00,,,,63.59,63.9,63.15,,,,0,13,5
2009-11-19 00:00:00,,,,63.72,63.83,62.54,,,,0,14,5
2009-11-20 00:00:00,,,,63.27,63.6,62.99,,,,0,14,5
2009-11-23 00:00:00,,,,63.49,63.88,62.84,,,,0,14,5
2009-11-24 00:00:00,,,,63.23,63.81,62.92,,,,,,
2009-11-25 00:00:00,,,,64,64,63.46,,,,,,
2009-11-27 00:00:00,,,,62.34,63.19,61.88,,,,,,
2009-11-30 00:00:00,,,,62.63,62.66,61.98,,,,0,14,5
2009-12-01 00:00:00,,,,62.28,62.82,62.13,,,,,,
2009-12-02 00:00:00,,,,62.09,62.8,61.95,,,,0,14,5
2009-12-03 00:00:00,,,,62,62.29,60.9,,,,,,
2009-12-04 00:00:00,,,,61.32,61.91,60.53,,,,0,14,5
2009-12-07 00:00:00,,,,61.16,61.85,60.78,,,,0,14,5
2009-12-08 00:00:00,,,,61.06,61.46,60.7,,,,,,
2009-12-09 00:00:00,,,,61.1,61.17,60.23,,,,,,
2009-12-10 00:00:00,,,,61.22,62.59,61.21,,,,,,
2009-12-11 00:00:00,,,,62.62,62.77,61.99,,,,,,
2009-12-14 00:00:00,,,,62.72,63.28,62.58,,,,0,14,5
2009-12-15 00:00:00,,,,63.03,64.11,62.73,,,,,,
2009-12-16 00:00:00,,,,64.06,64.08,63.34,,,,0,14,5
2009-12-17 00:00:00,,,,63.4,63.79,62.85,,,,0,14,5
2009-12-18 00:00:00,,,,63.78,63.93,62.97,,,,,,
2009-12-21 00:00:00,,,,63.88,64.5,63.51,,,,0,14,5
2009-12-22 00:00:00,,,,63.67,64,62.88,,,,,,
2009-12-23 00:00:00,,,,62.98,63.5,62.76,,,,,,
2009-12-24 00:00:00,,,,62.94,63.04,62.56,,,,,,
2009-12-28 00:00:00,,,,63.11,63.49,62.87,,,,0,14,5
2009-12-29 00:00:00,,,,63.68,63.96,63.46,,,,0,14,5
2009-12-30 00:00:00,,,,63.96,63.96,63.03,,,,0,14,5
2009-12-31 00:00:00,,,,63.22,63.42,62.48,,,,,,
2010-01-04 00:00:00,,,,62.62,63.48,62.51,,,,0,14,5
2010-01-05 00:00:00,,,,63.46,63.63,63.24,,,,,,
2010-01-06 00:00:00,,,,62.32,62.45,60.77,,,,0,13,6
2010-01-07 00:00:00,,,,62,62,60.4,,,,0,14,6
2010-01-08 00:00:00,,,,61.2,61.38,60.25,,,,0,14,6
2010-01-11 00:00:00,,,,60.74,61.58,60.74,,,,0,14,6
2010-01-12 00:00:00,,,,61.46,62.45,60.95,,,,,,
2010-01-13 00:00:00,,,,62.25,62.89,61.93,,,,,,
2010-01-14 00:00:00,,,,62.54,62.63,61.94,,,,,,
2010-01-15 00:00:00,,,,61.98,62.15,61.47,,,,0,14,6
2010-01-19 00:00:00,,,,62,63.45,61.84,,,,0,14,6
2010-01-20 00:00:00,,,,62.84,63.47,62.06,,,,0,14,6
2010-01-21 00:00:00,,,,62.65,62.73,60.93,,,,0,14,6
2010-01-22 00:00:00,,,,60.98,61.49,60.54,,,,0,14,6
2010-01-25 00:00:00,,,,60.8,61.57,60.39,,,,0,14,6
2010-01-26 00:00:00,,,,61.55,62.62,60.91,,,,0,13,7
2010-01-27 00:00:00,,,,61.21,61.39,58.3,,,,0,13,7
2010-01-28 00:00:00,,,,59.97,61.25,59.92,,,,,,
2010-01-29 00:00:00,,,,60.23,60.61,58.71,,,,0,13,7
2010-02-01 00:00:00,,,,58.81,59.8,58.19,,,,0,13,7
2010-02-02 00:00:00,,,,59.49,60.47,59.34,,,,,,
2010-02-03 00:00:00,,,,60.08,60.29,59.94,,,,0,13,7
2010-02-04 00:00:00,,,,59.6,60.06,58.49,,,,,,
2010-02-05 00:00:00,,,,58.37,58.46,57.23,,,,,,
2010-02-08 00:00:00,,,,58.28,58.7,57.56,,,,0,13,7
2010-02-09 00:00:00,,,,58.52,59.24,58.38,,,,,,
2010-02-10 00:00:00,,,,58.59,58.93,57.8,,,,,,
2010-02-11 00:00:00,,,,58.62,59.29,58.07,,,,0,13,7
2010-02-12 00:00:00,,,,58.61,59.04,58.01,,,,,,
2010-02-16 00:00:00,,,,59.62,59.99,59.05,,,,0,13,7
2010-02-17 00:00:00,,,,60,60.5,59.3,,,,0,13,7
2010-02-18 00:00:00,,,,60.4,60.72,60.09,,,,,,
2010-02-19 00:00:00,,,,60.3,60.84,59.95,,,,,,
2010-02-22 00:00:00,,,,60.6,60.69,59.85,,,,0,13,7
2010-02-23 00:00:00,,,,58.94,59.23,58.14,,,,,,
2010-02-24 00:00:00,,,,58.55,59.34,58.29,,,,,,
2010-02-25 00:00:00,,,,58.56,59.21,58.31,,,,,,
2010-02-26 00:00:00,,,,59.3,59.56,59.01,,,,,,
2010-03-01 00:00:00,,,,59.49,60.59,59.38,,,,0,13,7
2010-03-02 00:00:00,,,,60.7,61.95,60.7,,,,0,13,7
2010-03-03 00:00:00,,,,61.76,61.82,60.57,,,,0,13,7
2010-03-04 00:00:00,,,,60.91,61.39,60.83,,,,0,13,7
2010-03-05 00:00:00,,,,61.49,62.08,61.44,,,,0,13,7
2010-03-08 00:00:00,,,,61.99,61.99,60.99,,,,0,13,7
2010-03-09 00:00:00,,,,60.61,61.14,60.25,,,,,,
2010-03-10 00:00:00,,,,60.26,60.87,60.08,,,,,,
2010-03-11 00:00:00,,,,60.45,60.55,59.63,,,,0,13,7
2010-03-12 00:00:00,,,,60.92,61.64,60.75,,,,,,
2010-03-15 00:00:00,,,,61.04,61.2,60.55,,,,0,13,7
2010-03-16 00:00:00,,,,60.75,61.46,60.63,,,,,,
2010-03-17 00:00:00,,,,61.34,62.96,61.29,,,,,,
2010-03-18 00:00:00,,,,62.64,63.39,62.29,,,,0,13,7
2010-03-19 00:00:00,,,,64.01,64.25,63.07,,,,0,14,6
2010-03-22 00:00:00,,,,63.96,65.65,63.77,,,,0,14,6
2010-03-23 00:00:00,,,,64.49,64.97,63.95,,,,,,
2010-03-24 00:00:00,,,,64.97,64.99,63.87,,,,0,14,6
2010-03-25 00:00:00,,,,64.5,64.69,63.98,,,,,,
2010-03-26 00:00:00,,,,64.5,64.5,63.33,,,,0,14,6
2010-03-29 00:00:00,,,,63.6,65.4,63.52,,,,0,14,6
2010-03-30 00:00:00,,,,65.09,66.97,64.86,,,,,,
2010-03-31 00:00:00,,,,66.28,66.36,65.4,,,,0,14,6
2010-04-01 00:00:00,,,,65.9,66.36,65.78,,,,0,14,6
2010-04-05 00:00:00,,,,66.62,66.95,66.25,,,,0,14,6
2010-04-06 00:00:00,,,,66.14,66.71,66.13,,,,,,
2010-04-07 00:00:00,,,,66.54,66.61,65.88,,,,0,14,6
2010-04-08 00:00:00,,,,66.27,66.62,65.83,,,,0,14,6
2010-04-09 00:00:00,,,,66.49,66.9,66.1,,,,,,
2010-04-12 00:00:00,,,,66.55,66.56,65.29,,,,0,14,6
2010-04-13 00:00:00,,,,65.47,65.56,64.46,,,,0,14,6
2010-04-14 00:00:00,,,,65.2,65.29,64.53,,,,0,14,6
2010-04-15 00:00:00,,,,64.7,64.97,64.54,,,,0,14,6
2010-04-16 00:00:00,,,,64.62,64.87,63.78,,,,0,14,6
2010-04-19 00:00:00,,,,64.15,64.58,63.81,,,,0,14,6
2010-04-20 00:00:00,,,,64.88,66.14,64.62,,,,,,
2010-04-21 00:00:00,,,,66.23,66.24,65.13,,,,0,14,6
2010-04-22 00:00:00,,,,65.61,66.91,65.33,,,,0,14,6
2010-04-23 00:00:00,,,,66.76,68.03,66.33,,,,,,
2010-04-26 00:00:00,,,,67.94,68.19,66.94,,,,0,14,6
2010-04-27 00:00:00,,,,66.71,67.09,65.89,,,,0,14,6
2010-04-28 00:00:00,,,,66.11,66.62,65.72,,,,,,
2010-04-29 00:00:00,,,,66.5,67.3,66.37,,,,0,14,6
2010-04-30 00:00:00,,,,66.61,66.92,64.79,,,,0,14,6
2010-05-03 00:00:00,,,,64.97,65.11,64.06,,,,0,14,6
2010-05-04 00:00:00,,,,67.75,68.17,66.25,,,,0,14,6
2010-05-05 00:00:00,,,,67.42,67.86,66.59,,,,,,
2010-05-06 00:00:00,,,,67.17,67.7,62.94,,,,,,
2010-05-07 00:00:00,,,,65.72,65.72,63.09,,,,0,14,6
2010-05-10 00:00:00,,,,66.35,66.94,65.37,,,,0,14,6
2010-05-11 00:00:00,,,,66.05,66.89,65.72,,,,0,14,6
2010-05-12 00:00:00,,,,67.27,69.1,66.62,,,,0,15,5
2010-05-13 00:00:00,,,,68.73,69.96,68.41,,,,,,
2010-05-14 00:00:00,,,,68.7,68.95,66.69,,,,,,
2010-05-17 00:00:00,,,,68.21,68.84,67.06,,,,0,15,5
2010-05-18 00:00:00,,,,69.4,71.1,69.29,,,,0,15,5
2010-05-19 00:00:00,,,,68.96,70.24,68.37,,,,0,15,5
2010-05-20 00:00:00,,,,68.36,68.98,67.64,,,,0,15,5
2010-05-21 00:00:00,,,,66.26,68.38,66.26,,,,0,15,5
2010-05-24 00:00:00,,,,67.5,69.28,67.22,,,,0,15,5
2010-05-25 00:00:00,,,,66.54,67.97,66.33,,,,,,
2010-05-26 00:00:00,,,,67.84,69.47,67.73,,,,,,
2010-05-27 00:00:00,,,,68.76,70.08,68.62,,,,0,15,5
2010-05-28 00:00:00,,,,69.84,70.87,69.68,,,,0,15,5
2010-06-01 00:00:00,,,,69.33,70.21,68.66,,,,0,15,5
2010-06-02 00:00:00,,,,68.85,70.25,68.83,,,,,,
2010-06-03 00:00:00,,,,70.62,71.48,70.6,,,,0,15,5
2010-06-04 00:00:00,,,,70.04,70.16,68.24,,,,0,15,5
2010-06-07 00:00:00,,,,68.58,69.66,68.38,,,,,,
2010-06-08 00:00:00,,,,68.59,68.78,67.51,,,,,,
2010-06-09 00:00:00,,,,68.42,69.74,68.29,,,,,,
2010-06-10 00:00:00,,,,69.26,69.89,68.99,,,,0,15,5
2010-06-11 00:00:00,,,,69.01,69.77,68.54,,,,,,
2010-06-14 00:00:00,,,,69.67,70.43,69.45,,,,0,15,5
2010-06-15 00:00:00,,,,70.06,70.66,70.01,,,,0,15,5
2010-06-16 00:00:00,,,,70.02,70.88,70.01,,,,0,15,5
2010-06-17 00:00:00,,,,71,71.13,70.46,,,,0,15,5
2010-06-18 00:00:00,,,,71,71,70,,,,0,15,5
2010-06-21 00:00:00,,,,70.9,71.13,69.53,,,,0,15,5
2010-06-22 00:00:00,,,,69.8,70.13,68.33,,,,,,
2010-06-23 00:00:00,,,,68.27,68.85,67.82,,,,,,
2010-06-24 00:00:00,,,,68.13,68.38,67.21,,,,0,15,5
2010-06-25 00:00:00,,,,67.61,68.48,66.99,,,,0,15,5
2010-06-28 00:00:00,,,,68,68.78,67.58,,,,0,15,5
2010-06-29 00:00:00,,,,67.85,68.02,67.04,,,,0,15,5
2010-06-30 00:00:00,,,,67.21,68.49,66.97,,,,,,
2010-07-01 00:00:00,,,,66.92,67.06,65.13,,,,0,15,5
2010-07-02 00:00:00,,,,66.91,67.67,66.67,,,,0,15,5
2010-07-06 00:00:00,,,,67.68,68.31,67.09,,,,0,15,5
2010-07-07 00:00:00,,,,67.59,68.15,67.01,,,,,,
2010-07-08 00:00:00,,,,68.36,68.36,67.36,,,,,,
2010-07-09 00:00:00,,,,68.23,68.23,67.04,,,,0,15,4
2010-07-12 00:00:00,,,,67.29,67.37,66.82,,,,0,15,5
2010-07-13 00:00:00,,,,67.47,67.91,67.06,,,,0,15,5
2010-07-14 00:00:00,,,,67.01,69.11,67.01,,,,,,
2010-07-15 00:00:00,,,,68.47,69.48,68.23,,,,0,15,5
2010-07-16 00:00:00,,,,69.13,69.27,67.86,,,,0,15,5
2010-07-19 00:00:00,,,,68,68.14,66.95,,,,0,15,5
2010-07-20 00:00:00,,,,66.58,67.46,66.34,,,,0,15,5
2010-07-21 00:00:00,,,,67.45,67.67,66.22,,,,,,
2010-07-22 00:00:00,,,,67.1,67.6,64.26,,,,,,
2010-07-23 00:00:00,,,,64.72,66.7,64.65,,,,0,15,5
2010-07-26 00:00:00,,,,65.68,66.46,65.68,,,,0,15,5
2010-07-27 00:00:00,,,,65.93,66.11,63.85,,,,0,15,5
2010-07-28 00:00:00,,,,65.26,65.71,63.28,,,,0,15,5
2010-07-29 00:00:00,,,,64.66,65.06,63.31,,,,0,15,5
2010-07-30 00:00:00,,,,62.5,63.07,59.64,,,,0,15,5
2010-08-02 00:00:00,,,,63.39,63.61,62.72,,,,0,15,5
2010-08-03 00:00:00,,,,62.41,62.91,62.02,,,,,,
2010-08-04 00:00:00,,,,62.49,63.02,61.59,,,,,,
2010-08-05 00:00:00,,,,62.33,62.84,61.74,,,,,,
2010-08-06 00:00:00,,,,62.16,63.03,61.67,,,,,,
2010-08-09 00:00:00,,,,63.02,63.02,62.15,,,,0,15,5
2010-08-10 00:00:00,,,,62,62.19,61.49,,,,0,15,5
2010-08-11 00:00:00,,,,61.05,61.05,60.29,,,,,,
2010-08-12 00:00:00,,,,60,61.12,59.82,,,,0,15,5
2010-08-13 00:00:00,,,,60.51,61.3,60.12,,,,,,
2010-08-16 00:00:00,,,,60.44,61.46,60.28,,,,0,15,5
2010-08-17 00:00:00,,,,61.1,61.9,60.89,,,,0,15,5
2010-08-18 00:00:00,,,,61.64,62.9,61.51,,,,0,15,5
2010-08-19 00:00:00,,,,62.08,62.11,60.91,,,,,,
2010-08-20 00:00:00,,,,61.21,61.87,60.94,,,,0,15,5
2010-08-23 00:00:00,,,,61.9,62.37,61.25,,,,0,15,5
2010-08-24 00:00:00,,,,61.01,61.08,60.05,,,,,,
2010-08-25 00:00:00,,,,60.2,60.73,59.81,,,,,,
2010-08-26 00:00:00,,,,60.56,60.98,59.68,,,,0,15,5
2010-08-27 00:00:00,,,,60,60.53,59.33,,,,0,15,5
2010-08-30 00:00:00,,,,60.12,60.41,59.05,,,,0,15,5
2010-08-31 00:00:00,,,,58.77,59,57.81,,,,,,
2010-09-01 00:00:00,,,,58.78,59.55,58.46,,,,0,15,5
2010-09-02 00:00:00,,,,59.13,59.69,58.61,,,,,,
2010-09-03 00:00:00,,,,59.59,60.03,59.44,,,,0,15,5
2010-09-07 00:00:00,,,,59.76,59.8,58.87,,,,0,15,5
2010-09-08 00:00:00,,,,58.99,59.41,58.43,,,,0,15,5
2010-09-09 00:00:00,,,,59.12,59.73,58.87,,,,,,
2010-09-10 00:00:00,,,,59.86,59.86,59.22,,,,0,15,5
2010-09-13 00:00:00,,,,59.56,59.75,58.69,,,,0,15,5
2010-09-14 00:00:00,,,,58.61,60.07,58.41,,,,,,
2010-09-15 00:00:00,,,,59.93,63.64,59.89,,,,0,15,5
2010-09-16 00:00:00,,,,62.87,62.87,61.96,,,,0,15,5
2010-09-17 00:00:00,,,,62.8,63.19,62.2,,,,0,15,5
2010-09-20 00:00:00,,,,62.38,63.15,62.25,,,,0,15,5
2010-09-21 00:00:00,,,,63.02,63.42,62.74,,,,,,
2010-09-22 00:00:00,,,,62.61,62.9,62.13,,,,,,
2010-09-23 00:00:00,,,,62,62.03,58.08,,,,0,15,5
2010-09-24 00:00:00,,,,61.27,62.39,61.25,,,,0,15,5
2010-09-27 00:00:00,,,,61.67,62.13,60.63,,,,0,15,5
2010-09-28 00:00:00,,,,61.78,62.53,61.11,,,,,,
2010-09-29 00:00:00,,,,62.27,63.57,61.77,,,,0,15,5
2010-09-30 00:00:00,,,,62.27,62.75,61.53,,,,0,15,5
2010-10-01 00:00:00,,,,62.05,62.05,60.18,,,,0,15,5
2010-10-04 00:00:00,,,,60.43,60.78,59.55,,,,0,15,5
2010-10-05 00:00:00,,,,60.46,61.66,60.24,,,,,,
2010-10-06 00:00:00,,,,60.91,61.04,60.07,,,,,,
2010-10-07 00:00:00,,,,60.3,60.84,60.16,,,,0,15,5
2010-10-08 00:00:00,,,,60.59,61.13,60.23,,,,0,15,5
2010-10-11 00:00:00,,,,60.46,61.08,60.46,,,,0,15,5
2010-10-12 00:00:00,,,,60.72,61.48,60.6,,,,0,15,5
2010-10-13 00:00:00,,,,61.42,62.65,61.42,,,,0,15,5
2010-10-14 00:00:00,,,,62.4,62.91,61.94,,,,,,
2010-10-15 00:00:00,,,,62.39,62.48,61.96,,,,0,15,5
2010-10-18 00:00:00,,,,62.23,62.89,61.99,,,,0,15,5
2010-10-19 00:00:00,,,,62,62.05,60.4,,,,0,15,5
2010-10-20 00:00:00,,,,61.19,61.8,60.95,,,,0,16,5
2010-10-21 00:00:00,,,,61.25,61.61,60.76,,,,0,16,5
2010-10-22 00:00:00,,,,61.46,61.83,60.97,,,,0,16,5
2010-10-25 00:00:00,,,,61.36,62.38,61.31,,,,0,16,5
2010-10-26 00:00:00,,,,61.38,62.48,60.72,,,,0,16,5
2010-10-27 00:00:00,,,,65.93,66.07,64.74,,,,0,16,5
2010-10-28 00:00:00,,,,65.51,65.81,64.7,,,,,,
2010-10-29 00:00:00,,,,64.72,66.08,64.55,,,,0,16,5
2010-11-01 00:00:00,,,,66,67.99,65.81,,,,0,14,5
2010-11-02 00:00:00,,,,68.05,68.19,66.8,,,,0,14,5
2010-11-03 00:00:00,,,,66.81,67.63,66.81,,,,0,14,5
2010-11-04 00:00:00,,,,68,68,66.78,,,,,,
2010-11-05 00:00:00,,,,67.11,67.18,66.22,,,,0,14,5
2010-11-08 00:00:00,,,,65.92,66.02,65.47,,,,0,14,5
2010-11-09 00:00:00,,,,65.5,65.93,64.92,,,,,,
2010-11-10 00:00:00,,,,64.79,65.18,64.06,,,,,,
2010-11-11 00:00:00,,,,64.9,65.73,64.34,,,,0,14,5
2010-11-12 00:00:00,,,,65.12,65.53,64.81,,,,0,14,5
2010-11-15 00:00:00,,,,65.3,65.3,64.39,,,,0,14,5
2010-11-16 00:00:00,,,,64.38,64.67,63.55,,,,,,
2010-11-17 00:00:00,,,,64.03,64.9,63.74,,,,0,14,5
2010-11-18 00:00:00,,,,65,66.35,65,,,,,,
2010-11-19 00:00:00,,,,65.49,66.1,65.13,,,,0,14,5
2010-11-22 00:00:00,,,,65.83,65.83,64.51,,,,0,14,5
2010-11-23 00:00:00,,,,64.9,64.9,63.96,,,,,,
2010-11-24 00:00:00,,,,64.41,65.1,64.08,,,,,,
2010-11-26 00:00:00,,,,64.17,64.75,63.86,,,,,,
2010-11-29 00:00:00,,,,64.06,64.41,63.51,,,,0,14,5
2010-11-30 00:00:00,,,,63.64,64.49,63.37,,,,0,14,5
2010-12-01 00:00:00,,,,64.62,65.88,64.39,,,,0,14,5
2010-12-02 00:00:00,,,,65.56,66.87,65.38,,,,0,14,5
2010-12-03 00:00:00,,,,66.54,67.03,65.66,,,,0,14,5
2010-12-06 00:00:00,,,,66.72,66.89,66.45,,,,0,14,5
