Date,MSCI_PX_CE,MSCI_Y_ON_Y_GR_TRAIL_EPS,BEST_PE_RATIO,PX_OPEN,PX_HIGH,PX_LOW,PX_OFFICIAL_CLOSE,LISTED_SH,NUM_TRADES,TOT_SELL_REC,TOT_BUY_REC,TOT_HOLD_REC
2010-12-07 00:00:00,,,,66.91,67.47,66.8,,,,,,
2010-12-08 00:00:00,,,,67.12,67.2,65.84,,,,0,14,5
2010-12-09 00:00:00,,,,66.6,67.5,66.6,,,,0,14,5
2010-12-10 00:00:00,,,,67.52,68.16,67.44,,,,0,13,5
2010-12-13 00:00:00,,,,68.08,68.08,67.04,,,,0,13,5
2010-12-14 00:00:00,,,,67.64,69.11,67.51,,,,0,14,4
2010-12-15 00:00:00,,,,69.01,69.61,68.23,,,,,,
2010-12-16 00:00:00,,,,68.28,68.69,67.81,,,,0,14,4
2010-12-17 00:00:00,,,,68.32,69.21,68.18,,,,0,14,4
2010-12-20 00:00:00,,,,69.15,69.58,68.71,,,,0,14,4
2010-12-21 00:00:00,,,,69.58,70.02,69.29,,,,0,14,4
2010-12-22 00:00:00,,,,69.82,71.03,69.79,,,,,,
2010-12-23 00:00:00,,,,70.76,70.97,70.43,,,,0,14,4
2010-12-27 00:00:00,,,,70.5,70.97,70.5,,,,0,14,4
2010-12-28 00:00:00,,,,70.81,70.89,70.6,,,,,,
2010-12-29 00:00:00,,,,70.81,71,70.44,,,,0,14,4
2010-12-30 00:00:00,,,,70.58,71.09,70.22,,,,0,14,4
2010-12-31 00:00:00,,,,70.53,70.67,70.22,,,,,,
2011-01-03 00:00:00,,,,70.45,71.61,70.44,,,,0,14,4
2011-01-04 00:00:00,,,,71.14,71.96,71,,,,0,14,4
2011-01-05 00:00:00,,,,71.45,72.36,71.32,,,,0,14,4
2011-01-06 00:00:00,,,,72.21,74.89,72.21,,,,0,14,4
2011-01-07 00:00:00,,,,74.49,74.49,73.36,,,,0,14,4
2011-01-10 00:00:00,,,,73.99,74.47,73.47,,,,0,15,4
2011-01-11 00:00:00,,,,73.78,74.77,73.63,,,,0,15,4
2011-01-12 00:00:00,,,,74.94,74.95,73.76,,,,0,15,4
2011-01-13 00:00:00,,,,74.01,74.89,74.01,,,,0,15,4
2011-01-14 00:00:00,,,,74.23,74.29,73.82,,,,0,16,4
2011-01-18 00:00:00,,,,74.25,75.21,74.25,,,,0,16,4
2011-01-19 00:00:00,,,,74.98,75,73.83,,,,0,16,4
2011-01-20 00:00:00,,,,74.09,74.32,73.21,,,,0,16,4
2011-01-21 00:00:00,,,,74.13,74.38,73.15,,,,0,16,4
2011-01-24 00:00:00,,,,73.33,74.28,73.33,,,,0,16,4
2011-01-25 00:00:00,,,,74.23,74.81,73.75,,,,0,16,4
2011-01-26 00:00:00,,,,74.86,75.49,74.41,,,,,,
2011-01-27 00:00:00,,,,75.09,75.33,74.11,,,,0,15,5
2011-01-28 00:00:00,,,,75.11,75.16,73.82,,,,0,15,5
2011-01-31 00:00:00,,,,75,75.26,73.38,,,,0,15,5
2011-02-01 00:00:00,,,,76.4,77.83,76.4,,,,0,15,4
2011-02-02 00:00:00,,,,77.23,77.72,76.35,,,,,,
2011-02-03 00:00:00,,,,75.27,77,75.04,,,,,,
2011-02-04 00:00:00,,,,77,77.85,76.26,,,,,,
2011-02-07 00:00:00,,,,77.94,78.4,77.13,,,,0,15,4
2011-02-08 00:00:00,,,,77.43,78.38,77.28,,,,0,15,4
2011-02-09 00:00:00,,,,78.23,78.87,78.15,,,,0,15,4
2011-02-10 00:00:00,,,,78.38,78.53,77.7,,,,,,
2011-02-11 00:00:00,,,,77.88,79,77.52,,,,,,
2011-02-14 00:00:00,,,,79,79.46,78.86,,,,0,15,4
2011-02-15 00:00:00,,,,79.33,79.37,79,,,,0,15,4
2011-02-16 00:00:00,,,,79.19,79.87,79.02,,,,0,15,4
2011-02-17 00:00:00,,,,79.58,80.52,79.12,,,,,,
2011-02-18 00:00:00,,,,80.71,81,80.12,,,,,,
2011-02-21 00:00:00,,,,,,,,,,0,15,4
2011-02-22 00:00:00,,,,79.96,80.16,78.26,,,,0,15,4
2011-02-23 00:00:00,,,,78.3,78.68,77.57,,,,0,15,4
2011-02-24 00:00:00,,,,78.22,78.83,77.69,,,,0,15,4
2011-02-25 00:00:00,,,,78.32,79.22,78.24,,,,0,15,4
2011-02-28 00:00:00,,,,79.28,79.89,78.96,,,,0,15,4
2011-03-01 00:00:00,,,,79.47,79.95,79.23,,,,0,15,4
2011-03-02 00:00:00,,,,79.13,79.21,77.6,,,,0,15,4
2011-03-03 00:00:00,,,,78.65,80.59,78.47,,,,0,15,4
2011-03-04 00:00:00,,,,80,80.59,79.49,,,,,,
2011-03-07 00:00:00,,,,80.36,80.94,78.44,,,,0,15,4
2011-03-08 00:00:00,,,,78.77,79.04,78.04,,,,,,
2011-03-09 00:00:00,,,,78.32,79.74,77.94,,,,0,15,4
2011-03-10 00:00:00,,,,78.7,78.94,78.28,,,,,,
2011-03-11 00:00:00,,,,78.2,78.56,77.74,,,,0,15,4
2011-03-14 00:00:00,,,,77.33,78.22,76.89,,,,0,15,4
2011-03-15 00:00:00,,,,75.93,77.51,75.56,,,,0,15,4
2011-03-16 00:00:00,,,,76.61,76.81,75.08,,,,0,15,4
2011-03-17 00:00:00,,,,76.72,77.32,76.51,,,,,,
2011-03-18 00:00:00,,,,77.97,78.16,77.55,,,,,,
2011-03-21 00:00:00,,,,78.65,79.72,78.59,,,,0,15,4
2011-03-22 00:00:00,,,,78.93,79.13,78.54,,,,,,
2011-03-23 00:00:00,,,,78.45,78.75,77.9,,,,0,15,4
2011-03-24 00:00:00,,,,78.74,79.93,78.43,,,,,,
2011-03-25 00:00:00,,,,79.78,80.33,79.55,,,,,,
2011-03-28 00:00:00,,,,79.65,80,79.37,,,,0,15,4
2011-03-29 00:00:00,,,,79.63,80.21,79.58,,,,0,15,4
2011-03-30 00:00:00,,,,80.1,80.42,79.81,,,,,,
2011-03-31 00:00:00,,,,79.89,80.05,78.99,,,,,,
2011-04-01 00:00:00,,,,79.3,79.82,79.25,,,,,,
2011-04-04 00:00:00,,,,79.72,79.79,79.05,,,,0,15,4
2011-04-05 00:00:00,,,,78.81,79.18,78.47,,,,,,
2011-04-06 00:00:00,,,,79.35,79.55,78.4,,,,0,16,4
2011-04-07 00:00:00,,,,78.37,79.37,78.14,,,,,,
2011-04-08 00:00:00,,,,78.65,78.99,78.09,,,,,,
2011-04-11 00:00:00,,,,78.35,78.96,78.23,,,,0,16,4
2011-04-12 00:00:00,,,,78.26,78.64,77.55,,,,0,16,4
2011-04-13 00:00:00,,,,77.85,78.31,77.59,,,,0,16,4
2011-04-14 00:00:00,,,,77.72,78.94,77.58,,,,,,
2011-04-15 00:00:00,,,,79.06,80.82,79.06,,,,0,16,4
2011-04-18 00:00:00,,,,79.45,80.13,78.64,,,,0,16,4
2011-04-19 00:00:00,,,,79.97,80.92,79.86,,,,0,16,4
2011-04-20 00:00:00,,,,81.5,82.43,81.42,,,,0,16,4
2011-04-21 00:00:00,,,,82.3,82.98,81.86,,,,0,16,4
2011-04-25 00:00:00,,,,82.29,83.22,82.06,,,,0,16,4
2011-04-26 00:00:00,,,,83.47,83.49,82.69,,,,,,
2011-04-27 00:00:00,,,,83.75,84.28,83.69,,,,,,
2011-04-28 00:00:00,,,,84.01,84.68,82.65,,,,,,
2011-04-29 00:00:00,,,,83.07,83.23,82.62,,,,0,16,4
2011-05-02 00:00:00,,,,83.17,83.42,82.72,,,,0,16,4
2011-05-03 00:00:00,,,,83.19,83.82,82.6,,,,0,16,4
2011-05-04 00:00:00,,,,81,82.97,80.76,,,,0,16,4
2011-05-05 00:00:00,,,,82.54,83.5,82.28,,,,,,
2011-05-06 00:00:00,,,,83.32,84.4,82.5,,,,0,16,4
2011-05-09 00:00:00,,,,82.78,84.99,82.76,,,,0,16,4
2011-05-10 00:00:00,,,,85,85.82,84.51,,,,0,16,4
2011-05-11 00:00:00,,,,85.48,85.97,84.37,,,,0,16,4
2011-05-12 00:00:00,,,,84.74,85.08,84.02,,,,0,16,4
2011-05-13 00:00:00,,,,85.02,85.09,83.77,,,,,,
2011-05-16 00:00:00,,,,84.01,85.37,84.01,,,,0,16,4
2011-05-17 00:00:00,,,,84.83,84.84,84.36,,,,,,
2011-05-18 00:00:00,,,,84.81,87.1,84.65,,,,0,16,4
2011-05-19 00:00:00,,,,86.96,87.32,86.11,,,,0,16,4
2011-05-20 00:00:00,,,,86.72,86.72,84.99,,,,0,16,4
2011-05-23 00:00:00,,,,83.76,84.44,83.3,,,,0,16,4
2011-05-24 00:00:00,,,,84.2,84.23,83.05,,,,0,17,4
2011-05-25 00:00:00,,,,83.48,84.5,83.39,,,,0,17,4
2011-05-26 00:00:00,,,,83.59,85,83.12,,,,,,
2011-05-27 00:00:00,,,,85,85.07,84.52,,,,0,17,4
2011-05-31 00:00:00,,,,85.83,85.84,85.11,,,,0,17,4
2011-06-01 00:00:00,,,,85.64,85.87,85.08,,,,0,17,4
2011-06-02 00:00:00,,,,85,85.14,84.33,,,,0,17,4
2011-06-03 00:00:00,,,,83.99,84.45,83.61,,,,,,
2011-06-06 00:00:00,,,,84,84.71,83.85,,,,0,17,4
2011-06-07 00:00:00,,,,84.76,85.1,84.32,,,,0,17,4
2011-06-08 00:00:00,,,,83.81,84.33,83.61,,,,,,
2011-06-09 00:00:00,,,,84.39,85.59,84.17,,,,0,17,4
2011-06-10 00:00:00,,,,84.64,84.64,82.88,,,,,,
2011-06-13 00:00:00,,,,83.42,83.88,83.33,,,,,,
2011-06-14 00:00:00,,,,84.36,84.84,84.14,,,,0,17,4
2011-06-15 00:00:00,,,,83.63,84.45,83.14,,,,0,17,4
2011-06-16 00:00:00,,,,83.22,83.32,82.24,,,,0,17,4
2011-06-17 00:00:00,,,,82.9,83.28,81.81,,,,0,17,4
2011-06-20 00:00:00,,,,82.35,83.19,82.34,,,,0,17,4
2011-06-21 00:00:00,,,,83.55,84.01,83.51,,,,,,
2011-06-22 00:00:00,,,,83.52,83.89,83.05,,,,0,17,4
2011-06-23 00:00:00,,,,82.51,82.51,81.34,,,,,,
2011-06-24 00:00:00,,,,81.95,82.06,81.27,,,,0,17,4
2011-06-27 00:00:00,,,,81.15,82.46,81,,,,0,17,4
2011-06-28 00:00:00,,,,82.41,83.38,82.31,,,,0,17,4
2011-06-29 00:00:00,,,,83.47,83.53,82.61,,,,0,17,4
2011-06-30 00:00:00,,,,83.19,83.8,83.13,,,,0,17,4
2011-07-01 00:00:00,,,,83.79,84.4,83.61,,,,,,
2011-07-05 00:00:00,,,,84.08,84.38,83.52,,,,0,17,4
2011-07-06 00:00:00,,,,83.97,84.67,83.73,,,,,,
2011-07-07 00:00:00,,,,84.82,84.96,84.23,,,,,,
2011-07-08 00:00:00,,,,84.18,84.57,84.1,,,,,,
2011-07-11 00:00:00,,,,83.72,83.85,83.11,,,,0,17,4
2011-07-12 00:00:00,,,,83.3,84.1,82.85,,,,0,17,5
2011-07-13 00:00:00,,,,83.4,83.89,82.99,,,,0,17,5
2011-07-14 00:00:00,,,,83.2,83.98,82.78,,,,0,17,5
2011-07-15 00:00:00,,,,83.35,83.35,82.11,,,,0,17,5
2011-07-18 00:00:00,,,,82.21,82.37,81.1,,,,0,17,5
2011-07-19 00:00:00,,,,82.03,82.23,81.33,,,,,,
2011-07-20 00:00:00,,,,82.41,82.64,81.79,,,,0,17,5
2011-07-21 00:00:00,,,,82.62,82.62,79.88,,,,0,17,5
2011-07-22 00:00:00,,,,81.88,82.6,81.86,,,,0,17,5
2011-07-25 00:00:00,,,,81.73,82.17,81.22,,,,0,17,5
2011-07-26 00:00:00,,,,81.13,81.36,80.62,,,,0,17,5
2011-07-27 00:00:00,,,,80.89,81.42,80.44,,,,0,17,5
2011-07-28 00:00:00,,,,80.6,81.42,79.39,,,,0,17,5
2011-07-29 00:00:00,,,,81.82,82.09,79.88,,,,0,17,5
2011-08-01 00:00:00,,,,81.39,81.54,78.44,,,,0,17,5
2011-08-02 00:00:00,,,,79.25,79.56,77.84,,,,,,
2011-08-03 00:00:00,,,,77.8,78.23,76.31,,,,,,
2011-08-04 00:00:00,,,,77.18,77.35,74.92,,,,,,
2011-08-05 00:00:00,,,,75.81,76.21,73.5,,,,,,
2011-08-08 00:00:00,,,,74.18,74.43,70.86,,,,0,17,5
2011-08-09 00:00:00,,,,71.5,76.26,71.17,,,,,,
2011-08-10 00:00:00,,,,74.89,75.45,73.37,,,,0,17,5
2011-08-11 00:00:00,,,,73.78,80.81,73.78,,,,,,
2011-08-12 00:00:00,,,,79.23,79.93,77.88,,,,0,17,5
2011-08-15 00:00:00,,,,79.22,79.68,77.96,,,,0,17,5
2011-08-16 00:00:00,,,,78.22,78.55,76.68,,,,0,17,5
2011-08-17 00:00:00,,,,78.82,78.82,76.62,,,,,,
2011-08-18 00:00:00,,,,75.67,75.7,73.63,,,,,,
2011-08-19 00:00:00,,,,73.66,75.34,73.53,,,,0,17,5
2011-08-22 00:00:00,,,,75.02,75.07,73.25,,,,0,17,5
2011-08-23 00:00:00,,,,73.63,75.75,73.14,,,,,,
2011-08-24 00:00:00,,,,75.19,76.05,74.91,,,,0,17,5
2011-08-25 00:00:00,,,,76.06,76.35,74.11,,,,0,17,5
2011-08-26 00:00:00,,,,74.4,76.95,73,,,,,,
2011-08-29 00:00:00,,,,77.27,78.19,77.04,,,,0,17,5
2011-08-30 00:00:00,,,,77.43,78.93,77.22,,,,0,17,5
2011-08-31 00:00:00,,,,79,80.32,78.74,,,,,,
2011-09-01 00:00:00,,,,79.71,81.43,78.73,,,,,,
2011-09-02 00:00:00,,,,77.81,78.93,77.44,,,,,,
2011-09-06 00:00:00,,,,75.31,76.85,75.06,,,,,,
2011-09-07 00:00:00,,,,77.71,78.91,77.16,,,,,,
2011-09-08 00:00:00,,,,78.23,79.43,77.55,,,,0,17,5
2011-09-09 00:00:00,,,,76.9,76.92,73.69,,,,,,
2011-09-12 00:00:00,,,,73.03,74.21,72.64,,,,0,17,5
2011-09-13 00:00:00,,,,74.19,74.57,73.46,,,,0,17,5
2011-09-14 00:00:00,,,,74.56,76.76,73.86,,,,,,
2011-09-15 00:00:00,,,,76.24,76.36,74,,,,,,
2011-09-16 00:00:00,,,,75.59,76.93,75.29,,,,,,
2011-09-19 00:00:00,,,,75.84,77.08,75.79,,,,0,18,4
2011-09-20 00:00:00,,,,77.09,78.48,76.85,,,,0,18,4
2011-09-21 00:00:00,,,,77.89,77.89,74.83,,,,,,
2011-09-22 00:00:00,,,,72.8,73.82,72.28,,,,,,
2011-09-23 00:00:00,,,,72.99,74.03,72.68,,,,0,18,4
2011-09-26 00:00:00,,,,74.02,74.87,73.21,,,,0,18,4
2011-09-27 00:00:00,,,,75.81,77.42,75.64,,,,,,
2011-09-28 00:00:00,,,,76.28,76.6,74.6,,,,,,
2011-09-29 00:00:00,,,,76,76.79,74.04,,,,0,18,4
2011-09-30 00:00:00,,,,74.26,74.31,72.67,,,,,,
2011-10-03 00:00:00,,,,72.4,73.19,70.44,,,,0,18,4
2011-10-04 00:00:00,,,,68.71,70.1,67.59,,,,,,
2011-10-05 00:00:00,,,,69.82,71.21,69.3,,,,0,18,4
2011-10-06 00:00:00,,,,69.39,70.23,66.63,,,,0,18,4
2011-10-07 00:00:00,,,,70.57,71.07,69.68,,,,0,18,4
2011-10-10 00:00:00,,,,71.44,73.17,71.44,,,,0,18,4
2011-10-11 00:00:00,,,,72.53,73.62,72.22,,,,0,18,4
2011-10-12 00:00:00,,,,73.35,74.18,73.08,,,,0,18,4
2011-10-13 00:00:00,,,,73.31,73.91,72.5,,,,,,
2011-10-14 00:00:00,,,,74.59,74.59,73,,,,0,18,4
2011-10-17 00:00:00,,,,73.08,73.6,72.7,,,,0,18,4
2011-10-18 00:00:00,,,,72.79,74.09,71.97,,,,0,17,4
2011-10-19 00:00:00,,,,73.64,74.31,72.89,,,,0,17,4
2011-10-20 00:00:00,,,,72.99,73.37,71.67,,,,0,17,4
2011-10-21 00:00:00,,,,73.82,75.89,73.79,,,,,,
2011-10-24 00:00:00,,,,75.81,77.42,75.5,,,,0,17,4
2011-10-25 00:00:00,,,,76.51,77.72,75.92,,,,0,17,4
2011-10-26 00:00:00,,,,81.5,82.74,79.57,,,,0,17,4
2011-10-27 00:00:00,,,,83,85.7,82.74,,,,0,17,4
2011-10-28 00:00:00,,,,84.53,85.29,83.77,,,,,,
2011-10-31 00:00:00,,,,83.13,83.6,81.55,,,,0,17,4
2011-11-01 00:00:00,,,,80.02,80.55,78.74,,,,,,
2011-11-02 00:00:00,,,,80.84,82.42,80.67,,,,,,
2011-11-03 00:00:00,,,,81.75,82.21,80.69,,,,,,
2011-11-04 00:00:00,,,,81.5,82.05,80.42,,,,0,17,4
2011-11-07 00:00:00,,,,80.82,82.09,79.86,,,,0,17,4
2011-11-08 00:00:00,,,,82,82.17,80.81,,,,,,
2011-11-09 00:00:00,,,,80.61,81.4,79.16,,,,0,17,4
2011-11-10 00:00:00,,,,80.16,82.21,80.07,,,,,,
2011-11-11 00:00:00,,,,82.67,83.63,82.56,,,,,,
2011-11-14 00:00:00,,,,82.23,83,82.15,,,,0,17,4
2011-11-15 00:00:00,,,,81.94,83.16,81.82,,,,0,17,4
2011-11-16 00:00:00,,,,81.7,82.15,80.91,,,,0,17,4
2011-11-17 00:00:00,,,,80.67,81.11,79.64,,,,0,17,4
2011-11-18 00:00:00,,,,80.8,80.93,79.92,,,,,,
2011-11-21 00:00:00,,,,79.24,79.32,77.61,,,,0,17,4
2011-11-22 00:00:00,,,,78.4,79.08,77.86,,,,,,
2011-11-23 00:00:00,,,,77.46,77.89,76.74,,,,,,
2011-11-25 00:00:00,,,,76.97,77.44,76.32,,,,0,17,4
2011-11-28 00:00:00,,,,78.38,78.83,77.74,,,,0,17,4
2011-11-29 00:00:00,,,,78.59,79.11,78.12,,,,0,17,4
2011-11-30 00:00:00,,,,81,81.36,79.92,,,,0,17,4
2011-12-01 00:00:00,,,,81.45,82.25,81.26,,,,,,
2011-12-02 00:00:00,,,,82.1,82.18,79.94,,,,0,17,4
2011-12-05 00:00:00,,,,81.72,81.78,79.52,,,,0,17,4
2011-12-06 00:00:00,,,,80.73,81.49,80.53,,,,0,17,4
2011-12-07 00:00:00,,,,80.23,81.24,79.66,,,,,,
2011-12-08 00:00:00,,,,80.51,80.6,78.5,,,,,,
2011-12-09 00:00:00,,,,79.17,80.15,79.13,,,,0,17,4
2011-12-12 00:00:00,,,,79.4,79.62,78.84,,,,0,17,4
2011-12-13 00:00:00,,,,79.84,80.3,78.59,,,,0,17,4
2011-12-14 00:00:00,,,,78.55,78.66,76.36,,,,0,17,4
2011-12-15 00:00:00,,,,77.08,77.88,76.81,,,,,,
2011-12-16 00:00:00,,,,77.7,78.98,77.47,,,,,,
2011-12-19 00:00:00,,,,77.67,78.23,76.37,,,,,,
2011-12-20 00:00:00,,,,77.94,79.13,77.73,,,,0,17,4
2011-12-21 00:00:00,,,,78.51,78.83,77.21,,,,,,
2011-12-22 00:00:00,,,,77.81,78.63,77.69,,,,,,
2011-12-23 00:00:00,,,,78.5,78.9,78.42,,,,,,
2011-12-27 00:00:00,,,,78.64,79.27,78.58,,,,0,17,4
2011-12-28 00:00:00,,,,78.98,79.05,77.19,,,,,,
2011-12-29 00:00:00,,,,77.56,78.4,77.41,,,,0,17,4
2011-12-30 00:00:00,,,,78.34,78.52,77.87,,,,,,
2012-01-03 00:00:00,,,,79.1,79.84,78.8,,,,0,17,4
2012-01-04 00:00:00,,,,79.17,79.8,78.78,,,,,,
2012-01-05 00:00:00,,,,78.62,78.65,77.7,,,,0,17,4
2012-01-06 00:00:00,,,,77.82,78.75,77.64,,,,0,17,4
2012-01-09 00:00:00,,,,78.48,79.9,78.23,,,,0,17,4
2012-01-10 00:00:00,,,,80.18,80.84,79.3,,,,,,
2012-01-11 00:00:00,,,,79.23,79.38,78.62,,,,0,17,4
2012-01-12 00:00:00,,,,79.11,79.13,78.13,,,,,,
2012-01-13 00:00:00,,,,77.73,77.89,76.87,,,,0,17,4
2012-01-17 00:00:00,,,,78.05,78.38,77.29,,,,0,17,4
2012-01-18 00:00:00,,,,77,77.08,75.62,,,,0,17,4
2012-01-19 00:00:00,,,,76,76.12,74.89,,,,,,
2012-01-20 00:00:00,,,,76,77.17,75.78,,,,0,17,4
2012-01-23 00:00:00,,,,76.4,77.45,76.4,,,,0,17,4
2012-01-24 00:00:00,,,,76.11,76.82,76,,,,0,17,4
2012-01-25 00:00:00,,,,76.5,77.95,76.2,,,,0,17,4
2012-01-26 00:00:00,,,,77.9,79.08,77.29,,,,,,
2012-01-27 00:00:00,,,,78.58,79.86,78.53,,,,,,
2012-01-30 00:00:00,,,,79.05,79.09,78.08,,,,0,17,4
2012-01-31 00:00:00,,,,83.2,83.28,80.73,,,,0,17,4
2012-02-01 00:00:00,,,,82.13,82.94,81.82,,,,0,17,4
2012-02-02 00:00:00,,,,82.55,82.74,81.76,,,,0,17,4
2012-02-03 00:00:00,,,,82.42,82.69,80.42,,,,0,17,3
2012-02-06 00:00:00,,,,80.6,82.32,80.6,,,,0,17,3
2012-02-07 00:00:00,,,,81.83,82.74,81.83,,,,,,
2012-02-08 00:00:00,,,,82.8,82.95,82.48,,,,,,
2012-02-09 00:00:00,,,,82.79,82.79,81.78,,,,0,17,3
2012-02-10 00:00:00,,,,81.91,81.91,81.11,,,,,,
2012-02-13 00:00:00,,,,81.59,81.87,80.8,,,,0,17,3
2012-02-14 00:00:00,,,,81.44,82.4,81.42,,,,,,
2012-02-15 00:00:00,,,,81.89,82.06,81.08,,,,0,17,3
2012-02-16 00:00:00,,,,81.32,81.32,80.61,,,,,,
2012-02-17 00:00:00,,,,81.21,82.86,81.09,,,,0,17,3
2012-02-21 00:00:00,,,,82.52,82.57,80.96,,,,0,17,3
2012-02-22 00:00:00,,,,81.58,81.86,80.74,,,,0,17,3
2012-02-23 00:00:00,,,,80.85,81.44,80.71,,,,0,17,3
2012-02-24 00:00:00,,,,81.27,82.17,80.61,,,,,,
2012-02-27 00:00:00,,,,81.2,82.33,81.12,,,,0,17,3
2012-02-28 00:00:00,,,,81.92,82.89,81.31,,,,,,
2012-02-29 00:00:00,,,,82.78,83.89,82.25,,,,0,17,3
2012-03-01 00:00:00,,,,83.49,84.06,83.07,,,,0,17,3
2012-03-02 00:00:00,,,,83.69,83.9,81.76,,,,0,17,3
2012-03-05 00:00:00,,,,82.1,82.86,81.94,,,,0,17,3
2012-03-06 00:00:00,,,,81.76,82.55,81.59,,,,,,
2012-03-07 00:00:00,,,,82.42,83.2,81.77,,,,,,
2012-03-08 00:00:00,,,,83.33,85.9,83.33,,,,0,17,3
2012-03-09 00:00:00,,,,85.67,87.07,85.43,,,,0,17,3
2012-03-12 00:00:00,,,,86.75,87,86.02,,,,0,17,3
2012-03-13 00:00:00,,,,86.81,87.13,85.92,,,,,,
2012-03-14 00:00:00,,,,86.72,87.67,86.38,,,,0,17,3
2012-03-15 00:00:00,,,,87.04,87.47,86.66,,,,0,17,3
2012-03-16 00:00:00,,,,88,88,87.16,,,,,,
2012-03-19 00:00:00,,,,87.59,87.71,86.84,,,,0,17,3
2012-03-20 00:00:00,,,,86.95,87.26,86.7,,,,0,17,3
2012-03-21 00:00:00,,,,87.16,87.35,86.66,,,,,,
2012-03-22 00:00:00,,,,86.32,86.65,85.99,,,,,,
2012-03-23 00:00:00,,,,86.2,86.92,85.62,,,,0,16,3
2012-03-26 00:00:00,,,,87.16,87.83,87.1,,,,0,15,3
2012-03-27 00:00:00,,,,87.82,88.6,87.77,,,,,,
2012-03-28 00:00:00,,,,88.38,88.83,87.72,,,,,,
2012-03-29 00:00:00,,,,87.55,88.68,87.38,,,,0,15,3
2012-03-30 00:00:00,,,,88.74,88.9,87.72,,,,,,
2012-04-02 00:00:00,,,,87.65,88.81,87.59,,,,0,15,3
2012-04-03 00:00:00,,,,88.88,88.88,88.06,,,,,,
2012-04-04 00:00:00,,,,87.9,88.33,87.58,,,,0,15,3
2012-04-05 00:00:00,,,,87.53,88.1,87.35,,,,,,
2012-04-09 00:00:00,,,,87.04,88.03,86.68,,,,,,
2012-04-10 00:00:00,,,,87.04,87.94,86.76,,,,0,15,3
2012-04-11 00:00:00,,,,87.73,88.08,87.14,,,,0,15,3
2012-04-12 00:00:00,,,,90.67,92.65,90.5,,,,0,15,3
2012-04-13 00:00:00,,,,91.33,91.45,90.02,,,,0,15,3
2012-04-16 00:00:00,,,,90.15,90.56,89.44,,,,0,15,3
2012-04-17 00:00:00,,,,90.07,91.51,89.97,,,,0,15,3
2012-04-18 00:00:00,,,,91.2,91.32,90.75,,,,0,15,3
2012-04-19 00:00:00,,,,91.34,91.48,89.99,,,,,,
2012-04-20 00:00:00,,,,91.21,91.36,90.69,,,,0,15,3
2012-04-23 00:00:00,,,,90.09,91.21,89.69,,,,,,
2012-04-24 00:00:00,,,,90.9,91.21,90.49,,,,,,
2012-04-25 00:00:00,,,,91.53,91.89,91.09,,,,,,
2012-04-26 00:00:00,,,,91.41,92.12,90.77,,,,,,
2012-04-27 00:00:00,,,,91.89,92.16,91.01,,,,,,
2012-04-30 00:00:00,,,,91.31,92.45,91.14,,,,0,15,3
2012-05-01 00:00:00,,,,89.9,90.76,89.17,,,,0,13,5
2012-05-02 00:00:00,,,,90.24,90.37,89.82,,,,0,13,5
2012-05-03 00:00:00,,,,90.18,91.26,89.78,,,,,,
2012-05-04 00:00:00,,,,90.41,90.67,89.38,,,,,,
2012-05-07 00:00:00,,,,89.39,89.88,89.39,,,,0,13,5
2012-05-08 00:00:00,,,,89.35,89.85,88.54,,,,0,13,5
2012-05-09 00:00:00,,,,89.21,90.03,88.71,,,,,,
2012-05-10 00:00:00,,,,89.78,90.23,89.45,,,,,,
2012-05-11 00:00:00,,,,89.58,90.67,89.21,,,,,,
2012-05-14 00:00:00,,,,89.39,89.96,89.01,,,,0,13,5
2012-05-15 00:00:00,,,,89.44,89.57,88.62,,,,0,13,5
2012-05-16 00:00:00,,,,89.01,89.71,88.66,,,,0,13,5
2012-05-17 00:00:00,,,,89.17,89.21,87.98,,,,,,
2012-05-18 00:00:00,,,,88.8,88.8,86.48,,,,,,
2012-05-21 00:00:00,,,,87.45,87.55,86.52,,,,0,13,5
2012-05-22 00:00:00,,,,86.52,87.54,86.19,,,,0,13,5
