Date,MSCI_PX_CE,MSCI_Y_ON_Y_GR_TRAIL_EPS,BEST_PE_RATIO,PX_OPEN,PX_HIGH,PX_LOW,PX_OFFICIAL_CLOSE,LISTED_SH,NUM_TRADES,TOT_SELL_REC,TOT_BUY_REC,TOT_HOLD_REC
2012-05-23 00:00:00,,,,86.91,86.99,85.95,,,,0,13,5
2012-05-24 00:00:00,,,,86.66,87.5,86.39,,,,0,13,5
2012-05-25 00:00:00,,,,86.75,87.93,86.71,,,,0,13,5
2012-05-29 00:00:00,,,,87.72,88,87.2,,,,0,13,5
2012-05-30 00:00:00,,,,87.15,87.6,86.91,,,,,,
2012-05-31 00:00:00,,,,86.76,87.91,86.51,,,,,,
2012-06-01 00:00:00,,,,86.62,87.11,86.39,,,,0,12,5
2012-06-04 00:00:00,,,,86.68,87.31,86.39,,,,0,12,5
2012-06-05 00:00:00,,,,86.89,87.68,86.67,,,,,,
2012-06-06 00:00:00,,,,87.82,88.39,87.48,,,,,,
2012-06-07 00:00:00,,,,88.63,89.45,87.69,,,,0,12,4
2012-06-08 00:00:00,,,,87.99,88.51,87.71,,,,0,12,4
2012-06-11 00:00:00,,,,88.78,88.9,87.91,,,,0,12,4
2012-06-12 00:00:00,,,,88.06,88.94,87.46,,,,0,12,4
2012-06-13 00:00:00,,,,88.83,89.29,88.51,,,,0,12,4
2012-06-14 00:00:00,,,,88.96,90.25,88.9,,,,,,
2012-06-15 00:00:00,,,,90.46,91.01,90.27,,,,,,
2012-06-18 00:00:00,,,,90.77,92.21,90.65,,,,0,12,4
2012-06-19 00:00:00,,,,92.05,93.28,91.87,,,,0,12,4
2012-06-20 00:00:00,,,,93,93.22,91.75,,,,0,12,4
2012-06-21 00:00:00,,,,92.78,93.03,91.37,,,,0,12,5
2012-06-22 00:00:00,,,,91.66,92.06,90.85,,,,,,
2012-06-25 00:00:00,,,,91.18,91.19,90.51,,,,0,12,5
2012-06-26 00:00:00,,,,91.46,92.47,91.04,,,,,,
2012-06-27 00:00:00,,,,92.15,92.81,92.15,,,,,,
2012-06-28 00:00:00,,,,91.84,93.42,91.75,,,,,,
2012-06-29 00:00:00,,,,94,94,93.43,,,,0,12,5
2012-07-02 00:00:00,,,,94,95.28,93.76,,,,0,12,5
2012-07-03 00:00:00,,,,94.85,96.01,94.78,,,,0,12,5
2012-07-05 00:00:00,,,,95.6,95.79,94.39,,,,0,12,5
2012-07-06 00:00:00,,,,94.11,94.23,93.34,,,,0,12,5
2012-07-09 00:00:00,,,,93.5,94.13,93.5,,,,0,12,5
2012-07-10 00:00:00,,,,94.29,94.77,93.14,,,,,,
2012-07-11 00:00:00,,,,93.37,94.48,93.36,,,,0,13,5
2012-07-12 00:00:00,,,,93.48,94.09,93.1,,,,,,
2012-07-13 00:00:00,,,,93.52,95.07,93.52,,,,0,13,5
2012-07-16 00:00:00,,,,94.7,94.86,94.3,,,,0,13,5
2012-07-17 00:00:00,,,,95,96.45,94.5,,,,0,13,5
2012-07-18 00:00:00,,,,96.04,97.19,95.96,,,,0,13,5
2012-07-19 00:00:00,,,,96.66,97.21,96.19,,,,0,13,5
2012-07-20 00:00:00,,,,95.96,96.02,95.14,,,,0,13,5
2012-07-23 00:00:00,,,,94.86,94.94,93.54,,,,0,13,5
2012-07-24 00:00:00,,,,94.01,94.01,92.09,,,,,,
2012-07-25 00:00:00,,,,93.05,93.12,91.74,,,,0,13,5
2012-07-26 00:00:00,,,,94,94.02,91.36,,,,0,13,5
2012-07-27 00:00:00,,,,94.14,94.16,91.28,,,,0,13,5
2012-07-30 00:00:00,,,,91.61,91.62,90.08,,,,0,13,5
2012-07-31 00:00:00,,,,90.94,92.01,90.08,,,,0,13,5
2012-08-01 00:00:00,,,,90.77,90.95,89.07,,,,,,
2012-08-02 00:00:00,,,,88.75,88.75,87.25,,,,,,
2012-08-03 00:00:00,,,,88.62,89.05,87.37,,,,0,13,5
2012-08-06 00:00:00,,,,87.44,88.42,87.44,,,,,,
2012-08-07 00:00:00,,,,87.7,88.93,87.7,,,,,,
2012-08-08 00:00:00,,,,88.1,88.88,87.77,,,,,,
2012-08-09 00:00:00,,,,88.48,89.14,88.15,,,,,,
2012-08-10 00:00:00,,,,87.97,89.1,87.87,,,,,,
2012-08-13 00:00:00,,,,88.68,89.18,88.14,,,,,,
2012-08-14 00:00:00,,,,89.18,89.47,88.66,,,,,,
2012-08-15 00:00:00,,,,88.68,89.12,88.51,,,,0,13,5
2012-08-16 00:00:00,,,,88.8,88.87,87.98,,,,0,13,5
2012-08-17 00:00:00,,,,86.28,87.04,86.05,,,,0,12,6
2012-08-20 00:00:00,,,,86.53,86.77,86.1,,,,,,
2012-08-21 00:00:00,,,,86.48,87.38,86.48,,,,,,
2012-08-22 00:00:00,,,,86.48,87.33,86.26,,,,0,12,6
2012-08-23 00:00:00,,,,86.4,87.15,86.23,,,,,,
2012-08-24 00:00:00,,,,86.45,87.39,86.25,,,,,,
2012-08-27 00:00:00,,,,87.15,88.13,86.85,,,,0,12,6
2012-08-28 00:00:00,,,,87.26,88.02,86.9,,,,,,
2012-08-29 00:00:00,,,,87.73,88.12,87.41,,,,0,12,6
2012-08-30 00:00:00,,,,87.55,87.55,86.74,,,,,,
2012-08-31 00:00:00,,,,87.09,87.37,86.23,,,,,,
2012-09-04 00:00:00,,,,87.24,87.37,86.66,,,,,,
2012-09-05 00:00:00,,,,88.71,88.99,87.86,,,,0,13,5
2012-09-06 00:00:00,,,,89.01,89.77,88.92,,,,,,
2012-09-07 00:00:00,,,,89.36,89.82,88.22,,,,,,
2012-09-10 00:00:00,,,,88.28,88.56,87.84,,,,,,
2012-09-11 00:00:00,,,,87.84,87.85,87.33,,,,0,13,5
2012-09-12 00:00:00,,,,87.53,87.61,87,,,,0,13,5
2012-09-13 00:00:00,,,,87,88,86.99,,,,,,
2012-09-14 00:00:00,,,,87.6,87.64,85.63,,,,,,
2012-09-17 00:00:00,,,,87.17,87.62,86.46,,,,0,13,5
2012-09-18 00:00:00,,,,86.61,87.09,85.9,,,,,,
2012-09-19 00:00:00,,,,86.91,87.04,85.32,,,,0,13,5
2012-09-20 00:00:00,,,,85.03,86.22,84.66,,,,0,13,5
2012-09-21 00:00:00,,,,86.6,87.58,86.4,,,,0,13,5
2012-09-24 00:00:00,,,,86.34,87.68,86.25,,,,,,
2012-09-25 00:00:00,,,,87.33,87.9,87.11,,,,0,13,5
2012-09-26 00:00:00,,,,87.82,88.6,87.69,,,,,,
2012-09-27 00:00:00,,,,88,88.04,86.97,,,,,,
2012-09-28 00:00:00,,,,87.04,87.04,85.84,,,,0,13,5
2012-10-01 00:00:00,,,,86.22,86.64,85.81,,,,0,13,5
2012-10-02 00:00:00,,,,85.9,86.39,85.57,,,,,,
2012-10-03 00:00:00,,,,86.36,87.66,86.02,,,,0,13,5
2012-10-04 00:00:00,,,,87.52,90.63,87.52,,,,0,13,5
2012-10-05 00:00:00,,,,90,90.57,89.19,,,,0,13,5
2012-10-08 00:00:00,,,,89.47,89.58,88.97,,,,0,13,5
2012-10-09 00:00:00,,,,89.28,89.95,89.22,,,,,,
2012-10-10 00:00:00,,,,89.69,89.69,88.45,,,,,,
2012-10-11 00:00:00,,,,89.53,89.76,89,,,,,,
2012-10-12 00:00:00,,,,89.03,89.87,89,,,,0,13,5
2012-10-15 00:00:00,,,,89.41,91.05,89.28,,,,0,13,5
2012-10-16 00:00:00,,,,91.28,92.46,91.21,,,,0,13,5
2012-10-17 00:00:00,,,,92.46,92.62,91.13,,,,0,13,5
2012-10-18 00:00:00,,,,91.32,91.52,90.99,,,,,,
2012-10-19 00:00:00,,,,91.04,91.05,89.61,,,,0,13,5
2012-10-22 00:00:00,,,,90.02,90.77,89.92,,,,0,13,5
2012-10-23 00:00:00,,,,89.97,90.2,89.49,,,,0,13,5
2012-10-24 00:00:00,,,,89.71,90.36,89.37,,,,0,13,5
2012-10-25 00:00:00,,,,92,94.51,92,,,,0,12,5
2012-10-26 00:00:00,,,,93,93.55,92.2,,,,0,12,5
2012-10-29 00:00:00,,,,,,,,,,0,12,5
2012-10-31 00:00:00,,,,93,93.64,92.05,,,,0,12,5
2012-11-01 00:00:00,,,,93.47,94.62,93.22,,,,,,
2012-11-02 00:00:00,,,,94.77,96.06,93.15,,,,,,
2012-11-05 00:00:00,,,,92.98,93.61,92.81,,,,0,12,5
2012-11-06 00:00:00,,,,93.27,94.1,92.53,,,,,,
2012-11-07 00:00:00,,,,93,94.99,92.64,,,,0,12,5
2012-11-08 00:00:00,,,,94.22,94.5,92.55,,,,,,
2012-11-09 00:00:00,,,,92.66,93.83,92.65,,,,,,
2012-11-12 00:00:00,,,,93.16,93.32,92.47,,,,0,12,5
2012-11-13 00:00:00,,,,92.58,93.99,92.38,,,,,,
2012-11-14 00:00:00,,,,93.35,93.54,91.76,,,,0,12,5
2012-11-15 00:00:00,,,,92.26,92.78,91.03,,,,0,12,5
2012-11-16 00:00:00,,,,91.41,92.3,90.63,,,,,,
2012-11-19 00:00:00,,,,92.53,92.94,92.41,,,,0,12,5
2012-11-20 00:00:00,,,,92.57,93.89,92.52,,,,,,
2012-11-21 00:00:00,,,,93.39,93.75,93.02,,,,0,12,5
2012-11-23 00:00:00,,,,93.65,94.11,93.09,,,,,,
2012-11-26 00:00:00,,,,93.45,93.81,93.06,,,,,,
2012-11-27 00:00:00,,,,93.43,93.66,92.33,,,,,,
2012-11-28 00:00:00,,,,92.77,93.31,91.86,,,,,,
2012-11-29 00:00:00,,,,93.2,94.07,93.08,,,,0,12,5
2012-11-30 00:00:00,,,,93.64,94.89,93.53,,,,,,
2012-12-03 00:00:00,,,,94.5,95.33,94.45,,,,,,
2012-12-04 00:00:00,,,,94.42,95.2,94.42,,,,,,
2012-12-05 00:00:00,,,,94.2,94.58,92.88,,,,,,
2012-12-06 00:00:00,,,,94.38,94.79,94.12,,,,,,
2012-12-07 00:00:00,,,,94.99,95.56,94.59,,,,0,12,5
2012-12-10 00:00:00,,,,95,96.04,95,,,,,,
2012-12-11 00:00:00,,,,95.74,97.58,95.74,,,,,,
2012-12-12 00:00:00,,,,97.6,98,97.07,,,,0,12,5
2012-12-13 00:00:00,,,,97.38,98.01,97.01,,,,,,
2012-12-14 00:00:00,,,,97.53,98.27,97.36,,,,0,12,5
2012-12-17 00:00:00,,,,98.33,98.69,97.81,,,,0,12,5
2012-12-18 00:00:00,,,,98.94,100,98.68,,,,,,
2012-12-19 00:00:00,,,,99.56,99.58,97.97,,,,0,12,5
2012-12-20 00:00:00,,,,97.94,99.11,97.94,,,,,,
2012-12-21 00:00:00,,,,99,99,97.05,,,,,,
2012-12-24 00:00:00,,,,97.76,98.06,97.2,,,,0,12,5
2012-12-26 00:00:00,,,,97.81,97.93,96.38,,,,0,12,5
2012-12-27 00:00:00,,,,96.6,96.97,95.49,,,,,,
2012-12-28 00:00:00,,,,96.14,96.94,95.84,,,,,,
2012-12-31 00:00:00,,,,95.88,96.98,95.5,,,,0,12,5
2013-01-02 00:00:00,,,,97.89,97.99,96.67,,,,,,
2013-01-03 00:00:00,,,,97.76,98.8,97.62,,,,0,12,5
2013-01-04 00:00:00,,,,98.98,100.05,98.74,,,,0,12,5
2013-01-07 00:00:00,,,,99.44,100.11,98.97,,,,0,12,5
2013-01-08 00:00:00,,,,100.1,101.12,100.1,,,,,,
2013-01-09 00:00:00,,,,100.77,101.63,100.48,,,,0,12,5
2013-01-10 00:00:00,,,,101.56,102,100.98,,,,,,
2013-01-11 00:00:00,,,,101.84,101.94,101.01,,,,,,
2013-01-14 00:00:00,,,,101.1,101.65,100.73,,,,0,12,5
2013-01-15 00:00:00,,,,100.94,102.47,100.9,,,,,,
2013-01-16 00:00:00,,,,101.78,102.55,101.5,,,,0,12,5
2013-01-17 00:00:00,,,,102.2,103.27,102.2,,,,0,12,5
2013-01-18 00:00:00,,,,103.22,103.98,102.59,,,,0,12,5
2013-01-22 00:00:00,,,,103.87,103.98,102.9,,,,0,12,5
2013-01-23 00:00:00,,,,103.54,104.99,103.5,,,,,,
2013-01-24 00:00:00,,,,105.19,106.34,105.06,,,,0,12,5
2013-01-25 00:00:00,,,,106.33,106.73,105.5,,,,0,12,5
2013-01-28 00:00:00,,,,106.8,106.8,105.39,,,,0,12,5
2013-01-29 00:00:00,,,,105.72,106.7,105.4,,,,0,12,5
2013-01-30 00:00:00,,,,106.46,106.55,105.58,,,,0,12,5
2013-01-31 00:00:00,,,,105.49,105.87,105.18,,,,0,12,5
2013-02-01 00:00:00,,,,103,105.81,102.5,,,,0,12,5
2013-02-04 00:00:00,,,,102.52,103.04,101.86,,,,0,12,5
2013-02-05 00:00:00,,,,102.11,102.97,101.74,,,,,,
2013-02-06 00:00:00,,,,101.93,102.76,101.48,,,,0,12,5
2013-02-07 00:00:00,,,,102.4,103.38,102.38,,,,,,
2013-02-08 00:00:00,,,,103.22,103.86,103.01,,,,0,12,5
2013-02-11 00:00:00,,,,103.46,103.95,103.13,,,,0,12,5
2013-02-12 00:00:00,,,,103.82,105,103.82,,,,0,12,5
2013-02-13 00:00:00,,,,104.77,105.43,104.7,,,,0,12,5
2013-02-14 00:00:00,,,,104.63,104.95,104.2,,,,,,
2013-02-15 00:00:00,,,,104.42,104.72,103.13,,,,,,
2013-02-19 00:00:00,,,,103.24,104.57,103.24,,,,0,12,5
2013-02-20 00:00:00,,,,103.88,104.24,102.98,,,,0,12,5
2013-02-21 00:00:00,,,,103,103.35,101.78,,,,,,
2013-02-22 00:00:00,,,,102.79,103.99,102.38,,,,0,13,5
2013-02-25 00:00:00,,,,103.82,104.63,102.12,,,,0,13,5
2013-02-26 00:00:00,,,,102.56,104.41,102.56,,,,0,13,5
2013-02-27 00:00:00,,,,103.53,106.31,103.53,,,,0,13,5
2013-02-28 00:00:00,,,,105.66,107.03,105.6,,,,0,13,5
2013-03-01 00:00:00,,,,106.02,107.94,105.57,,,,0,13,5
2013-03-04 00:00:00,,,,107.26,107.79,106.15,,,,0,13,5
2013-03-05 00:00:00,,,,107.47,108.73,107.37,,,,0,13,5
2013-03-06 00:00:00,,,,108.51,109.46,108.24,,,,,,
2013-03-07 00:00:00,,,,108.25,109.13,107.84,,,,0,13,5
2013-03-08 00:00:00,,,,108.54,109.54,108.23,,,,0,13,5
2013-03-11 00:00:00,,,,109.22,110,109.02,,,,0,13,5
2013-03-12 00:00:00,,,,109.64,110.83,109.39,,,,,,
2013-03-13 00:00:00,,,,109.76,111.18,109.71,,,,,,
2013-03-14 00:00:00,,,,110.73,111.52,110.73,,,,0,13,5
2013-03-15 00:00:00,,,,111.23,111.25,110.11,,,,0,13,5
2013-03-18 00:00:00,,,,109.87,110.16,109.42,,,,,,
2013-03-19 00:00:00,,,,108.25,108.25,104.52,,,,0,13,5
2013-03-20 00:00:00,,,,107.44,107.88,106.65,,,,0,13,5
2013-03-21 00:00:00,,,,106.77,107.45,106.03,,,,0,13,5
2013-03-22 00:00:00,,,,107.05,107.96,106.98,,,,,,
2013-03-25 00:00:00,,,,108.29,108.65,107.43,,,,0,13,5
2013-03-26 00:00:00,,,,108.25,108.72,107.76,,,,,,
2013-03-27 00:00:00,,,,107.46,107.97,107.13,,,,0,13,5
2013-03-28 00:00:00,,,,107.7,108.02,107.32,,,,0,13,5
2013-04-01 00:00:00,,,,107.77,108.32,107.64,,,,0,13,5
2013-04-02 00:00:00,,,,108.4,109.3,108.2,,,,,,
2013-04-03 00:00:00,,,,108.56,109,107.27,,,,,,
2013-04-04 00:00:00,,,,107.59,108.67,107.11,,,,,,
2013-04-05 00:00:00,,,,106.94,107.5,106.49,,,,0,13,5
2013-04-08 00:00:00,,,,106.67,107.55,106.27,,,,0,13,5
2013-04-09 00:00:00,,,,107.18,107.31,106.77,,,,0,13,5
2013-04-10 00:00:00,,,,107.33,107.94,107.3,,,,,,
2013-04-11 00:00:00,,,,107.65,109.67,107.65,,,,,,
2013-04-12 00:00:00,,,,108.54,109.37,107.88,,,,,,
2013-04-15 00:00:00,,,,107.99,108.58,106.93,,,,0,13,5
2013-04-16 00:00:00,,,,107,107.82,106.45,,,,,,
2013-04-17 00:00:00,,,,107.15,107.27,106.35,,,,0,13,5
2013-04-18 00:00:00,,,,106.9,106.9,104.95,,,,0,13,5
2013-04-19 00:00:00,,,,105.72,106.55,104.83,,,,,,
2013-04-22 00:00:00,,,,105.94,106.78,105.75,,,,0,13,5
2013-04-23 00:00:00,,,,106.51,107.69,105.66,,,,0,13,5
2013-04-24 00:00:00,,,,106.44,107.15,106.3,,,,0,13,5
2013-04-25 00:00:00,,,,107.04,108.13,104.59,,,,0,13,5
2013-04-26 00:00:00,,,,104.94,105.3,103.96,,,,0,13,5
2013-04-29 00:00:00,,,,104.17,105.16,102.68,,,,0,13,5
2013-04-30 00:00:00,,,,104.45,105.83,103.54,,,,,,
2013-05-01 00:00:00,,,,105.81,106.1,105.29,,,,,,
2013-05-02 00:00:00,,,,106.25,107.44,105.8,,,,,,
2013-05-03 00:00:00,,,,108.05,108.56,107.19,,,,,,
2013-05-06 00:00:00,,,,108.04,109.02,108.01,,,,0,13,5
2013-05-07 00:00:00,,,,108.4,108.71,107.84,,,,0,13,5
2013-05-08 00:00:00,,,,113.1,116.11,112.51,,,,0,13,5
2013-05-09 00:00:00,,,,116.07,116.94,115.21,,,,,,
2013-05-10 00:00:00,,,,115.59,115.78,114.85,,,,,,
2013-05-13 00:00:00,,,,114.97,115.05,114.21,,,,,,
2013-05-14 00:00:00,,,,114.51,115.63,114.51,,,,,,
2013-05-15 00:00:00,,,,115.32,117.2,115.32,,,,0,13,5
2013-05-16 00:00:00,,,,115.74,116.32,115.33,,,,,,
2013-05-17 00:00:00,,,,115.51,117,115.51,,,,,,
2013-05-20 00:00:00,,,,116.63,118.82,116.63,,,,0,13,5
2013-05-21 00:00:00,,,,118,118.57,117.13,,,,0,13,5
2013-05-22 00:00:00,,,,117.95,119.32,117.2,,,,0,13,5
2013-05-23 00:00:00,,,,116.72,117.74,116.18,,,,0,13,5
2013-05-24 00:00:00,,,,116.79,117.63,116.09,,,,0,13,5
2013-05-27 00:00:00,,,,,,,,,,0,13,5
2013-05-28 00:00:00,,,,117.8,118.19,115.23,,,,,,
2013-05-29 00:00:00,,,,114.16,114.79,113.01,,,,0,13,5
2013-05-30 00:00:00,,,,114.22,115.42,113.58,,,,,,
2013-05-31 00:00:00,,,,114.59,115.66,113.81,,,,0,13,6
2013-06-03 00:00:00,,,,114.28,114.28,111.83,,,,0,13,6
2013-06-04 00:00:00,,,,112.54,113.29,111.37,,,,,,
2013-06-05 00:00:00,,,,111.62,112.81,111.41,,,,0,13,6
2013-06-06 00:00:00,,,,111.79,112.31,111.22,,,,,,
2013-06-07 00:00:00,,,,112.65,114.85,112.65,,,,0,13,6
2013-06-10 00:00:00,,,,114.1,115.3,114.1,,,,0,13,6
2013-06-11 00:00:00,,,,113.63,114.31,112.72,,,,0,12,6
2013-06-12 00:00:00,,,,113.76,114,111.99,,,,0,12,6
2013-06-13 00:00:00,,,,112.18,113.94,111.32,,,,0,12,6
2013-06-14 00:00:00,,,,113.63,115.21,113.6,,,,,,
2013-06-17 00:00:00,,,,115.01,115.19,113.72,,,,0,12,6
2013-06-18 00:00:00,,,,114.83,115.76,114.39,,,,,,
2013-06-19 00:00:00,,,,114.79,115.93,113.92,,,,,,
2013-06-20 00:00:00,,,,113.28,113.28,110.43,,,,0,12,6
2013-06-21 00:00:00,,,,111.81,112.88,110.55,,,,0,12,6
2013-06-24 00:00:00,,,,110.57,111.97,109.84,,,,0,12,6
2013-06-25 00:00:00,,,,112.04,112.04,110.56,,,,,,
2013-06-26 00:00:00,,,,111.51,115.66,110.8,,,,0,12,6
2013-06-27 00:00:00,,,,115.83,117.19,115.37,,,,0,12,6
2013-06-28 00:00:00,,,,115.57,115.99,114.5,,,,,,
2013-07-01 00:00:00,,,,115.57,116.77,115.3,,,,0,12,6
2013-07-02 00:00:00,,,,115.98,116,113.83,,,,,,
2013-07-03 00:00:00,,,,113.82,114.82,113.36,,,,,,
2013-07-05 00:00:00,,,,115.7,115.78,114.64,,,,0,12,6
2013-07-08 00:00:00,,,,116,117.04,115.81,,,,,,
2013-07-09 00:00:00,,,,116.5,117.25,115.93,,,,0,11,6
2013-07-10 00:00:00,,,,116.2,117.66,114.82,,,,,,
2013-07-11 00:00:00,,,,118,118.45,117.8,,,,0,11,6
2013-07-12 00:00:00,,,,118.46,118.74,117.55,,,,,,
2013-07-15 00:00:00,,,,118.96,119.53,118.36,,,,0,11,6
2013-07-16 00:00:00,,,,119.4,119.56,117.98,,,,,,
2013-07-17 00:00:00,,,,118.42,118.62,117.66,,,,0,11,6
2013-07-18 00:00:00,,,,118.39,119.03,118.01,,,,0,11,6
2013-07-19 00:00:00,,,,118.38,118.94,117.53,,,,,,
2013-07-22 00:00:00,,,,118.7,119.4,118.34,,,,0,11,6
2013-07-23 00:00:00,,,,118.78,118.78,117.65,,,,0,11,6
2013-07-24 00:00:00,,,,118.74,118.74,117.79,,,,,,
2013-07-25 00:00:00,,,,118.22,118.69,117.28,,,,0,11,6
2013-07-26 00:00:00,,,,122,126.36,122,,,,0,11,6
2013-07-29 00:00:00,,,,124.36,124.44,122.89,,,,0,11,6
2013-07-30 00:00:00,,,,123.94,124.37,123.13,,,,,,
2013-07-31 00:00:00,,,,123.33,124,122.39,,,,,,
2013-08-01 00:00:00,,,,123.26,123.86,122.62,,,,,,
2013-08-02 00:00:00,,,,123.06,123.57,122.62,,,,,,
2013-08-05 00:00:00,,,,122.38,124.06,122.31,,,,0,11,6
2013-08-06 00:00:00,,,,123.54,123.79,122.46,,,,,,
2013-08-07 00:00:00,,,,123.43,123.7,122.67,,,,,,
2013-08-08 00:00:00,,,,123.91,124.65,123.39,,,,,,
2013-08-09 00:00:00,,,,124.28,124.56,123.28,,,,,,
2013-08-12 00:00:00,,,,123.98,124,122.58,,,,,,
2013-08-13 00:00:00,,,,123,123.86,122.59,,,,,,
2013-08-14 00:00:00,,,,123.61,123.98,123.26,,,,0,11,6
2013-08-15 00:00:00,,,,122.82,123.08,121.63,,,,0,11,6
2013-08-16 00:00:00,,,,122,122.79,121.61,,,,,,
2013-08-19 00:00:00,,,,121.55,122.4,121.55,,,,0,11,6
2013-08-20 00:00:00,,,,121.64,122.98,121.64,,,,,,
2013-08-21 00:00:00,,,,122.41,123.08,121.98,,,,0,11,6
2013-08-22 00:00:00,,,,122.13,123.11,122,,,,,,
2013-08-23 00:00:00,,,,122.94,123.16,122,,,,0,11,6
2013-08-26 00:00:00,,,,123.27,123.27,122.28,,,,0,11,6
2013-08-27 00:00:00,,,,121.53,121.74,120.52,,,,,,
2013-08-28 00:00:00,,,,120.61,121.84,120.28,,,,,,
2013-08-29 00:00:00,,,,120.65,122.35,120.23,,,,0,11,6
2013-08-30 00:00:00,,,,121.74,122.18,120.78,,,,0,11,6
2013-09-03 00:00:00,,,,122.77,124.11,121.81,,,,0,11,6
2013-09-04 00:00:00,,,,122.58,123.4,122.09,,,,,,
2013-09-05 00:00:00,,,,122.79,123.4,122.58,,,,,,
2013-09-06 00:00:00,,,,122.98,124.46,121.38,,,,,,
2013-09-09 00:00:00,,,,123.74,124.52,123.33,,,,,,
2013-09-10 00:00:00,,,,125,125.94,124.54,,,,,,
2013-09-11 00:00:00,,,,125.97,127.7,125.64,,,,0,11,6
2013-09-12 00:00:00,,,,127.8,129.55,127.8,,,,,,
2013-09-13 00:00:00,,,,128.54,128.92,128,,,,,,
2013-09-16 00:00:00,,,,130.03,130.42,129.44,,,,0,11,6
2013-09-17 00:00:00,,,,129.83,131.38,129.78,,,,,,
2013-09-18 00:00:00,,,,131.21,131.87,129.63,,,,0,12,6
2013-09-19 00:00:00,,,,131.9,133.33,131.64,,,,,,
2013-09-20 00:00:00,,,,131.78,132.46,130.78,,,,0,12,6
2013-09-23 00:00:00,,,,131.07,131.3,129.21,,,,0,12,6
2013-09-24 00:00:00,,,,129.2,129.71,127.47,,,,0,12,6
2013-09-25 00:00:00,,,,128.74,129.91,128.4,,,,0,12,6
2013-09-26 00:00:00,,,,128.58,129.05,127.94,,,,,,
2013-09-27 00:00:00,,,,128.19,129.76,128.04,,,,,,
2013-09-30 00:00:00,,,,128.4,128.67,128,,,,0,12,6
2013-10-01 00:00:00,,,,129.46,131.82,129.25,,,,0,12,6
2013-10-02 00:00:00,,,,130.84,130.84,129.55,,,,,,
2013-10-03 00:00:00,,,,129.87,130.03,128.87,,,,,,
2013-10-04 00:00:00,,,,129.9,131.99,129.51,,,,,,
2013-10-07 00:00:00,,,,130.43,130.69,129.57,,,,,,
2013-10-08 00:00:00,,,,138,138.19,133.38,,,,0,12,6
2013-10-09 00:00:00,,,,134.12,134.32,132.83,,,,0,13,5
2013-10-10 00:00:00,,,,134.56,138.01,134.56,,,,,,
2013-10-11 00:00:00,,,,137.88,139,137.24,,,,,,
2013-10-14 00:00:00,,,,137.13,138.78,136.82,,,,0,13,5
2013-10-15 00:00:00,,,,138.25,139.35,137.42,,,,0,12,5
2013-10-16 00:00:00,,,,139.07,141.19,139.01,,,,0,12,5
2013-10-17 00:00:00,,,,140.52,142.9,140.5,,,,,,
2013-10-18 00:00:00,,,,143.47,143.83,140.76,,,,,,
2013-10-21 00:00:00,,,,141.5,142.04,140.46,,,,0,12,5
2013-10-22 00:00:00,,,,141.82,143.15,141.58,,,,0,12,5
2013-10-23 00:00:00,,,,142.6,145,141.27,,,,,,
2013-10-24 00:00:00,,,,154.99,154.99,147.68,,,,1,10,4
