Date,MSCI_PX_CE,MSCI_Y_ON_Y_GR_TRAIL_EPS,BEST_PE_RATIO,PX_OPEN,PX_HIGH,PX_LOW,PX_OFFICIAL_CLOSE,LISTED_SH,NUM_TRADES,TOT_SELL_REC,TOT_BUY_REC,TOT_HOLD_REC
2013-10-25 00:00:00,,,,152.64,156.26,151.05,,,,1,11,3
2013-10-28 00:00:00,,,,153,153.87,152.13,,,,1,12,3
2013-10-29 00:00:00,,,,153.44,155.95,153.31,,,,1,12,3
2013-10-30 00:00:00,,,,156.26,157.35,155.33,,,,1,12,3
2013-10-31 00:00:00,,,,156.16,158.33,155.44,,,,,,
2013-11-01 00:00:00,,,,156.29,159.55,156,,,,,,
2013-11-04 00:00:00,,,,159.42,159.78,158.53,,,,,,
2013-11-05 00:00:00,,,,159.61,159.71,158.42,,,,,,
2013-11-06 00:00:00,,,,158.97,158.97,154.04,,,,1,12,3
2013-11-07 00:00:00,,,,157.53,158,155.82,,,,,,
2013-11-08 00:00:00,,,,155.91,158.63,155.91,,,,,,
2013-11-11 00:00:00,,,,158.8,159.49,157.78,,,,,,
2013-11-12 00:00:00,,,,158.48,159.63,156.86,,,,,,
2013-11-13 00:00:00,,,,157.31,157.9,156.54,,,,1,12,3
2013-11-14 00:00:00,,,,157.87,159.77,155.92,,,,,,
2013-11-15 00:00:00,,,,159.35,160.59,159.07,,,,1,12,3
2013-11-18 00:00:00,,,,160.95,161.08,158.58,,,,1,12,3
2013-11-19 00:00:00,,,,159,159.68,157.38,,,,,,
2013-11-20 00:00:00,,,,159.67,159.7,157.86,,,,1,13,3
2013-11-21 00:00:00,,,,159.28,161.14,158.39,,,,1,13,3
2013-11-22 00:00:00,,,,160.9,163.99,160.431,,,,,,
2013-11-25 00:00:00,,,,163.95,166.05,163.62,,,,,,
2013-11-26 00:00:00,,,,164.97,165.378,163.59,,,,1,13,3
2013-11-27 00:00:00,,,,165.1,165.51,163.86,,,,,,
2013-11-29 00:00:00,,,,165.73,166.52,165.25,,,,,,
2013-12-02 00:00:00,,,,165.88,166.25,164.18,,,,1,13,3
2013-12-03 00:00:00,,,,163.1,164.74,162.67,,,,,,
2013-12-04 00:00:00,,,,163.52,165.16,161.97,,,,,,
2013-12-05 00:00:00,,,,162.56,163.17,159.78,,,,,,
2013-12-06 00:00:00,,,,160.92,163.07,160.72,,,,,,
2013-12-09 00:00:00,,,,163.43,164.63,162.85,,,,1,13,3
2013-12-10 00:00:00,,,,158.5,161.52,158.5,,,,1,13,3
2013-12-11 00:00:00,,,,160.69,160.69,157.87,,,,,,
2013-12-12 00:00:00,,,,158.01,158.18,156.02,,,,,,
2013-12-13 00:00:00,,,,157.96,157.96,156.03,,,,,,
2013-12-16 00:00:00,,,,158.41,158.44,157.156,,,,1,13,3
2013-12-17 00:00:00,,,,157.63,158.74,156.82,,,,1,13,3
2013-12-18 00:00:00,,,,159.33,161.06,156.81,,,,1,13,3
2013-12-19 00:00:00,,,,160,160.68,158.5,,,,1,13,3
2013-12-20 00:00:00,,,,160.82,162.65,160.82,,,,1,13,3
2013-12-23 00:00:00,,,,161.52,161.94,158.31,,,,1,13,3
2013-12-24 00:00:00,,,,160.84,160.84,159.32,,,,1,13,3
2013-12-26 00:00:00,,,,160.51,161.62,160.21,,,,,,
2013-12-27 00:00:00,,,,161.71,161.98,160.16,,,,,,
2013-12-30 00:00:00,,,,160.95,161.18,160,,,,,,
2013-12-31 00:00:00,,,,161.34,161.98,160.59,,,,,,
2014-01-02 00:00:00,,,,160.25,160.94,159.47,,,,,,
2014-01-03 00:00:00,,,,160.25,162.07,160.25,,,,,,
2014-01-06 00:00:00,,,,166.39,166.5,159.93,,,,1,13,3
2014-01-07 00:00:00,,,,160.74,163.28,160.14,,,,1,13,3
2014-01-08 00:00:00,,,,165.6,173.08,165.6,,,,1,13,3
2014-01-09 00:00:00,,,,176,176.98,174.2,,,,1,13,3
2014-01-10 00:00:00,,,,175.63,175.86,174.35,,,,,,
2014-01-13 00:00:00,,,,175.03,175.37,160.52,,,,1,13,3
2014-01-14 00:00:00,,,,167,168.98,164.41,,,,1,13,3
2014-01-15 00:00:00,,,,167.32,167.67,165.83,,,,,,
2014-01-16 00:00:00,,,,167.45,169.02,167.25,,,,1,13,3
2014-01-17 00:00:00,,,,168.81,168.81,167.25,,,,,,
2014-01-21 00:00:00,,,,169.5,170,167.62,,,,1,13,3
2014-01-22 00:00:00,,,,168.6,170.36,167.39,,,,,,
2014-01-23 00:00:00,,,,174,174.06,170.91,,,,1,13,3
2014-01-24 00:00:00,,,,176.26,177.5,173.42,,,,1,14,2
2014-01-27 00:00:00,,,,173.38,175.23,171.8,,,,1,14,2
2014-01-28 00:00:00,,,,172.5,175.63,172.5,,,,1,14,2
2014-01-29 00:00:00,,,,173.62,175,172.74,,,,,,
2014-01-30 00:00:00,,,,175.8,177.48,175.11,,,,1,14,2
2014-01-31 00:00:00,,,,175.48,177,173.65,,,,1,14,2
2014-02-03 00:00:00,,,,174.69,174.84,169.91,,,,1,14,2
2014-02-04 00:00:00,,,,171,171.15,168.86,,,,,,
2014-02-05 00:00:00,,,,168.59,169.14,167.02,,,,1,14,2
2014-02-06 00:00:00,,,,169.05,173.08,168.02,,,,1,14,2
2014-02-07 00:00:00,,,,172.25,175,171.86,,,,1,15,2
2014-02-10 00:00:00,,,,174.52,174.99,171.94,,,,1,15,2
2014-02-11 00:00:00,,,,172.17,175.25,171.56,,,,,,
2014-02-12 00:00:00,,,,175.27,176.31,173.74,,,,1,15,2
2014-02-13 00:00:00,,,,174.28,175.83,174.18,,,,,,
2014-02-14 00:00:00,,,,175.66,176.27,175.22,,,,,,
2014-02-18 00:00:00,,,,176.12,179,176.03,,,,1,16,2
2014-02-19 00:00:00,,,,177.94,179.4,176.8,,,,,,
2014-02-20 00:00:00,,,,177.44,178.61,176.01,,,,,,
2014-02-21 00:00:00,,,,177.63,178.2,176.18,,,,,,
2014-02-24 00:00:00,,,,176.45,178.11,176.29,,,,,,
2014-02-25 00:00:00,,,,176.46,177.97,176.31,,,,,,
2014-02-26 00:00:00,,,,176.68,177.22,174.3,,,,1,16,2
2014-02-27 00:00:00,,,,174.78,174.92,173.49,,,,,,
2014-02-28 00:00:00,,,,174.75,178.31,174.17,,,,1,16,2
2014-03-03 00:00:00,,,,175.19,176.92,174.94,,,,1,16,2
2014-03-04 00:00:00,,,,177.94,181.37,177.75,,,,1,16,2
2014-03-05 00:00:00,,,,181.25,182.53,180.63,,,,1,16,2
2014-03-06 00:00:00,,,,182.29,184,181.67,,,,1,16,2
2014-03-07 00:00:00,,,,182.98,183.48,181.51,,,,1,16,2
2014-03-10 00:00:00,,,,182.35,182.57,179.16,,,,,,
2014-03-11 00:00:00,,,,180.99,183.5,180.6,,,,,,
2014-03-12 00:00:00,,,,182,183.72,180.6,,,,1,16,2
2014-03-13 00:00:00,,,,184.09,185.88,183.32,,,,1,16,2
2014-03-14 00:00:00,,,,183.06,183.76,180.44,,,,,,
2014-03-17 00:00:00,,,,181.22,183.12,181.12,,,,,,
2014-03-18 00:00:00,,,,181.89,183.38,181.19,,,,1,16,2
2014-03-19 00:00:00,,,,183.57,183.63,180.95,,,,,,
2014-03-20 00:00:00,,,,181.9,185.68,181.88,,,,,,
2014-03-21 00:00:00,,,,187.98,188,180.75,,,,,,
2014-03-24 00:00:00,,,,181.14,181.39,176.6,,,,,,
2014-03-25 00:00:00,,,,177.8,178.9,174.51,,,,,,
2014-03-26 00:00:00,,,,177.51,178.23,173.84,,,,,,
2014-03-27 00:00:00,,,,173.29,174.69,171.59,,,,,,
2014-03-28 00:00:00,,,,173.49,175.69,173.48,,,,,,
2014-03-31 00:00:00,,,,177,177.96,176.025,,,,,,
2014-04-01 00:00:00,,,,177.26,178.09,174.27,,,,1,16,2
2014-04-02 00:00:00,,,,176.29,176.74,174.68,,,,1,15,2
2014-04-03 00:00:00,,,,175.68,176.21,173.35,,,,,,
2014-04-04 00:00:00,,,,174.11,175.49,170.77,,,,1,15,2
2014-04-07 00:00:00,,,,170.96,172.33,165.33,,,,,,
2014-04-08 00:00:00,,,,168.16,169.99,167.34,,,,,,
2014-04-09 00:00:00,,,,168.6,173.03,167.8,,,,1,16,2
2014-04-10 00:00:00,,,,173.05,173.05,166.72,,,,1,16,2
2014-04-11 00:00:00,,,,165.99,167.65,162.9,,,,1,16,2
2014-04-14 00:00:00,,,,165.88,168.65,165.25,,,,1,16,3
2014-04-15 00:00:00,,,,167.52,168.47,164.34,,,,1,16,3
2014-04-16 00:00:00,,,,170.12,170.93,168.52,,,,1,16,3
2014-04-17 00:00:00,,,,169.49,172.2,169.34,,,,1,16,3
2014-04-21 00:00:00,,,,170.49,172.39,169.94,,,,,,
2014-04-22 00:00:00,,,,172.2,173.33,170.94,,,,1,16,3
2014-04-23 00:00:00,,,,171.24,171.69,170.16,,,,1,16,3
2014-04-24 00:00:00,,,,171.42,172.24,170.34,,,,,,
2014-04-25 00:00:00,,,,170.47,170.62,167.66,,,,,,
2014-04-28 00:00:00,,,,168.88,170.31,166.33,,,,,,
2014-04-29 00:00:00,,,,168.23,169.5,166.95,,,,,,
2014-04-30 00:00:00,,,,168.37,169.25,167.57,,,,,,
2014-05-01 00:00:00,,,,167.45,170,164.64,,,,,,
2014-05-02 00:00:00,,,,168.5,169.12,166.73,,,,,,
2014-05-05 00:00:00,,,,165.83,169.08,165.4,,,,,,
2014-05-06 00:00:00,,,,167.97,168.44,166.81,,,,1,16,3
2014-05-07 00:00:00,,,,167.29,167.67,165.69,,,,,,
2014-05-08 00:00:00,,,,166.79,167.37,165.55,,,,,,
2014-05-09 00:00:00,,,,166.17,171.03,165.81,,,,1,16,3
2014-05-12 00:00:00,,,,172.03,174.29,171.73,,,,1,16,3
2014-05-13 00:00:00,,,,180.5,180.95,177.71,,,,1,16,3
2014-05-14 00:00:00,,,,178.47,179.47,177.68,,,,1,16,3
2014-05-15 00:00:00,,,,177.4,177.87,176.31,,,,1,16,3
2014-05-16 00:00:00,,,,176.51,178.35,175.83,,,,,,
2014-05-19 00:00:00,,,,177.8,181.23,177.76,,,,1,16,3
2014-05-20 00:00:00,,,,180.54,181.24,178.95,,,,1,16,3
2014-05-21 00:00:00,,,,180.26,183.62,180.26,,,,,,
2014-05-22 00:00:00,,,,183.26,185.39,183.13,,,,1,16,3
2014-05-23 00:00:00,,,,184.12,184.39,182.91,,,,1,16,3
2014-05-27 00:00:00,,,,183.26,184.14,182.62,,,,1,16,3
2014-05-28 00:00:00,,,,182.5,184.33,182.4,,,,1,16,3
2014-05-29 00:00:00,,,,183.11,188.67,182.62,,,,1,16,3
2014-05-30 00:00:00,,,,188.44,189.74,187.4,,,,1,16,3
2014-06-02 00:00:00,,,,189.84,190.24,188.85,,,,1,16,2
2014-06-03 00:00:00,,,,190,192,189.73,,,,1,16,2
2014-06-04 00:00:00,,,,191.13,191.2,188.54,,,,,,
2014-06-05 00:00:00,,,,190.28,190.58,188.53,,,,,,
2014-06-06 00:00:00,,,,189.5,189.65,188.1,,,,1,16,2
2014-06-09 00:00:00,,,,188.57,189,186.64,,,,,,
2014-06-10 00:00:00,,,,185.96,186.97,184.53,,,,1,16,2
2014-06-11 00:00:00,,,,184.99,187.46,184.08,,,,,,
2014-06-12 00:00:00,,,,186.28,186.53,182.35,,,,,,
2014-06-13 00:00:00,,,,183.34,183.99,182.09,,,,,,
2014-06-16 00:00:00,,,,182.72,183.46,181.79,,,,,,
2014-06-17 00:00:00,,,,181.79,185.02,181.69,,,,,,
2014-06-18 00:00:00,,,,184.55,185.69,182.48,,,,1,16,2
2014-06-19 00:00:00,,,,185.96,186.78,184,,,,1,16,2
2014-06-20 00:00:00,,,11.666,185.86,186.26,185.19,,,,1,16,2
2014-06-23 00:00:00,,,11.711,184.83,186.6,184.12,,,,1,16,2
2014-06-24 00:00:00,,,11.599,182.5,186.68,182.5,,,,,,
2014-06-25 00:00:00,,,11.783,184.49,187.93,183.73,,,,1,16,2
2014-06-26 00:00:00,,,11.83,187.48,188.85,187.48,,,,1,16,2
2014-06-27 00:00:00,,,11.882,188.22,189.26,187.9,,,,,,
2014-06-30 00:00:00,,,11.711,189,189.05,185.77,,,,,,
2014-07-01 00:00:00,,,11.916,186.5,190.13,185.93,,,,1,16,2
2014-07-02 00:00:00,,,11.914,189,190.68,188.86,,,,1,16,2
2014-07-03 00:00:00,,,11.897,189.41,190.22,188.48,,,,1,16,2
2014-07-04 00:00:00,,,11.897,,,,,,,,,
2014-07-07 00:00:00,,,11.873,189.93,190.72,188.86,,,,1,16,2
2014-07-08 00:00:00,,,11.772,189.11,189.99,185.69,,,,1,16,2
2014-07-09 00:00:00,,,11.879,188.34,190.01,187.44,,,,,,
2014-07-10 00:00:00,,,11.834,187.88,189.78,187.45,,,,1,16,2
2014-07-11 00:00:00,,,11.833,188.99,189.28,187.64,,,,1,16,2
2014-07-14 00:00:00,,,11.923,190,190.62,189.02,,,,1,16,2
2014-07-15 00:00:00,,,11.82,189.96,190.15,188.01,,,,1,16,2
2014-07-16 00:00:00,,,11.798,189.6,189.6,187.18,,,,1,16,2
2014-07-17 00:00:00,,,11.817,188.28,190.45,188.05,,,,1,16,2
2014-07-18 00:00:00,,,11.988,188.92,191.52,188.24,,,,,,
2014-07-21 00:00:00,,,11.8,190.38,190.65,188.05,,,,1,16,2
2014-07-22 00:00:00,,,11.947,189.05,191.01,188.71,,,,1,16,2
2014-07-23 00:00:00,,,11.94,191.07,191.19,189.78,,,,,,
2014-07-24 00:00:00,,,12.121,192.71,194.8,191.69,,,,,,
2014-07-25 00:00:00,,,12.01,193.2,195.19,191.5,,,,,,
2014-07-28 00:00:00,,,11.986,191.82,191.96,189.86,,,,1,16,2
2014-07-29 00:00:00,,,11.966,191.66,192.4,190.84,,,,1,16,2
2014-07-30 00:00:00,,,11.975999999999999,191.57,192.39,190.38,,,,,,
2014-07-31 00:00:00,,,12.014,192.97,195.83,191.48,,,,1,16,2
2014-08-01 00:00:00,,,12.237,193.01,195.51,190.24,,,,0,17,2
2014-08-04 00:00:00,,,12.127,196.04,196.4,191.74,,,,0,17,2
2014-08-05 00:00:00,,,12.011,192.1,193.5,190.99,,,,0,17,2
2014-08-06 00:00:00,,,11.925,191.07,192.95,189.84,,,,0,17,2
2014-08-07 00:00:00,,,11.683,190.75,190.75,185.86,,,,0,17,2
2014-08-08 00:00:00,,,11.887,186.86,189.98,186.54,,,,,,
2014-08-11 00:00:00,,,11.978,190.85,192.55,190.35,,,,,,
2014-08-12 00:00:00,,,11.783,190.3,191.12,187.9,,,,,,
2014-08-13 00:00:00,,,11.882,189.55,190.57,189.13,,,,,,
2014-08-14 00:00:00,,,12.031,190.42,192.26,190.42,,,,,,
2014-08-15 00:00:00,,,11.969,192.74,193.47,189.81,,,,,,
2014-08-18 00:00:00,,,12.03,192.52,192.52,190.8,,,,,,
2014-08-19 00:00:00,,,12.16,192.18,194.58,192.04,,,,,,
2014-08-20 00:00:00,,,12.122,193.74,194.46,193.28,,,,,,
2014-08-21 00:00:00,,,12.113,193.86,194.29,193,,,,,,
2014-08-22 00:00:00,,,12.023,193.56,193.94,191.65,,,,0,17,2
2014-08-25 00:00:00,,,12.142,193.11,194.69,192.34,,,,0,17,2
2014-08-26 00:00:00,,,12.133,193.81,194.09,193.01,,,,0,17,2
2014-08-27 00:00:00,,,12.025,194.11,194.11,191.421,,,,0,17,2
2014-08-28 00:00:00,,,12.088,191.33,193.35,191.33,,,,,,
2014-08-29 00:00:00,,,12.212,193.99,195.11,193.02,,,,,,
2014-09-01 00:00:00,,,12.212,,,,,,,,,
2014-09-02 00:00:00,,,12.23,195,195.32,193.02,,,,0,17,2
2014-09-03 00:00:00,,,12.209,196,196,194.32,,,,,,
2014-09-04 00:00:00,,,12.252,195.4,196.92,194.94,,,,,,
2014-09-05 00:00:00,,,12.42,195.55,198.34,195.13,,,,0,17,2
2014-09-08 00:00:00,,,12.5,198.4,200,198.4,,,,,,
2014-09-09 00:00:00,,,12.304,199.6,199.93,196.3,,,,0,17,2
2014-09-10 00:00:00,,,12.244,196.29,196.65,195.26,,,,,,
2014-09-11 00:00:00,,,12.127,195.15,195.47,193.02,,,,,,
2014-09-12 00:00:00,,,12.051,194,194.1,191.97,,,,,,
2014-09-15 00:00:00,,,12.009,193.1,193.1,191.01,,,,,,
2014-09-16 00:00:00,,,12.229,191.94,195.46,190.33,,,,0,17,2
2014-09-17 00:00:00,,,12.244,195.3,196.17,194.01,,,,0,17,2
2014-09-18 00:00:00,,,12.273,195.61,196.96,195.01,,,,0,17,2
2014-09-19 00:00:00,,,12.26,197.42,197.42,195.73,,,,,,
2014-09-22 00:00:00,,,12.167,194.69,195.25,193.25,,,,,,
2014-09-23 00:00:00,,,12.191,194.98,195.51,193.51,,,,0,17,2
2014-09-24 00:00:00,,,12.354,195.1,197.46,194.66,,,,0,17,2
2014-09-25 00:00:00,,,12.148,196.52,196.65,193.62,,,,,,
2014-09-26 00:00:00,,,12.198,194.16,195.27,193.24,,,,0,17,2
2014-09-29 00:00:00,,,12.306,193.91,196.82,193.62,,,,0,18,2
2014-09-30 00:00:00,,,12.19,196.5,197.01,194.41,,,,0,18,2
2014-10-01 00:00:00,,,12.058,194.92,194.92,191.99,,,,0,18,2
2014-10-02 00:00:00,,,12.201,192.79,196.18,192.79,,,,0,18,2
2014-10-03 00:00:00,,,12.498,196.33,200.86,195.52,,,,0,18,2
2014-10-06 00:00:00,,,12.312,200.05,200.3,196.04,,,,0,18,2
2014-10-07 00:00:00,,,12.126,194.83,195.96,193.62,,,,,,
2014-10-08 00:00:00,,,12.507,194.88,199.77,194.35,,,,0,19,2
2014-10-09 00:00:00,,,12.262,199.59,199.59,195.76,,,,,,
2014-10-10 00:00:00,,,12.146,195.92,198.24,193.95,,,,0,19,2
2014-10-13 00:00:00,,,11.877,194.02,194.02,189.61,,,,0,19,2
2014-10-14 00:00:00,,,11.811,189.99,190.81,185.9,,,,0,19,2
2014-10-15 00:00:00,,,11.585,185.82,187.02,178.3,,,,0,19,2
2014-10-16 00:00:00,,,11.604,181.66,187.32,181.56,,,,0,19,2
2014-10-17 00:00:00,,,11.974,188.57,192.21,187.59,,,,,,
2014-10-20 00:00:00,,,12.091,190.31,193.24,190.31,,,,,,
2014-10-21 00:00:00,,,12.331,195.46,198.04,195.41,,,,0,19,2
2014-10-22 00:00:00,,,12.246,197.4,197.89,195.51,,,,,,
2014-10-23 00:00:00,,,12.445,198.18,199.93,197.69,,,,0,19,2
2014-10-24 00:00:00,,,12.575,198.6,201.33,198.37,,,,0,19,2
2014-10-27 00:00:00,,,12.693,201.37,203.35,200.83,,,,0,19,2
2014-10-28 00:00:00,,,12.599,202.7,202.7,198.86,,,,0,19,2
2014-10-29 00:00:00,,,12.426,195.25,201.83,195.01,,,,0,19,2
2014-10-30 00:00:00,,,12.741,198.47,204.28,198.47,,,,,,
2014-10-31 00:00:00,,,12.737,204.96,206.17,203.22,,,,,,
2014-11-03 00:00:00,,,12.736,204,204.95,202.68,,,,,,
2014-11-04 00:00:00,,,12.733,203.45,203.92,201.71,,,,,,
2014-11-05 00:00:00,,,12.624,204.98,205.93,200.55,,,,0,19,2
2014-11-06 00:00:00,,,12.69,202.09,203.16,200.71,,,,,,
2014-11-07 00:00:00,,,12.481,201.98,201.98,198.23,,,,,,
2014-11-10 00:00:00,,,12.604,199.96,201.64,198.37,,,,,,
2014-11-11 00:00:00,,,12.719,201.33,203.14,200.21,,,,0,19,2
2014-11-12 00:00:00,,,12.719,202.18,203.76,201.49,,,,,,
2014-11-13 00:00:00,,,12.825,203.55,205,203.49,,,,0,19,2
2014-11-14 00:00:00,,,12.852,204.14,205.295,203.16,,,,,,
2014-11-17 00:00:00,,,12.798,204.05,205.82,203.4,,,,,,
2014-11-18 00:00:00,,,13.024,204.38,208,203.99,,,,0,19,2
2014-11-19 00:00:00,,,12.916,207.27,207.75,204.99,,,,,,
2014-11-20 00:00:00,,,12.837,204.72,207.07,203.77,,,,,,
2014-11-21 00:00:00,,,12.847,207.82,207.82,204.11,,,,0,19,2
2014-11-24 00:00:00,,,13.132,206.8,209.83,206.24,,,,0,19,2
2014-11-25 00:00:00,,,13.083,209.38,209.4,207.72,,,,0,19,2
2014-11-26 00:00:00,,,13.039,208.94,209.23,207.06,,,,0,19,2
2014-11-27 00:00:00,,,13.039,,,,,,,,,
2014-11-28 00:00:00,,,13.197,208.94,211.25,208.57,,,,,,
2014-12-01 00:00:00,,,13.075,210.36,210.36,207.85,,,,,,
2014-12-02 00:00:00,,,13.194,208.54,211.32,208.54,,,,0,19,2
2014-12-03 00:00:00,,,13.244,210.61,211.88,209.85,,,,0,19,2
2014-12-04 00:00:00,,,13.264,211.73,212.75,209.925,,,,,,
2014-12-05 00:00:00,,,13.314,212,212.87,210.98,,,,,,
2014-12-08 00:00:00,,,13.324,212.72,214.32,211.49,,,,,,
2014-12-09 00:00:00,,,13.168,210.07,212,208.45,,,,,,
2014-12-10 00:00:00,,,13.032,210.76,211.33,207.93,,,,,,
2014-12-11 00:00:00,,,13.124,209.44,212.06,209.07,,,,,,
2014-12-12 00:00:00,,,12.857,208.85,209.27,205.33,,,,,,
2014-12-15 00:00:00,,,12.924,205.8,208.07,204.91,,,,,,
2014-12-16 00:00:00,,,12.612,205.41,208.08,201.31,,,,,,
2014-12-17 00:00:00,,,12.854,202.83,206.11,202.07,,,,0,19,2
2014-12-18 00:00:00,,,13.273,207.83,211.97,207.49,,,,0,19,2
2014-12-19 00:00:00,,,13.22,212.34,214.11,210.78,,,,0,19,2
2014-12-22 00:00:00,,,13.25,211.47,213.19,210.35,,,,0,19,2
2014-12-23 00:00:00,,,13.1,211.78,212.75,208.83,,,,0,19,2
2014-12-24 00:00:00,,,13.137,209.44,210.78,208.84,,,,,,
2014-12-25 00:00:00,,,13.137,,,,,,,,,
2014-12-26 00:00:00,,,13.159,210,211.48,209.98,,,,,,
2014-12-29 00:00:00,,,13.161,209.17,211.13,209.17,,,,0,19,2
2014-12-30 00:00:00,,,13.125,210.3,211.3,209.44,,,,,,
2014-12-31 00:00:00,,,12.998,210.53,211.33,207.39,,,,,,
2015-01-01 00:00:00,,,12.998,,,,,,,,,
2015-01-02 00:00:00,,,12.974,209.56,209.9,205.78,,,,,,
2015-01-05 00:00:00,,,13.081,206.35,210.085,206.35,,,,0,19,2
2015-01-06 00:00:00,,,13.051,209,211.99,206.86,,,,0,19,2
2015-01-07 00:00:00,,,13.447,210.08,215.08,209.51,,,,0,19,2
2015-01-08 00:00:00,,,13.600999999999999,217.19,218.01,215.02,,,,0,19,2
2015-01-09 00:00:00,,,13.567,217.48,217.92,216.39,,,,,,
2015-01-12 00:00:00,,,13.441,217.55,217.55,213.89,,,,0,19,2
2015-01-13 00:00:00,,,13.441,216.96,218.19,213.02,,,,0,19,2
2015-01-14 00:00:00,,,13.371,213.12,215.32,212.5,,,,,,
2015-01-15 00:00:00,,,13.231,213.63,214.07,211.23,,,,,,
2015-01-16 00:00:00,,,13.399000000000001,210.52,214.23,209.23,,,,,,
2015-01-19 00:00:00,,,13.399000000000001,,,,,,,,,
2015-01-20 00:00:00,,,13.455,215.83,215.96,212.3,,,,0,19,2
2015-01-21 00:00:00,,,13.477,213.76,216.17,213.44,,,,0,19,2
2015-01-22 00:00:00,,,13.706,216.85,219,213.25,,,,0,19,2
2015-01-23 00:00:00,,,13.63,218.86,219.65,217.48,,,,0,19,2
2015-01-26 00:00:00,,,13.709,217.11,219.05,215.87,,,,0,19,2
2015-01-27 00:00:00,,,13.632,217.65,219.01,216,,,,0,19,2
2015-01-28 00:00:00,,,13.647,219.7,222.91,217.65,,,,,,
2015-01-29 00:00:00,,,13.746,217.85,219.7,216.57,,,,,,
2015-01-30 00:00:00,,,13.316,218.65,219.1,212.31,,,,0,19,2
2015-02-02 00:00:00,,,13.452,212.83,214.88,210.63,,,,0,18,2
2015-02-03 00:00:00,,,13.346,215.25,216.11,209.001,,,,0,18,2
2015-02-04 00:00:00,,,13.202,212.43,213.78,210.66,,,,0,18,2
2015-02-05 00:00:00,,,13.517,212.47,217.23,212.47,,,,0,18,2
2015-02-06 00:00:00,,,13.949,220.31,225,218.87,,,,0,18,2
2015-02-09 00:00:00,,,13.667,221.02,221.13,215.8,,,,,,
2015-02-10 00:00:00,,,13.929,218.98,222.9,218.98,,,,0,18,2
2015-02-11 00:00:00,,,14.009,221.63,225,221.63,,,,0,18,2
2015-02-12 00:00:00,,,14.075,225,225,222.98,,,,0,18,2
