Date,MSCI_PX_CE,MSCI_Y_ON_Y_GR_TRAIL_EPS,BEST_PE_RATIO,PX_OPEN,PX_HIGH,PX_LOW,PX_OFFICIAL_CLOSE,LISTED_SH,NUM_TRADES,TOT_SELL_REC,TOT_BUY_REC,TOT_HOLD_REC
2015-02-13 00:00:00,,,14.082,224.02,224.96,222.58,,,,,,
2015-02-16 00:00:00,,,14.082,,,,,,,0,18,2
2015-02-17 00:00:00,,,14.155,224.71,226.79,224.35,,,,0,18,2
2015-02-18 00:00:00,,,14.129,225.84,226.49,224.02,,,,0,18,2
2015-02-19 00:00:00,,,14.111,225.27,227.03,224.41,,,,0,18,2
2015-02-20 00:00:00,,,14.349,224.94,229.299,224.83,,,,0,18,2
2015-02-23 00:00:00,,,14.391,229.5,230.21,228.62,,,,,,
2015-02-24 00:00:00,,,14.415,229.82,230.99,229.16,,,,0,18,2
2015-02-25 00:00:00,,,14.377,230.65,231.43,229.53,,,,0,18,2
2015-02-26 00:00:00,,,14.368,228.96,231.22,228.59,,,,0,18,2
2015-02-27 00:00:00,,,14.321,229.15,231.06,228.38,,,,,,
2015-03-02 00:00:00,,,14.291,228.51,230.39,227.63,,,,0,18,2
2015-03-03 00:00:00,,,14.257,228.67,228.85,225.63,,,,0,18,2
2015-03-04 00:00:00,,,14.256,226.71,228.38,224.89,,,,0,18,2
2015-03-05 00:00:00,,,14.352,228.74,230.02,228.04,,,,0,18,2
2015-03-06 00:00:00,,,14.064,228.74,228.74,224.17,,,,,,
2015-03-09 00:00:00,,,14.111,225,225.89,222.65,,,,0,18,2
2015-03-10 00:00:00,,,13.829,223.07,223.07,218.14,,,,0,18,2
2015-03-11 00:00:00,,,13.912,221.45,223,220.91,,,,0,18,2
2015-03-12 00:00:00,,,14.094,223.39,225.27,223.39,,,,0,18,2
2015-03-13 00:00:00,,,14.066,224.7,226.11,223.162,,,,,,
2015-03-16 00:00:00,,,14.373,226.39,230.05,226.39,,,,,,
2015-03-17 00:00:00,,,14.289,228.05,228.86,226.32,,,,0,18,2
2015-03-18 00:00:00,,,14.336,227.52,229.56,226.2,,,,0,18,2
2015-03-19 00:00:00,,,14.136,228.72,228.95,224.4,,,,0,18,2
2015-03-20 00:00:00,,,14.398,226.38,230.21,226.34,,,,0,18,2
2015-03-23 00:00:00,,,14.418,230.22,232.63,229.55,,,,,,
2015-03-24 00:00:00,,,14.302,229.88,231.2,228.3,,,,0,18,2
2015-03-25 00:00:00,,,14.121,228.26,230.13,225.52,,,,0,18,2
2015-03-26 00:00:00,,,14.155,225.14,229.11,223.92,,,,,,
2015-03-27 00:00:00,,,14.158,225.59,227.67,225.23,,,,0,18,2
2015-03-30 00:00:00,,,14.348,228,229.42,226.79,,,,,,
2015-03-31 00:00:00,,,14.164,228.3,230.2,226.2,,,,,,
2015-04-01 00:00:00,,,13.946,226.03,226.5,221.3,,,,,,
2015-04-02 00:00:00,,,13.996,222.6,224.85,222.21,,,,0,18,2
2015-04-03 00:00:00,,,13.996,,,,,,,,,
2015-04-06 00:00:00,,,14.053,222.02,225.68,222.02,,,,0,18,2
2015-04-07 00:00:00,,,13.891,225.14,225.77,221.64,,,,,,
2015-04-08 00:00:00,,,13.932,221.63,222.52,219.51,,,,,,
2015-04-09 00:00:00,,,13.981,222.57,224.34,221.85,,,,,,
2015-04-10 00:00:00,,,14.048,222.96,224.87,222.72,,,,,,
2015-04-13 00:00:00,,,14.024,224.43,226.71,223.96,,,,,,
2015-04-14 00:00:00,,,14.152,224.19,226.21,222.57,,,,0,18,2
2015-04-15 00:00:00,,,14.13,226.56,227.83,225.31,,,,,,
2015-04-16 00:00:00,,,14.187,226,227.53,224.86,,,,0,18,2
2015-04-17 00:00:00,,,14.279,225.15,228.33,223.8,,,,0,18,2
2015-04-20 00:00:00,,,14.354,229.02,231.39,228.75,,,,,,
2015-04-21 00:00:00,,,14.483,230.75,231.63,229.93,,,,0,18,2
2015-04-22 00:00:00,,,14.482,231.23,231.84,230.45,,,,,,
2015-04-23 00:00:00,,,14.346,229.18,230.18,227.52,,,,0,18,2
2015-04-24 00:00:00,,,14.352,229.21,230.57,227.93,,,,,,
2015-04-27 00:00:00,,,14.225,230.56,230.69,226.81,,,,0,18,2
2015-04-28 00:00:00,,,14.309,226.88,228.56,224.46,,,,0,18,2
2015-04-29 00:00:00,,,14.114,227,228.73,224.94,,,,,,
2015-04-30 00:00:00,,,13.989,225.72,228.61,222.72,,,,,,
2015-05-01 00:00:00,,,14.085,224.33,225.39,222.97,,,,,,
2015-05-04 00:00:00,,,14.145,225.03,227.05,225.03,,,,0,18,2
2015-05-05 00:00:00,,,13.95,225.24,225.79,222.3,,,,0,18,2
2015-05-06 00:00:00,,,13.957,222.47,223.87,221.28,,,,,,
2015-05-07 00:00:00,,,14.015,223.1,224.64,222.62,,,,,,
2015-05-08 00:00:00,,,14.344,226.07,229.56,225.99,,,,,,
2015-05-11 00:00:00,,,14.311,228.29,230.27,227.93,,,,0,18,2
2015-05-12 00:00:00,,,14.374,226.51,230.02,226.25,,,,0,18,2
2015-05-13 00:00:00,,,14.152,233,236,231.84,,,,0,18,2
2015-05-14 00:00:00,,,14.585,234.05,239.56,233.83,,,,0,18,2
2015-05-15 00:00:00,,,14.612,239.79,240.74,239.19,,,,0,18,2
2015-05-18 00:00:00,,,14.784,240.44,242.89,239.97,,,,,,
2015-05-19 00:00:00,,,14.775,243.61,243.61,242.03,,,,0,18,2
2015-05-20 00:00:00,,,14.725999999999999,242.35,243.37,240.99,,,,,,
2015-05-21 00:00:00,,,14.582,240.41,241.22,238.46,,,,0,18,2
2015-05-22 00:00:00,,,14.653,239.45,241.7,239,,,,,,
2015-05-25 00:00:00,,,14.653,,,,,,,,,
2015-05-26 00:00:00,,,14.486,239.44,240.81,237.1,,,,0,18,2
2015-05-27 00:00:00,,,14.568,237.5,239.55,237.5,,,,,,
2015-05-28 00:00:00,,,14.485,238.34,239.55,237.35,,,,,,
2015-05-29 00:00:00,,,14.448,238.63,239.44,237.08,,,,,,
2015-06-01 00:00:00,,,14.511,237.43,239.18,235.68,,,,0,18,2
2015-06-02 00:00:00,,,14.41,237.9,239.08,235.34,,,,,,
2015-06-03 00:00:00,,,14.435,236.65,237.89,235.62,,,,,,
2015-06-04 00:00:00,,,14.295,235.94,237,234.051,,,,0,18,2
2015-06-05 00:00:00,,,14.339,234.52,235.6,233.12,,,,,,
2015-06-08 00:00:00,,,14.216,235,235.73,233.42,,,,,,
2015-06-09 00:00:00,,,14.251,234.02,234.589,233.13,,,,0,18,2
2015-06-10 00:00:00,,,14.37,234.21,236.18,232.9,,,,,,
2015-06-11 00:00:00,,,14.471,237.74,238.88,237.08,,,,,,
2015-06-12 00:00:00,,,14.319,237.42,237.46,234.96,,,,,,
2015-06-15 00:00:00,,,14.237,233.83,235.01,232.73,,,,0,18,2
2015-06-16 00:00:00,,,14.278,234.03,235,233.05,,,,0,18,2
2015-06-17 00:00:00,,,14.236,235,235.75,233.13,,,,,,
2015-06-18 00:00:00,,,14.375,233.41,236.4,233.39,,,,0,18,2
2015-06-19 00:00:00,,,14.364,235.7,236.91,235.63,,,,0,18,2
2015-06-22 00:00:00,,,14.358,237.54,238.5,235.57,,,,0,18,2
2015-06-23 00:00:00,,,14.345,236.43,236.48,234.43,,,,0,18,2
2015-06-24 00:00:00,,,14.04,235,235.15,230.52,,,,0,18,2
2015-06-25 00:00:00,,,13.967,230.75,232,228.815,,,,0,18,2
2015-06-26 00:00:00,,,13.881,230.11,230.11,227.66,,,,,,
2015-06-29 00:00:00,,,13.659,226.09,227.71,224.21,,,,,,
2015-06-30 00:00:00,,,13.691,226.14,226.14,223.01,,,,,,
2015-07-01 00:00:00,,,13.75,226.9,227.16,225.04,,,,,,
2015-07-02 00:00:00,,,13.658,226.79,226.95,223.03,,,,,,
2015-07-03 00:00:00,,,13.658,,,,,,,,,
2015-07-06 00:00:00,,,13.677,222.25,225.13,221.81,,,,,,
2015-07-07 00:00:00,,,13.9,225.64,228.3,223.81,,,,,,
2015-07-08 00:00:00,,,13.674,226.55,226.76,224.46,,,,,,
2015-07-09 00:00:00,,,13.818999999999999,227.5,228.05,226.42,,,,,,
2015-07-10 00:00:00,,,13.981,230,230.1,228.69,,,,0,18,2
2015-07-13 00:00:00,,,14.094,231.73,231.98,229.49,,,,,,
2015-07-14 00:00:00,,,14.241,231.64,233.85,230.35,,,,0,18,2
2015-07-15 00:00:00,,,14.278,233.7,235.13,231,,,,0,18,2
2015-07-16 00:00:00,,,14.313,236.58,236.86,234.26,,,,0,18,2
2015-07-17 00:00:00,,,14.279,234.42,235.42,233.31,,,,,,
2015-07-20 00:00:00,,,14.284,234.58,235.05,233.25,,,,0,18,2
2015-07-21 00:00:00,,,14.159,234.96,234.96,230.615,,,,0,18,2
2015-07-22 00:00:00,,,14.337,232.44,235.22,232.08,,,,0,18,2
2015-07-23 00:00:00,,,13.993,235.06,235.09,229.02,,,,,,
2015-07-24 00:00:00,,,13.821,230.01,230.4,226.24,,,,,,
2015-07-27 00:00:00,,,13.705,225.71,226.62,224.2,,,,0,18,2
2015-07-28 00:00:00,,,13.826,226.38,226.97,223.89,,,,0,18,2
2015-07-29 00:00:00,,,13.832,227.32,227.63,224.18,,,,0,18,2
2015-07-30 00:00:00,,,,222,222.45,215.76,,,,0,18,2
2015-07-31 00:00:00,,,,218.1,220.71,217.03,,,,0,18,2
2015-08-03 00:00:00,,,,221.54,223.61,220.67,,,,0,18,2
2015-08-04 00:00:00,,,13.667,224.17,224.18,222.01,,,,0,18,2
2015-08-05 00:00:00,,,13.697,224.73,224.73,222.27,,,,,,
2015-08-06 00:00:00,,,13.39,223.33,223.59,218.23,,,,,,
2015-08-07 00:00:00,,,13.252,218.13,218.13,213.74,,,,,,
2015-08-10 00:00:00,,,13.326,217.62,218.98,216.41,,,,,,
2015-08-11 00:00:00,,,13.214,216.35,216.87,213.55,,,,,,
2015-08-12 00:00:00,,,13.193,213.94,215.63,212.17,,,,,,
2015-08-13 00:00:00,,,13.139,215.21,216.37,214.2,,,,0,18,2
2015-08-14 00:00:00,,,13.199,214.24,215.48,213.48,,,,,,
2015-08-17 00:00:00,,,13.261,214.24,216.4,212.39,,,,,,
2015-08-18 00:00:00,,,13.213,215.79,216.2,213.91,,,,0,18,2
2015-08-19 00:00:00,,,13.213,213.89,216.91,212.92,,,,,,
2015-08-20 00:00:00,,,12.906,213.43,214.12,210.33,,,,0,18,2
2015-08-21 00:00:00,,,12.418,209.02,209.4,202.41,,,,,,
2015-08-24 00:00:00,,,12.128,185.85,202.2,160.16,,,,,,
2015-08-25 00:00:00,,,11.554,203.75,203.75,188.16,,,,0,19,1
2015-08-26 00:00:00,,,12.133,193.23,198.31,189,,,,,,
2015-08-27 00:00:00,,,12.193,200.36,201.035,195.65,,,,0,19,1
2015-08-28 00:00:00,,,12.311,199,201.01,198.01,,,,0,19,1
2015-08-31 00:00:00,,,12.114,200.8,203.2,197,,,,0,19,1
2015-09-01 00:00:00,,,12.004,194.74,198.98,193.88,,,,,,
2015-09-02 00:00:00,,,12.078,198.52,200,195.89,,,,,,
2015-09-03 00:00:00,,,11.954,198.2,199.44,194.16,,,,,,
2015-09-04 00:00:00,,,11.822,193.23,194.29,190,,,,,,
2015-09-07 00:00:00,,,11.822,,,,,,,,,
2015-09-08 00:00:00,,,11.98,196.37,196.37,193.64,,,,,,
2015-09-09 00:00:00,,,11.824,197.26,198.58,192.6,,,,,,
2015-09-10 00:00:00,,,11.963,192.6,196.15,190.98,,,,0,19,1
2015-09-11 00:00:00,,,12.118,194.22,197.75,194.22,,,,0,19,1
2015-09-14 00:00:00,,,12.055,198.03,198.03,195.41,,,,0,19,1
2015-09-15 00:00:00,,,12.288,197.36,200.74,195.71,,,,0,19,1
2015-09-16 00:00:00,,,12.522,202.13,205,201.15,,,,0,18,2
2015-09-17 00:00:00,,,12.551,204.02,207.45,202.71,,,,0,18,2
2015-09-18 00:00:00,,,12.491,203.79,207.94,202.05,,,,0,18,2
2015-09-21 00:00:00,,,12.342,203.88,206.53,200.74,,,,0,18,2
2015-09-22 00:00:00,,,12.2,198.86,199.399,195.87,,,,,,
2015-09-23 00:00:00,,,12.153,198.77,199.82,197.13,,,,0,18,2
2015-09-24 00:00:00,,,12.093,196.78,198.01,193.51,,,,0,18,2
2015-09-25 00:00:00,,,11.786,198.26,198.72,191.41,,,,0,19,1
2015-09-28 00:00:00,,,11.297,191.61,191.61,182.73,,,,0,19,1
2015-09-29 00:00:00,,,11.329,185.16,187.09,183.27,,,,,,
2015-09-30 00:00:00,,,11.345,186.91,187.22,182.66,,,,0,19,1
2015-10-01 00:00:00,,,11.394,184.76,186.2,183.23,,,,0,19,1
2015-10-02 00:00:00,,,11.423,184.2,186.54,182.24,,,,0,19,1
2015-10-05 00:00:00,,,11.617,187.24,190.38,187,,,,,,
2015-10-06 00:00:00,,,11.268,189.56,189.67,182.68,,,,0,19,1
2015-10-07 00:00:00,,,11.328,184.49,185.4,182.93,,,,0,19,1
2015-10-08 00:00:00,,,11.408,184.42,187.02,183.41,,,,0,19,1
2015-10-09 00:00:00,,,11.632,186.21,190.38,186.2,,,,,,
2015-10-12 00:00:00,,,11.672,189.87,191.29,189.33,,,,,,
2015-10-13 00:00:00,,,11.752,190.53,194.35,190.09,,,,0,19,1
2015-10-14 00:00:00,,,11.622,191.32,193.09,189.03,,,,0,19,1
2015-10-15 00:00:00,,,11.865,190.25,193.98,189.9,,,,0,19,1
2015-10-16 00:00:00,,,11.954,194.92,195.92,193.33,,,,,,
2015-10-19 00:00:00,,,11.932,194.58,196.68,193.95,,,,0,19,1
2015-10-20 00:00:00,,,11.594,194.95,195,188.64,,,,0,19,1
2015-10-21 00:00:00,,,11.428,190.32,190.39,184.39,,,,0,19,1
2015-10-22 00:00:00,,,11.111,187.65,188.02,177.6,,,,,,
2015-10-23 00:00:00,,,11.449,182.72,187.3,182.72,,,,,,
2015-10-26 00:00:00,,,11.607,186.7,189.8,185.77,,,,0,19,1
2015-10-27 00:00:00,,,11.398,189.05,192.32,169,,,,0,19,1
2015-10-28 00:00:00,,,11.444,181.75,182.77,177,,,,0,19,1
2015-10-29 00:00:00,,,11.677,187,187.98,180.43,,,,0,19,1
2015-10-30 00:00:00,,,11.21,186.18,186.18,178.02,,,,0,19,1
2015-11-02 00:00:00,,,11.325,179.91,183.18,179.91,,,,0,19,1
2015-11-03 00:00:00,,,11.497,180.67,183.5,178.88,,,,,,
2015-11-04 00:00:00,,,11.404,182.83,183.89,179.34,,,,0,19,1
2015-11-05 00:00:00,,,11.658,181.83,186.18,181.04,,,,0,19,1
2015-11-06 00:00:00,,,11.52,184.86,185.46,181.44,,,,,,
2015-11-09 00:00:00,,,11.482,183.18,184.1,180.68,,,,,,
2015-11-10 00:00:00,,,11.577,183.44,185.36,182.43,,,,,,
2015-11-11 00:00:00,,,11.503,185.05,185.8,182.98,,,,,,
2015-11-12 00:00:00,,,11.292,183,184.98,180,,,,,,
2015-11-13 00:00:00,,,11.278,179.49,182.28,179.49,,,,0,18,1
2015-11-16 00:00:00,,,11.433,179.89,182.6,179.175,,,,0,18,1
2015-11-17 00:00:00,,,11.629,182.79,187,180.51,,,,,,
2015-11-18 00:00:00,,,11.866,185.6,189.56,184.85,,,,0,18,1
2015-11-19 00:00:00,,,11.621,187.5,188.65,184.66,,,,,,
2015-11-20 00:00:00,,,11.892,186.47,190,186.21,,,,0,18,1
2015-11-23 00:00:00,,,11.893,189.93,190.07,188.57,,,,,,
2015-11-24 00:00:00,,,11.9,188.17,190.16,188.17,,,,0,18,1
2015-11-25 00:00:00,,,11.885,189.61,190.615,188.97,,,,,,
2015-11-26 00:00:00,,,11.885,,,,,,,,,
2015-11-27 00:00:00,,,11.935,189.84,191.83,188.97,,,,,,
2015-11-30 00:00:00,,,11.871,190.35,190.82,189.16,,,,,,
2015-12-01 00:00:00,,,11.991,190.15,191.425,189.07,,,,,,
2015-12-02 00:00:00,,,11.912,191.46,192.945,189.58,,,,0,18,1
2015-12-03 00:00:00,,,11.931000000000001,190.05,191.97,187.1,,,,0,18,1
2015-12-04 00:00:00,,,11.946,191,192.06,189.76,,,,,,
2015-12-07 00:00:00,,,11.848,190.6,190.68,187.09,,,,,,
2015-12-08 00:00:00,,,11.844,187.5,190.1,185.94,,,,0,18,1
2015-12-09 00:00:00,,,11.728,187.85,190.5,186,,,,,,
2015-12-10 00:00:00,,,11.942,188,191.38,186.03,,,,,,
2015-12-11 00:00:00,,,11.925,188.72,191,188.72,,,,,,
2015-12-14 00:00:00,,,11.949,190.35,191.3,188.65,,,,,,
2015-12-15 00:00:00,,,11.734,192.24,192.52,186.76,,,,0,18,1
2015-12-16 00:00:00,,,11.957,188.42,191.15,185.94,,,,,,
2015-12-17 00:00:00,,,11.913,191.04,192.1,189.92,,,,0,18,1
2015-12-18 00:00:00,,,12.125,189.63,195.63,189.05,,,,0,18,1
2015-12-21 00:00:00,,,12.245,194.38,195.64,193.01,,,,,,
2015-12-22 00:00:00,,,12.37,195.48,197.55,194.91,,,,,,
2015-12-23 00:00:00,,,12.571,198.18,200.79,197.98,,,,,,
2015-12-24 00:00:00,,,12.502,199.61,200.22,199.01,,,,,,
2015-12-25 00:00:00,,,12.502,,,,,,,,,
2015-12-28 00:00:00,,,12.556000000000001,199.41,200.92,198.98,,,,0,18,1
2015-12-29 00:00:00,,,12.559,201.94,202.18,199.88,,,,,,
2015-12-30 00:00:00,,,12.46,200.55,201.38,198.17,,,,,,
2015-12-31 00:00:00,,,12.366,198.53,200.4,197.23,,,,0,18,1
2016-01-01 00:00:00,,,12.366,,,,,,,,,
2016-01-04 00:00:00,,,12.205,193.59,195.65,192.95,194.67,,2087,,,
2016-01-05 00:00:00,,,12.257,195.17,196.74,194.64,195.5,,1970,0,18,1
2016-01-06 00:00:00,,,12.017,191.87,193.69,191.59,193.1,,2329,0,18,1
2016-01-07 00:00:00,,,11.688,189.84,190.11,187.68,187.81,,2622,,,
2016-01-08 00:00:00,,,11.35,188.47,189.03,182,182.39,,2962,0,18,1
2016-01-11 00:00:00,,,10.178,168.56,170.62,161.8,163.55,,7927,0,18,1
2016-01-12 00:00:00,,,10.951,164.57,166.61,163.12,164.01,,5548,0,17,2
2016-01-13 00:00:00,,,10.539,163.88,165.96,156.35,157.84,,8252,0,17,2
2016-01-14 00:00:00,,,11.002,157.64,166.16,157.6,164.78,,4788,0,17,2
2016-01-15 00:00:00,,,11.464,160.45,165.14,160.45,165,,4475,0,17,2
2016-01-18 00:00:00,,,11.464,,,,,,,,,
2016-01-19 00:00:00,,,11.772,166.49,169.98,165.08,169.44,,6163,,,
2016-01-20 00:00:00,,,11.811,166.74,170.64,162.35,170,,3091,0,17,2
2016-01-21 00:00:00,,,11.843,170,172.48,168.65,170.45,,4076,0,17,2
2016-01-22 00:00:00,,,11.824,172.3,173.64,169.65,170.18,,3504,0,17,2
2016-01-25 00:00:00,,,11.823,170.75,172.89,169.81,170.17,,3661,,,
2016-01-26 00:00:00,,,11.88,171.72,171.72,167.18,170.99,,3596,0,17,2
2016-01-27 00:00:00,,,11.605,169.96,171.45,166.25,166.92,,3244,0,17,2
2016-01-28 00:00:00,,,11.137,160,170.74,157.68,160.12,,5620,0,17,2
2016-01-29 00:00:00,,,11.197,161.21,162.94,157.73,160.98,,4029,0,17,2
2016-02-01 00:00:00,,,11.078,159.8,160.44,156.32,159.27,,5159,,,
2016-02-02 00:00:00,,,10.781,158.14,159.79,155,155,,4018,0,17,2
2016-02-03 00:00:00,,,10.598,156.49,156.52,149.28,152.37,,5004,0,17,2
2016-02-04 00:00:00,,,10.698,151.74,157.68,149.55,153.81,,3571,0,17,2
2016-02-05 00:00:00,,,10.737,152.04,156.37,152.04,154.36,,4174,0,17,2
2016-02-08 00:00:00,,,10.535,153.23,153.49,149.3,151.46,,4021,,,
2016-02-09 00:00:00,,,10.46,149.94,153.06,148.31,150.38,,4933,,,
2016-02-10 00:00:00,,,10.641,150.94,155.23,150.94,152.99,,3514,0,17,2
2016-02-11 00:00:00,,,10.435,150.71,152.06,148.59,150.03,,5350,,,
2016-02-12 00:00:00,,,10.505,151.52,152.06,148.75,151.03,,3570,,,
2016-02-15 00:00:00,,,10.505,,,,,,,,,
2016-02-16 00:00:00,,,10.613,152,153.62,150.68,152.59,,2915,,,
2016-02-17 00:00:00,,,10.821,154.1,157.79,154.01,155.57,,4282,0,17,2
2016-02-18 00:00:00,,,10.848,155.15,156.685,155.02,155.96,,5202,,,
2016-02-19 00:00:00,,,10.73,155.72,155.72,153.16,154.27,,3181,,,
2016-02-22 00:00:00,,,10.881,155.55,156.61,154.94,156.43,,1439,,,
2016-02-23 00:00:00,,,10.711,156,156.14,153.8,153.99,,2582,0,17,2
2016-02-24 00:00:00,,,10.758,153.29,155.19,151.96,154.67,,2990,0,17,2
2016-02-25 00:00:00,,,10.807,155.59,156.77,153.52,155.37,,3228,0,17,2
2016-02-26 00:00:00,,,10.905,156,158.59,155.39,156.78,,1380,0,17,2
2016-02-29 00:00:00,,,10.824,156.4,157.9,155.36,155.62,,2391,,,
2016-03-01 00:00:00,,,10.901,154.68,156.65,154.58,156.65,,1913,0,16,3
2016-03-02 00:00:00,,,11.043,156.33,161.65,156.07,158.69,,3114,0,15,3
2016-03-03 00:00:00,,,11.322,158.5,163.04,157.72,162.7,,2926,0,15,3
2016-03-04 00:00:00,,,11.327,162.59,164.92,162.44,162.77,,1718,0,15,3
2016-03-07 00:00:00,,,11.346,162,163.96,161.78,,,,0,15,3
2016-03-08 00:00:00,,,11.051,162.08,162.51,157.63,,,,0,15,3
2016-03-09 00:00:00,,,11.265,160,163.48,159.33,,,,0,15,3
2016-03-10 00:00:00,,,11.212,162.67,163.66,159.68,,,,0,15,3
2016-03-11 00:00:00,,,11.58,162.13,166.75,162.13,,,,0,15,3
2016-03-14 00:00:00,,,11.482,166.38,167.08,164.04,,,,0,15,3
2016-03-15 00:00:00,,,10.99,162.81,163.02,156.79,,,,0,14,5
2016-03-16 00:00:00,,,10.899000000000001,156.59,157.49,155.24,,,,0,14,5
2016-03-17 00:00:00,,,10.598,155,155.01,149.72,,,,0,14,5
2016-03-18 00:00:00,,,11.061,152,158.63,151.72,,,,0,14,5
2016-03-21 00:00:00,,,10.959,157.96,158.5,155.49,,,,0,14,5
2016-03-22 00:00:00,,,10.942,156.37,157.44,155,,,,,,
2016-03-23 00:00:00,,,10.831,157,158.06,154.9,,,,,,
2016-03-24 00:00:00,,,10.989,154.02,158.33,153.94,,,,,,
2016-03-25 00:00:00,,,10.989,,,,,,,,,
2016-03-28 00:00:00,,,10.936,157.29,157.83,155.41,,,,0,14,5
2016-03-29 00:00:00,,,11.1,156.55,159,155.97,,,,0,14,5
2016-03-30 00:00:00,,,11.02,159,159.89,157.54,,,,,,
2016-03-31 00:00:00,,,10.987,157.96,159.72,157.23,,,,,,
2016-04-01 00:00:00,,,10.998,156.75,157.86,155.57,,,,0,14,5
2016-04-04 00:00:00,,,11.054,157.24,161.7,157,,,,0,14,5
2016-04-05 00:00:00,,,10.808,156.43,157.45,154.34,,,,,,
2016-04-06 00:00:00,,,11.403,155.28,163.4,155.28,,,,0,14,5
2016-04-07 00:00:00,,,11.266,161.63,163.02,159.87,,,,0,14,5
2016-04-08 00:00:00,,,11.332,162.19,163.24,160.84,,,,,,
2016-04-11 00:00:00,,,11.345,162.24,163.5,161.37,,,,0,13,5
2016-04-12 00:00:00,,,11.481,162.99,165.11,162.64,,,,,,
2016-04-13 00:00:00,,,11.703,164.42,167.69,163.64,,,,0,13,5
2016-04-14 00:00:00,,,11.779,166.95,169.47,165.73,,,,0,13,5
2016-04-15 00:00:00,,,12.071,169.09,172.8,168.99,,,,0,13,5
2016-04-18 00:00:00,,,12.157,171.91,174.42,170.96,,,,0,14,5
2016-04-19 00:00:00,,,12.285,175.26,176.3,173.72,,,,0,14,5
2016-04-20 00:00:00,,,12.404,176.4,178.45,175.29,,,,0,14,5
2016-04-21 00:00:00,,,12.438,177.65,178.77,177.16,,,,0,14,5
2016-04-22 00:00:00,,,12.454,178.65,179.3,176.8,,,,,,
