Date,MSCI_PX_CE,MSCI_Y_ON_Y_GR_TRAIL_EPS,BEST_PE_RATIO,PX_OPEN,PX_HIGH,PX_LOW,PX_OFFICIAL_CLOSE,LISTED_SH,NUM_TRADES,TOT_SELL_REC,TOT_BUY_REC,TOT_HOLD_REC
2016-04-25 00:00:00,,,12.378,178.16,178.335,175.59,,,,0,14,5
2016-04-26 00:00:00,,,12.378,177.34,178.69,176.96,,,,,,
2016-04-27 00:00:00,,,12.431,177.19,178.54,176.45,,,,,,
2016-04-28 00:00:00,,,11.831,176.5,176.5,169.13,,,,,,
2016-04-29 00:00:00,,,11.725,168.75,169.13,166.45,,,,0,14,5
2016-05-02 00:00:00,,,11.768,167.8,168.8,166.92,,,,,,
2016-05-03 00:00:00,,,11.748,166.85,170.02,166.4,,,,,,
2016-05-04 00:00:00,,,11.529,167.59,168.01,164.41,,,,0,14,5
2016-05-05 00:00:00,,,11.943,172.25,178.45,169.49,,,,0,13,6
2016-05-06 00:00:00,,,11.704,171.51,173.02,166.93,,,,0,13,6
2016-05-09 00:00:00,,,11.988,170,172.97,169.82,,,,0,13,6
2016-05-10 00:00:00,,,11.855,173.65,173.65,169.27,,,,,,
2016-05-11 00:00:00,,,11.756,169.53,171.91,168.7,,,,,,
2016-05-12 00:00:00,,,11.646,169.27,170,166.34,,,,0,13,6
2016-05-13 00:00:00,,,11.549,166.92,168.26,165.49,,,,0,13,6
2016-05-16 00:00:00,,,12.008,169.9,173.03,169.13,,,,0,13,6
2016-05-17 00:00:00,,,12.076,172.13,175.27,170.3,,,,0,13,6
2016-05-18 00:00:00,,,12.52,172.25,181.08,172.25,,,,0,13,6
2016-05-19 00:00:00,,,12.589,179.54,183.78,179.54,,,,0,13,6
2016-05-20 00:00:00,,,12.682,181.79,182.85,180.35,,,,,,
2016-05-23 00:00:00,,,12.429,180.31,181.52,178.28,,,,0,13,6
2016-05-24 00:00:00,,,12.715,178.67,183.81,178.67,,,,,,
2016-05-25 00:00:00,,,12.725999999999999,182.94,185.58,182.16,,,,,,
2016-05-26 00:00:00,,,12.493,182.43,183.32,179.47,,,,,,
2016-05-27 00:00:00,,,12.607,179.51,182.2,179.42,,,,0,13,6
2016-05-30 00:00:00,,,12.607,,,,,,,,,
2016-05-31 00:00:00,,,12.741,181.4,183.36,180.62,,,,0,13,6
2016-06-01 00:00:00,,,12.857,181.89,185.505,180.77,,,,0,13,6
2016-06-02 00:00:00,,,13.065,184.93,187.97,184.69,,,,0,13,6
2016-06-03 00:00:00,,,12.972,187.36,188.41,185.99,,,,0,13,6
2016-06-06 00:00:00,,,12.966,186.64,187.66,186.13,,,,0,13,6
2016-06-07 00:00:00,,,12.813,187.48,187.5,184.83,,,,0,13,7
2016-06-08 00:00:00,,,13.005,185.18,188.02,184.42,,,,,,
2016-06-09 00:00:00,,,12.945,187.41,187.815,185.73,,,,,,
2016-06-10 00:00:00,,,12.848,185.29,186.54,184.72,,,,0,13,7
2016-06-13 00:00:00,,,12.721,185.67,186.25,183.49,,,,,,
2016-06-14 00:00:00,,,12.576,183,183.41,180.44,,,,0,13,7
2016-06-15 00:00:00,,,12.533,182.53,183.41,180.64,,,,0,13,7
2016-06-16 00:00:00,,,12.452,178.99,180.2,176.64,,,,0,13,7
2016-06-17 00:00:00,,,12.315,179.92,180.38,176.88,,,,0,13,7
2016-06-20 00:00:00,,,12.46,180.2,181.42,179.35,,,,0,13,7
2016-06-21 00:00:00,,,12.418,180.89,181,178.92,,,,0,13,7
2016-06-22 00:00:00,,,12.575,179.07,182.69,179.07,,,,0,13,7
2016-06-23 00:00:00,,,12.746,183.36,184.71,183.02,,,,0,13,7
2016-06-24 00:00:00,,,12.266,177.42,179.1,176.27,,,,0,13,7
2016-06-27 00:00:00,,,11.958,174.75,175.1,171.2,,,,0,13,7
2016-06-28 00:00:00,,,12.156,174.37,177.86,174.37,,,,0,12,7
2016-06-29 00:00:00,,,12.622,180,184.03,178.42,,,,0,12,7
2016-06-30 00:00:00,,,12.845,183.49,186.73,182.56,,,,0,12,7
2016-07-01 00:00:00,,,12.945,187.02,190.34,187.02,,,,,,
2016-07-04 00:00:00,,,12.945,,,,,,,,,
2016-07-05 00:00:00,,,12.887,186.76,188.08,186.05,,,,0,12,7
2016-07-06 00:00:00,,,13.189,186.9,192.1,185.51,,,,0,12,7
2016-07-07 00:00:00,,,13.143,191.88,193.57,190.18,,,,,,
2016-07-08 00:00:00,,,13.252,192.33,193.37,191.88,,,,,,
2016-07-11 00:00:00,,,13.297,192.72,193.86,191.95,,,,0,12,7
2016-07-12 00:00:00,,,13.436,193.99,197,193.99,,,,0,11,7
2016-07-13 00:00:00,,,13.57,196.52,198.01,195.69,,,,,,
2016-07-14 00:00:00,,,13.612,198.88,199.22,197.66,,,,,,
2016-07-15 00:00:00,,,13.551,198.68,198.91,196.28,,,,0,11,7
2016-07-18 00:00:00,,,13.589,197.13,197.79,196.09,,,,0,11,7
2016-07-19 00:00:00,,,13.608,196.59,198.52,196.59,,,,0,11,7
2016-07-20 00:00:00,,,13.64,198.87,199.21,197.88,,,,,,
2016-07-21 00:00:00,,,13.737,198.44,198.7,195.94,,,,0,11,7
2016-07-22 00:00:00,,,13.742,196.78,196.96,195.87,,,,0,11,7
2016-07-25 00:00:00,,,13.703,195.89,196.11,194.125,,,,0,11,7
2016-07-26 00:00:00,,,13.706,195.42,196.95,195.15,,,,0,11,7
2016-07-27 00:00:00,,,13.756,196.25,197.89,195.33,,,,0,11,7
2016-07-28 00:00:00,,,13.481,191.64,196.74,191.42,,,,0,11,7
2016-07-29 00:00:00,,,13.559,192.79,195.12,191.25,,,,0,11,7
2016-08-01 00:00:00,,,13.387,195.2,195.2,191.76,,,,0,11,7
2016-08-02 00:00:00,,,13.487,192.17,195,192.17,,,,0,11,7
2016-08-03 00:00:00,,,13.6,193.04,195.3,192.95,,,,,,
2016-08-04 00:00:00,,,13.554,194.64,195.3,193.9,,,,,,
2016-08-05 00:00:00,,,13.566,195.06,196.61,194.52,,,,,,
2016-08-08 00:00:00,,,13.597,194.95,195.33,194.02,,,,,,
2016-08-09 00:00:00,,,13.68,195.41,196.91,195.41,,,,0,11,7
2016-08-10 00:00:00,,,13.644,196.29,196.3,194.95,,,,0,11,7
2016-08-11 00:00:00,,,13.711,196.53,196.86,195.3,,,,,,
2016-08-12 00:00:00,,,13.615,196.28,196.5,194.45,,,,,,
2016-08-15 00:00:00,,,13.676,195.35,197.06,195.1,,,,,,
2016-08-16 00:00:00,,,13.599,195.46,196.04,194.95,,,,,,
2016-08-17 00:00:00,,,13.653,195.08,196,193.61,,,,,,
2016-08-18 00:00:00,,,13.559,195.34,195.89,194.22,,,,,,
2016-08-19 00:00:00,,,13.518,193.78,194.77,192.99,,,,,,
2016-08-22 00:00:00,,,13.504,193.75,193.91,192.87,,,,,,
2016-08-23 00:00:00,,,13.441,194.22,194.62,192.69,,,,,,
2016-08-24 00:00:00,,,13.183,192.78,193.57,188.64,189.05,,,0,11,7
2016-08-25 00:00:00,,,12.782,187.04,187.89,182.01,183.3,,,0,11,7
2016-08-26 00:00:00,,,12.747,183.69,184.02,181.88,182.79,,,,,
2016-08-29 00:00:00,,,12.824,183.16,184.12,182.63,183.9,,,0,11,7
2016-08-30 00:00:00,,,12.764,183.49,183.75,182.25,183.03,,,,,
2016-08-31 00:00:00,,,12.874,183.03,184.83,182.18,184.62,,,0,11,7
2016-09-01 00:00:00,,,12.78,184.72,184.72,182.15,183.27,,,,,
2016-09-02 00:00:00,,,12.76,184.04,184.33,182.68,182.98,,,0,11,7
2016-09-05 00:00:00,,,12.76,,,,,,,,,
2016-09-06 00:00:00,,,12.879,183.5,185.02,182.41,184.69,,,0,11,7
2016-09-07 00:00:00,,,12.898,184,186.23,184,184.96,,,,,
2016-09-08 00:00:00,,,12.764,184.52,185.16,182.88,183.04,,,,,
2016-09-09 00:00:00,,,12.28,181.44,181.44,176.02,176.09,,,,,
2016-09-12 00:00:00,,,12.585,175.22,181.48,175.13,180.47,,,0,11,7
2016-09-13 00:00:00,,,12.262,178.49,179.26,174.83,175.84,,,,,
2016-09-14 00:00:00,,,11.695,175.59,175.85,167.415,167.7,,,0,10,7
2016-09-15 00:00:00,,,11.783,167.84,169.8,163.97,168.97,,,0,10,7
2016-09-16 00:00:00,,,11.587,167.9,168.65,164.02,166.16,,,0,9,8
2016-09-19 00:00:00,,,11.572,165.85,166.69,164.51,165,,,0,9,8
2016-09-20 00:00:00,,,11.628,165.13,166.12,164.36,164.8,,2169,0,9,8
2016-09-21 00:00:00,,,11.741,165.4,166.78,164.33,166.4,,2732,,,
2016-09-22 00:00:00,,,11.862,167.1,168.87,167.1,168.12,,2386,,,
2016-09-23 00:00:00,,,11.789,167.95,169,166.16,167.08,,2771,,,
2016-09-26 00:00:00,,,11.633,165.93,166.82,165.05,165.18,,2144,0,9,8
2016-09-27 00:00:00,,,11.746,165.18,166.98,165.18,166.36,,2563,0,9,8
2016-09-28 00:00:00,,,11.764,166.23,167.335,165.63,166.62,,2241,0,9,8
2016-09-29 00:00:00,,,11.609,165.97,166,164.33,164.42,,2587,0,9,8
2016-09-30 00:00:00,,,11.774000000000001,164.97,167.2,163.58,166.75,,4819,,,
2016-10-03 00:00:00,,,11.677,165.94,166.17,164.89,165.38,,2427,,,
2016-10-04 00:00:00,,,11.697,165.95,166.73,165.22,165.66,,2663,,,
2016-10-05 00:00:00,,,11.697,166.04,166.23,164.65,165.67,,2351,,,
2016-10-06 00:00:00,,,11.632,164.61,164.95,163.29,164.75,,2139,0,9,9
2016-10-07 00:00:00,,,11.708,165.88,166.9,164.3,165.82,,2385,,,
2016-10-10 00:00:00,,,11.673,166.17,166.17,164.8,165.33,,2066,,,
2016-10-11 00:00:00,,,11.553,165,165.71,163.51,163.63,,3186,0,9,9
2016-10-12 00:00:00,,,11.475999999999999,164.31,165.44,162.38,162.54,,2514,,,
2016-10-13 00:00:00,,,11.443,161.7,162.87,160.94,162.07,,2558,,,
2016-10-14 00:00:00,,,11.368,162.69,163.14,160.95,161,,1577,,,
2016-10-17 00:00:00,,,11.343,161.21,161.25,159.83,160.65,,1417,,,
2016-10-18 00:00:00,,,11.445,162.37,163.03,161.91,162.1,,1419,,,
2016-10-19 00:00:00,,,11.376,162.1,162.64,161.07,161.12,,2244,,,
2016-10-20 00:00:00,,,11.435,161.3,162.52,160.84,161.95,,1284,,,
2016-10-21 00:00:00,,,11.37,161.14,162.1,160.79,161.03,,2512,,,
2016-10-24 00:00:00,,,11.316,161.97,162.73,160.26,160.27,,2366,0,9,9
2016-10-25 00:00:00,,,11.191,159.84,160.17,158.25,158.5,,2827,0,9,9
2016-10-26 00:00:00,,,11.196,157.8,158.92,156,158.57,,2959,,,
2016-10-27 00:00:00,,,11.686,158.99,161.6,157.63,160.5,,3081,0,9,9
2016-10-28 00:00:00,,,9.457,129.82,130.84,114.54,124.11,,20501,0,5,13
2016-10-31 00:00:00,,,9.824,123.99,128.54,123.91,127.17,,10050,0,5,13
2016-11-01 00:00:00,,,9.986,127.17,130.14,126.32,129.27,,6930,,,
2016-11-02 00:00:00,,,10.668,129.68,136.84,129.68,135.83,,6473,0,5,13
2016-11-03 00:00:00,,,10.177,137.01,138.86,129.35,129.59,,8672,,,
2016-11-04 00:00:00,,,10.269,130.06,133.85,129.44,130.76,,5895,,,
2016-11-07 00:00:00,,,10.564,132.77,135.24,131.99,134.51,,4481,,,
2016-11-08 00:00:00,,,10.25,131.87,133.19,130.18,130.51,,5972,0,5,13
2016-11-09 00:00:00,,,11.127,148,148.03,135.21,141.68,,8756,0,6,12
2016-11-10 00:00:00,,,11.583,144.5,148.41,143.91,147.49,,7793,0,6,12
2016-11-11 00:00:00,,,11.253,146.74,147.95,141.35,143.03,,6160,0,6,12
2016-11-14 00:00:00,,,11.305,139.75,145.41,139.57,143.69,,4343,0,6,12
2016-11-15 00:00:00,,,11.241,143.6,144.44,142.16,142.87,,6652,0,6,12
2016-11-16 00:00:00,,,11.131,142.47,143.36,141.39,141.48,,5089,0,6,12
2016-11-17 00:00:00,,,11.131,141.4,142.4,140.94,141.48,,5816,,,
2016-11-18 00:00:00,,,11.019,141.7,142,139.82,140.05,,6154,,,
2016-11-21 00:00:00,,,11.121,140.56,142.13,140.14,141.35,,4230,,,
2016-11-22 00:00:00,,,11.12,141.82,142.63,140.17,141.33,,4367,,,
2016-11-23 00:00:00,,,11.115,138.68,141.6,137.84,141.27,,4064,1,6,11
2016-11-24 00:00:00,,,11.115,,,,,,,,,
2016-11-25 00:00:00,,,11.256,141.37,143.14,140.86,143.07,,1348,1,6,11
2016-11-28 00:00:00,,,11.26,142.39,144.01,142.13,143.11,,3194,,,
2016-11-29 00:00:00,,,11.125,142.7,143.34,141.17,141.25,,4288,1,6,11
2016-11-30 00:00:00,,,11.326,141.58,145.08,141.48,143.81,,5187,1,6,11
2016-12-01 00:00:00,,,11.269,143.44,144.68,142.68,143.08,,4542,1,6,11
2016-12-02 00:00:00,,,11.307,143.88,144.86,143.09,143.56,,2965,,,
2016-12-05 00:00:00,,,11.42,143.92,146.35,143.35,145,,3421,,,
2016-12-06 00:00:00,,,11.452,145,145.4,142.91,145.4,,3036,1,6,11
2016-12-07 00:00:00,,,11.154,143,143.28,136.83,141.62,,7806,,,
2016-12-08 00:00:00,,,11.289,140.76,144.18,140.76,143.34,,5461,,,
2016-12-09 00:00:00,,,11.518,144.08,147.76,143.63,146.25,,3993,,,
2016-12-12 00:00:00,,,11.625,146.31,146.99,145.06,146.49,,3311,1,6,11
2016-12-13 00:00:00,,,11.756,146.79,148.59,146.42,147.97,,3587,,,
2016-12-14 00:00:00,,,11.39,147.13,147.59,142.15,143.37,,3566,,,
2016-12-15 00:00:00,,,11.308,143.69,144.06,141.3,142.34,,3321,,,
2016-12-16 00:00:00,,,11.305,142.82,143.28,141.09,142.29,,3229,,,
2016-12-19 00:00:00,,,11.247,142.94,143.98,140.42,141.56,,2822,,,
2016-12-20 00:00:00,,,11.212,141.98,142.72,140.57,141.13,,2258,1,6,11
2016-12-21 00:00:00,,,11.249,141.13,143,140.67,141.59,,2795,,,
2016-12-22 00:00:00,,,11.15,141.96,142.59,139.85,140.34,,2035,1,6,11
2016-12-23 00:00:00,,,11.216,140.77,142.3,140.53,141.18,,1807,,,
2016-12-26 00:00:00,,,11.216,,,,,,,,,
2016-12-27 00:00:00,,,11.287,141.24,142.87,140.81,142.07,,1151,,,
2016-12-28 00:00:00,,,11.244,142.47,142.75,141.2,141.53,,1138,,,
2016-12-29 00:00:00,,,11.264,140.86,142.95,140.86,141.78,,1598,1,6,11
2016-12-30 00:00:00,,,11.158,141.47,142.15,140.11,140.45,,1985,,,
2017-01-02 00:00:00,,,11.158,,,,,,,,,
2017-01-03 00:00:00,,,11.772,140.89,149.089,140.89,147.43,,7541,1,5,12
2017-01-04 00:00:00,,,11.864,148.46,149.48,146.52,148.58,,3562,1,5,12
2017-01-05 00:00:00,,,11.835,147.27,147.87,145.19,146.5,,3827,1,4,13
2017-01-06 00:00:00,,,11.868,146.93,147.17,144.89,146.92,,2771,1,4,13
2017-01-09 00:00:00,,,11.862,146.35,147.98,145.66,146.84,,2444,,,
2017-01-10 00:00:00,,,11.86,146.77,148.59,145.69,146.82,,2778,1,4,13
2017-01-11 00:00:00,,,11.568,146.26,147.49,141.1,143.2,,4596,,,
2017-01-12 00:00:00,,,11.7,141.98,145.07,141.68,144.68,,3009,1,4,13
2017-01-13 00:00:00,,,11.902,145.51,147.75,145.37,147.18,,3035,,,
2017-01-16 00:00:00,,,11.902,,,,,,,,,
2017-01-17 00:00:00,,,12.003,146.62,149.3,146.28,148.43,,3132,1,5,12
2017-01-18 00:00:00,,,12.109,150.3,150.45,148.26,149.74,,2985,1,5,12
2017-01-19 00:00:00,,,12.087,149.5,149.5,146.58,147.29,,2166,1,5,12
2017-01-20 00:00:00,,,12.332,147.5,151.82,147.5,150.28,,5675,1,5,12
2017-01-23 00:00:00,,,12.253,149.32,150.17,148.52,149.32,,2609,1,5,12
2017-01-24 00:00:00,,,12.171,148.67,148.87,147.67,148.31,,3288,1,5,12
2017-01-25 00:00:00,,,12.398,148.96,151.24,148.76,151.1,,3719,1,5,12
2017-01-26 00:00:00,,,11.687,141,144.28,137.58,138.55,,8974,1,5,12
2017-01-27 00:00:00,,,11.534,139.22,139.22,135.48,136.74,,5433,1,5,12
2017-01-30 00:00:00,,,11.566,136.83,137.38,134.27,137.11,,4367,,,
2017-01-31 00:00:00,,,11.738,137.44,139.27,135.89,139.15,,4795,,,
2017-02-01 00:00:00,,,11.812,139.7,140.5,138.98,140.03,,4208,1,5,12
2017-02-02 00:00:00,,,11.725,139.81,139.81,137.9,139,,3149,1,5,12
2017-02-03 00:00:00,,,11.712,138.81,139.71,137.9,138.84,,4370,1,5,12
2017-02-06 00:00:00,,,11.794,139.15,140.05,138.27,139.82,,2843,,,
2017-02-07 00:00:00,,,11.803,140.22,142.12,139.28,139.93,,2738,,,
2017-02-08 00:00:00,,,11.93,139.91,141.05,139.4,140.94,,2130,1,5,12
2017-02-09 00:00:00,,,11.826,141.12,141.5,138.8,139.71,,2303,,,
2017-02-10 00:00:00,,,11.814,140.03,140.32,139.23,139.57,,1617,,,
2017-02-13 00:00:00,,,11.892,140.55,141,139.9,140.49,,1985,,,
2017-02-14 00:00:00,,,12.291,140.49,145.79,140.49,145.2,,2802,1,5,12
2017-02-15 00:00:00,,,12.656,146.66,149.81,144.83,149.52,,3578,1,5,12
2017-02-16 00:00:00,,,12.648,149.03,149.45,146.9,149.42,,3018,,,
2017-02-17 00:00:00,,,12.718,148.94,150.54,148.1,150.25,,3918,,,
2017-02-20 00:00:00,,,12.718,,,,,,,,,
2017-02-21 00:00:00,,,12.772,150.21,151.57,149.25,150.89,,2389,,,
2017-02-22 00:00:00,,,12.616,150.01,150.95,148.89,149.05,,2000,,,
2017-02-23 00:00:00,,,12.61,149.5,149.5,148.08,148.97,,2240,,,
2017-02-24 00:00:00,,,12.769,148.93,150.87,147.87,150.85,,1550,,,
2017-02-27 00:00:00,,,12.82,150.65,151.96,150.5,151.45,,2778,,,
2017-02-28 00:00:00,,,12.708,150.96,151.19,148.54,150.13,,2078,1,5,12
2017-03-01 00:00:00,,,12.61,151.3,151.57,148.9,148.97,,3209,1,5,12
2017-03-02 00:00:00,,,12.691,148.9,151.19,148.27,150.16,,2998,1,5,12
2017-03-03 00:00:00,,,12.896,150.61,153.05,150.18,152.53,,2084,1,5,12
2017-03-06 00:00:00,,,12.702,151.72,151.81,149.56,150.24,,2573,1,5,12
2017-03-07 00:00:00,,,12.448,148.74,149.27,146.68,147.24,,3591,,,
2017-03-08 00:00:00,,,12.498,148.03,151.45,147.51,147.83,,3117,,,
2017-03-09 00:00:00,,,12.693999999999999,148.31,150.11,147.64,149.47,,2798,,,
2017-03-10 00:00:00,,,12.541,150.08,150.08,147.39,147.67,,1746,,,
2017-03-13 00:00:00,,,12.502,148.31,148.72,146.71,148.05,,2030,1,5,12
2017-03-14 00:00:00,,,12.423,147.93,149.1,147,147.11,,1505,,,
2017-03-15 00:00:00,,,12.52,147.81,148.78,146.23,148.26,,2430,,,
2017-03-16 00:00:00,,,12.568,148.59,150.23,147.63,148.83,,2648,,,
2017-03-17 00:00:00,,,12.464,149.28,149.28,147.69,147.93,,3718,1,4,12
2017-03-20 00:00:00,,,12.4,148,148.67,146.55,147.17,,2069,,,
2017-03-21 00:00:00,,,12.301,147.49,147.7,145.54,146,,3531,,,
2017-03-22 00:00:00,,,12.35,146.07,146.75,145.15,146.31,,3302,1,4,12
2017-03-23 00:00:00,,,12.309,146.28,147.58,145.5,145.82,,1811,,,
2017-03-24 00:00:00,,,12.293,145.71,146.38,143.86,145.63,,2252,,,
2017-03-27 00:00:00,,,12.535,145.18,148.77,144.9,148.5,,2205,,,
2017-03-28 00:00:00,,,12.651,148,150.09,147.98,149.88,,1812,,,
2017-03-29 00:00:00,,,12.775,149.87,151.42,149.24,151.35,,2959,,,
2017-03-30 00:00:00,,,12.603,150.85,151.03,149.01,149.48,,2133,1,4,12
2017-03-31 00:00:00,,,12.5,148.91,149.12,147.67,148.26,,2720,1,4,11
2017-04-03 00:00:00,,,12.355,148.38,148.43,145.79,146.17,,2352,1,4,12
2017-04-04 00:00:00,,,12.321,145.93,145.93,144.77,145.77,,2044,1,4,12
2017-04-05 00:00:00,,,12.235,146.61,146.61,144.53,144.75,,1792,1,4,12
2017-04-06 00:00:00,,,12.242,144.44,145.28,144.09,144.84,,2765,1,4,12
2017-04-07 00:00:00,,,12.164,144.87,145.13,143.89,143.91,,1868,,,
2017-04-10 00:00:00,,,12.297,143.88,145.83,143.37,145.49,,2233,,,
2017-04-11 00:00:00,,,12.394,145.59,145.7,144.251,145.38,,1821,1,4,12
2017-04-12 00:00:00,,,12.267,144.15,145.24,143.35,143.89,,1964,1,4,12
2017-04-13 00:00:00,,,12.209,143.81,144.28,142.9,143.2,,1712,,,
2017-04-14 00:00:00,,,12.209,,,,,,,,,
2017-04-17 00:00:00,,,12.296,143.51,144.43,142.88,144.22,,1377,,,
2017-04-18 00:00:00,,,11.732,138.99,139.07,135.4,137.6,,4607,1,4,12
2017-04-19 00:00:00,,,11.646,137.69,138.31,136,136.09,,2944,1,4,12
2017-04-20 00:00:00,,,11.78,136.72,138.43,135.96,137.66,,2444,1,4,12
2017-04-21 00:00:00,,,11.734,137.11,137.26,135.16,135.92,,2074,1,4,12
2017-04-24 00:00:00,,,11.821,137.26,137.44,135.75,136.15,,1711,1,4,12
2017-04-25 00:00:00,,,11.721,135,135.9,133.9,135,,3377,,,
2017-04-26 00:00:00,,,11.835,135.49,136.93,135.36,136.03,,1896,1,5,12
2017-04-27 00:00:00,,,12.075,136.58,139.58,136.48,138.79,,2491,1,5,12
2017-04-28 00:00:00,,,12.031,138.7,138.9,137.7,138.29,,2133,,,
2017-05-01 00:00:00,,,12.047,138.32,139.12,137.6,138.47,,2180,,,
2017-05-02 00:00:00,,,12.112,138.94,139.88,137.18,139.21,,1729,,,
2017-05-03 00:00:00,,,12.025,139.06,139.06,137.26,138.21,,1576,1,5,12
2017-05-04 00:00:00,,,12.373,138.54,142.74,138.54,142.22,,2764,1,5,12
2017-05-05 00:00:00,,,12.308,142.25,142.59,140.94,141.47,,1093,,,
2017-05-08 00:00:00,,,12.256,141.85,141.99,140.43,140.87,,1063,1,5,12
2017-05-09 00:00:00,,,12.397,141.6,142.89,141.48,142.49,,1560,1,5,12
2017-05-10 00:00:00,,,12.461,142.41,143.49,141.66,143.23,,1853,,,
2017-05-11 00:00:00,,,12.676,142.58,146.6,142.31,145.7,,2459,,,
2017-05-12 00:00:00,,,12.579,145.38,145.6,144.02,144.58,,1406,,,
2017-05-15 00:00:00,,,12.69,144.36,147.16,144.24,145.33,,2481,1,5,12
2017-05-16 00:00:00,,,12.66,145.55,145.55,143.89,144.92,,1321,1,5,12
2017-05-17 00:00:00,,,12.413,142.59,144.56,141.79,142.04,,2477,1,5,13
2017-05-18 00:00:00,,,12.094,142.56,144.41,140.6,141.44,,2951,1,5,13
2017-05-19 00:00:00,,,12.693,153,155.54,152,153.01,,9753,1,5,13
2017-05-22 00:00:00,,,12.831,153.5,158.67,153.5,155.42,,4607,1,5,13
2017-05-23 00:00:00,,,13.126,157.75,160,157.69,159,,4963,1,6,12
2017-05-24 00:00:00,,,13.279,158.14,162,158.14,161.23,,3298,1,6,12
2017-05-25 00:00:00,,,13.371,161.23,163.33,160.51,162.36,,4108,1,6,12
2017-05-26 00:00:00,,,13.275,161.83,162.9,161.13,161.2,,1795,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
