Date,MSCI_PX_CE,MSCI_Y_ON_Y_GR_TRAIL_EPS,BEST_PE_RATIO,PX_OPEN,PX_HIGH,PX_LOW,PX_OFFICIAL_CLOSE,LISTED_SH,NUM_TRADES,TOT_SELL_REC,TOT_BUY_REC,TOT_HOLD_REC
,,,,7.0313,7.5938,7.0156,,,,0,1,2
2000-05-02 00:00:00,,,,7.4063,7.4063,7.0938,,,,,,
2000-05-03 00:00:00,,,,7.1875,7.25,7.1094,,,,,,
2000-05-04 00:00:00,,,,7.25,7.4375,7.1094,,,,,,
2000-05-05 00:00:00,,,,7.1563,7.2188,7.0781,,,,,,
2000-05-08 00:00:00,,,,7.2188,7.375,7,,,,,,
2000-05-09 00:00:00,,,,7.1406,7.25,7.0781,,,,,,
2000-05-10 00:00:00,,,,7.2188,7.2656,7.1563,,,,,,
2000-05-11 00:00:00,,,,7.1875,7.3594,7.1563,,,,,,
2000-05-12 00:00:00,,,,7.2344,7.3438,7.1875,,,,,,
2000-05-15 00:00:00,,,,7.2813,7.5313,7.25,,,,,,
2000-05-16 00:00:00,,,,7.3906,7.4844,7.3125,,,,,,
2000-05-17 00:00:00,,,,7.2969,7.3125,7.0938,,,,0,1,2
2000-05-18 00:00:00,,,,7.2344,7.3281,7.1719,,,,,,
2000-05-19 00:00:00,,,,7.25,7.2969,7.1563,,,,,,
2000-05-22 00:00:00,,,,7.2344,7.2344,7.125,,,,,,
2000-05-23 00:00:00,,,,7.2031,7.3906,7.1875,,,,,,
2000-05-24 00:00:00,,,,7.4063,7.625,7.3906,,,,,,
2000-05-25 00:00:00,,,,7.4844,7.5469,7.1875,,,,,,
2000-05-26 00:00:00,,,,7.25,7.4063,7.1563,,,,,,
2000-05-30 00:00:00,,,,7.1875,7.2344,7.0938,,,,,,
2000-05-31 00:00:00,,,,7.2656,7.375,7.1563,,,,,,
2000-06-01 00:00:00,,,,7.1563,7.5,7.1094,,,,0,1,2
2000-06-02 00:00:00,,,,7.5938,7.8125,7.4844,,,,,,
2000-06-05 00:00:00,,,,7.5313,7.5313,7.1406,,,,,,
2000-06-06 00:00:00,,,,7.1563,7.1563,6.9531,,,,,,
2000-06-07 00:00:00,,,,6.9688,7.2344,6.9375,,,,,,
2000-06-08 00:00:00,,,,7.2188,7.25,6.6875,,,,,,
2000-06-09 00:00:00,,,,6.9063,7,6.75,,,,,,
2000-06-12 00:00:00,,,,6.6875,6.7813,6.6406,,,,,,
2000-06-13 00:00:00,,,,6.6719,6.6719,6.4844,,,,0,1,2
2000-06-14 00:00:00,,,,6.5469,6.625,6.5,,,,,,
2000-06-15 00:00:00,,,,6.5938,6.625,6.2656,,,,,,
2000-06-16 00:00:00,,,,6.2031,6.5313,6.2031,,,,,,
2000-06-19 00:00:00,,,,6.5156,6.5313,6.0156,,,,,,
2000-06-20 00:00:00,,,,6.1406,6.2344,6.0156,,,,,,
2000-06-21 00:00:00,,,,6.125,6.1406,5.8125,,,,,,
2000-06-22 00:00:00,,,,5.7969,5.9844,5.7813,,,,,,
2000-06-23 00:00:00,,,,5.9531,5.9688,5.7188,,,,,,
2000-06-26 00:00:00,,,,5.9063,6.125,5.9063,,,,,,
2000-06-27 00:00:00,,,,6.0156,6.25,5.9063,,,,,,
2000-06-28 00:00:00,,,,6.0156,6.0625,5.8594,,,,,,
2000-06-29 00:00:00,,,,5.875,6.3125,5.8125,,,,,,
2000-06-30 00:00:00,,,,6.1875,6.2031,5.8906,,,,,,
2000-07-03 00:00:00,,,,5.9375,6,5.8906,,,,,,
2000-07-05 00:00:00,,,,6.0156,6.1875,5.9375,,,,,,
2000-07-06 00:00:00,,,,6.2031,6.3125,6.1094,,,,,,
2000-07-07 00:00:00,,,,6.1563,6.6406,6.0938,,,,,,
2000-07-10 00:00:00,,,,6.7344,6.9531,6.3438,,,,,,
2000-07-11 00:00:00,,,,6.2813,6.7031,6.2188,,,,,,
2000-07-12 00:00:00,,,,6.6406,6.7188,6.3281,,,,,,
2000-07-13 00:00:00,,,,6.2813,6.3281,6.1719,,,,,,
2000-07-14 00:00:00,,,,6.1875,6.2656,6.0469,,,,,,
2000-07-17 00:00:00,,,,6.0938,6.4219,6.0938,,,,,,
2000-07-18 00:00:00,,,,6.5,6.5625,6.4219,,,,,,
2000-07-19 00:00:00,,,,6.5469,6.6094,6.3281,,,,,,
2000-07-20 00:00:00,,,,6.3281,6.4375,6.2188,,,,0,1,2
2000-07-21 00:00:00,,,,6.3594,6.375,6.1094,,,,,,
2000-07-24 00:00:00,,,,6.0469,6.0469,5.8594,,,,,,
2000-07-25 00:00:00,,,,5.9844,6.1406,5.7656,,,,,,
2000-07-26 00:00:00,,,,5.75,5.8594,5.5156,,,,,,
2000-07-27 00:00:00,,,,5.6094,5.6719,5.5469,,,,,,
2000-07-28 00:00:00,,,,5.6563,5.6563,5.5,,,,,,
2000-07-31 00:00:00,,,,5.5156,5.5938,5.4531,,,,,,
2000-08-01 00:00:00,,,,5.5625,5.6094,5.5,,,,,,
2000-08-02 00:00:00,,,,5.5938,5.8438,5.5781,,,,,,
2000-08-03 00:00:00,,,,5.6563,5.8125,5.5156,,,,,,
2000-08-04 00:00:00,,,,5.5,5.7813,5.4844,,,,,,
2000-08-07 00:00:00,,,,5.6563,6.0313,5.625,,,,,,
2000-08-08 00:00:00,,,,5.9063,6.0313,5.8438,,,,,,
2000-08-09 00:00:00,,,,5.875,5.9844,5.7031,,,,,,
2000-08-10 00:00:00,,,,5.9375,5.9844,5.6875,,,,,,
2000-08-11 00:00:00,,,,5.75,5.875,5.7031,,,,,,
2000-08-14 00:00:00,,,,5.8281,5.9688,5.7813,,,,,,
2000-08-15 00:00:00,,,,5.8125,5.8438,5.75,,,,,,
2000-08-16 00:00:00,,,,5.75,5.8438,5.625,,,,,,
2000-08-17 00:00:00,,,,5.75,6.0313,5.7344,,,,,,
2000-08-18 00:00:00,,,,5.8281,5.9063,5.6719,,,,,,
2000-08-21 00:00:00,,,,5.6563,5.7344,5.5156,,,,,,
2000-08-22 00:00:00,,,,5.7813,5.8281,5.7188,,,,,,
2000-08-23 00:00:00,,,,5.8281,5.9688,5.8125,,,,,,
2000-08-24 00:00:00,,,,5.7656,5.9844,5.7656,,,,,,
2000-08-25 00:00:00,,,,5.875,5.9531,5.75,,,,,,
2000-08-28 00:00:00,,,,5.8906,5.9219,5.75,,,,,,
2000-08-29 00:00:00,,,,5.7813,5.8281,5.6406,,,,,,
2000-08-30 00:00:00,,,,5.6094,5.7969,5.5781,,,,,,
2000-08-31 00:00:00,,,,5.7344,5.8125,5.7031,,,,,,
2000-09-01 00:00:00,,,,5.7344,5.9531,5.7344,,,,,,
2000-09-05 00:00:00,,,,5.8906,6.0781,5.8906,,,,,,
2000-09-06 00:00:00,,,,5.9219,6,5.875,,,,,,
2000-09-07 00:00:00,,,,5.9688,6.0938,5.9688,,,,,,
2000-09-08 00:00:00,,,,6.0938,6.2344,6.0938,,,,,,
2000-09-11 00:00:00,,,,6.1875,6.2344,6.0781,,,,,,
2000-09-12 00:00:00,,,,6.1563,6.3906,6.1563,,,,,,
2000-09-13 00:00:00,,,,6.2813,6.4375,6.25,,,,,,
2000-09-14 00:00:00,,,,6.375,6.375,6.25,,,,,,
2000-09-15 00:00:00,,,,6.25,6.3125,6.2188,,,,,,
2000-09-18 00:00:00,,,,6.2969,6.2969,6.0313,,,,0,1,2
2000-09-19 00:00:00,,,,6.2031,6.2344,6.0469,,,,,,
2000-09-20 00:00:00,,,,6.0938,6.1094,5.9531,,,,,,
2000-09-21 00:00:00,,,,6.0156,6.4688,6,,,,,,
2000-09-22 00:00:00,,,,6.25,6.3438,6.0156,,,,0,2,2
2000-09-25 00:00:00,,,,6.2656,6.2656,5.9531,,,,,,
2000-09-26 00:00:00,,,,6.0625,6.2344,6.0313,,,,,,
2000-09-27 00:00:00,,,,6.1406,6.3281,6.1406,,,,,,
2000-09-28 00:00:00,,,,6.2656,6.2969,6.1406,,,,,,
2000-09-29 00:00:00,,,,6.1563,6.25,6.1406,,,,,,
2000-10-02 00:00:00,,,,6.125,6.2031,6.1094,,,,,,
2000-10-03 00:00:00,,,,6.1719,6.25,6.1563,,,,,,
2000-10-04 00:00:00,,,,6.2188,6.3125,6.1563,,,,,,
2000-10-05 00:00:00,,,,6.1563,6.5313,6.1406,,,,,,
2000-10-06 00:00:00,,,,6.4844,6.5,6.25,,,,,,
2000-10-09 00:00:00,,,,6.3594,6.4063,6.0781,,,,,,
2000-10-10 00:00:00,,,,6.1406,6.3125,6.1406,,,,,,
2000-10-11 00:00:00,,,,6.1406,6.1563,5.8906,,,,,,
2000-10-12 00:00:00,,,,5.9063,5.9063,5.6719,,,,,,
2000-10-13 00:00:00,,,,5.7188,5.9063,5.6563,,,,,,
2000-10-16 00:00:00,,,,5.7344,5.9531,5.7344,,,,,,
2000-10-17 00:00:00,,,,5.9375,5.9375,5.6563,,,,0,2,2
2000-10-18 00:00:00,,,,5.7656,5.7813,5.625,,,,,,
2000-10-19 00:00:00,,,,5.625,6.4375,5.625,,,,0,2,2
2000-10-20 00:00:00,,,,6.3438,6.3438,6.125,,,,,,
2000-10-23 00:00:00,,,,6.125,6.25,6.0625,,,,,,
2000-10-24 00:00:00,,,,6.125,6.3281,6.0781,,,,,,
2000-10-25 00:00:00,,,,6.3594,6.3594,6.1406,,,,,,
2000-10-26 00:00:00,,,,6.1719,6.3438,6.0781,,,,,,
2000-10-27 00:00:00,,,,6.2031,6.4688,6.1406,,,,,,
2000-10-30 00:00:00,,,,6.4688,6.7969,6.4063,,,,,,
2000-10-31 00:00:00,,,,6.7188,6.8906,6.6563,,,,,,
2000-11-01 00:00:00,,,,6.7656,6.875,6.6719,,,,,,
2000-11-02 00:00:00,,,,6.7344,7.125,6.7188,,,,,,
2000-11-03 00:00:00,,,,7.0625,7.0625,6.875,,,,,,
2000-11-06 00:00:00,,,,7,7.0938,6.9688,,,,,,
2000-11-07 00:00:00,,,,7,7.0469,6.8906,,,,,,
2000-11-08 00:00:00,,,,6.9531,7.2188,6.9375,,,,,,
2000-11-09 00:00:00,,,,7.1875,7.25,6.9531,,,,,,
2000-11-10 00:00:00,,,,7.2188,7.2188,6.6719,,,,,,
2000-11-13 00:00:00,,,,6.8281,7.1406,6.8281,,,,,,
2000-11-14 00:00:00,,,,7.0469,7.1406,6.9063,,,,,,
2000-11-15 00:00:00,,,,7.1094,7.1563,6.9219,,,,,,
2000-11-16 00:00:00,,,,7.0156,7.2188,6.8906,,,,,,
2000-11-17 00:00:00,,,,6.9375,7.1719,6.8594,,,,0,2,2
2000-11-20 00:00:00,,,,7.0938,7.1719,6.9063,,,,0,2,2
2000-11-21 00:00:00,,,,7,7,6.75,,,,0,2,2
2000-11-22 00:00:00,,,,6.7969,6.7969,6.5,,,,,,
2000-11-24 00:00:00,,,,6.6563,6.7813,6.6406,,,,,,
2000-11-27 00:00:00,,,,6.7188,7.0781,6.7188,,,,,,
2000-11-28 00:00:00,,,,6.9375,7.0469,6.8906,,,,,,
2000-11-29 00:00:00,,,,7.0156,7.125,7.0156,,,,,,
2000-11-30 00:00:00,,,,7.0938,7.1406,6.6875,,,,,,
2000-12-01 00:00:00,,,,6.7969,7.4063,6.7969,,,,,,
2000-12-04 00:00:00,,,,7.325,7.59,7.325,,,,,,
2000-12-05 00:00:00,,,,7.4,7.495,7.3675,,,,0,2,2
2000-12-06 00:00:00,,,,7.425,7.6475,7.425,,,,,,
2000-12-07 00:00:00,,,,7.4875,7.55,7.42,,,,,,
2000-12-08 00:00:00,,,,7.45,7.68,7.415,,,,,,
2000-12-11 00:00:00,,,,7.5625,7.6625,7.45,,,,,,
2000-12-12 00:00:00,,,,7.5,7.7125,7.4625,,,,,,
2000-12-13 00:00:00,,,,7.7375,7.7475000000000005,7.6,,,,,,
2000-12-14 00:00:00,,,,7.67,7.97,7.64,,,,,,
2000-12-15 00:00:00,,,,8.125,8.25,8.0925,,,,,,
2000-12-18 00:00:00,,,,8.2625,8.56,8.175,,,,,,
2000-12-19 00:00:00,,,,8.4125,8.725,8.4,,,,,,
2000-12-20 00:00:00,,,,8.6925,8.9125,8.5575,,,,,,
2000-12-21 00:00:00,,,,8.7525,8.8375,8.6625,,,,,,
2000-12-22 00:00:00,,,,8.5625,8.8025,8.5175,,,,,,
2000-12-26 00:00:00,,,,8.75,8.9975,8.75,,,,,,
2000-12-27 00:00:00,,,,8.99,9.1,8.9225,,,,,,
2000-12-28 00:00:00,,,,9.035,9.175,8.925,,,,,,
2000-12-29 00:00:00,,,,9.2025,9.225,9,,,,,,
2001-01-02 00:00:00,,,,8.9975,9.045,8.77,,,,,,
2001-01-03 00:00:00,,,,8.78,8.9875,8.555,,,,,,
2001-01-04 00:00:00,,,,8.9675,9.16,8.8525,,,,,,
2001-01-05 00:00:00,,,,9.185,9.185,8.8875,,,,,,
2001-01-08 00:00:00,,,,8.89,9.2325,8.8525,,,,,,
2001-01-09 00:00:00,,,,9.185,9.185,8.975,,,,,,
2001-01-10 00:00:00,,,,8.9375,8.9575,8.7375,,,,,,
2001-01-11 00:00:00,,,,8.8325,8.8325,8.4875,,,,,,
2001-01-12 00:00:00,,,,8.55,8.76,8.4525,,,,0,2,2
2001-01-16 00:00:00,,,,8.5525,8.97,8.53,,,,,,
2001-01-17 00:00:00,,,,8.94,8.9975,8.85,,,,,,
2001-01-18 00:00:00,,,,8.9075,9.0625,8.895,,,,,,
2001-01-19 00:00:00,,,,8.8775,8.89,8.3075,,,,,,
2001-01-22 00:00:00,,,,8.3775,8.655,8.3,,,,,,
2001-01-23 00:00:00,,,,8.5,8.605,8.44,,,,,,
2001-01-24 00:00:00,,,,8.475,8.5225,8.33,,,,,,
2001-01-25 00:00:00,,,,8.27,8.475,8.1975,,,,,,
2001-01-26 00:00:00,,,,8.3,8.425,8.2875,,,,,,
2001-01-29 00:00:00,,,,8.345,8.6,8.345,,,,,,
2001-01-30 00:00:00,,,,8.5,8.675,8.475,,,,0,2,2
2001-01-31 00:00:00,,,,8.5925,8.86,8.58,,,,,,
2001-02-01 00:00:00,,,,8.765,8.82,8.6925,,,,,,
2001-02-02 00:00:00,,,,8.8,8.875,8.7125,,,,,,
2001-02-05 00:00:00,,,,8.8,8.8225,8.6,,,,,,
2001-02-06 00:00:00,,,,8.7375,8.955,8.73,,,,,,
2001-02-07 00:00:00,,,,8.85,8.9625,8.645,,,,0,3,2
2001-02-08 00:00:00,,,,8.99,8.99,8.6575,,,,0,3,3
2001-02-09 00:00:00,,,,8.7325,8.8,8.595,,,,,,
2001-02-12 00:00:00,,,,8.6625,8.84,8.565,,,,,,
2001-02-13 00:00:00,,,,8.8625,9.06,8.8,,,,,,
2001-02-14 00:00:00,,,,8.975,8.9875,8.895,,,,,,
2001-02-15 00:00:00,,,,8.8875,8.9475,8.86,,,,,,
2001-02-16 00:00:00,,,,8.925,8.975,8.8625,,,,,,
2001-02-20 00:00:00,,,,9.05,9.1625,8.93,,,,,,
2001-02-21 00:00:00,,,,8.94,8.94,8.525,,,,,,
2001-02-22 00:00:00,,,,8.5375,8.79,8.5,,,,,,
2001-02-23 00:00:00,,,,8.75,8.8475,8.6825,,,,,,
2001-02-26 00:00:00,,,,8.7875,9.085,8.73,,,,,,
2001-02-27 00:00:00,,,,8.9525,8.99,8.7025,,,,,,
2001-02-28 00:00:00,,,,8.835,9.03,8.7875,,,,,,
2001-03-01 00:00:00,,,,8.9175,8.9175,8.6325,,,,,,
2001-03-02 00:00:00,,,,8.6775,8.8575,8.585,,,,,,
2001-03-05 00:00:00,,,,8.7925,8.7925,8.5875,,,,,,
2001-03-06 00:00:00,,,,8.725,8.9975,8.7,,,,,,
2001-03-07 00:00:00,,,,8.8575,9.0325,8.825,,,,,,
2001-03-08 00:00:00,,,,9.045,9.125,9,,,,,,
2001-03-09 00:00:00,,,,9.1,9.125,8.925,,,,,,
2001-03-12 00:00:00,,,,9.1325,9.1325,8.9325,,,,,,
2001-03-13 00:00:00,,,,8.94,8.94,8.525,,,,,,
2001-03-14 00:00:00,,,,8.7825,8.9175,8.4425,,,,,,
2001-03-15 00:00:00,,,,8.55,8.825,8.4875,,,,0,3,3
2001-03-16 00:00:00,,,,8.5625,8.79,8.5625,,,,0,3,2
2001-03-19 00:00:00,,,,8.8,8.995,8.75,,,,,,
2001-03-20 00:00:00,,,,8.8625,9.15,8.84,,,,,,
2001-03-21 00:00:00,,,,8.9,8.98,8.815,,,,,,
2001-03-22 00:00:00,,,,8.7175,8.7175,8.4,,,,,,
2001-03-23 00:00:00,,,,8.4125,8.6625,8.3275,,,,,,
2001-03-26 00:00:00,,,,8.66,8.965,8.66,,,,,,
2001-03-27 00:00:00,,,,8.8875,8.925,8.61,,,,,,
2001-03-28 00:00:00,,,,8.8,8.9075,8.625,,,,0,3,3
2001-03-29 00:00:00,,,,8.75,8.9,8.6875,,,,,,
2001-03-30 00:00:00,,,,8.875,8.875,8.6375,,,,,,
2001-04-02 00:00:00,,,,8.7125,8.97,8.69,,,,,,
2001-04-03 00:00:00,,,,8.9825,8.9825,8.5725,,,,,,
2001-04-04 00:00:00,,,,8.5525,8.93,8.5525,,,,,,
2001-04-05 00:00:00,,,,8.825,9.0475,8.825,,,,0,3,3
2001-04-06 00:00:00,,,,9.05,9.2525,8.9375,,,,,,
2001-04-09 00:00:00,,,,9.3525,9.7775,9.3525,,,,,,
2001-04-10 00:00:00,,,,9.875,9.96,9.5,,,,,,
2001-04-11 00:00:00,,,,9.5,9.5,9.2125,,,,,,
2001-04-12 00:00:00,,,,9.3,9.39,9.025,,,,,,
2001-04-16 00:00:00,,,,9.375,9.625,9.28,,,,,,
2001-04-17 00:00:00,,,,9.35,9.6025,9.3375,,,,,,
2001-04-18 00:00:00,,,,9.7,10.1,9.695,,,,,,
2001-04-19 00:00:00,,,,9.915,9.915,9.725,,,,,,
2001-04-20 00:00:00,,,,9.8875,9.9,9.475,,,,,,
2001-04-23 00:00:00,,,,9.6875,9.9,9.65,,,,,,
2001-04-24 00:00:00,,,,9.62,9.7375,9.5,,,,0,3,3
2001-04-25 00:00:00,,,,9.685,9.9,9.525,,,,0,3,3
2001-04-26 00:00:00,,,,9.875,10.025,9.8375,,,,,,
2001-04-27 00:00:00,,,,10.0125,10.2925,10.0125,,,,,,
2001-04-30 00:00:00,,,,10.1075,10.15,9.9,,,,,,
2001-05-01 00:00:00,,,,10.1475,10.2675,10.1,,,,,,
2001-05-02 00:00:00,,,,10.21,10.2825,10.1,,,,,,
2001-05-03 00:00:00,,,,10.16,10.22,10.06,,,,,,
2001-05-04 00:00:00,,,,10.1875,10.4375,10.125,,,,,,
2001-05-07 00:00:00,,,,10.25,10.345,10.2175,,,,,,
2001-05-08 00:00:00,,,,10.225,10.2275,10.035,,,,,,
2001-05-09 00:00:00,,,,10.1,10.1025,9.95,,,,,,
2001-05-10 00:00:00,,,,10.005,10.35,10,,,,,,
2001-05-11 00:00:00,,,,10.245,10.2475,10.0125,,,,,,
2001-05-14 00:00:00,,,,10.175,10.245,10.1125,,,,,,
2001-05-15 00:00:00,,,,10.1375,10.25,10.075,,,,,,
2001-05-16 00:00:00,,,,10,10.3725,10,,,,,,
2001-05-17 00:00:00,,,,10.3675,10.3975,10.15,,,,,,
2001-05-18 00:00:00,,,,10.2375,10.29,10.175,,,,,,
2001-05-21 00:00:00,,,,10.29,10.3375,10.2625,,,,,,
2001-05-22 00:00:00,,,,10.3375,10.5,10.335,,,,,,
2001-05-23 00:00:00,,,,10.4975,10.4975,10.4,,,,,,
2001-05-24 00:00:00,,,,10.4975,10.5,10.35,,,,,,
2001-05-25 00:00:00,,,,10.5,10.5,10.35,,,,,,
2001-05-29 00:00:00,,,,10.475,10.675,10.475,,,,,,
2001-05-30 00:00:00,,,,10.5475,10.5975,10.215,,,,,,
2001-05-31 00:00:00,,,,10.26,10.34,10.2,,,,,,
2001-06-01 00:00:00,,,,10.375,10.4625,10.27,,,,,,
2001-06-04 00:00:00,,,,10.45,10.4625,10.27,,,,0,2,3
2001-06-05 00:00:00,,,,10.37,10.47,10.2475,,,,,,
2001-06-06 00:00:00,,,,10.215,10.25,10.075,,,,,,
2001-06-07 00:00:00,,,,10.1525,10.1875,10,,,,,,
2001-06-08 00:00:00,,,,10.04,10.04,9.75,,,,,,
2001-06-11 00:00:00,,,,9.9875,9.9875,9.5,,,,,,
2001-06-12 00:00:00,,,,9.625,9.625,9.25,,,,,,
2001-06-13 00:00:00,,,,9.3125,9.545,9.25,,,,,,
2001-06-14 00:00:00,,,,9.4675,9.4975,9.1025,,,,,,
2001-06-15 00:00:00,,,,9.2125,9.3125,9.13,,,,,,
2001-06-18 00:00:00,,,,9.325,9.35,9.215,,,,,,
2001-06-19 00:00:00,,,,9.125,9.325,9.125,,,,,,
2001-06-20 00:00:00,,,,9.25,9.345,9.24,,,,,,
2001-06-21 00:00:00,,,,9.275,9.375,9.25,,,,,,
2001-06-22 00:00:00,,,,9.3,9.3,9.075,,,,,,
2001-06-25 00:00:00,,,,9.09,9.375,9,,,,,,
2001-06-26 00:00:00,,,,9,9.065,8.95,,,,,,
2001-06-27 00:00:00,,,,9,9.0425,8.8525,,,,,,
2001-06-28 00:00:00,,,,8.875,9.2,8.8625,,,,,,
2001-06-29 00:00:00,,,,8.975,9.2625,8.925,,,,,,
2001-07-02 00:00:00,,,,9.125,9.2275,9.05,,,,0,2,3
2001-07-03 00:00:00,,,,9.0625,9.095,8.9425,,,,,,
2001-07-05 00:00:00,,,,9.07,9.07,8.8375,,,,,,
2001-07-06 00:00:00,,,,8.9125,8.9125,8.68,,,,,,
2001-07-09 00:00:00,,,,8.725,8.8,8.675,,,,,,
2001-07-10 00:00:00,,,,8.765,8.9475,8.71,,,,,,
2001-07-11 00:00:00,,,,8.8625,9,8.85,,,,,,
2001-07-12 00:00:00,,,,9,9.1775,8.975,,,,,,
2001-07-13 00:00:00,,,,9.0875,9.1875,9.025,,,,,,
2001-07-16 00:00:00,,,,9.1325,9.3525,9.1275,,,,,,
2001-07-17 00:00:00,,,,9.3375,9.3375,9.2375,,,,,,
2001-07-18 00:00:00,,,,9.3625,9.7975,9.35,,,,0,2,3
2001-07-19 00:00:00,,,,9.85,9.9625,9.7825,,,,0,2,3
2001-07-20 00:00:00,,,,9.8175,9.9875,9.76,,,,,,
2001-07-23 00:00:00,,,,9.9825,9.9825,9.775,,,,,,
2001-07-24 00:00:00,,,,9.775,9.8,9.575,,,,,,
2001-07-25 00:00:00,,,,9.55,9.6475,9.425,,,,,,
2001-07-26 00:00:00,,,,9.5825,9.5825,9.3525,,,,,,
2001-07-27 00:00:00,,,,9.4375,9.46,9.1,,,,,,
2001-07-30 00:00:00,,,,9.1525,9.2675,9.075,,,,,,
2001-07-31 00:00:00,,,,9.15,9.285,9.15,,,,,,
2001-08-01 00:00:00,,,,9.1,9.1,8.9325,,,,,,
2001-08-02 00:00:00,,,,9.05,9.25,8.975,,,,,,
2001-08-03 00:00:00,,,,9.225,9.23,9.1225,,,,,,
2001-08-06 00:00:00,,,,9.25,9.25,8.9925,,,,,,
2001-08-07 00:00:00,,,,8.975,9.005,8.775,,,,,,
2001-08-08 00:00:00,,,,8.85,9.05,8.85,,,,,,
2001-08-09 00:00:00,,,,8.8875,9.1,8.8875,,,,0,2,3
2001-08-10 00:00:00,,,,9.025,9.215,8.94,,,,,,
2001-08-13 00:00:00,,,,9.1375,9.215,9.0425,,,,,,
2001-08-14 00:00:00,,,,9.1575,9.275,9.1475,,,,,,
2001-08-15 00:00:00,,,,9.225,9.3375,9.185,,,,,,
2001-08-16 00:00:00,,,,9.325,9.325,9.0425,,,,,,
2001-08-17 00:00:00,,,,9.02,9.045,8.85,,,,0,2,3
2001-08-20 00:00:00,,,,9,9.025,8.8625,,,,,,
2001-08-21 00:00:00,,,,8.9875,9.1025,8.975,,,,,,
2001-08-22 00:00:00,,,,8.8225,8.8225,8.1475,,,,0,2,3
2001-08-23 00:00:00,,,,8.475,8.5375,8.375,,,,,,
2001-08-24 00:00:00,,,,8.475,8.5875,8.4625,,,,,,
2001-08-27 00:00:00,,,,8.525,8.56,8.4875,,,,,,
2001-08-28 00:00:00,,,,8.52,8.5475,8.425,,,,,,
2001-08-29 00:00:00,,,,8.45,8.525,8.44,,,,,,
2001-08-30 00:00:00,,,,8.5025,8.5025,8.4,,,,,,
2001-08-31 00:00:00,,,,8.4225,8.675,8.4,,,,,,
2001-09-04 00:00:00,,,,8.6,8.8375,8.6,,,,,,
2001-09-05 00:00:00,,,,8.51,8.625,8.34,,,,,,
2001-09-06 00:00:00,,,,8.365,8.4,8.1375,,,,,,
2001-09-07 00:00:00,,,,8.125,8.1875,8,,,,,,
2001-09-10 00:00:00,,,,8,8.3,7.975,,,,,,
2001-09-17 00:00:00,,,,7.875,7.9025,7.7025,,,,,,
2001-09-18 00:00:00,,,,7.75,7.875,7.725,,,,,,
2001-09-19 00:00:00,,,,7.75,7.89,7.645,,,,,,
2001-09-20 00:00:00,,,,7.8225,7.825,7.44,,,,,,
2001-09-21 00:00:00,,,,7.3,7.425,7.225,,,,,,
2001-09-24 00:00:00,,,,7.3625,7.9475,7.3625,,,,,,
2001-09-25 00:00:00,,,,7.9275,7.9375,7.54,,,,,,
2001-09-26 00:00:00,,,,7.5625,7.575,7.23,,,,0,2,4
2001-09-27 00:00:00,,,,7.2875,7.2875,7.08,,,,,,
2001-09-28 00:00:00,,,,7.275,7.4625,7.075,,,,,,
2001-10-01 00:00:00,,,,7.3075,7.3725,7.14,,,,,,
2001-10-02 00:00:00,,,,7.15,7.4625,7.0475,,,,,,
2001-10-03 00:00:00,,,,7.0625,7.9875,7.0375,,,,1,2,3
2001-10-04 00:00:00,,,,7.88,8.1,7.8625,,,,1,2,3
2001-10-05 00:00:00,,,,7.9375,7.9375,7.7375,,,,,,
2001-10-08 00:00:00,,,,7.8325,7.8625,7.725,,,,,,
2001-10-09 00:00:00,,,,7.775,7.775,7.6875,,,,,,
2001-10-10 00:00:00,,,,7.735,8.0675,7.6875,,,,,,
2001-10-11 00:00:00,,,,8.075,8.5225,8.075,,,,,,
2001-10-12 00:00:00,,,,8.375,8.375,8.005,,,,,,
2001-10-15 00:00:00,,,,8.2075,8.225,8.0625,,,,,,
2001-10-16 00:00:00,,,,8.125,8.345,8.09,,,,,,
2001-10-17 00:00:00,,,,8.275,8.4825,8.1975,,,,,,
2001-10-18 00:00:00,,,,7.775,8.2875,7.775,,,,1,2,3
2001-10-19 00:00:00,,,,8.165,8.2,8.0425,,,,,,
2001-10-22 00:00:00,,,,8,8.235,7.975,,,,1,2,3
2001-10-23 00:00:00,,,,8.1425,8.5,8.1375,,,,,,
2001-10-24 00:00:00,,,,8.235,8.3,8.0375,,,,,,
2001-10-25 00:00:00,,,,8.0125,8.2025,7.95,,,,,,
2001-10-26 00:00:00,,,,8.3125,8.74,8.25,,,,,,
2001-10-29 00:00:00,,,,8.74,8.74,8.415,,,,,,
2001-10-30 00:00:00,,,,8.425,8.425,8.1025,,,,,,
2001-10-31 00:00:00,,,,8.105,8.3625,8.1025,,,,,,
2001-11-01 00:00:00,,,,8.305,8.3975,8.155,,,,,,
2001-11-02 00:00:00,,,,8.3375,8.7,8.3375,,,,,,
2001-11-05 00:00:00,,,,8.625,8.875,8.625,,,,,,
