Date,MSCI_PX_CE,MSCI_Y_ON_Y_GR_TRAIL_EPS,BEST_PE_RATIO,PX_OPEN,PX_HIGH,PX_LOW,PX_OFFICIAL_CLOSE,LISTED_SH,NUM_TRADES,TOT_SELL_REC,TOT_BUY_REC,TOT_HOLD_REC
2003-05-14 00:00:00,,,,9.3625,9.3625,9.0725,,,,,,
2003-05-15 00:00:00,,,,9.125,9.225,9.0575,,,,,,
2003-05-16 00:00:00,,,,9.19,9.275,9.02,,,,,,
2003-05-19 00:00:00,,,,9.2275,9.2275,9.11,,,,,,
2003-05-20 00:00:00,,,,9.1225,9.2475,8.985,,,,,,
2003-05-21 00:00:00,,,,9.075,9.0875,8.975,,,,,,
2003-05-22 00:00:00,,,,9.035,9.175,9.02,,,,,,
2003-05-23 00:00:00,,,,9.13,9.13,9.0025,,,,,,
2003-05-27 00:00:00,,,,9.07,9.3175,9.055,,,,,,
2003-05-28 00:00:00,,,,9.3,9.3225,9.1575,,,,,,
2003-05-29 00:00:00,,,,9.2,9.2225,9.095,,,,,,
2003-05-30 00:00:00,,,,9.2,9.5225,9.165,,,,,,
2003-06-02 00:00:00,,,,9.5275,9.695,9.5275,,,,,,
2003-06-03 00:00:00,,,,9.675,9.675,9.42,,,,,,
2003-06-04 00:00:00,,,,9.5475,9.7025,9.4575,,,,,,
2003-06-05 00:00:00,,,,9.7375,9.8125,9.6875,,,,,,
2003-06-06 00:00:00,,,,9.745,9.775,9.585,,,,,,
2003-06-09 00:00:00,,,,9.655,9.655,9.4275,,,,,,
2003-06-10 00:00:00,,,,9.5575,9.595,9.4875,,,,,,
2003-06-11 00:00:00,,,,9.61,9.7125,9.5025,,,,,,
2003-06-12 00:00:00,,,,9.7625,9.7625,9.6025,,,,,,
2003-06-13 00:00:00,,,,9.375,9.375,8.65,,,,0,1,5
2003-06-16 00:00:00,,,,8.8575,9.1525,8.825,,,,0,1,5
2003-06-17 00:00:00,,,,9.025,9.0625,8.8325,,,,,,
2003-06-18 00:00:00,,,,8.875,8.9575,8.75,,,,,,
2003-06-19 00:00:00,,,,8.85,8.865,8.6725,,,,,,
2003-06-20 00:00:00,,,,8.8125,8.82,8.7275,,,,,,
2003-06-23 00:00:00,,,,8.725,8.725,8.5275,,,,,,
2003-06-24 00:00:00,,,,8.545,8.65,8.4625,,,,,,
2003-06-25 00:00:00,,,,8.5325,8.5825,8.4625,,,,,,
2003-06-26 00:00:00,,,,8.5,8.5825,8.48,,,,,,
2003-06-27 00:00:00,,,,8.515,8.5475,8.3775,,,,,,
2003-06-30 00:00:00,,,,8.39,8.6,8.39,,,,0,1,5
2003-07-01 00:00:00,,,,8.4675,8.535,8.4,,,,,,
2003-07-02 00:00:00,,,,8.5,8.54,8.3575,,,,,,
2003-07-03 00:00:00,,,,8.4525,8.52,8.4225,,,,,,
2003-07-07 00:00:00,,,,8.51,8.9225,8.51,,,,0,1,5
2003-07-08 00:00:00,,,,8.8975,8.9875,8.875,,,,,,
2003-07-09 00:00:00,,,,8.93,8.98,8.8875,,,,,,
2003-07-10 00:00:00,,,,8.8975,8.8975,8.725,,,,,,
2003-07-11 00:00:00,,,,8.7625,8.88,8.75,,,,,,
2003-07-14 00:00:00,,,,8.8875,9.1,8.8875,,,,0,1,5
2003-07-15 00:00:00,,,,9.1875,9.19,9.0475,,,,,,
2003-07-16 00:00:00,,,,9.0725,9.155,9.015,,,,,,
2003-07-17 00:00:00,,,,9.1275,9.2225,9.1075,,,,0,1,5
2003-07-18 00:00:00,,,,9.1575,9.1575,8.89,,,,,,
2003-07-21 00:00:00,,,,9.0375,9.0475,8.89,,,,,,
2003-07-22 00:00:00,,,,8.9625,9.335,8.805,,,,,,
2003-07-23 00:00:00,,,,9.2975,9.2975,9.105,,,,0,1,5
2003-07-24 00:00:00,,,,9.3375,9.5625,9.2875,,,,,,
2003-07-25 00:00:00,,,,9.5,9.6275,9.4175,,,,0,1,5
2003-07-28 00:00:00,,,,9.4875,9.6025,9.43,,,,,,
2003-07-29 00:00:00,,,,9.5,9.5925,9.34,,,,,,
2003-07-30 00:00:00,,,,9.525,9.565,9.5,,,,,,
2003-07-31 00:00:00,,,,9.55,9.6875,9.505,,,,,,
2003-08-01 00:00:00,,,,9.52,9.585,9.4725,,,,,,
2003-08-04 00:00:00,,,,9.4,9.5725,9.3075,,,,,,
2003-08-05 00:00:00,,,,9.4375,9.45,9.215,,,,,,
2003-08-06 00:00:00,,,,9.2625,9.44,9.205,,,,,,
2003-08-07 00:00:00,,,,9.4,9.47,9.3275,,,,,,
2003-08-08 00:00:00,,,,9.4875,9.575,9.4525,,,,,,
2003-08-11 00:00:00,,,,9.5375,9.55,9.385,,,,,,
2003-08-12 00:00:00,,,,9.4725,9.685,9.4575,,,,,,
2003-08-13 00:00:00,,,,9.6875,9.6875,9.4125,,,,,,
2003-08-14 00:00:00,,,,9.48,9.635,9.475,,,,,,
2003-08-15 00:00:00,,,,9.6325,9.6975,9.5425,,,,,,
2003-08-18 00:00:00,,,,9.68,9.7575,9.625,,,,,,
2003-08-19 00:00:00,,,,9.7375,9.7575,9.56,,,,,,
2003-08-20 00:00:00,,,,9.6675,9.7875,9.5825,,,,,,
2003-08-21 00:00:00,,,,9.825,9.84,9.695,,,,,,
2003-08-22 00:00:00,,,,9.8125,9.8475,9.6075,,,,,,
2003-08-25 00:00:00,,,,9.6,9.6225,9.485,,,,,,
2003-08-26 00:00:00,,,,9.615,9.6525,9.45,,,,,,
2003-08-27 00:00:00,,,,9.6275,9.6275,9.48,,,,,,
2003-08-28 00:00:00,,,,9.625,9.84,9.6025,,,,0,1,5
2003-08-29 00:00:00,,,,9.84,10.0675,9.8325,,,,,,
2003-09-02 00:00:00,,,,10.085,10.2625,10.075,,,,,,
2003-09-03 00:00:00,,,,10.2125,10.3575,10.175,,,,,,
2003-09-04 00:00:00,,,,10.3575,10.3975,10.2275,,,,,,
2003-09-05 00:00:00,,,,10.1625,10.1875,9.96,,,,,,
2003-09-08 00:00:00,,,,10.025,10.045,9.925,,,,,,
2003-09-09 00:00:00,,,,10,10,9.765,,,,,,
2003-09-10 00:00:00,,,,9.8225,9.8625,9.7175,,,,,,
2003-09-11 00:00:00,,,,9.8275,9.87,9.7775,,,,,,
2003-09-12 00:00:00,,,,9.8125,9.9075,9.7275,,,,,,
2003-09-15 00:00:00,,,,9.8625,9.92,9.8,,,,,,
2003-09-16 00:00:00,,,,9.8625,9.8875,9.8175,,,,,,
2003-09-17 00:00:00,,,,9.8875,9.94,9.85,,,,,,
2003-09-18 00:00:00,,,,9.855,9.92,9.7875,,,,,,
2003-09-19 00:00:00,,,,9.855,10.0325,9.8525,,,,,,
2003-09-22 00:00:00,,,,9.9375,9.9375,9.8375,,,,,,
2003-09-23 00:00:00,,,,9.925,9.9925,9.9025,,,,,,
2003-09-24 00:00:00,,,,9.97,9.97,9.7775,,,,,,
2003-09-25 00:00:00,,,,9.765,9.8225,9.67,,,,,,
2003-09-26 00:00:00,,,,9.625,9.73,9.58,,,,,,
2003-09-29 00:00:00,,,,9.685,9.765,9.5475,,,,,,
2003-09-30 00:00:00,,,,9.7225,9.78,9.56,,,,0,1,4
2003-10-01 00:00:00,,,,9.7025,9.925,9.7025,,,,,,
2003-10-02 00:00:00,,,,9.8875,9.9125,9.82,,,,,,
2003-10-03 00:00:00,,,,9.9375,10.0975,9.9375,,,,,,
2003-10-06 00:00:00,,,,10.025,10.06,9.94,,,,,,
2003-10-07 00:00:00,,,,10.0025,10.0425,9.8775,,,,,,
2003-10-08 00:00:00,,,,10.055,10.07,9.825,,,,,,
2003-10-09 00:00:00,,,,9.9675,10.46,9.9675,,,,0,1,4
2003-10-10 00:00:00,,,,10.2475,10.295,10.0875,,,,,,
2003-10-13 00:00:00,,,,10.125,10.375,10.125,,,,,,
2003-10-14 00:00:00,,,,10.3575,10.3575,10.255,,,,,,
2003-10-15 00:00:00,,,,10.335,10.68,10.315,,,,,,
2003-10-16 00:00:00,,,,10.665,11.02,10.6275,,,,,,
2003-10-17 00:00:00,,,,10.82,10.82,10.695,,,,,,
2003-10-20 00:00:00,,,,10.7,10.725,10.5375,,,,0,1,4
2003-10-21 00:00:00,,,,10.7125,10.7125,10.5675,,,,,,
2003-10-22 00:00:00,,,,10.58,10.58,10.425,,,,,,
2003-10-23 00:00:00,,,,10.4275,10.8,10.3625,,,,,,
2003-10-24 00:00:00,,,,10.6,10.6575,10.525,,,,,,
2003-10-27 00:00:00,,,,10.6575,10.9525,10.6575,,,,,,
2003-10-28 00:00:00,,,,10.905,11.0175,10.855,,,,,,
2003-10-29 00:00:00,,,,10.825,10.88,10.7175,,,,,,
2003-10-30 00:00:00,,,,10.7425,10.75,10.6275,,,,,,
2003-10-31 00:00:00,,,,10.6425,10.815,10.6125,,,,0,0,4
2003-11-03 00:00:00,,,,10.6225,10.6875,10.57,,,,,,
2003-11-04 00:00:00,,,,10.67,10.685,10.5875,,,,,,
2003-11-05 00:00:00,,,,10.655,10.69,10.61,,,,,,
2003-11-06 00:00:00,,,,10.655,10.8825,10.65,,,,,,
2003-11-07 00:00:00,,,,10.775,10.8125,10.73,,,,,,
2003-11-10 00:00:00,,,,10.7725,10.7725,10.565,,,,,,
2003-11-11 00:00:00,,,,10.605,10.7125,10.5525,,,,,,
2003-11-12 00:00:00,,,,10.6125,10.75,10.6125,,,,,,
2003-11-13 00:00:00,,,,10.7075,10.7075,10.5625,,,,,,
2003-11-14 00:00:00,,,,10.6025,10.69,10.4475,,,,,,
2003-11-17 00:00:00,,,,10.4775,10.4775,10.2675,,,,,,
2003-11-18 00:00:00,,,,10.315,10.4425,10.27,,,,,,
2003-11-19 00:00:00,,,,10.3175,10.3175,10.16,,,,,,
2003-11-20 00:00:00,,,,10.2,10.2225,10.04,,,,,,
2003-11-21 00:00:00,,,,10.075,10.245,10.05,,,,,,
2003-11-24 00:00:00,,,,10.225,10.2775,10.16,,,,,,
2003-11-25 00:00:00,,,,10.2525,10.4675,10.25,,,,,,
2003-11-26 00:00:00,,,,10.3875,10.41,10.325,,,,,,
2003-11-28 00:00:00,,,,10.395,10.4125,10.3025,,,,,,
2003-12-01 00:00:00,,,,10.3175,10.3475,10.2225,,,,,,
2003-12-02 00:00:00,,,,10.22,10.3125,10.2,,,,,,
2003-12-03 00:00:00,,,,10.3,10.4425,10.3,,,,,,
2003-12-04 00:00:00,,,,10.3425,10.385,10.115,,,,,,
2003-12-05 00:00:00,,,,10.17,10.22,10.07,,,,,,
2003-12-08 00:00:00,,,,10.1125,10.2325,10.1125,,,,,,
2003-12-09 00:00:00,,,,10.2625,10.3525,10.2525,,,,,,
2003-12-10 00:00:00,,,,10.3175,10.3425,10.0625,,,,,,
2003-12-11 00:00:00,,,,10.075,10.3575,10.075,,,,,,
2003-12-12 00:00:00,,,,10.3325,10.3425,10.205,,,,,,
2003-12-15 00:00:00,,,,10.3775,10.4625,10.2,,,,,,
2003-12-16 00:00:00,,,,10.235,10.31,10.155,,,,,,
2003-12-17 00:00:00,,,,10.33,10.495,10.33,,,,,,
2003-12-18 00:00:00,,,,10.4325,10.5,10.3375,,,,,,
2003-12-19 00:00:00,,,,10.4875,10.565,10.42,,,,,,
2003-12-22 00:00:00,,,,10.4725,10.61,10.4575,,,,,,
2003-12-23 00:00:00,,,,10.5875,10.7125,10.5675,,,,,,
2003-12-24 00:00:00,,,,10.625,10.625,10.535,,,,,,
2003-12-26 00:00:00,,,,10.6,10.6875,10.5525,,,,,,
2003-12-29 00:00:00,,,,10.5875,10.7075,10.515,,,,,,
2003-12-30 00:00:00,,,,10.7025,10.745,10.6175,,,,,,
2003-12-31 00:00:00,,,,10.705,10.8325,10.7025,,,,,,
2004-01-02 00:00:00,,,,10.81,10.8725,10.6175,,,,,,
2004-01-05 00:00:00,,,,10.7625,10.9525,10.755,,,,,,
2004-01-06 00:00:00,,,,10.92,10.92,10.7925,,,,,,
2004-01-07 00:00:00,,,,10.8225,10.8225,10.6625,,,,,,
2004-01-08 00:00:00,,,,10.745,10.815,10.725,,,,0,0,5
2004-01-09 00:00:00,,,,10.715,10.7475,10.6475,,,,,,
2004-01-12 00:00:00,,,,10.665,10.725,10.6375,,,,,,
2004-01-13 00:00:00,,,,10.7425,10.75,10.585,,,,,,
2004-01-14 00:00:00,,,,10.6825,10.75,10.675,,,,,,
2004-01-15 00:00:00,,,,10.7375,10.76,10.5875,,,,,,
2004-01-16 00:00:00,,,,10.735,10.7775,10.6525,,,,,,
2004-01-20 00:00:00,,,,10.7075,10.78,10.69,,,,,,
2004-01-21 00:00:00,,,,10.7625,10.795,10.72,,,,,,
2004-01-22 00:00:00,,,,10.7125,10.7625,10.665,,,,,,
2004-01-23 00:00:00,,,,10.75,10.75,10.71,,,,,,
2004-01-26 00:00:00,,,,10.75,10.775,10.635,,,,,,
2004-01-27 00:00:00,,,,10.7225,10.7225,10.6375,,,,,,
2004-01-28 00:00:00,,,,10.725,10.725,10.58,,,,,,
2004-01-29 00:00:00,,,,10.6,10.6875,10.575,,,,,,
2004-01-30 00:00:00,,,,10.625,10.7,10.525,,,,,,
2004-02-02 00:00:00,,,,10.6,10.725,10.515,,,,,,
2004-02-03 00:00:00,,,,10.7325,10.785,10.65,,,,,,
2004-02-04 00:00:00,,,,10.745,10.75,10.6775,,,,,,
2004-02-05 00:00:00,,,,10.7175,10.75,10.675,,,,,,
2004-02-06 00:00:00,,,,10.75,10.815,10.6875,,,,,,
2004-02-09 00:00:00,,,,10.8075,10.8525,10.735,,,,,,
2004-02-10 00:00:00,,,,10.805,11.225,10.805,,,,,,
2004-02-11 00:00:00,,,,11.13,11.225,11.025,,,,,,
2004-02-12 00:00:00,,,,11.1275,11.295,11.125,,,,0,0,5
2004-02-13 00:00:00,,,,11.225,11.2825,11.0875,,,,,,
2004-02-17 00:00:00,,,,11.015,11.13,11.0125,,,,,,
2004-02-18 00:00:00,,,,11.0575,11.175,11.0375,,,,,,
2004-02-19 00:00:00,,,,11.125,11.18,11.125,,,,,,
2004-02-20 00:00:00,,,,11.175,11.25,11.1075,,,,,,
2004-02-23 00:00:00,,,,11.225,11.3125,11.22,,,,,,
2004-02-24 00:00:00,,,,11.25,11.325,11.25,,,,,,
2004-02-25 00:00:00,,,,11.2825,11.325,11.23,,,,,,
2004-02-26 00:00:00,,,,11.25,11.275,11.1825,,,,,,
2004-02-27 00:00:00,,,,11.255,11.37,11.225,,,,,,
2004-03-01 00:00:00,,,,11.295,11.4325,11.275,,,,,,
2004-03-02 00:00:00,,,,11.3625,11.4275,11.325,,,,,,
2004-03-03 00:00:00,,,,11.3625,11.3825,11.235,,,,,,
2004-03-04 00:00:00,,,,11.285,11.4125,11.275,,,,,,
2004-03-05 00:00:00,,,,11.3125,11.435,11.275,,,,,,
2004-03-08 00:00:00,,,,11.425,11.425,11.315,,,,,,
2004-03-09 00:00:00,,,,11.325,11.4,11.2525,,,,,,
2004-03-10 00:00:00,,,,11.3575,11.3625,11.1,,,,,,
2004-03-11 00:00:00,,,,11.08,11.1175,10.9625,,,,,,
2004-03-12 00:00:00,,,,10.95,11.1,10.87,,,,,,
2004-03-15 00:00:00,,,,11.0925,11.0925,10.925,,,,,,
2004-03-16 00:00:00,,,,10.95,11.095,10.95,,,,,,
2004-03-17 00:00:00,,,,11.0275,11.13,11.0275,,,,,,
2004-03-18 00:00:00,,,,11.075,11.075,10.8075,,,,,,
2004-03-19 00:00:00,,,,10.875,10.9425,10.83,,,,,,
2004-03-22 00:00:00,,,,10.855,10.855,10.695,,,,,,
2004-03-23 00:00:00,,,,10.725,10.7625,10.6375,,,,,,
2004-03-24 00:00:00,,,,11.0375,11.46,11.025,,,,,,
2004-03-25 00:00:00,,,,11.3975,11.4,11.2475,,,,,,
2004-03-26 00:00:00,,,,11.36,11.4425,11.35,,,,,,
2004-03-29 00:00:00,,,,11.4375,11.6375,11.3975,,,,,,
2004-03-30 00:00:00,,,,11.6775,11.76,11.5875,,,,,,
2004-03-31 00:00:00,,,,11.6775,11.725,11.5,,,,,,
2004-04-01 00:00:00,,,,11.7,11.7875,11.5775,,,,,,
2004-04-02 00:00:00,,,,11.7375,11.8625,11.725,,,,,,
2004-04-05 00:00:00,,,,11.8125,12.0475,11.8,,,,,,
2004-04-06 00:00:00,,,,12.0475,12.1225,11.9875,,,,,,
2004-04-07 00:00:00,,,,12.0075,12.05,11.8325,,,,,,
2004-04-08 00:00:00,,,,11.9975,12.0125,11.8025,,,,,,
2004-04-12 00:00:00,,,,11.9125,11.95,11.8725,,,,,,
2004-04-13 00:00:00,,,,11.92,12.0125,11.9125,,,,,,
2004-04-14 00:00:00,,,,11.945,12.0425,11.845,,,,,,
2004-04-15 00:00:00,,,,12,12.12,11.9675,,,,,,
2004-04-16 00:00:00,,,,12.05,12.05,11.95,,,,,,
2004-04-19 00:00:00,,,,11.9625,11.97,11.8475,,,,,,
2004-04-20 00:00:00,,,,11.9425,12.0575,11.7875,,,,,,
2004-04-21 00:00:00,,,,11.7875,11.81,11.61,,,,,,
2004-04-22 00:00:00,,,,11.79,12.025,11.76,,,,0,0,5
2004-04-23 00:00:00,,,,12.0625,12.08,11.955,,,,,,
2004-04-26 00:00:00,,,,11.9875,12.0125,11.765,,,,,,
2004-04-27 00:00:00,,,,11.875,12.08,11.755,,,,,,
2004-04-28 00:00:00,,,,11.89,11.9025,11.675,,,,,,
2004-04-29 00:00:00,,,,11.75,11.8575,11.4925,,,,,,
2004-04-30 00:00:00,,,,11.5875,11.63,11.475,,,,0,0,5
2004-05-03 00:00:00,,,,11.59,11.685,11.475,,,,,,
2004-05-04 00:00:00,,,,11.4375,11.5,11.25,,,,,,
2004-05-05 00:00:00,,,,11.3,11.4075,11.275,,,,,,
2004-05-06 00:00:00,,,,11.35,11.35,11.1375,,,,,,
2004-05-07 00:00:00,,,,11.2425,11.3875,10.9375,,,,,,
2004-05-10 00:00:00,,,,10.975,11.05,10.875,,,,,,
2004-05-11 00:00:00,,,,10.9875,11.18,10.985,,,,0,0,5
2004-05-12 00:00:00,,,,11.1625,11.2425,10.955,,,,,,
2004-05-13 00:00:00,,,,11.2625,11.33,11.2,,,,,,
2004-05-14 00:00:00,,,,11.22,11.345,11.025,,,,,,
2004-05-17 00:00:00,,,,11.1725,11.1725,10.9225,,,,,,
2004-05-18 00:00:00,,,,11.025,11.165,10.995,,,,,,
2004-05-19 00:00:00,,,,11.125,11.3025,11.0875,,,,,,
2004-05-20 00:00:00,,,,11.1,11.1325,10.9425,,,,,,
2004-05-21 00:00:00,,,,11.175,11.3475,11.17,,,,,,
2004-05-24 00:00:00,,,,11.265,11.3875,11.1825,,,,,,
2004-05-25 00:00:00,,,,11.275,11.565,11.2,,,,,,
2004-05-26 00:00:00,,,,11.5625,11.59,11.4475,,,,,,
2004-05-27 00:00:00,,,,11.53,11.73,11.53,,,,,,
2004-05-28 00:00:00,,,,11.695,11.78,11.5975,,,,,,
2004-06-01 00:00:00,,,,11.745,11.7575,11.5625,,,,,,
2004-06-02 00:00:00,,,,11.65,11.73,11.625,,,,,,
2004-06-03 00:00:00,,,,11.7375,11.8075,11.59,,,,,,
2004-06-04 00:00:00,,,,11.78,11.8225,11.725,,,,,,
2004-06-07 00:00:00,,,,11.8375,11.9475,11.8,,,,,,
2004-06-08 00:00:00,,,,11.9,12.0875,11.9,,,,,,
2004-06-09 00:00:00,,,,11.9875,11.99,11.74,,,,,,
2004-06-10 00:00:00,,,,11.865,11.99,11.855,,,,,,
2004-06-14 00:00:00,,,,11.9,11.9125,11.7825,,,,0,0,4
2004-06-15 00:00:00,,,,11.8575,12.0125,11.845,,,,,,
2004-06-16 00:00:00,,,,11.91,11.94,11.835,,,,,,
2004-06-17 00:00:00,,,,11.875,11.9625,11.825,,,,,,
2004-06-18 00:00:00,,,,11.8975,11.995,11.8925,,,,,,
2004-06-21 00:00:00,,,,11.95,11.97,11.89,,,,,,
2004-06-22 00:00:00,,,,11.925,12.07,11.86,,,,,,
2004-06-23 00:00:00,,,,12.05,12.2175,12.015,,,,,,
2004-06-24 00:00:00,,,,12.2175,12.5925,12.2175,,,,0,0,4
2004-06-25 00:00:00,,,,12.375,12.5275,12.36,,,,,,
2004-06-28 00:00:00,,,,12.5,12.6125,12.445,,,,,,
2004-06-29 00:00:00,,,,12.4625,12.4625,12.23,,,,,,
2004-06-30 00:00:00,,,,12.2375,12.275,12.155,,,,,,
2004-07-01 00:00:00,,,,12.175,12.2275,12.07,,,,0,0,3
2004-07-02 00:00:00,,,,12.165,12.2,12.0625,,,,,,
2004-07-06 00:00:00,,,,12.0875,12.1,12.02,,,,,,
2004-07-07 00:00:00,,,,12.0625,12.315,12.0625,,,,,,
2004-07-08 00:00:00,,,,12.25,12.25,11.9325,,,,,,
2004-07-09 00:00:00,,,,12.0525,12.0975,11.9525,,,,,,
2004-07-12 00:00:00,,,,12.035,12.08,11.9675,,,,,,
2004-07-13 00:00:00,,,,12.035,12.1875,12,,,,,,
2004-07-14 00:00:00,,,,12.1875,12.2,12.035,,,,,,
2004-07-15 00:00:00,,,,12.1,12.165,12.0575,,,,,,
2004-07-16 00:00:00,,,,12.175,12.1975,11.955,,,,,,
2004-07-19 00:00:00,,,,11.96,11.9825,11.7875,,,,,,
2004-07-20 00:00:00,,,,11.865,12.0525,11.85,,,,,,
2004-07-21 00:00:00,,,,12.06,12.1125,11.885,,,,,,
2004-07-22 00:00:00,,,,11.8975,11.8975,11.4675,,,,,,
2004-07-23 00:00:00,,,,11.825,12.0925,11.75,,,,,,
2004-07-26 00:00:00,,,,12.0525,12.275,12.0525,,,,,,
2004-07-27 00:00:00,,,,12.175,12.2225,12.0575,,,,,,
2004-07-28 00:00:00,,,,12.1,12.27,11.995,,,,,,
2004-07-29 00:00:00,,,,12.24,12.5275,12.225,,,,,,
2004-07-30 00:00:00,,,,12.47,12.5275,12.3625,,,,,,
2004-08-02 00:00:00,,,,12.5375,12.6175,12.4475,,,,,,
2004-08-03 00:00:00,,,,12.5375,12.5675,12.415,,,,,,
2004-08-04 00:00:00,,,,12.475,12.475,12.14,,,,,,
2004-08-05 00:00:00,,,,12.3075,12.3075,12.0025,,,,,,
2004-08-06 00:00:00,,,,11.925,11.95,11.795,,,,,,
2004-08-09 00:00:00,,,,11.9625,12.0175,11.7925,,,,,,
2004-08-10 00:00:00,,,,11.9475,12.145,11.93,,,,,,
2004-08-11 00:00:00,,,,12.135,12.135,11.97,,,,,,
2004-08-12 00:00:00,,,,12.0675,12.0675,11.8025,,,,,,
2004-08-13 00:00:00,,,,11.8875,11.8875,11.7475,,,,,,
2004-08-16 00:00:00,,,,11.8225,12.1725,11.8225,,,,,,
2004-08-17 00:00:00,,,,12.215,12.3975,12.2125,,,,,,
2004-08-18 00:00:00,,,,12.2475,12.3325,12.1625,,,,,,
2004-08-19 00:00:00,,,,12.3125,12.4025,12.2375,,,,,,
2004-08-20 00:00:00,,,,12.3875,12.52,12.3125,,,,,,
2004-08-23 00:00:00,,,,12.5125,12.5125,12.3025,,,,,,
2004-08-24 00:00:00,,,,12.3875,12.4625,12.35,,,,,,
2004-08-25 00:00:00,,,,12.4175,12.4475,12.3125,,,,,,
2004-08-26 00:00:00,,,,12.385,12.4,12.3275,,,,,,
2004-08-27 00:00:00,,,,12.3075,12.315,12.19,,,,,,
2004-08-30 00:00:00,,,,12.2575,12.2625,12.105,,,,,,
2004-08-31 00:00:00,,,,12.1475,12.335,12.1175,,,,,,
2004-09-01 00:00:00,,,,12.335,12.4225,12.2675,,,,,,
2004-09-02 00:00:00,,,,12.3375,12.59,12.3375,,,,,,
2004-09-03 00:00:00,,,,12.55,12.55,12.4275,,,,,,
2004-09-07 00:00:00,,,,12.6,12.6275,12.505,,,,,,
2004-09-08 00:00:00,,,,12.5375,12.755,12.5375,,,,,,
2004-09-09 00:00:00,,,,12.6575,12.6575,12.325,,,,,,
2004-09-10 00:00:00,,,,12.3875,12.515,12.325,,,,,,
2004-09-13 00:00:00,,,,12.4625,12.56,12.425,,,,,,
2004-09-14 00:00:00,,,,12.475,12.5875,12.4475,,,,,,
2004-09-15 00:00:00,,,,12.5,12.6125,12.4675,,,,,,
2004-09-16 00:00:00,,,,12.5125,12.5375,12.3775,,,,,,
2004-09-17 00:00:00,,,,12.425,12.4875,12.32,,,,,,
2004-09-20 00:00:00,,,,12.3475,12.43,12.2725,,,,,,
2004-09-21 00:00:00,,,,12.2775,12.37,12.22,,,,,,
2004-09-22 00:00:00,,,,12.2625,12.28,12.0675,,,,,,
2004-09-23 00:00:00,,,,12.1875,12.315,12.15,,,,,,
2004-09-24 00:00:00,,,,12.225,12.27,12.19,,,,,,
2004-09-27 00:00:00,,,,12.2,12.2125,11.9775,,,,,,
2004-09-28 00:00:00,,,,12.025,12.125,11.9575,,,,,,
2004-09-29 00:00:00,,,,12.05,12.1825,12.04,,,,,,
2004-09-30 00:00:00,,,,12.1875,12.4,12.115,,,,,,
2004-10-01 00:00:00,,,,12.3875,12.5225,12.355,,,,,,
2004-10-04 00:00:00,,,,12.55,12.5675,12.4375,,,,,,
2004-10-05 00:00:00,,,,12.4825,12.5,12.3875,,,,,,
2004-10-06 00:00:00,,,,12.5,12.6875,12.5,,,,,,
2004-10-07 00:00:00,,,,12.6425,12.6725,12.52,,,,,,
2004-10-08 00:00:00,,,,12.5275,12.5525,12.3425,,,,,,
2004-10-11 00:00:00,,,,12.4075,12.465,12.3625,,,,,,
2004-10-12 00:00:00,,,,12.3375,12.3375,12.1325,,,,,,
2004-10-13 00:00:00,,,,12.17,12.17,11.7875,,,,,,
2004-10-14 00:00:00,,,,12.025,12.1925,11.9825,,,,,,
2004-10-15 00:00:00,,,,12.3125,12.4675,12.25,,,,0,0,3
2004-10-18 00:00:00,,,,12.325,12.475,12.27,,,,,,
2004-10-19 00:00:00,,,,12.4225,12.4725,12.2825,,,,,,
2004-10-20 00:00:00,,,,12.3325,12.585,12.3,,,,,,
2004-10-21 00:00:00,,,,12.4125,12.6925,12.325,,,,,,
2004-10-22 00:00:00,,,,12.6,12.68,12.4775,,,,0,0,3
2004-10-25 00:00:00,,,,12.5075,13.585,12.425,,,,,,
2004-10-26 00:00:00,,,,13.44,13.485,13.3,,,,,,
2004-10-27 00:00:00,,,,13.2175,13.4075,13.155,,,,,,
2004-10-28 00:00:00,,,,13.375,13.545,13.325,,,,,,
2004-10-29 00:00:00,,,,13.475,13.4925,13.3925,,,,,,
