Date,MSCI_PX_CE,MSCI_Y_ON_Y_GR_TRAIL_EPS,BEST_PE_RATIO,PX_OPEN,PX_HIGH,PX_LOW,PX_OFFICIAL_CLOSE,LISTED_SH,NUM_TRADES,TOT_SELL_REC,TOT_BUY_REC,TOT_HOLD_REC
2004-11-01 00:00:00,,,,13.4625,13.645,13.405,,,,,,
2004-11-02 00:00:00,,,,13.6,13.695,13.525,,,,,,
2004-11-03 00:00:00,,,,13.6125,13.6375,13.55,,,,,,
2004-11-04 00:00:00,,,,13.6375,13.8225,13.5975,,,,,,
2004-11-05 00:00:00,,,,13.795,13.8,13.7225,,,,,,
2004-11-08 00:00:00,,,,13.75,13.7875,13.7075,,,,,,
2004-11-09 00:00:00,,,,13.675,13.735,13.59,,,,,,
2004-11-10 00:00:00,,,,13.65,13.71,13.5625,,,,,,
2004-11-11 00:00:00,,,,13.595,13.635,13.495,,,,,,
2004-11-12 00:00:00,,,,13.5875,13.6575,13.56,,,,,,
2004-11-15 00:00:00,,,,13.625,13.6675,13.59,,,,,,
2004-11-16 00:00:00,,,,13.625,13.7,13.6075,,,,,,
2004-11-17 00:00:00,,,,13.7125,13.8075,13.6675,,,,,,
2004-11-18 00:00:00,,,,13.65,13.7,13.5825,,,,,,
2004-11-19 00:00:00,,,,13.5875,13.6,13.4425,,,,,,
2004-11-22 00:00:00,,,,13.4575,13.5,13.35,,,,,,
2004-11-23 00:00:00,,,,13.48,13.5475,13.4,,,,,,
2004-11-24 00:00:00,,,,13.505,13.5375,13.4775,,,,,,
2004-11-26 00:00:00,,,,13.525,13.55,13.5075,,,,,,
2004-11-29 00:00:00,,,,13.55,13.625,13.525,,,,,,
2004-11-30 00:00:00,,,,13.55,13.56,13.4525,,,,,,
2004-12-01 00:00:00,,,,13.4975,13.675,13.4975,,,,,,
2004-12-02 00:00:00,,,,13.6125,13.6125,13.475,,,,,,
2004-12-03 00:00:00,,,,13.5375,13.5625,13.48,,,,,,
2004-12-06 00:00:00,,,,13.49,13.49,13.34,,,,,,
2004-12-07 00:00:00,,,,13.475,13.5225,13.4075,,,,,,
2004-12-08 00:00:00,,,,13.3625,13.425,13.2875,,,,,,
2004-12-09 00:00:00,,,,13.375,13.4625,13.35,,,,,,
2004-12-10 00:00:00,,,,13.4,13.4,13.225,,,,,,
2004-12-13 00:00:00,,,,13.3525,13.375,13.17,,,,,,
2004-12-14 00:00:00,,,,13.325,13.4125,13.235,,,,,,
2004-12-15 00:00:00,,,,13.375,13.4475,13.325,,,,,,
2004-12-16 00:00:00,,,,13.4125,13.5125,13.3375,,,,,,
2004-12-17 00:00:00,,,,13.3525,13.4975,13.3525,,,,,,
2004-12-20 00:00:00,,,,13.4375,13.4375,13.28,,,,,,
2004-12-21 00:00:00,,,,13.45,13.5825,13.45,,,,,,
2004-12-22 00:00:00,,,,13.575,13.5875,13.48,,,,,,
2004-12-23 00:00:00,,,,13.545,13.545,13.435,,,,,,
2004-12-27 00:00:00,,,,13.5025,13.52,13.43,,,,,,
2004-12-28 00:00:00,,,,13.47,13.6475,13.4375,,,,,,
2004-12-29 00:00:00,,,,13.605,13.76,13.5325,,,,,,
2004-12-30 00:00:00,,,,13.7025,13.8225,13.6675,,,,,,
2004-12-31 00:00:00,,,,13.7525,13.9025,13.71,,,,,,
2005-01-03 00:00:00,,,,13.7925,13.8375,13.505,,,,,,
2005-01-04 00:00:00,,,,13.675,13.72,13.465,,,,,,
2005-01-05 00:00:00,,,,13.5525,13.5525,13.315,,,,,,
2005-01-06 00:00:00,,,,13.2875,13.365,13.24,,,,,,
2005-01-07 00:00:00,,,,13.35,13.3875,13.21,,,,,,
2005-01-10 00:00:00,,,,13.25,13.5425,13.23,,,,0,0,2
2005-01-11 00:00:00,,,,13.4775,13.52,13.3775,,,,,,
2005-01-12 00:00:00,,,,13.425,13.5325,13.35,,,,,,
2005-01-13 00:00:00,,,,13.4425,13.4425,13.2475,,,,,,
2005-01-14 00:00:00,,,,13.2975,13.4125,13.2975,,,,,,
2005-01-18 00:00:00,,,,13.4,13.6525,13.3375,,,,,,
2005-01-19 00:00:00,,,,13.6025,13.6975,13.565,,,,0,0,3
2005-01-20 00:00:00,,,,13.595,13.6075,13.43,,,,,,
2005-01-21 00:00:00,,,,13.425,13.425,13.1675,,,,,,
2005-01-24 00:00:00,,,,13.1925,13.29,13.125,,,,,,
2005-01-25 00:00:00,,,,13.1675,13.2575,13.145,,,,,,
2005-01-26 00:00:00,,,,13.1575,13.1575,13.0625,,,,,,
2005-01-27 00:00:00,,,,13.125,13.3,13.1,,,,,,
2005-01-28 00:00:00,,,,13.25,13.25,13.05,,,,,,
2005-01-31 00:00:00,,,,13.125,13.38,13.08,,,,,,
2005-02-01 00:00:00,,,,13.4175,13.4675,13.3325,,,,,,
2005-02-02 00:00:00,,,,13.3875,13.5875,13.3875,,,,,,
2005-02-03 00:00:00,,,,13.5,13.5625,13.405,,,,,,
2005-02-04 00:00:00,,,,13.54,13.615,13.48,,,,0,0,2
2005-02-07 00:00:00,,,,13.5625,13.85,13.5475,,,,,,
2005-02-08 00:00:00,,,,13.5375,14.8375,13.525,,,,0,1,2
2005-02-09 00:00:00,,,,14.7475,14.8075,14.2325,,,,0,1,2
2005-02-10 00:00:00,,,,14.485,14.98,14.465,,,,,,
2005-02-11 00:00:00,,,,14.9,15.185,14.9,,,,,,
2005-02-14 00:00:00,,,,14.5125,14.745,14.225,,,,,,
2005-02-15 00:00:00,,,,14.725,14.925,14.7025,,,,,,
2005-02-16 00:00:00,,,,14.79,14.9675,14.775,,,,,,
2005-02-17 00:00:00,,,,14.8375,14.89,14.75,,,,,,
2005-02-18 00:00:00,,,,14.8625,14.8825,14.675,,,,,,
2005-02-22 00:00:00,,,,14.7625,14.96,14.7025,,,,,,
2005-02-23 00:00:00,,,,14.7125,14.91,14.7125,,,,,,
2005-02-24 00:00:00,,,,14.8425,14.995,14.735,,,,,,
2005-02-25 00:00:00,,,,15,15,14.72,,,,,,
2005-02-28 00:00:00,,,,14.8975,15.085,14.8825,,,,,,
2005-03-01 00:00:00,,,,14.925,15.1625,14.775,,,,,,
2005-03-02 00:00:00,,,,15.115,15.1325,15.0075,,,,,,
2005-03-03 00:00:00,,,,15.085,15.1125,15.045,,,,,,
2005-03-04 00:00:00,,,,15.0875,15.15,14.9775,,,,,,
2005-03-07 00:00:00,,,,15.075,15.075,14.9375,,,,,,
2005-03-08 00:00:00,,,,15.0375,15.0375,14.845,,,,,,
2005-03-09 00:00:00,,,,14.8,14.87,14.7125,,,,,,
2005-03-10 00:00:00,,,,14.775,14.915,14.73,,,,,,
2005-03-11 00:00:00,,,,14.825,14.925,14.6625,,,,,,
2005-03-14 00:00:00,,,,14.6875,14.825,14.6725,,,,,,
2005-03-15 00:00:00,,,,14.81,14.8725,14.75,,,,,,
2005-03-16 00:00:00,,,,14.7825,14.81,14.6075,,,,,,
2005-03-17 00:00:00,,,,14.7,14.745,14.55,,,,,,
2005-03-18 00:00:00,,,,14.67,14.7575,14.49,,,,,,
2005-03-21 00:00:00,,,,14.6,14.6125,14.4825,,,,,,
2005-03-22 00:00:00,,,,14.4625,14.595,14.315,,,,,,
2005-03-23 00:00:00,,,,14.375,14.375,14.175,,,,,,
2005-03-24 00:00:00,,,,14.2125,14.3675,14.2125,,,,,,
2005-03-28 00:00:00,,,,14.4,14.5275,14.39,,,,,,
2005-03-29 00:00:00,,,,14.4875,14.71,14.3575,,,,,,
2005-03-30 00:00:00,,,,14.4375,14.58,14.4175,,,,,,
2005-03-31 00:00:00,,,,14.5775,14.8325,14.4975,,,,,,
2005-04-01 00:00:00,,,,14.8,14.92,14.45,,,,,,
2005-04-04 00:00:00,,,,14.55,14.5925,14.4275,,,,,,
2005-04-05 00:00:00,,,,14.5625,14.795,14.5625,,,,,,
2005-04-06 00:00:00,,,,14.765,14.7875,14.63,,,,,,
2005-04-07 00:00:00,,,,14.675,14.675,14.4625,,,,,,
2005-04-08 00:00:00,,,,14.55,14.635,14.4725,,,,,,
2005-04-11 00:00:00,,,,14.505,14.515,14.4125,,,,,,
2005-04-12 00:00:00,,,,14.475,14.5175,14.3075,,,,,,
2005-04-13 00:00:00,,,,14.475,14.65,14.475,,,,,,
2005-04-14 00:00:00,,,,14.6625,14.7575,14.54,,,,0,2,2
2005-04-15 00:00:00,,,,14.595,14.595,14.11,,,,,,
2005-04-18 00:00:00,,,,14.0875,14.2875,14.08,,,,,,
2005-04-19 00:00:00,,,,14.235,14.5125,14.235,,,,,,
2005-04-20 00:00:00,,,,14.315,14.345,14.05,,,,,,
2005-04-21 00:00:00,,,,14.1575,14.37,14.1375,,,,,,
2005-04-22 00:00:00,,,,14.3425,14.345,14.07,,,,,,
2005-04-25 00:00:00,,,,14.25,14.485,14.25,,,,,,
2005-04-26 00:00:00,,,,14.395,14.9825,14.395,,,,0,2,3
2005-04-27 00:00:00,,,,14.6575,14.66,14.29,,,,,,
2005-04-28 00:00:00,,,,14.475,14.82,14.3875,,,,,,
2005-04-29 00:00:00,,,,14.5175,14.5375,13.9975,,,,,,
2005-05-02 00:00:00,,,,14.235,14.375,14.195,,,,,,
2005-05-03 00:00:00,,,,14.265,14.3175,14.1575,,,,,,
2005-05-04 00:00:00,,,,14.2625,14.275,14.0175,,,,,,
2005-05-05 00:00:00,,,,14.08,14.3,14.08,,,,,,
2005-05-06 00:00:00,,,,14.1325,14.23,13.9675,,,,,,
2005-05-09 00:00:00,,,,14.0325,14.07,13.98,,,,,,
2005-05-10 00:00:00,,,,13.98,14.02,13.81,,,,,,
2005-05-11 00:00:00,,,,13.88,14.0775,13.88,,,,,,
2005-05-12 00:00:00,,,,14.065,14.175,13.8925,,,,,,
2005-05-13 00:00:00,,,,13.88,13.9625,13.65,,,,,,
2005-05-16 00:00:00,,,,13.78,14.02,13.78,,,,,,
2005-05-17 00:00:00,,,,13.9525,14.055,13.84,,,,,,
2005-05-18 00:00:00,,,,14.095,14.1675,14.0325,,,,,,
2005-05-19 00:00:00,,,,14.125,14.125,13.98,,,,,,
2005-05-20 00:00:00,,,,13.955,13.965,13.7275,,,,,,
2005-05-23 00:00:00,,,,13.95,13.9875,13.8875,,,,,,
2005-05-24 00:00:00,,,,14.0525,14.325,13.98,,,,,,
2005-05-25 00:00:00,,,,14.2825,14.3325,14.1025,,,,,,
2005-05-26 00:00:00,,,,14.2,14.275,14.0575,,,,,,
2005-05-27 00:00:00,,,,14.13,14.1925,14.0975,,,,,,
2005-05-31 00:00:00,,,,14.16,14.2075,14.06,,,,,,
2005-06-01 00:00:00,,,,14.1075,14.27,14.0775,,,,0,3,3
2005-06-02 00:00:00,,,,14.175,14.3175,14.175,,,,,,
2005-06-03 00:00:00,,,,14.2875,14.3675,14.215,,,,0,3,4
2005-06-06 00:00:00,,,,14.32,14.34,14.22,,,,,,
2005-06-07 00:00:00,,,,14.325,14.4425,14.3125,,,,,,
2005-06-08 00:00:00,,,,14.3575,14.495,14.3175,,,,,,
2005-06-09 00:00:00,,,,14.4125,14.45,14.2925,,,,,,
2005-06-10 00:00:00,,,,14.3775,14.5,14.3775,,,,,,
2005-06-13 00:00:00,,,,14.4425,14.5825,14.41,,,,,,
2005-06-14 00:00:00,,,,14.4575,14.575,14.4525,,,,,,
2005-06-15 00:00:00,,,,14.5,14.6775,14.4975,,,,,,
2005-06-16 00:00:00,,,,14.6625,14.78,14.6325,,,,,,
2005-06-17 00:00:00,,,,14.875,14.8925,14.7775,,,,,,
2005-06-20 00:00:00,,,,14.7275,14.7875,14.67,,,,,,
2005-06-21 00:00:00,,,,14.75,14.7625,14.645,,,,,,
2005-06-22 00:00:00,,,,14.7275,14.77,14.655,,,,,,
2005-06-23 00:00:00,,,,14.6625,14.72,14.4125,,,,,,
2005-06-24 00:00:00,,,,14.45,14.455,14.245,,,,,,
2005-06-27 00:00:00,,,,14.2375,14.2375,14.1125,,,,,,
2005-06-28 00:00:00,,,,14.22,14.4375,14.1925,,,,,,
2005-06-29 00:00:00,,,,14.425,14.4375,14.3,,,,,,
2005-06-30 00:00:00,,,,14.425,14.44,14.3025,,,,,,
2005-07-01 00:00:00,,,,14.33,14.3875,14.245,,,,,,
2005-07-05 00:00:00,,,,14.3175,14.635,14.3175,,,,,,
2005-07-06 00:00:00,,,,14.545,14.545,14.2225,,,,,,
2005-07-07 00:00:00,,,,14.1375,14.3175,14.065,,,,,,
2005-07-08 00:00:00,,,,14.3125,14.3875,14.24,,,,,,
2005-07-11 00:00:00,,,,14.425,14.5275,14.4075,,,,,,
2005-07-12 00:00:00,,,,14.465,14.8075,14.4375,,,,,,
2005-07-13 00:00:00,,,,14.7825,15.04,14.75,,,,,,
2005-07-14 00:00:00,,,,15.0025,15.1,14.9375,,,,,,
2005-07-15 00:00:00,,,,15,15.035,14.9475,,,,,,
2005-07-18 00:00:00,,,,15,15.085,14.9575,,,,,,
2005-07-19 00:00:00,,,,15.0675,15.3275,15.0275,,,,0,3,4
2005-07-20 00:00:00,,,,15.295,15.3975,15.2025,,,,,,
2005-07-21 00:00:00,,,,15.4025,15.4025,15.0975,,,,0,3,4
2005-07-22 00:00:00,,,,15.3125,15.3525,15.1825,,,,0,3,4
2005-07-25 00:00:00,,,,15.3825,15.3825,15.1025,,,,,,
2005-07-26 00:00:00,,,,15.19,15.19,14.9775,,,,,,
2005-07-27 00:00:00,,,,14.925,14.9375,14.805,,,,,,
2005-07-28 00:00:00,,,,14.9475,14.96,14.685,,,,,,
2005-07-29 00:00:00,,,,14.78,14.875,14.725,,,,,,
2005-08-01 00:00:00,,,,14.735,14.79,14.5525,,,,,,
2005-08-02 00:00:00,,,,14.6225,14.9925,14.5425,,,,0,3,4
2005-08-03 00:00:00,,,,14.95,14.9775,14.8075,,,,,,
2005-08-04 00:00:00,,,,14.7625,14.7625,14.5525,,,,,,
2005-08-05 00:00:00,,,,14.6325,14.705,14.585,,,,,,
2005-08-08 00:00:00,,,,14.54,14.675,14.535,,,,,,
2005-08-09 00:00:00,,,,14.75,14.9925,14.645,,,,,,
2005-08-10 00:00:00,,,,14.75,14.825,14.6675,,,,,,
2005-08-11 00:00:00,,,,14.7225,14.785,14.6325,,,,,,
2005-08-12 00:00:00,,,,14.6625,14.675,14.4475,,,,0,3,4
2005-08-15 00:00:00,,,,14.575,14.6225,14.5,,,,,,
2005-08-16 00:00:00,,,,14.595,14.595,14.255,,,,,,
2005-08-17 00:00:00,,,,14.7225,15.0225,14.5125,,,,0,4,3
2005-08-18 00:00:00,,,,14.925,14.995,14.76,,,,,,
2005-08-19 00:00:00,,,,14.85,14.88,14.73,,,,,,
2005-08-22 00:00:00,,,,14.6675,14.765,14.5475,,,,,,
2005-08-23 00:00:00,,,,14.7075,14.8075,14.6025,,,,,,
2005-08-24 00:00:00,,,,14.685,14.765,14.575,,,,,,
2005-08-25 00:00:00,,,,14.6,14.995,14.5875,,,,,,
2005-08-26 00:00:00,,,,14.935,14.95,14.8,,,,,,
2005-08-29 00:00:00,,,,14.795,14.9075,14.7275,,,,,,
2005-08-30 00:00:00,,,,14.84,14.84,14.4875,,,,,,
2005-08-31 00:00:00,,,,14.625,14.8275,14.54,,,,,,
2005-09-01 00:00:00,,,,14.8125,14.8525,14.535,,,,,,
2005-09-02 00:00:00,,,,14.7,14.725,14.575,,,,,,
2005-09-06 00:00:00,,,,14.6175,14.86,14.6175,,,,,,
2005-09-07 00:00:00,,,,14.725,14.9875,14.7125,,,,,,
2005-09-08 00:00:00,,,,14.935,15,14.78,,,,,,
2005-09-09 00:00:00,,,,14.9725,15.0075,14.865,,,,,,
2005-09-12 00:00:00,,,,14.9525,15.245,14.9075,,,,,,
2005-09-13 00:00:00,,,,15.22,15.25,15.1125,,,,,,
2005-09-14 00:00:00,,,,15.1575,15.1925,14.9725,,,,,,
2005-09-15 00:00:00,,,,15,15.07,14.9125,,,,,,
2005-09-16 00:00:00,,,,15.035,15.2275,14.875,,,,,,
2005-09-19 00:00:00,,,,15.1925,15.1925,14.825,,,,,,
2005-09-20 00:00:00,,,,14.925,15.0525,14.695,,,,,,
2005-09-21 00:00:00,,,,14.72,14.72,14.0625,,,,,,
2005-09-22 00:00:00,,,,14.03,14.3,13.885,,,,,,
2005-09-23 00:00:00,,,,14.215,14.53,14.1875,,,,,,
2005-09-26 00:00:00,,,,14.5,14.745,14.45,,,,0,4,4
2005-09-27 00:00:00,,,,14.545,14.6075,14.3525,,,,0,4,5
2005-09-28 00:00:00,,,,14.5625,14.5875,14.2475,,,,,,
2005-09-29 00:00:00,,,,14.325,14.4275,14.17,,,,,,
2005-09-30 00:00:00,,,,14.3825,14.56,14.375,,,,,,
2005-10-03 00:00:00,,,,14.5075,14.5875,14.3175,,,,,,
2005-10-04 00:00:00,,,,14.4,14.425,14.135,,,,,,
2005-10-05 00:00:00,,,,14.085,14.1025,13.815,,,,,,
2005-10-06 00:00:00,,,,13.85,14.015,13.8,,,,,,
2005-10-07 00:00:00,,,,14.025,14.1175,13.96,,,,0,5,5
2005-10-10 00:00:00,,,,14.0125,14.05,13.85,,,,,,
2005-10-11 00:00:00,,,,13.8275,14,13.8275,,,,,,
2005-10-12 00:00:00,,,,13.875,13.9075,13.675,,,,,,
2005-10-13 00:00:00,,,,13.8175,13.885,13.6,,,,0,5,5
2005-10-14 00:00:00,,,,13.74,13.91,13.65,,,,,,
2005-10-17 00:00:00,,,,13.88,14.07,13.88,,,,0,5,5
2005-10-18 00:00:00,,,,13.95,13.995,13.81,,,,,,
2005-10-19 00:00:00,,,,13.755,14.0725,13.6575,,,,0,5,5
2005-10-20 00:00:00,,,,14.045,14.2775,13.775,,,,,,
2005-10-21 00:00:00,,,,13.75,13.85,13.375,,,,0,5,5
2005-10-24 00:00:00,,,,13.2625,13.355,12.8975,,,,0,4,6
2005-10-25 00:00:00,,,,12.95,13.0975,12.915,,,,0,4,6
2005-10-26 00:00:00,,,,13.0125,13.275,12.955,,,,,,
2005-10-27 00:00:00,,,,13,13,12.61,,,,,,
2005-10-28 00:00:00,,,,12.8,13.0575,12.8,,,,,,
2005-10-31 00:00:00,,,,12.95,13.2,12.95,,,,,,
2005-11-01 00:00:00,,,,13.0125,13.1575,12.9675,,,,0,4,6
2005-11-02 00:00:00,,,,13.1,13.29,13.1,,,,,,
2005-11-03 00:00:00,,,,13.305,13.5375,13.305,,,,,,
2005-11-04 00:00:00,,,,13.2875,13.41,13.275,,,,,,
2005-11-07 00:00:00,,,,13.4225,13.495,13.3825,,,,,,
2005-11-08 00:00:00,,,,13.35,13.45,13.2875,,,,,,
2005-11-09 00:00:00,,,,13.445,13.4975,13.35,,,,,,
2005-11-10 00:00:00,,,,13.375,13.6625,13.33,,,,,,
2005-11-11 00:00:00,,,,13.6825,13.7025,13.5625,,,,,,
2005-11-14 00:00:00,,,,13.5875,13.68,13.535,,,,,,
2005-11-15 00:00:00,,,,13.5575,13.5575,13.2875,,,,,,
2005-11-16 00:00:00,,,,13.485,13.6525,13.465,,,,,,
2005-11-17 00:00:00,,,,13.69,13.84,13.6425,,,,,,
2005-11-18 00:00:00,,,,13.9,13.93,13.785,,,,,,
2005-11-21 00:00:00,,,,13.9175,13.94,13.79,,,,0,4,6
2005-11-22 00:00:00,,,,13.7925,13.895,13.7275,,,,0,4,7
2005-11-23 00:00:00,,,,13.8725,13.9875,13.865,,,,,,
2005-11-25 00:00:00,,,,14,14.0175,13.8425,,,,,,
2005-11-28 00:00:00,,,,14.05,14.05,13.92,,,,,,
2005-11-29 00:00:00,,,,14.0325,14.295,14.02,,,,,,
2005-11-30 00:00:00,,,,14.2125,14.3675,14.1375,,,,,,
2005-12-01 00:00:00,,,,14.1875,14.285,14.1,,,,,,
2005-12-02 00:00:00,,,,14.175,14.35,14.14,,,,,,
2005-12-05 00:00:00,,,,14.315,14.375,14.1925,,,,,,
2005-12-06 00:00:00,,,,14.3575,14.8675,14.3575,,,,,,
2005-12-07 00:00:00,,,,14.445,14.555,14.3575,,,,,,
2005-12-08 00:00:00,,,,14.435,14.4625,14.3275,,,,,,
2005-12-09 00:00:00,,,,14.4375,14.4625,14.2625,,,,,,
2005-12-12 00:00:00,,,,14.3725,14.46,14.3,,,,,,
2005-12-13 00:00:00,,,,14.325,14.3725,14.2175,,,,,,
2005-12-14 00:00:00,,,,14.195,14.485,14.1825,,,,0,4,7
2005-12-15 00:00:00,,,,14.3125,14.3125,14.0675,,,,,,
2005-12-16 00:00:00,,,,14.2175,14.23,13.9825,,,,,,
2005-12-19 00:00:00,,,,14.0275,14.0625,13.935,,,,,,
2005-12-20 00:00:00,,,,13.9575,14.03,13.84,,,,0,4,8
2005-12-21 00:00:00,,,,14,14.1075,13.925,,,,0,4,8
2005-12-22 00:00:00,,,,14.0625,14.0625,13.88,,,,,,
2005-12-23 00:00:00,,,,14.065,14.13,14,,,,,,
2005-12-27 00:00:00,,,,13.9875,14.05,13.95,,,,,,
2005-12-28 00:00:00,,,,14.0075,14.04,13.8875,,,,,,
2005-12-29 00:00:00,,,,13.925,14.0125,13.8775,,,,,,
2005-12-30 00:00:00,,,,13.895,13.9175,13.78,,,,,,
2006-01-03 00:00:00,,,,13.86,13.86,13.56,,,,0,3,8
2006-01-04 00:00:00,,,,13.775,13.7825,13.6425,,,,,,
2006-01-05 00:00:00,,,,13.7075,13.8475,13.705,,,,,,
2006-01-06 00:00:00,,,,13.8625,13.9875,13.7725,,,,,,
2006-01-09 00:00:00,,,,14,14.5875,14,,,,,,
2006-01-10 00:00:00,,,,14.455,14.5,14.23,,,,0,3,8
2006-01-11 00:00:00,,,,14.335,14.4325,14.115,,,,,,
2006-01-12 00:00:00,,,,14.1475,14.265,14.1425,,,,,,
2006-01-13 00:00:00,,,,14.1675,14.225,14.0075,,,,,,
2006-01-17 00:00:00,,,,14.1,14.1,13.88,,,,,,
2006-01-18 00:00:00,,,,13.85,14.0375,13.85,,,,,,
2006-01-19 00:00:00,,,,13.9625,13.9875,13.7675,,,,,,
2006-01-20 00:00:00,,,,13.925,14.005,13.8025,,,,,,
2006-01-23 00:00:00,,,,13.7875,13.8375,13.6375,,,,,,
2006-01-24 00:00:00,,,,13.6375,13.9075,13.6375,,,,,,
2006-01-25 00:00:00,,,,13.8125,13.9375,13.7975,,,,0,4,8
2006-01-26 00:00:00,,,,14,14.0725,13.9075,,,,,,
2006-01-27 00:00:00,,,,13.9,14.075,13.8975,,,,,,
2006-01-30 00:00:00,,,,13.975,14.0325,13.9225,,,,,,
2006-01-31 00:00:00,,,,13.96,13.965,13.8175,,,,,,
2006-02-01 00:00:00,,,,13.7675,13.975,13.7675,,,,,,
2006-02-02 00:00:00,,,,13.8575,13.8875,13.7625,,,,0,4,8
2006-02-03 00:00:00,,,,13.7375,13.93,13.7175,,,,0,4,8
2006-02-06 00:00:00,,,,13.865,13.89,13.7275,,,,,,
2006-02-07 00:00:00,,,,13.7375,13.9675,13.69,,,,,,
2006-02-08 00:00:00,,,,13.875,14.6675,13.8625,,,,0,4,8
2006-02-09 00:00:00,,,,14.5825,14.6425,14.2375,,,,0,3,8
2006-02-10 00:00:00,,,,14.2525,14.285,14.0875,,,,0,3,8
2006-02-13 00:00:00,,,,14.215,14.27,13.9375,,,,,,
2006-02-14 00:00:00,,,,14.17,14.23,13.9825,,,,,,
2006-02-15 00:00:00,,,,14.155,14.155,13.91,,,,,,
2006-02-16 00:00:00,,,,13.9925,14.0475,13.9725,,,,,,
2006-02-17 00:00:00,,,,13.9725,13.9725,13.795,,,,,,
2006-02-21 00:00:00,,,,13.82,13.8325,13.665,,,,,,
2006-02-22 00:00:00,,,,13.775,14.0675,13.765,,,,,,
2006-02-23 00:00:00,,,,13.9125,14.175,13.9,,,,,,
2006-02-24 00:00:00,,,,14,14.145,13.9275,,,,,,
2006-02-27 00:00:00,,,,14.1,14.135,13.7725,,,,,,
2006-02-28 00:00:00,,,,13.805,13.8725,13.6375,,,,,,
2006-03-01 00:00:00,,,,13.71,13.8,13.6525,,,,,,
2006-03-02 00:00:00,,,,13.6925,13.6975,13.5675,,,,,,
2006-03-03 00:00:00,,,,13.54,13.68,13.475,,,,,,
2006-03-06 00:00:00,,,,13.595,13.6325,13.5,,,,,,
2006-03-07 00:00:00,,,,13.5,13.585,13.435,,,,,,
2006-03-08 00:00:00,,,,13.425,13.505,13.405,,,,,,
2006-03-09 00:00:00,,,,13.4475,13.4625,13.3225,,,,,,
2006-03-10 00:00:00,,,,13.4125,13.6775,13.375,,,,,,
2006-03-13 00:00:00,,,,13.645,13.72,13.6175,,,,,,
2006-03-14 00:00:00,,,,13.4875,13.6025,13.48,,,,,,
2006-03-15 00:00:00,,,,13.5775,13.8575,13.5625,,,,,,
2006-03-16 00:00:00,,,,13.9,13.9625,13.805,,,,,,
2006-03-17 00:00:00,,,,13.9175,13.9675,13.82,,,,,,
2006-03-20 00:00:00,,,,13.9925,14.0475,13.895,,,,,,
2006-03-21 00:00:00,,,,13.9975,14.095,13.9725,,,,,,
2006-03-22 00:00:00,,,,14.065,14.175,14.0025,,,,,,
2006-03-23 00:00:00,,,,14.0925,14.13,14.04,,,,,,
2006-03-24 00:00:00,,,,14.04,14.045,13.915,,,,0,3,8
2006-03-27 00:00:00,,,,14.01,14.045,13.895,,,,,,
2006-03-28 00:00:00,,,,14.0175,14.17,13.955,,,,,,
2006-03-29 00:00:00,,,,14.125,14.125,14,,,,,,
2006-03-30 00:00:00,,,,14.1,14.2,14.035,,,,,,
2006-03-31 00:00:00,,,,14.21,14.28,14.17,,,,,,
2006-04-03 00:00:00,,,,14.2275,14.2875,14.165,,,,,,
2006-04-04 00:00:00,,,,14.1775,14.305,14.105,,,,,,
2006-04-05 00:00:00,,,,14.285,14.335,14.185,,,,,,
2006-04-06 00:00:00,,,,14.2175,14.4,14.19,,,,,,
2006-04-07 00:00:00,,,,14.4325,14.4925,14.275,,,,,,
2006-04-10 00:00:00,,,,14.3375,14.3625,14.23,,,,,,
2006-04-11 00:00:00,,,,14.2875,14.3175,14.14,,,,,,
2006-04-12 00:00:00,,,,14.235,14.235,14.125,,,,,,
