Date,MSCI_PX_CE,MSCI_Y_ON_Y_GR_TRAIL_EPS,BEST_PE_RATIO,PX_OPEN,PX_HIGH,PX_LOW,PX_OFFICIAL_CLOSE,LISTED_SH,NUM_TRADES,TOT_SELL_REC,TOT_BUY_REC,TOT_HOLD_REC
2006-04-13 00:00:00,,,,14.065,14.1775,13.9975,,,,,,
2006-04-17 00:00:00,,,,15,15.37,14.8675,,,,0,3,8
2006-04-18 00:00:00,,,,15.25,15.5475,15.19,,,,0,3,8
2006-04-19 00:00:00,,,,15.48,15.5875,15.375,,,,0,3,8
2006-04-20 00:00:00,,,,15.51,15.5775,15.3725,,,,,,
2006-04-21 00:00:00,,,,15.5775,15.5925,15.46,,,,,,
2006-04-24 00:00:00,,,,15.5425,15.79,15.4875,,,,0,3,8
2006-04-25 00:00:00,,,,15.7025,15.72,15.3525,,,,0,3,8
2006-04-26 00:00:00,,,,15.5675,15.8375,15.5675,,,,0,3,8
2006-04-27 00:00:00,,,,15.6975,15.705,15.4975,,,,0,3,8
2006-04-28 00:00:00,,,,15,15.3875,15,,,,,,
2006-05-01 00:00:00,,,,15.3,15.4125,15.2425,,,,,,
2006-05-02 00:00:00,,,,15.4375,15.4375,15.25,,,,,,
2006-05-03 00:00:00,,,,15.47,15.5,15.405,,,,,,
2006-05-04 00:00:00,,,,15.4,15.5625,15.4,,,,,,
2006-05-05 00:00:00,,,,15.5575,15.615,15.4175,,,,,,
2006-05-08 00:00:00,,,,15.6975,15.785,15.645,,,,,,
2006-05-09 00:00:00,,,,15.7825,15.7825,15.62,,,,,,
2006-05-10 00:00:00,,,,15.6675,15.72,15.5,,,,,,
2006-05-11 00:00:00,,,,15.5875,15.625,15.375,,,,,,
2006-05-12 00:00:00,,,,15.465,15.465,15.1,,,,,,
2006-05-15 00:00:00,,,,15.29,15.3475,15.1425,,,,,,
2006-05-16 00:00:00,,,,15.75,15.75,15.4,,,,0,3,8
2006-05-17 00:00:00,,,,15.4525,15.465,15.29,,,,,,
2006-05-18 00:00:00,,,,15.4,15.5725,15.35,,,,,,
2006-05-19 00:00:00,,,,15.5675,15.625,15.5,,,,,,
2006-05-22 00:00:00,,,,15.59,15.6325,15.4275,,,,,,
2006-05-23 00:00:00,,,,15.585,15.7975,15.585,,,,,,
2006-05-24 00:00:00,,,,15.71,15.7875,15.66,,,,,,
2006-05-25 00:00:00,,,,15.745,15.8,15.4675,,,,,,
2006-05-26 00:00:00,,,,15.625,15.8125,15.625,,,,,,
2006-05-30 00:00:00,,,,15.77,15.7875,15.5375,,,,,,
2006-05-31 00:00:00,,,,15.555,15.7725,15.5125,,,,,,
2006-06-01 00:00:00,,,,15.71,16.18,15.7025,,,,,,
2006-06-02 00:00:00,,,,16.1775,16.225,15.96,,,,,,
2006-06-05 00:00:00,,,,16.0175,16.1275,15.8075,,,,,,
2006-06-06 00:00:00,,,,15.81,16.1225,15.81,,,,,,
2006-06-07 00:00:00,,,,16.0525,16.1725,16.025,,,,,,
2006-06-08 00:00:00,,,,16.0775,16.1775,15.74,,,,,,
2006-06-09 00:00:00,,,,16.1275,16.2725,16.065,,,,,,
2006-06-12 00:00:00,,,,16.1875,16.1925,15.8825,,,,,,
2006-06-13 00:00:00,,,,15.875,15.8975,15.6275,,,,,,
2006-06-14 00:00:00,,,,15.5775,15.71,15.5575,,,,,,
2006-06-15 00:00:00,,,,15.75,16.1075,15.75,,,,,,
2006-06-16 00:00:00,,,,16.155,16.6475,16.155,,,,0,4,7
2006-06-19 00:00:00,,,,16.38,16.42,16.185,,,,,,
2006-06-20 00:00:00,,,,16.2925,16.4975,16.2925,,,,0,4,7
2006-06-21 00:00:00,,,,16.3925,16.655,16.385,,,,0,4,7
2006-06-22 00:00:00,,,,16.49,16.5275,16.3125,,,,,,
2006-06-23 00:00:00,,,,16.415,16.505,16.305,,,,,,
2006-06-26 00:00:00,,,,16.4725,16.645,16.47,,,,,,
2006-06-27 00:00:00,,,,16.5825,16.63,16.3775,,,,,,
2006-06-28 00:00:00,,,,16.475,16.5,16.315,,,,0,5,7
2006-06-29 00:00:00,,,,16.6575,16.88,16.5525,,,,,,
2006-06-30 00:00:00,,,,16.8525,16.9925,16.8525,,,,,,
2006-07-03 00:00:00,,,,17.025,17.0425,16.8,,,,,,
2006-07-05 00:00:00,,,,16.875,17,16.69,,,,,,
2006-07-06 00:00:00,,,,16.9875,17,16.85,,,,,,
2006-07-07 00:00:00,,,,16.94,17.0575,16.8525,,,,0,5,7
2006-07-10 00:00:00,,,,16.9125,16.9825,16.745,,,,,,
2006-07-11 00:00:00,,,,16.8225,16.8275,16.5675,,,,,,
2006-07-12 00:00:00,,,,16.7975,16.8775,16.505,,,,,,
2006-07-13 00:00:00,,,,16.5475,16.5475,16.2975,,,,,,
2006-07-14 00:00:00,,,,16.3225,16.3575,15.82,,,,,,
2006-07-17 00:00:00,,,,15.93,16.475,15.93,,,,0,5,7
2006-07-18 00:00:00,,,,16.0975,16.18,15.54,,,,0,4,8
2006-07-19 00:00:00,,,,16.725,17.145,16.6025,,,,0,4,8
2006-07-20 00:00:00,,,,16.95,17.1525,16.7225,,,,0,4,8
2006-07-21 00:00:00,,,,16.9975,17.0325,16.8,,,,,,
2006-07-24 00:00:00,,,,16.9375,17.32,16.9375,,,,,,
2006-07-25 00:00:00,,,,17.1275,17.51,17.065,,,,,,
2006-07-26 00:00:00,,,,17.475,17.475,16.925,,,,,,
2006-07-27 00:00:00,,,,17.125,17.125,16.68,,,,,,
2006-07-28 00:00:00,,,,16.9375,17.105,16.845,,,,,,
2006-07-31 00:00:00,,,,17.12,17.12,16.9025,,,,0,4,8
2006-08-01 00:00:00,,,,16.8675,16.93,16.6525,,,,,,
2006-08-02 00:00:00,,,,16.925,16.95,16.7825,,,,,,
2006-08-03 00:00:00,,,,16.8775,17.2975,16.8525,,,,,,
2006-08-04 00:00:00,,,,17.275,17.5,17.175,,,,,,
2006-08-07 00:00:00,,,,17.3275,17.3425,17.12,,,,,,
2006-08-08 00:00:00,,,,17.3625,17.5,17.1975,,,,,,
2006-08-09 00:00:00,,,,17.25,17.25,16.6725,,,,,,
2006-08-10 00:00:00,,,,16.6475,16.9625,16.57,,,,,,
2006-08-11 00:00:00,,,,16.88,16.91,16.7025,,,,,,
2006-08-14 00:00:00,,,,16.9375,17.18,16.865,,,,,,
2006-08-15 00:00:00,,,,17.0025,17.36,16.9825,,,,,,
2006-08-16 00:00:00,,,,17.4,17.5375,17.24,,,,,,
2006-08-17 00:00:00,,,,17.4025,17.42,17.185,,,,,,
2006-08-18 00:00:00,,,,17.2925,17.41,17.21,,,,,,
2006-08-21 00:00:00,,,,17.4325,17.4325,17.1575,,,,,,
2006-08-22 00:00:00,,,,17.375,17.5075,17.28,,,,0,4,8
2006-08-23 00:00:00,,,,17.4325,17.4325,16.9575,,,,,,
2006-08-24 00:00:00,,,,17.185,17.185,16.815,,,,,,
2006-08-25 00:00:00,,,,16.9525,16.9775,16.795,,,,,,
2006-08-28 00:00:00,,,,16.9525,17.23,16.9025,,,,,,
2006-08-29 00:00:00,,,,17.195,17.55,17.1725,,,,,,
2006-08-30 00:00:00,,,,17.5875,17.5875,17.3175,,,,,,
2006-08-31 00:00:00,,,,17.445,17.5,17.3725,,,,,,
2006-09-01 00:00:00,,,,17.5,17.75,17.495,,,,,,
2006-09-05 00:00:00,,,,17.555,17.65,17.395,,,,,,
2006-09-06 00:00:00,,,,17.455,17.565,17.345,,,,,,
2006-09-07 00:00:00,,,,17.4475,17.56,17.2625,,,,,,
2006-09-08 00:00:00,,,,17.5625,17.8625,17.5125,,,,,,
2006-09-11 00:00:00,,,,17.855,18.2125,17.775,,,,,,
2006-09-12 00:00:00,,,,18.1175,18.63,18.1175,,,,,,
2006-09-13 00:00:00,,,,18.59,18.615,18.375,,,,,,
2006-09-14 00:00:00,,,,18.475,18.48,18.3225,,,,,,
2006-09-15 00:00:00,,,,18.61,18.65,18.3525,,,,,,
2006-09-18 00:00:00,,,,18.5,18.575,18.4,,,,,,
2006-09-19 00:00:00,,,,18.4875,18.4875,18.2525,,,,,,
2006-09-20 00:00:00,,,,18.375,18.51,18.3725,,,,,,
2006-09-21 00:00:00,,,,18.4575,18.625,18.3325,,,,,,
2006-09-22 00:00:00,,,,18.55,18.565,18.3275,,,,,,
2006-09-25 00:00:00,,,,18.455,18.455,18.1175,,,,,,
2006-09-26 00:00:00,,,,18.375,18.6475,18.375,,,,0,4,8
2006-09-27 00:00:00,,,,18.6275,18.79,18.6125,,,,0,4,8
2006-09-28 00:00:00,,,,18.7525,18.83,18.595,,,,,,
2006-09-29 00:00:00,,,,18.6575,18.6575,18.2375,,,,,,
2006-10-02 00:00:00,,,,18.3,18.5,18.25,,,,,,
2006-10-03 00:00:00,,,,18.56,18.7275,18.455,,,,,,
2006-10-04 00:00:00,,,,18.5675,18.7375,18.55,,,,,,
2006-10-05 00:00:00,,,,18.5875,18.6325,18.5075,,,,,,
2006-10-06 00:00:00,,,,18.55,18.67,18.5125,,,,,,
2006-10-09 00:00:00,,,,18.4675,18.9625,18.4075,,,,0,4,8
2006-10-10 00:00:00,,,,18.8875,18.925,18.7825,,,,,,
2006-10-11 00:00:00,,,,18.9375,19.06,18.8925,,,,,,
2006-10-12 00:00:00,,,,19,19.0275,18.84,,,,,,
2006-10-13 00:00:00,,,,18.965,19.0025,18.855,,,,0,4,8
2006-10-16 00:00:00,,,,18.945,19.04,18.9225,,,,0,4,8
2006-10-17 00:00:00,,,,18.9775,19.01,18.8025,,,,,,
2006-10-18 00:00:00,,,,19.0175,19.0975,18.8875,,,,0,4,8
2006-10-19 00:00:00,,,,19.11,19.11,18.855,,,,0,4,8
2006-10-20 00:00:00,,,,19.04,19.16,18.6475,,,,0,4,8
2006-10-23 00:00:00,,,,18.725,18.805,18.7175,,,,0,4,8
2006-10-24 00:00:00,,,,18.625,18.7625,18.58,,,,0,4,8
2006-10-25 00:00:00,,,,18.61,18.7,18.435,,,,,,
2006-10-26 00:00:00,,,,18.63,18.92,18.5775,,,,,,
2006-10-27 00:00:00,,,,18.7775,18.8975,18.5975,,,,,,
2006-10-30 00:00:00,,,,18.66,19.18,18.605,,,,,,
2006-10-31 00:00:00,,,,19,19.0475,18.8725,,,,0,4,8
2006-11-01 00:00:00,,,,19.05,19.1675,18.9125,,,,,,
2006-11-02 00:00:00,,,,18.8225,19.0125,18.76,,,,,,
2006-11-03 00:00:00,,,,18.935,18.95,18.705,,,,,,
2006-11-06 00:00:00,,,,18.84,19.35,18.825,,,,,,
2006-11-07 00:00:00,,,,19.23,19.46,19.1775,,,,,,
2006-11-08 00:00:00,,,,19.1875,19.2525,19.115,,,,,,
2006-11-09 00:00:00,,,,19.2725,19.28,19.0675,,,,,,
2006-11-10 00:00:00,,,,19.24,19.295,19.0875,,,,,,
2006-11-13 00:00:00,,,,19.25,19.3875,19.015,,,,,,
2006-11-14 00:00:00,,,,19.2,19.425,19.035,,,,,,
2006-11-15 00:00:00,,,,19.3375,19.555,19.295,,,,,,
2006-11-16 00:00:00,,,,19.38,19.525,19.3175,,,,0,4,8
2006-11-17 00:00:00,,,,19.3575,19.3975,19.1875,,,,0,3,8
2006-11-20 00:00:00,,,,19.3125,19.3125,19.0575,,,,,,
2006-11-21 00:00:00,,,,19.1775,19.2775,19.1075,,,,0,3,8
2006-11-22 00:00:00,,,,19.225,19.2675,19.0575,,,,0,3,7
2006-11-24 00:00:00,,,,19.135,19.23,18.955,,,,,,
2006-11-27 00:00:00,,,,19.12,19.2575,19.065,,,,,,
2006-11-28 00:00:00,,,,19.155,19.2475,19.0325,,,,0,4,7
2006-11-29 00:00:00,,,,19.1675,19.42,19.1625,,,,,,
2006-11-30 00:00:00,,,,19.4275,19.6775,19.3075,,,,,,
2006-12-01 00:00:00,,,,19.5475,19.65,19.23,,,,,,
2006-12-04 00:00:00,,,,19.57,19.7975,19.505,,,,,,
2006-12-05 00:00:00,,,,19.81,19.9525,19.6575,,,,0,5,7
2006-12-06 00:00:00,,,,19.8,19.8575,19.71,,,,,,
2006-12-07 00:00:00,,,,19.81,19.895,19.7225,,,,,,
2006-12-08 00:00:00,,,,19.85,19.9675,19.74,,,,,,
2006-12-11 00:00:00,,,,19.85,20.02,19.78,,,,,,
2006-12-12 00:00:00,,,,20.025,20.185,19.955,,,,,,
2006-12-13 00:00:00,,,,20.155,20.25,20.0625,,,,,,
2006-12-14 00:00:00,,,,20.19,20.6725,20.1225,,,,,,
2006-12-15 00:00:00,,,,20.75,20.775,20.605,,,,,,
2006-12-18 00:00:00,,,,20.67,20.7175,20.365,,,,,,
2006-12-19 00:00:00,,,,20.45,20.5975,20.4,,,,,,
2006-12-20 00:00:00,,,,20.5375,20.65,20.5125,,,,0,5,7
2006-12-21 00:00:00,,,,20.67,20.6775,20.465,,,,,,
2006-12-22 00:00:00,,,,20.495,20.6325,20.3425,,,,0,5,7
2006-12-26 00:00:00,,,,20.6,20.6,20.3775,,,,,,
2006-12-27 00:00:00,,,,20.56,20.6225,20.4775,,,,,,
2006-12-28 00:00:00,,,,20.505,20.625,20.48,,,,,,
2006-12-29 00:00:00,,,,20.475,20.61,20.46,,,,,,
2007-01-03 00:00:00,,,,20.57,20.8175,20.2275,,,,,,
2007-01-04 00:00:00,,,,20.5325,20.6075,20.39,,,,,,
2007-01-05 00:00:00,,,,20.4975,20.5275,20.375,,,,0,5,7
2007-01-08 00:00:00,,,,20.44,20.465,20.1525,,,,,,
2007-01-09 00:00:00,,,,20.375,20.575,20.2725,,,,0,5,7
2007-01-10 00:00:00,,,,20.4775,20.4775,20.295,,,,,,
2007-01-11 00:00:00,,,,20.3825,20.4975,20.295,,,,0,5,7
2007-01-12 00:00:00,,,,20.335,20.345,20.165,,,,,,
2007-01-16 00:00:00,,,,20.265,20.37,20.2325,,,,,,
2007-01-17 00:00:00,,,,20.3825,20.6475,20.32,,,,,,
2007-01-18 00:00:00,,,,20.585,20.6525,20.39,,,,,,
2007-01-19 00:00:00,,,,20.465,20.465,20.1975,,,,0,5,8
2007-01-22 00:00:00,,,,20.285,20.285,20.0375,,,,,,
2007-01-23 00:00:00,,,,19.5,19.59,18.9425,,,,0,5,8
2007-01-24 00:00:00,,,,19.115,19.3425,19.005,,,,0,4,9
2007-01-25 00:00:00,,,,19.2375,19.25,18.635,,,,,,
2007-01-26 00:00:00,,,,18.625,18.625,18.3975,,,,0,4,9
2007-01-29 00:00:00,,,,18.425,18.685,18.4025,,,,,,
2007-01-30 00:00:00,,,,18.645,18.7975,18.6125,,,,,,
2007-01-31 00:00:00,,,,18.6925,19.03,18.5525,,,,,,
2007-02-01 00:00:00,,,,19.0475,19.2875,18.99,,,,,,
2007-02-02 00:00:00,,,,19.1825,19.1825,19.0175,,,,0,4,9
2007-02-05 00:00:00,,,,19.155,19.395,19.1,,,,,,
2007-02-06 00:00:00,,,,19.52,19.625,19.2125,,,,,,
2007-02-07 00:00:00,,,,19.05,19.2575,18.66,,,,0,4,9
2007-02-08 00:00:00,,,,19.1,19.2275,19.015,,,,,,
2007-02-09 00:00:00,,,,19.125,19.1725,18.865,,,,0,4,9
2007-02-12 00:00:00,,,,18.98,19.1075,18.765,,,,,,
2007-02-13 00:00:00,,,,19.1,19.3225,19.085,,,,,,
2007-02-14 00:00:00,,,,19.165,19.3225,19.1175,,,,,,
2007-02-15 00:00:00,,,,19.275,19.53,19.2625,,,,,,
2007-02-16 00:00:00,,,,19.275,19.395,19.1975,,,,,,
2007-02-20 00:00:00,,,,19.43,19.8,19.405,,,,,,
2007-02-21 00:00:00,,,,19.775,20.0775,19.76,,,,,,
2007-02-22 00:00:00,,,,20.045,20.2425,19.97,,,,,,
2007-02-23 00:00:00,,,,20.1225,20.2175,20.005,,,,,,
2007-02-26 00:00:00,,,,20.115,20.2,20.0075,,,,,,
2007-02-27 00:00:00,,,,20.0575,20.12,19.75,,,,,,
2007-02-28 00:00:00,,,,19.8225,19.995,19.6975,,,,0,4,9
2007-03-01 00:00:00,,,,19.8775,20.0225,19.52,,,,0,4,9
2007-03-02 00:00:00,,,,19.9025,19.9775,19.7875,,,,,,
2007-03-05 00:00:00,,,,19.7975,19.9825,19.66,,,,0,4,9
2007-03-06 00:00:00,,,,19.8875,20,19.8825,,,,,,
2007-03-07 00:00:00,,,,19.9375,19.9875,19.8725,,,,,,
2007-03-08 00:00:00,,,,20,20.1875,19.975,,,,,,
2007-03-09 00:00:00,,,,20.22,20.2475,20.165,,,,,,
2007-03-12 00:00:00,,,,20.2,20.2425,20.155,,,,,,
2007-03-13 00:00:00,,,,20.16,20.195,20.0475,,,,,,
2007-03-14 00:00:00,,,,20.18,20.3725,20.015,,,,,,
2007-03-15 00:00:00,,,,20.215,20.4975,20.1875,,,,,,
2007-03-16 00:00:00,,,,20.3225,20.3325,20.1675,,,,,,
2007-03-19 00:00:00,,,,20.225,20.3575,20.2,,,,,,
2007-03-20 00:00:00,,,,20.3475,20.415,20.28,,,,,,
2007-03-21 00:00:00,,,,20.365,20.52,20.25,,,,,,
2007-03-22 00:00:00,,,,20.5125,20.5775,20.435,,,,,,
2007-03-23 00:00:00,,,,20.55,20.7125,20.505,,,,,,
2007-03-26 00:00:00,,,,20.685,20.785,20.5425,,,,,,
2007-03-27 00:00:00,,,,20.68,20.6825,20.55,,,,,,
2007-03-28 00:00:00,,,,20.5525,20.6875,20.505,,,,,,
2007-03-29 00:00:00,,,,20.675,20.6875,20.46,,,,,,
2007-03-30 00:00:00,,,,20.5775,20.7325,20.5775,,,,,,
2007-04-02 00:00:00,,,,20.63,20.8675,20.63,,,,0,4,9
2007-04-03 00:00:00,,,,20.8625,21.1975,20.8525,,,,,,
2007-04-04 00:00:00,,,,21.1,21.4775,21.055,,,,,,
2007-04-05 00:00:00,,,,21.415,21.4975,21.3725,,,,,,
2007-04-09 00:00:00,,,,21.445,21.4725,21.3025,,,,,,
2007-04-10 00:00:00,,,,21.375,21.4925,21.3125,,,,,,
2007-04-11 00:00:00,,,,21.41,21.465,21.26,,,,,,
2007-04-12 00:00:00,,,,21.235,21.565,20.9775,,,,,,
2007-04-13 00:00:00,,,,21.5625,21.5625,21.26,,,,,,
2007-04-16 00:00:00,,,,21.3925,21.5675,21.355,,,,,,
2007-04-17 00:00:00,,,,21.475,21.5625,21.35,,,,,,
2007-04-18 00:00:00,,,,21.375,21.4325,21.255,,,,,,
2007-04-19 00:00:00,,,,21.25,21.315,21.1075,,,,0,4,9
2007-04-20 00:00:00,,,,21.25,21.4575,21.24,,,,,,
2007-04-23 00:00:00,,,,21.2325,21.5575,21.2325,,,,,,
2007-04-24 00:00:00,,,,21.3975,22.2825,21.0075,,,,0,4,9
2007-04-25 00:00:00,,,,22.25,22.2925,22.0325,,,,0,4,9
2007-04-26 00:00:00,,,,22.105,22.27,22.055,,,,,,
2007-04-27 00:00:00,,,,22.06,22.06,21.9125,,,,,,
2007-04-30 00:00:00,,,,21.9675,22.1125,21.9375,,,,,,
2007-05-01 00:00:00,,,,21.6,21.6,21.1025,,,,,,
2007-05-02 00:00:00,,,,21.5,21.6475,21.4575,,,,,,
2007-05-03 00:00:00,,,,21.615,21.65,21.37,,,,,,
2007-05-04 00:00:00,,,,21.6425,21.7125,21.5375,,,,,,
2007-05-07 00:00:00,,,,21.605,21.77,21.5975,,,,,,
2007-05-08 00:00:00,,,,21.66,21.695,21.5625,,,,,,
2007-05-09 00:00:00,,,,21.74,22.025,21.725,,,,,,
2007-05-10 00:00:00,,,,21.9975,22.1325,21.855,,,,,,
2007-05-11 00:00:00,,,,22.07,22.125,21.925,,,,,,
2007-05-14 00:00:00,,,,22.1125,22.21,22.075,,,,,,
2007-05-15 00:00:00,,,,22.16,22.3475,21.975,,,,,,
2007-05-16 00:00:00,,,,22.15,22.205,22.1125,,,,,,
2007-05-17 00:00:00,,,,22.17,22.5,22.17,,,,0,4,9
2007-05-18 00:00:00,,,,22.5,22.7475,22.44,,,,,,
2007-05-21 00:00:00,,,,22.635,22.8725,22.6025,,,,,,
2007-05-22 00:00:00,,,,22.725,23.225,22.725,,,,0,4,9
2007-05-23 00:00:00,,,,23.1225,23.32,23.0275,,,,,,
2007-05-24 00:00:00,,,,23.1675,23.25,22.9675,,,,,,
2007-05-25 00:00:00,,,,23.0225,23.1525,22.96,,,,,,
2007-05-29 00:00:00,,,,23.1025,23.22,23.0575,,,,,,
2007-05-30 00:00:00,,,,23.1375,23.3725,23.09,,,,,,
2007-05-31 00:00:00,,,,23.37,23.47,23.3325,,,,,,
2007-06-01 00:00:00,,,,23.495,23.61,23.4375,,,,,,
2007-06-04 00:00:00,,,,23.5,23.775,23.4425,,,,,,
2007-06-05 00:00:00,,,,23.6775,23.6875,23.4875,,,,,,
2007-06-06 00:00:00,,,,23.55,23.55,23.2425,,,,,,
2007-06-07 00:00:00,,,,23.23,23.3,22.93,,,,,,
2007-06-08 00:00:00,,,,22.9425,23.135,22.8,,,,,,
2007-06-11 00:00:00,,,,23.1,23.1375,22.9025,,,,,,
2007-06-12 00:00:00,,,,22.95,23.04,22.76,,,,,,
2007-06-13 00:00:00,,,,22.925,23.18,22.875,,,,,,
2007-06-14 00:00:00,,,,23.2525,23.3625,23.1825,,,,,,
2007-06-15 00:00:00,,,,23.35,23.4975,23.2925,,,,0,4,9
2007-06-18 00:00:00,,,,23.3475,23.445,23.3,,,,,,
2007-06-19 00:00:00,,,,23.3375,23.4875,23.2125,,,,,,
2007-06-20 00:00:00,,,,23.48,23.6225,23.1775,,,,,,
2007-06-21 00:00:00,,,,23.1775,23.2125,23.0225,,,,,,
2007-06-22 00:00:00,,,,22.965,23.0925,22.8275,,,,0,4,9
2007-06-25 00:00:00,,,,23.075,23.2525,22.8275,,,,,,
2007-06-26 00:00:00,,,,22.92,23.0475,22.7175,,,,,,
2007-06-27 00:00:00,,,,22.6875,23.185,22.6875,,,,,,
2007-06-28 00:00:00,,,,23.1225,23.27,22.9225,,,,,,
2007-06-29 00:00:00,,,,22.975,23.165,22.7825,,,,,,
2007-07-02 00:00:00,,,,22.945,23.0775,22.8975,,,,,,
2007-07-03 00:00:00,,,,23.1025,23.2025,23.0525,,,,,,
2007-07-05 00:00:00,,,,23.1875,23.275,23.0325,,,,,,
2007-07-06 00:00:00,,,,23.2575,23.4425,23.225,,,,,,
2007-07-09 00:00:00,,,,23.4525,23.4925,23.2425,,,,,,
2007-07-10 00:00:00,,,,23.25,23.2875,22.975,,,,,,
2007-07-11 00:00:00,,,,23.0875,23.3575,23.0075,,,,,,
2007-07-12 00:00:00,,,,23.47,23.7875,23.4325,,,,,,
2007-07-13 00:00:00,,,,23.6375,23.775,23.54,,,,0,4,10
2007-07-16 00:00:00,,,,23.6275,23.7025,23.585,,,,,,
2007-07-17 00:00:00,,,,23.675,24.04,23.675,,,,0,4,10
2007-07-18 00:00:00,,,,24,24.05,23.595,,,,0,4,10
2007-07-19 00:00:00,,,,23.5,23.5,22.6875,,,,0,4,10
2007-07-20 00:00:00,,,,22.89,23.0025,22.59,,,,0,4,10
2007-07-23 00:00:00,,,,22.715,22.7175,22.42,,,,,,
2007-07-24 00:00:00,,,,22.375,22.465,22.1325,,,,,,
2007-07-25 00:00:00,,,,22.22,22.2675,21.8375,,,,,,
2007-07-26 00:00:00,,,,21.9325,22,21.3925,,,,,,
2007-07-27 00:00:00,,,,21.7325,21.8525,21.5175,,,,0,4,10
2007-07-30 00:00:00,,,,21.475,21.875,21.3175,,,,,,
2007-07-31 00:00:00,,,,21.9125,21.985,21.43,,,,,,
2007-08-01 00:00:00,,,,21.445,21.6525,21.155,,,,,,
2007-08-02 00:00:00,,,,21.665,21.8475,21.58,,,,,,
2007-08-03 00:00:00,,,,21.845,22.165,21.6175,,,,,,
2007-08-06 00:00:00,,,,21.7175,22.3325,21.495,,,,,,
2007-08-07 00:00:00,,,,22.165,23.305,22.115,,,,,,
2007-08-08 00:00:00,,,,23.25,23.435,23.0525,,,,,,
2007-08-09 00:00:00,,,,23.0325,23.205,22.6025,,,,,,
2007-08-10 00:00:00,,,,22.4375,22.7675,22.2,,,,,,
2007-08-13 00:00:00,,,,22.325,22.575,21.96,,,,,,
2007-08-14 00:00:00,,,,21.915,22.09,21.235,,,,,,
2007-08-15 00:00:00,,,,21.0975,21.1225,20.3675,,,,,,
2007-08-16 00:00:00,,,,20.075,20.285,19.62,,,,,,
2007-08-17 00:00:00,,,,20.7,21.04,20.1975,,,,,,
2007-08-20 00:00:00,,,,20.6275,20.83,20.4125,,,,,,
2007-08-21 00:00:00,,,,20.5875,20.85,20.4875,,,,,,
2007-08-22 00:00:00,,,,20.755,20.8125,20.3375,,,,,,
2007-08-23 00:00:00,,,,20.545,20.7225,20.4725,,,,,,
2007-08-24 00:00:00,,,,20.625,20.66,20.49,,,,,,
2007-08-27 00:00:00,,,,20.6,20.6,20.335,,,,,,
2007-08-28 00:00:00,,,,20.1775,20.21,19.605,,,,0,4,10
2007-08-29 00:00:00,,,,19.705,20.1075,19.6775,,,,,,
2007-08-30 00:00:00,,,,19.9125,20.0225,19.745,,,,,,
2007-08-31 00:00:00,,,,20,20.1,19.8925,,,,,,
2007-09-04 00:00:00,,,,20.0325,20.64,19.9475,,,,,,
2007-09-05 00:00:00,,,,20.35,20.4125,20.0125,,,,,,
2007-09-06 00:00:00,,,,20.275,20.625,20.16,,,,,,
2007-09-07 00:00:00,,,,20.1625,20.3,20,,,,,,
2007-09-10 00:00:00,,,,20.1325,20.1625,19.5675,,,,,,
2007-09-11 00:00:00,,,,19.925,20.315,19.8,,,,,,
2007-09-12 00:00:00,,,,20.17,20.4775,20.0325,,,,0,4,10
2007-09-13 00:00:00,,,,20.3775,20.48,20.135,,,,,,
2007-09-14 00:00:00,,,,20.31,20.4825,20.115,,,,,,
2007-09-17 00:00:00,,,,20.345,20.35,20.13,,,,,,
2007-09-18 00:00:00,,,,20.2625,21.155,20.225,,,,,,
2007-09-19 00:00:00,,,,21.3325,22.2525,21.3325,,,,,,
2007-09-20 00:00:00,,,,21.5375,21.625,21.1075,,,,,,
2007-09-21 00:00:00,,,,21.3575,21.3625,20.93,,,,,,
