Date,MSCI_PX_CE,MSCI_Y_ON_Y_GR_TRAIL_EPS,BEST_PE_RATIO,PX_OPEN,PX_HIGH,PX_LOW,PX_OFFICIAL_CLOSE,LISTED_SH,NUM_TRADES,TOT_SELL_REC,TOT_BUY_REC,TOT_HOLD_REC
2007-09-24 00:00:00,,,,21,21.145,20.6275,,,,,,
2007-09-25 00:00:00,,,,20.6125,20.6525,20.1625,,,,,,
2007-09-26 00:00:00,,,,20.485,20.55,20.1775,,,,,,
2007-09-27 00:00:00,,,,20.235,20.445,19.94,,,,,,
2007-09-28 00:00:00,,,,20.2275,20.4075,20.1175,,,,,,
2007-10-01 00:00:00,,,,20.1875,21.1125,20.1825,,,,,,
2007-10-02 00:00:00,,,,20.9725,21.11,20.9375,,,,,,
2007-10-03 00:00:00,,,,20.975,21.1825,20.96,,,,,,
2007-10-04 00:00:00,,,,21.1775,21.1775,20.705,,,,,,
2007-10-05 00:00:00,,,,20.925,21.15,20.925,,,,,,
2007-10-08 00:00:00,,,,21.0725,21.0975,20.85,,,,,,
2007-10-09 00:00:00,,,,20.975,20.975,20.5325,,,,,,
2007-10-10 00:00:00,,,,20.7375,20.85,20.605,,,,,,
2007-10-11 00:00:00,,,,20.625,20.63,19.905,,,,,,
2007-10-12 00:00:00,,,,19.9825,20.08,19.7725,,,,,,
2007-10-15 00:00:00,,,,19.7725,19.8175,19.3475,,,,0,4,10
2007-10-16 00:00:00,,,,19.41,20.3625,19.4025,,,,,,
2007-10-17 00:00:00,,,,20.285,20.53,19.51,,,,0,4,10
2007-10-18 00:00:00,,,,19.875,21.5,19.3975,,,,0,4,10
2007-10-19 00:00:00,,,,20.625,21.0225,20.4825,,,,0,5,9
2007-10-22 00:00:00,,,,20.74,21.1275,20.71,,,,,,
2007-10-23 00:00:00,,,,21.105,21.13,20.25,,,,,,
2007-10-24 00:00:00,,,,20.2925,20.655,20.165,,,,,,
2007-10-25 00:00:00,,,,20.75,21.1125,20.58,,,,0,5,9
2007-10-26 00:00:00,,,,21.1675,21.1675,20.825,,,,,,
2007-10-29 00:00:00,,,,20.9825,21.3575,20.95,,,,,,
2007-10-30 00:00:00,,,,21.125,21.7075,21.0675,,,,,,
2007-10-31 00:00:00,,,,21.3675,21.8275,21.255,,,,,,
2007-11-01 00:00:00,,,,21.675,21.675,20.8975,,,,,,
2007-11-02 00:00:00,,,,20.9325,21.085,20.655,,,,,,
2007-11-05 00:00:00,,,,20.6825,20.7175,20.15,,,,,,
2007-11-06 00:00:00,,,,20.3625,20.505,20.0425,,,,,,
2007-11-07 00:00:00,,,,20.33,20.3825,19.9375,,,,0,4,9
2007-11-08 00:00:00,,,,20.0575,20.1375,19.3275,,,,,,
2007-11-09 00:00:00,,,,19.75,20.2125,19.5275,,,,,,
2007-11-12 00:00:00,,,,19.9425,20.555,19.935,,,,,,
2007-11-13 00:00:00,,,,20.25,20.71,20.235,,,,,,
2007-11-14 00:00:00,,,,20.75,20.9075,20.47,,,,,,
2007-11-15 00:00:00,,,,20.41,20.515,19.6025,,,,,,
2007-11-16 00:00:00,,,,19.81,19.81,19.015,,,,,,
2007-11-19 00:00:00,,,,19.1925,19.2375,18.6125,,,,,,
2007-11-20 00:00:00,,,,18.71,19.26,18.5475,,,,,,
2007-11-21 00:00:00,,,,18.7075,18.9025,18.4625,,,,,,
2007-11-23 00:00:00,,,,18.58,18.8375,18.4625,,,,,,
2007-11-26 00:00:00,,,,18.9125,19.2625,18.38,,,,,,
2007-11-27 00:00:00,,,,18.455,18.7625,18.2225,,,,,,
2007-11-28 00:00:00,,,,18.67,18.84,18.4275,,,,,,
2007-11-29 00:00:00,,,,18.7525,18.775,18.3075,,,,,,
2007-11-30 00:00:00,,,,18.6925,19.0425,18.595,,,,0,3,9
2007-12-03 00:00:00,,,,18.735,18.855,18.495,,,,,,
2007-12-04 00:00:00,,,,18.35,18.4475,18.015,,,,,,
2007-12-05 00:00:00,,,,18.195,18.4075,18.04,,,,,,
2007-12-06 00:00:00,,,,18.1,18.3375,18.0575,,,,0,3,9
2007-12-07 00:00:00,,,,18.3825,18.445,17.945,,,,,,
2007-12-10 00:00:00,,,,17.9725,18.2125,17.945,,,,,,
2007-12-11 00:00:00,,,,18.0425,18.5425,17.8325,,,,,,
2007-12-12 00:00:00,,,,18.2375,18.2875,17.6575,,,,,,
2007-12-13 00:00:00,,,,17.8975,17.8975,17.515,,,,,,
2007-12-14 00:00:00,,,,17.635,17.6775,17.4175,,,,,,
2007-12-17 00:00:00,,,,17.485,17.565,17.225,,,,,,
2007-12-18 00:00:00,,,,17.35,17.5,17.175,,,,,,
2007-12-19 00:00:00,,,,17.4275,18.9925,17.0375,,,,,,
2007-12-20 00:00:00,,,,18.8875,18.9225,18.1375,,,,0,3,9
2007-12-21 00:00:00,,,,18.505,18.6525,18.25,,,,,,
2007-12-24 00:00:00,,,,18.395,18.6025,18.3,,,,,,
2007-12-26 00:00:00,,,,18.3775,18.385,18.0125,,,,,,
2007-12-27 00:00:00,,,,18.1025,18.14,17.6125,,,,,,
2007-12-28 00:00:00,,,,17.9375,17.9425,17.415,,,,,,
2007-12-31 00:00:00,,,,17.4225,17.4225,17.1325,,,,,,
2008-01-02 00:00:00,,,,17.1025,17.285,16.875,,,,,,
2008-01-03 00:00:00,,,,17.0675,17.1425,16.61,,,,0,3,9
2008-01-04 00:00:00,,,,16.5,16.52,15.92,,,,,,
2008-01-07 00:00:00,,,,15.9825,16.6875,15.955,,,,0,3,9
2008-01-08 00:00:00,,,,16.5675,16.66,16.1,,,,,,
2008-01-09 00:00:00,,,,16.5,17.47,16.5,,,,0,4,8
2008-01-10 00:00:00,,,,17.0025,17.8625,16.91,,,,0,4,8
2008-01-11 00:00:00,,,,17.6125,18.27,17.37,,,,,,
2008-01-14 00:00:00,,,,17.925,17.925,17.1525,,,,0,4,8
2008-01-15 00:00:00,,,,17.1525,17.1875,16.7325,,,,,,
2008-01-16 00:00:00,,,,16.8575,17.1375,16.7775,,,,,,
2008-01-17 00:00:00,,,,16.9775,16.9975,16.6125,,,,,,
2008-01-18 00:00:00,,,,16.655,17.1325,16.6375,,,,0,4,8
2008-01-22 00:00:00,,,,17.045,18.3375,16.9425,,,,0,4,7
2008-01-23 00:00:00,,,,17.65,18.9175,17.4525,,,,,,
2008-01-24 00:00:00,,,,18.8925,19.1025,18.535,,,,0,5,7
2008-01-25 00:00:00,,,,18.6425,19.0125,18.4025,,,,,,
2008-01-28 00:00:00,,,,18.4625,18.8625,18.2675,,,,,,
2008-01-29 00:00:00,,,,18.7875,19.02,18.335,,,,,,
2008-01-30 00:00:00,,,,18.98,19.36,18.83,,,,,,
2008-01-31 00:00:00,,,,18.5675,19.5725,18.5,,,,0,5,7
2008-02-01 00:00:00,,,,19.3825,19.9425,19.235,,,,,,
2008-02-04 00:00:00,,,,19.8925,19.8925,19.05,,,,0,5,7
2008-02-05 00:00:00,,,,18.78,19.1375,18.4375,,,,0,5,7
2008-02-06 00:00:00,,,,18.975,19.545,18.875,,,,0,5,7
2008-02-07 00:00:00,,,,19.7375,20.27,19.6925,,,,,,
2008-02-08 00:00:00,,,,19.95,20.1075,19.605,,,,,,
2008-02-11 00:00:00,,,,19.8375,20.3525,19.7075,,,,,,
2008-02-12 00:00:00,,,,20.265,20.5975,20.2225,,,,,,
2008-02-13 00:00:00,,,,20.575,20.7725,20.335,,,,0,5,7
2008-02-14 00:00:00,,,,20.4625,20.4675,20.07,,,,0,5,7
2008-02-15 00:00:00,,,,20.0825,20.0875,19.6875,,,,,,
2008-02-19 00:00:00,,,,20.02,20.0375,19.5125,,,,,,
2008-02-20 00:00:00,,,,19.5,20.02,19.405,,,,,,
2008-02-21 00:00:00,,,,19.99,20.125,19.57,,,,,,
2008-02-22 00:00:00,,,,19.7,19.72,19.2725,,,,,,
2008-02-25 00:00:00,,,,19.66,19.6625,19.4325,,,,,,
2008-02-26 00:00:00,,,,19.5675,20.065,19.565,,,,,,
2008-02-27 00:00:00,,,,19.8875,20.0225,19.7925,,,,,,
2008-02-28 00:00:00,,,,19.7525,19.835,19.48,,,,,,
2008-02-29 00:00:00,,,,19.47,19.53,18.905,,,,,,
2008-03-03 00:00:00,,,,18.9175,19.0775,18.7525,,,,,,
2008-03-04 00:00:00,,,,18.8375,19.2425,18.805,,,,,,
2008-03-05 00:00:00,,,,19.13,19.4925,19.04,,,,,,
2008-03-06 00:00:00,,,,19.16,19.21,18.5025,,,,,,
2008-03-07 00:00:00,,,,18.4175,18.8525,18.4175,,,,0,5,7
2008-03-10 00:00:00,,,,18.5525,18.715,18.03,,,,,,
2008-03-11 00:00:00,,,,18.325,18.6525,18.0675,,,,,,
2008-03-12 00:00:00,,,,19.1375,19.6575,19.075,,,,0,6,6
2008-03-13 00:00:00,,,,19.25,19.5175,18.9025,,,,0,6,5
2008-03-14 00:00:00,,,,19.3925,19.4325,18.7625,,,,,,
2008-03-17 00:00:00,,,,18.84,19.3225,18.5625,,,,,,
2008-03-18 00:00:00,,,,19.3875,19.535,19.1,,,,,,
2008-03-19 00:00:00,,,,19.6225,19.7375,19.1575,,,,,,
2008-03-20 00:00:00,,,,19.1225,19.7425,19.0775,,,,,,
2008-03-24 00:00:00,,,,19.7825,19.925,19.6375,,,,,,
2008-03-25 00:00:00,,,,19.75,19.8775,19.495,,,,,,
2008-03-26 00:00:00,,,,19.7,19.785,19.4825,,,,,,
2008-03-27 00:00:00,,,,19.75,19.8775,19.5475,,,,0,6,5
2008-03-28 00:00:00,,,,19.3525,19.4,18.8875,,,,,,
2008-03-31 00:00:00,,,,18.8825,19.48,18.8825,,,,,,
2008-04-01 00:00:00,,,,19.73,19.82,19.6375,,,,,,
2008-04-02 00:00:00,,,,19.845,19.87,19.5475,,,,,,
2008-04-03 00:00:00,,,,19.5675,19.7675,19.44,,,,,,
2008-04-04 00:00:00,,,,19.81,19.81,19.5025,,,,,,
2008-04-07 00:00:00,,,,19.625,19.6375,19.3,,,,,,
2008-04-08 00:00:00,,,,19.3025,19.5675,19.2875,,,,,,
2008-04-09 00:00:00,,,,19.5475,19.6275,19.02,,,,0,7,5
2008-04-10 00:00:00,,,,19,19.285,18.9025,,,,,,
2008-04-11 00:00:00,,,,19.0375,19.2275,18.975,,,,,,
2008-04-14 00:00:00,,,,18.9375,19.09,18.825,,,,,,
2008-04-15 00:00:00,,,,19,19,18.74,,,,,,
2008-04-16 00:00:00,,,,18.9175,19.095,18.895,,,,,,
2008-04-17 00:00:00,,,,19.05,19.3525,18.9625,,,,0,7,5
2008-04-18 00:00:00,,,,19.6825,19.83,19.535,,,,0,7,5
2008-04-21 00:00:00,,,,19.645,19.705,19.475,,,,0,7,5
2008-04-22 00:00:00,,,,19.605,19.68,19.3625,,,,0,7,5
2008-04-23 00:00:00,,,,19.3125,19.3275,18.6375,,,,0,7,5
2008-04-24 00:00:00,,,,18.8725,18.895,18.225,,,,0,7,4
2008-04-25 00:00:00,,,,18.795,19.1275,18.795,,,,,,
2008-04-28 00:00:00,,,,19.1875,19.1875,18.8325,,,,,,
2008-04-29 00:00:00,,,,18.8575,19,18.81,,,,,,
2008-04-30 00:00:00,,,,18.8,18.975,18.5575,,,,,,
2008-05-01 00:00:00,,,,18.5825,19.3675,18.5775,,,,,,
2008-05-02 00:00:00,,,,19.35,19.465,19.2325,,,,,,
2008-05-05 00:00:00,,,,19.225,19.275,18.945,,,,,,
2008-05-06 00:00:00,,,,18.875,18.935,18.475,,,,,,
2008-05-07 00:00:00,,,,18.775,19.0375,18.635,,,,0,6,4
2008-05-08 00:00:00,,,,18.675,18.675,18.225,,,,,,
2008-05-09 00:00:00,,,,18.3,18.5475,18.1925,,,,0,6,4
2008-05-12 00:00:00,,,,18.5,18.9175,18.49,,,,,,
2008-05-13 00:00:00,,,,19.05,19.105,18.865,,,,,,
2008-05-14 00:00:00,,,,19.16,19.5,19.1575,,,,,,
2008-05-15 00:00:00,,,,19.4875,19.69,19.125,,,,,,
2008-05-16 00:00:00,,,,19.64,19.665,19.0375,,,,,,
2008-05-19 00:00:00,,,,19.34,19.38,19.1175,,,,,,
2008-05-20 00:00:00,,,,19.0225,19.0725,18.7075,,,,,,
2008-05-21 00:00:00,,,,18.8775,19.005,18.4,,,,,,
2008-05-22 00:00:00,,,,18.445,18.71,18.2975,,,,,,
2008-05-23 00:00:00,,,,18.535,18.535,18.315,,,,,,
2008-05-27 00:00:00,,,,18.465,19.065,18.465,,,,,,
2008-05-28 00:00:00,,,,19.09,19.4,19.09,,,,,,
2008-05-29 00:00:00,,,,19.16,19.4125,18.965,,,,,,
2008-05-30 00:00:00,,,,19.2225,19.2225,18.7025,,,,0,6,4
2008-06-02 00:00:00,,,,18.83,18.8875,18.42,,,,,,
2008-06-03 00:00:00,,,,18.6925,18.84,18.375,,,,,,
2008-06-04 00:00:00,,,,18.475,18.6475,18.29,,,,0,7,4
2008-06-05 00:00:00,,,,18.4725,18.7775,18.4075,,,,0,7,4
2008-06-06 00:00:00,,,,18.3925,18.48,18.195,,,,,,
2008-06-09 00:00:00,,,,18.1575,18.37,17.8175,,,,,,
2008-06-10 00:00:00,,,,17.75,18.1325,17.63,,,,,,
2008-06-11 00:00:00,,,,17.8775,17.93,17.3975,,,,0,7,4
2008-06-12 00:00:00,,,,17.5125,17.9025,17.4375,,,,0,7,4
2008-06-13 00:00:00,,,,17.66,18.2075,17.5825,,,,0,7,4
2008-06-16 00:00:00,,,,18.1975,18.385,18.1025,,,,,,
2008-06-17 00:00:00,,,,18.46,18.55,18.305,,,,,,
2008-06-18 00:00:00,,,,18.2325,18.3425,18.0275,,,,,,
2008-06-19 00:00:00,,,,18.0625,18.1475,17.745,,,,0,7,4
2008-06-20 00:00:00,,,,17.8875,17.93,17.36,,,,,,
2008-06-23 00:00:00,,,,17.7,18,17.6375,,,,,,
2008-06-24 00:00:00,,,,17.7975,18.1125,17.5225,,,,0,6,4
2008-06-25 00:00:00,,,,17.895,18.4725,17.8325,,,,0,6,4
2008-06-26 00:00:00,,,,17.925,18.4775,17.9225,,,,,,
2008-06-27 00:00:00,,,,18.475,18.475,17.9325,,,,,,
2008-06-30 00:00:00,,,,17.9125,18.0975,17.625,,,,0,6,4
2008-07-01 00:00:00,,,,18.125,18.835,17.875,,,,0,6,5
2008-07-02 00:00:00,,,,18.9975,19.345,18.7225,,,,,,
2008-07-03 00:00:00,,,,19.0675,19.0675,18.375,,,,0,6,5
2008-07-07 00:00:00,,,,18.6475,18.69,18.0775,,,,0,6,5
2008-07-08 00:00:00,,,,18.63,18.825,18.3225,,,,,,
2008-07-09 00:00:00,,,,18.81,18.9425,18.395,,,,0,6,5
2008-07-10 00:00:00,,,,18.3875,18.515,17.9175,,,,,,
2008-07-11 00:00:00,,,,17.81,17.9375,17.39,,,,,,
2008-07-14 00:00:00,,,,17.895,17.9325,17.31,,,,,,
2008-07-15 00:00:00,,,,17.235,17.855,17.0175,,,,0,6,5
2008-07-16 00:00:00,,,,17,18.3575,16.8375,,,,0,6,5
2008-07-17 00:00:00,,,,18.25,18.525,17.6075,,,,0,6,5
2008-07-18 00:00:00,,,,18.57,18.6125,18.02,,,,0,6,6
2008-07-21 00:00:00,,,,18.325,18.46,17.9725,,,,,,
2008-07-22 00:00:00,,,,18.2,18.6625,17.905,,,,,,
2008-07-23 00:00:00,,,,18.75,19.455,18.66,,,,,,
2008-07-24 00:00:00,,,,18.7825,19.0025,18.26,,,,0,6,6
2008-07-25 00:00:00,,,,18.4275,18.6,18.0075,,,,,,
2008-07-28 00:00:00,,,,18,18.0975,17.4875,,,,,,
2008-07-29 00:00:00,,,,17.655,18.0975,17.655,,,,,,
2008-07-30 00:00:00,,,,18.1225,18.3525,17.875,,,,,,
2008-07-31 00:00:00,,,,18.155,18.205,17.85,,,,,,
2008-08-01 00:00:00,,,,17.96,18.03,17.69,,,,,,
2008-08-04 00:00:00,,,,17.805,18.16,17.69,,,,,,
2008-08-05 00:00:00,,,,18.3575,18.615,18.15,,,,,,
2008-08-06 00:00:00,,,,18.4825,18.785,18.3125,,,,,,
2008-08-07 00:00:00,,,,18.545,18.6525,18.3575,,,,,,
2008-08-08 00:00:00,,,,18.555,19.5125,18.555,,,,,,
2008-08-11 00:00:00,,,,19.2525,20,19.235,,,,,,
2008-08-12 00:00:00,,,,19.665,19.9725,19.2925,,,,,,
2008-08-13 00:00:00,,,,19.385,19.39,18.735,,,,,,
2008-08-14 00:00:00,,,,19.1175,19.625,19.1175,,,,,,
2008-08-15 00:00:00,,,,19.2,19.5525,19.135,,,,0,6,6
2008-08-18 00:00:00,,,,19.5,19.59,19.1375,,,,0,6,6
2008-08-19 00:00:00,,,,19.01,19.2125,18.805,,,,,,
2008-08-20 00:00:00,,,,19.125,19.435,18.7375,,,,,,
2008-08-21 00:00:00,,,,19.115,19.3725,18.83,,,,,,
2008-08-22 00:00:00,,,,19.45,19.55,19.28,,,,,,
2008-08-25 00:00:00,,,,19.3425,19.4,18.9675,,,,,,
2008-08-26 00:00:00,,,,19.0675,19.24,18.9425,,,,,,
2008-08-27 00:00:00,,,,19.16,19.5175,19.1025,,,,0,6,5
2008-08-28 00:00:00,,,,19.5,19.865,19.4,,,,,,
2008-08-29 00:00:00,,,,19.79,20.03,19.7275,,,,,,
2008-09-02 00:00:00,,,,20.11,20.29,19.79,,,,0,7,4
2008-09-03 00:00:00,,,,20.2425,21.135,20.135,,,,,,
2008-09-04 00:00:00,,,,20.85,20.88,20.5,,,,,,
2008-09-05 00:00:00,,,,20.4425,20.4925,19.9475,,,,0,7,4
2008-09-08 00:00:00,,,,20.5975,20.95,20.5975,,,,,,
2008-09-09 00:00:00,,,,20.9675,21.1025,20.6375,,,,0,7,4
2008-09-10 00:00:00,,,,20.695,21.0125,20.5025,,,,,,
2008-09-11 00:00:00,,,,20.75,20.8825,20.3725,,,,,,
2008-09-12 00:00:00,,,,20.595,20.75,20.405,,,,,,
2008-09-15 00:00:00,,,,20.4375,21.0025,20.32,,,,,,
2008-09-16 00:00:00,,,,20.08,20.7975,20.0275,,,,,,
2008-09-17 00:00:00,,,,20.4875,20.6625,19.9575,,,,,,
2008-09-18 00:00:00,,,,20.25,20.4,19.315,,,,0,7,4
2008-09-19 00:00:00,,,,20.5625,20.95,20.2775,,,,,,
2008-09-22 00:00:00,,,,20.0375,20.16,19.6075,,,,0,6,5
2008-09-23 00:00:00,,,,19.8275,19.9475,18.895,,,,,,
2008-09-24 00:00:00,,,,19.1725,19.74,19.09,,,,0,6,5
2008-09-25 00:00:00,,,,19.58,20.2225,19.58,,,,,,
2008-09-26 00:00:00,,,,19.7175,20.0725,19.685,,,,,,
2008-09-29 00:00:00,,,,19.75,19.82,18.9825,,,,0,7,4
2008-09-30 00:00:00,,,,19.155,19.415,18.8575,,,,,,
2008-10-01 00:00:00,,,,19.2425,19.42,18.9125,,,,,,
2008-10-02 00:00:00,,,,19.035,19.1125,18.0875,,,,0,7,4
2008-10-03 00:00:00,,,,18.475,18.7175,18.025,,,,0,7,4
2008-10-06 00:00:00,,,,17.85,17.92,16.3725,,,,,,
2008-10-07 00:00:00,,,,17.415,17.565,16.385,,,,0,7,4
2008-10-08 00:00:00,,,,16.2625,16.63,15.7425,,,,0,7,4
2008-10-09 00:00:00,,,,15.83,15.925,14.425,,,,,,
2008-10-10 00:00:00,,,,14.25,16.3175,13.93,,,,0,7,4
2008-10-13 00:00:00,,,,15.975,15.975,15.1625,,,,0,7,4
2008-10-14 00:00:00,,,,15.9325,15.9325,14.3125,,,,0,7,4
2008-10-15 00:00:00,,,,14.4175,14.54,13.635,,,,0,7,4
2008-10-16 00:00:00,,,,13.74,14.7075,12.9275,,,,0,7,4
2008-10-17 00:00:00,,,,13.89,14.4475,13.305,,,,0,7,4
2008-10-20 00:00:00,,,,13.835,14.095,13.47,,,,0,7,4
2008-10-21 00:00:00,,,,13.6825,13.9975,13.51,,,,0,7,4
2008-10-22 00:00:00,,,,13.39,13.39,12.1625,,,,,,
2008-10-23 00:00:00,,,,12.5,12.9025,12.0675,,,,,,
2008-10-24 00:00:00,,,,11.575,12.08,11.4825,,,,,,
2008-10-27 00:00:00,,,,11.385,11.9825,11.3325,,,,,,
2008-10-28 00:00:00,,,,11.775,13.135,11.5675,,,,,,
2008-10-29 00:00:00,,,,13.095,14.49,12.845,,,,,,
2008-10-30 00:00:00,,,,14.3075,14.5825,13.49,,,,,,
2008-10-31 00:00:00,,,,13.635,13.9975,13.4375,,,,,,
2008-11-03 00:00:00,,,,14.0175,14.045,13.545,,,,,,
2008-11-04 00:00:00,,,,14.05,14.28,13.785,,,,0,6,4
2008-11-05 00:00:00,,,,14.135,14.235,13.615,,,,,,
2008-11-06 00:00:00,,,,13.565,13.6375,12.7925,,,,,,
2008-11-07 00:00:00,,,,13.05,13.2375,12.5925,,,,,,
2008-11-10 00:00:00,,,,13.1825,13.1825,12.4375,,,,,,
2008-11-11 00:00:00,,,,12.55,12.6825,12.065,,,,,,
2008-11-12 00:00:00,,,,12.055,12.075,11.6725,,,,,,
2008-11-13 00:00:00,,,,11.825,12.4975,11.07,,,,,,
2008-11-14 00:00:00,,,,12.3175,12.4225,11.66,,,,,,
2008-11-17 00:00:00,,,,11.625,11.8425,11.375,,,,,,
2008-11-18 00:00:00,,,,11.2425,11.365,10.6725,,,,0,6,4
2008-11-19 00:00:00,,,,11.2225,11.2775,9.8625,,,,0,6,4
2008-11-20 00:00:00,,,,9.9175,10.78,9.7125,,,,,,
2008-11-21 00:00:00,,,,10.1475,10.7175,9.8225,,,,,,
2008-11-24 00:00:00,,,,10.815,11.785,10.5825,,,,,,
2008-11-25 00:00:00,,,,11.8425,12.25,11.7075,,,,,,
2008-11-26 00:00:00,,,,11.805,13.0025,11.805,,,,,,
2008-11-28 00:00:00,,,,12.75,13.0725,12.5,,,,,,
2008-12-01 00:00:00,,,,12.79,12.805,11.8375,,,,,,
2008-12-02 00:00:00,,,,12.0175,12.405,11.7575,,,,,,
2008-12-03 00:00:00,,,,12.1125,13.1525,11.975,,,,,,
2008-12-04 00:00:00,,,,12.9,13.745,12.9,,,,,,
2008-12-05 00:00:00,,,,12.735,13.74,12.46,,,,,,
2008-12-08 00:00:00,,,,13.7625,14.3375,13.715,,,,0,6,4
2008-12-09 00:00:00,,,,13.8925,14.1825,13.3725,,,,,,
2008-12-10 00:00:00,,,,13.5725,13.7275,13.27,,,,,,
2008-12-11 00:00:00,,,,13.2175,13.4875,12.78,,,,,,
2008-12-12 00:00:00,,,,12.725,13.3375,12.66,,,,,,
2008-12-15 00:00:00,,,,13.265,13.3925,12.525,,,,0,6,4
2008-12-16 00:00:00,,,,12.8075,13.8675,12.8075,,,,,,
2008-12-17 00:00:00,,,,13.7025,14.3925,13.5875,,,,0,6,4
2008-12-18 00:00:00,,,,14.165,14.395,13.8225,,,,,,
2008-12-19 00:00:00,,,,14.055,14.34,13.765,,,,,,
2008-12-22 00:00:00,,,,14,14.04,13.11,,,,0,6,4
2008-12-23 00:00:00,,,,13.5675,13.7275,13.035,,,,0,6,4
2008-12-24 00:00:00,,,,13.2425,13.35,13.1075,,,,,,
2008-12-26 00:00:00,,,,13.4075,13.6475,13.355,,,,,,
2008-12-29 00:00:00,,,,13.68,13.68,13.1575,,,,0,6,4
2008-12-30 00:00:00,,,,13.51,13.545,13.0775,,,,,,
2008-12-31 00:00:00,,,,13.51,13.745,13.38,,,,,,
2009-01-01 00:00:00,,,,,,,,,,0,6,4
2009-01-02 00:00:00,,,,13.645,14.25,13.5875,,,,,,
2009-01-05 00:00:00,,,,14.1075,14.25,13.9,,,,,,
2009-01-06 00:00:00,,,,14.185,14.4925,14.045,,,,,,
2009-01-07 00:00:00,,,,13.9425,14.0775,13.6825,,,,,,
2009-01-08 00:00:00,,,,13.75,13.75,13.285,,,,0,6,4
2009-01-09 00:00:00,,,,13.6,13.66,12.95,,,,0,6,4
2009-01-12 00:00:00,,,,12.8475,12.8775,12.4975,,,,,,
2009-01-13 00:00:00,,,,12.645,12.87,12.495,,,,,,
2009-01-14 00:00:00,,,,12.4,13.58,12.355,,,,0,6,4
2009-01-15 00:00:00,,,,13.405,13.8425,13.2675,,,,0,6,4
2009-01-16 00:00:00,,,,13.915,14.12,13.5575,,,,0,6,4
2009-01-20 00:00:00,,,,13.85,13.85,13,,,,0,6,4
2009-01-21 00:00:00,,,,13.2525,13.6375,12.6525,,,,,,
2009-01-22 00:00:00,,,,13.515,13.9575,13.1775,,,,0,6,4
2009-01-23 00:00:00,,,,13.4725,13.965,13.315,,,,,,
2009-01-26 00:00:00,,,,13.595,14.25,13.595,,,,0,6,4
2009-01-27 00:00:00,,,,13.975,14.12,13.6925,,,,,,
2009-01-28 00:00:00,,,,14.3675,14.8875,14.2325,,,,,,
2009-01-29 00:00:00,,,,14.455,14.6675,14.1075,,,,,,
2009-01-30 00:00:00,,,,14.3,14.3,13.795,,,,,,
2009-02-02 00:00:00,,,,13.87,13.9975,13.47,,,,0,6,4
2009-02-03 00:00:00,,,,13.5675,14.19,13.5675,,,,,,
2009-02-04 00:00:00,,,,14.025,14.2675,13.7075,,,,,,
2009-02-05 00:00:00,,,,13.9,14.33,13.8525,,,,0,6,4
2009-02-06 00:00:00,,,,14.2675,14.995,14.2675,,,,,,
2009-02-09 00:00:00,,,,14.52,14.58,14.08,,,,,,
2009-02-10 00:00:00,,,,14.215,14.215,13.515,,,,0,6,4
2009-02-11 00:00:00,,,,13.9175,13.9175,13.0775,,,,0,6,4
2009-02-12 00:00:00,,,,13.3275,13.565,13.095,,,,,,
2009-02-13 00:00:00,,,,13.3825,13.6275,13.1575,,,,,,
2009-02-17 00:00:00,,,,13.0325,13.4125,12.955,,,,0,6,4
2009-02-18 00:00:00,,,,13.3175,13.3475,12.9525,,,,,,
2009-02-19 00:00:00,,,,13.32,13.515,13.1425,,,,,,
2009-02-20 00:00:00,,,,13.105,13.49,12.9975,,,,,,
2009-02-23 00:00:00,,,,13.3875,13.4725,12.675,,,,,,
2009-02-24 00:00:00,,,,12.8625,13.2875,12.575,,,,,,
2009-02-25 00:00:00,,,,13.24,13.6575,13.0925,,,,,,
2009-02-26 00:00:00,,,,13.54,13.5875,12.7975,,,,,,
