Date,MSCI_PX_CE,MSCI_Y_ON_Y_GR_TRAIL_EPS,BEST_PE_RATIO,PX_OPEN,PX_HIGH,PX_LOW,PX_OFFICIAL_CLOSE,LISTED_SH,NUM_TRADES,TOT_SELL_REC,TOT_BUY_REC,TOT_HOLD_REC
2009-02-27 00:00:00,,,,12.745,13.2325,12.7,,,,,,
2009-03-02 00:00:00,,,,12.68,12.93,12.3325,,,,,,
2009-03-03 00:00:00,,,,12.5275,12.53,11.9125,,,,,,
2009-03-04 00:00:00,,,,12.0825,12.525,11.905,,,,,,
2009-03-05 00:00:00,,,,12.2475,12.46,11.8925,,,,,,
2009-03-06 00:00:00,,,,11.9975,12.125,11.515,,,,,,
2009-03-09 00:00:00,,,,11.7925,12.1025,11.7925,,,,,,
2009-03-10 00:00:00,,,,12.1375,12.6625,12.1175,,,,,,
2009-03-11 00:00:00,,,,12.6975,12.915,12.59,,,,,,
2009-03-12 00:00:00,,,,12.7575,13.35,12.64,,,,,,
2009-03-13 00:00:00,,,,13.2825,13.4875,13.1125,,,,,,
2009-03-16 00:00:00,,,,13.5625,13.565,13.0625,,,,,,
2009-03-17 00:00:00,,,,13.1375,13.5425,13.09,,,,,,
2009-03-18 00:00:00,,,,13.5175,14.2575,13.4425,,,,,,
2009-03-19 00:00:00,,,,14.125,14.3875,14.0225,,,,,,
2009-03-20 00:00:00,,,,14.345,14.4125,13.7525,,,,,,
2009-03-23 00:00:00,,,,14.2425,14.725,14.03,,,,0,6,4
2009-03-24 00:00:00,,,,14.565,14.9,14.49,,,,,,
2009-03-25 00:00:00,,,,14.755,14.865,14.18,,,,,,
2009-03-26 00:00:00,,,,14.75,14.8875,14.6475,,,,,,
2009-03-27 00:00:00,,,,14.6,14.7,14.465,,,,,,
2009-03-30 00:00:00,,,,14.38,14.4625,14.1025,,,,,,
2009-03-31 00:00:00,,,,14.355,14.44,14.0625,,,,,,
2009-04-01 00:00:00,,,,14.05,14.7075,14.0125,,,,,,
2009-04-02 00:00:00,,,,14.875,15.5125,14.7475,,,,,,
2009-04-03 00:00:00,,,,15.4275,16.0925,15.32,,,,,,
2009-04-06 00:00:00,,,,15.965,15.965,15.49,,,,,,
2009-04-07 00:00:00,,,,15.6775,15.6775,15.085,,,,,,
2009-04-08 00:00:00,,,,15.655,15.7175,15.345,,,,,,
2009-04-09 00:00:00,,,,16.0125,16.515,15.9275,,,,,,
2009-04-13 00:00:00,,,,16.39,16.5675,16.2875,,,,,,
2009-04-14 00:00:00,,,,16.315,16.3375,15.9675,,,,0,6,5
2009-04-15 00:00:00,,,,16.005,16.15,15.725,,,,,,
2009-04-16 00:00:00,,,,16.06,16.4725,15.8975,,,,,,
2009-04-17 00:00:00,,,,16.4125,16.69,16.215,,,,,,
2009-04-20 00:00:00,,,,16.2425,16.2425,15.8,,,,,,
2009-04-21 00:00:00,,,,16.005,16.7,15.76,,,,,,
2009-04-22 00:00:00,,,,16.56,17.3625,16.445,,,,,,
2009-04-23 00:00:00,,,,17.055,17.24,16.6025,,,,,,
2009-04-24 00:00:00,,,,17.0375,17.4275,16.8875,,,,0,6,5
2009-04-27 00:00:00,,,,16.925,16.9375,16.4075,,,,0,6,5
2009-04-28 00:00:00,,,,16.42,17.0725,16.2775,,,,0,6,5
2009-04-29 00:00:00,,,,15.065,15.4525,14.32,,,,0,5,6
2009-04-30 00:00:00,,,,14.725,15.3875,14.535,,,,,,
2009-05-01 00:00:00,,,,14.85,15.08,14.7125,,,,,,
2009-05-04 00:00:00,,,,14.9175,15.2525,14.83,,,,0,5,6
2009-05-05 00:00:00,,,,14.98,15.215,14.8275,,,,0,5,6
2009-05-06 00:00:00,,,,14.9375,15.0375,14.565,,,,,,
2009-05-07 00:00:00,,,,15.01,15.02,14.615,,,,,,
2009-05-08 00:00:00,,,,14.7775,14.7775,14.3275,,,,,,
2009-05-11 00:00:00,,,,14.355,14.355,14.0025,,,,,,
2009-05-12 00:00:00,,,,14.175,14.2475,13.45,,,,,,
2009-05-13 00:00:00,,,,13.6025,13.6425,13.3775,,,,0,5,6
2009-05-14 00:00:00,,,,13.595,13.9275,13.5025,,,,,,
2009-05-15 00:00:00,,,,13.55,13.9325,13.5125,,,,,,
2009-05-18 00:00:00,,,,13.71,13.9875,13.71,,,,,,
2009-05-19 00:00:00,,,,13.8575,14.07,13.7675,,,,,,
2009-05-20 00:00:00,,,,14.0825,14.2125,13.7175,,,,,,
2009-05-21 00:00:00,,,,13.65,13.8725,13.525,,,,,,
2009-05-22 00:00:00,,,,13.7175,13.83,13.3225,,,,,,
2009-05-26 00:00:00,,,,13.5175,14.4375,13.5175,,,,0,5,6
2009-05-27 00:00:00,,,,14.41,14.5275,13.99,,,,,,
2009-05-28 00:00:00,,,,14.135,14.1725,13.65,,,,,,
2009-05-29 00:00:00,,,,14.0225,14.3525,13.9275,,,,,,
2009-06-01 00:00:00,,,,14.5025,15,14.4725,,,,0,5,6
2009-06-02 00:00:00,,,,14.9125,15,14.765,,,,,,
2009-06-03 00:00:00,,,,14.7825,14.975,14.6725,,,,,,
2009-06-04 00:00:00,,,,14.8875,14.91,14.625,,,,,,
2009-06-05 00:00:00,,,,14.935,15.015,14.5625,,,,,,
2009-06-08 00:00:00,,,,14.6575,14.6575,14.3925,,,,,,
2009-06-09 00:00:00,,,,14.6875,14.9775,14.55,,,,,,
2009-06-10 00:00:00,,,,15,15.0025,14.615,,,,,,
2009-06-11 00:00:00,,,,14.8225,14.9925,14.7675,,,,,,
2009-06-12 00:00:00,,,,14.7975,14.8325,14.5375,,,,,,
2009-06-15 00:00:00,,,,14.4325,14.4875,14.2525,,,,,,
2009-06-16 00:00:00,,,,14.41,14.565,14.09,,,,0,5,6
2009-06-17 00:00:00,,,,14.075,14.2625,13.79,,,,0,5,6
2009-06-18 00:00:00,,,,14.0575,14.4075,13.9275,,,,,,
2009-06-19 00:00:00,,,,14.33,14.8525,14.33,,,,,,
2009-06-22 00:00:00,,,,14.6425,14.6475,14.33,,,,,,
2009-06-23 00:00:00,,,,14.3125,14.3425,13.8625,,,,,,
2009-06-24 00:00:00,,,,14.045,14.1975,13.97,,,,,,
2009-06-25 00:00:00,,,,14.045,14.245,13.95,,,,,,
2009-06-26 00:00:00,,,,14.0525,14.0525,13.875,,,,,,
2009-06-29 00:00:00,,,,13.88,13.9825,13.6,,,,,,
2009-06-30 00:00:00,,,,13.8675,14.1125,13.805,,,,,,
2009-07-01 00:00:00,,,,14,14.21,13.92,,,,,,
2009-07-02 00:00:00,,,,13.8475,13.8875,13.3825,,,,,,
2009-07-06 00:00:00,,,,13.465,13.765,13.45,,,,,,
2009-07-07 00:00:00,,,,13.5925,13.72,13.4225,,,,,,
2009-07-08 00:00:00,,,,13.5125,13.805,13.4625,,,,,,
2009-07-09 00:00:00,,,,13.7625,13.8125,13.505,,,,,,
2009-07-10 00:00:00,,,,13.59,13.8475,13.5475,,,,,,
2009-07-13 00:00:00,,,,13.65,14.1175,13.535,,,,,,
2009-07-14 00:00:00,,,,14.0075,14.25,13.965,,,,0,6,5
2009-07-15 00:00:00,,,,14.4825,14.9925,14.3975,,,,,,
2009-07-16 00:00:00,,,,14.9,15.185,14.7025,,,,,,
2009-07-17 00:00:00,,,,15.0625,15.1375,14.875,,,,0,6,5
2009-07-20 00:00:00,,,,15.0825,15.3775,14.925,,,,,,
2009-07-21 00:00:00,,,,15.445,15.4675,14.8925,,,,0,6,5
2009-07-22 00:00:00,,,,16,16.4075,15.4,,,,0,6,5
2009-07-23 00:00:00,,,,15.5125,16.3575,15.3975,,,,0,6,5
2009-07-24 00:00:00,,,,16.1325,16.32,15.98,,,,,,
2009-07-27 00:00:00,,,,16.3175,16.52,16.0575,,,,,,
2009-07-28 00:00:00,,,,16.4825,16.6125,16.3575,,,,0,6,5
2009-07-29 00:00:00,,,,16.145,16.41,15.82,,,,,,
2009-07-30 00:00:00,,,,16.08,16.33,16.05,,,,,,
2009-07-31 00:00:00,,,,16.1,16.3775,16.0925,,,,,,
2009-08-03 00:00:00,,,,16.3025,16.415,16.1975,,,,,,
2009-08-04 00:00:00,,,,16.25,16.555,16.1375,,,,,,
2009-08-05 00:00:00,,,,16.45,16.6625,16.375,,,,,,
2009-08-06 00:00:00,,,,16.5775,16.7375,16.4675,,,,,,
2009-08-07 00:00:00,,,,16.75,17.3125,16.7225,,,,,,
2009-08-10 00:00:00,,,,17.0675,17.0675,16.645,,,,0,6,5
2009-08-11 00:00:00,,,,16.7,16.7,16.39,,,,,,
2009-08-12 00:00:00,,,,16.53,16.825,16.5025,,,,,,
2009-08-13 00:00:00,,,,16.4325,16.76,16.4175,,,,,,
2009-08-14 00:00:00,,,,16.7,16.785,16.2625,,,,,,
2009-08-17 00:00:00,,,,16.225,16.23,15.96,,,,0,7,5
2009-08-18 00:00:00,,,,16.13,16.395,16.0375,,,,,,
2009-08-19 00:00:00,,,,16.3175,16.59,16.2325,,,,,,
2009-08-20 00:00:00,,,,16.6125,16.75,16.5,,,,,,
2009-08-21 00:00:00,,,,16.68,16.84,16.5575,,,,,,
2009-08-24 00:00:00,,,,16.875,16.965,16.4625,,,,,,
2009-08-25 00:00:00,,,,16.5725,16.8225,16.5325,,,,,,
2009-08-26 00:00:00,,,,16.7925,17.2575,16.7025,,,,,,
2009-08-27 00:00:00,,,,17.2625,17.3875,16.9575,,,,0,7,5
2009-08-28 00:00:00,,,,17.4025,17.81,17.39,,,,0,7,5
2009-08-31 00:00:00,,,,17.545,17.63,17.33,,,,,,
2009-09-01 00:00:00,,,,17.335,17.635,17.005,,,,0,6,5
2009-09-02 00:00:00,,,,17.08,17.3275,17.0125,,,,,,
2009-09-03 00:00:00,,,,17.115,17.2175,16.945,,,,,,
2009-09-04 00:00:00,,,,17.155,17.395,17.045,,,,,,
2009-09-08 00:00:00,,,,17.3775,17.5225,17.2125,,,,,,
2009-09-09 00:00:00,,,,17.3525,17.64,17.31,,,,0,6,5
2009-09-10 00:00:00,,,,17.5975,17.775,17.4575,,,,,,
2009-09-11 00:00:00,,,,17.955,17.955,17.705,,,,,,
2009-09-14 00:00:00,,,,17.6925,18.09,17.605,,,,,,
2009-09-15 00:00:00,,,,18.075,18.235,17.8825,,,,,,
2009-09-16 00:00:00,,,,18.025,18.2725,17.87,,,,,,
2009-09-17 00:00:00,,,,18.265,18.435,18.09,,,,0,6,5
2009-09-18 00:00:00,,,,18.215,18.2475,18.075,,,,,,
2009-09-21 00:00:00,,,,18.0725,18.24,17.8875,,,,,,
2009-09-22 00:00:00,,,,18.075,18.1725,17.895,,,,,,
2009-09-23 00:00:00,,,,18.07,18.07,17.6825,,,,0,6,4
2009-09-24 00:00:00,,,,17.775,17.96,17.68,,,,,,
2009-09-25 00:00:00,,,,17.5875,17.87,17.5525,,,,0,6,4
2009-09-28 00:00:00,,,,17.58,18.01,17.5675,,,,,,
2009-09-29 00:00:00,,,,18.0875,18.4325,18.0425,,,,,,
2009-09-30 00:00:00,,,,18.2875,18.3725,17.9575,,,,,,
2009-10-01 00:00:00,,,,18.115,18.115,17.4025,,,,,,
2009-10-02 00:00:00,,,,17.3075,17.3825,17.155,,,,0,6,4
2009-10-05 00:00:00,,,,17.3025,17.725,17.3025,,,,,,
2009-10-06 00:00:00,,,,17.78,18.075,17.78,,,,,,
2009-10-07 00:00:00,,,,17.915,18.1775,17.855,,,,0,7,4
2009-10-08 00:00:00,,,,18.4075,18.8875,18.38,,,,,,
2009-10-09 00:00:00,,,,18.81,18.8125,18.5725,,,,,,
2009-10-12 00:00:00,,,,18.8575,18.9325,18.7275,,,,0,8,4
2009-10-13 00:00:00,,,,18.7775,18.855,18.6025,,,,0,8,4
2009-10-14 00:00:00,,,,18.875,19.19,18.8525,,,,0,8,4
2009-10-15 00:00:00,,,,18.9675,19.3225,18.9425,,,,,,
2009-10-16 00:00:00,,,,19.03,19.1625,18.85,,,,,,
2009-10-19 00:00:00,,,,19.1425,19.51,19.0875,,,,0,8,4
2009-10-20 00:00:00,,,,19.4225,19.5475,19.23,,,,0,8,4
2009-10-21 00:00:00,,,,19.35,19.4625,18.9425,,,,0,8,4
2009-10-22 00:00:00,,,,19.005,19.5675,18.9475,,,,0,8,4
2009-10-23 00:00:00,,,,19.6075,19.67,19.3925,,,,,,
2009-10-26 00:00:00,,,,19.6175,19.9475,19.5275,,,,0,8,4
2009-10-27 00:00:00,,,,18.765,18.765,18.0475,,,,0,8,4
2009-10-28 00:00:00,,,,18.3975,18.3975,17.5875,,,,0,9,4
2009-10-29 00:00:00,,,,17.885,17.915,17.73,,,,,,
2009-10-30 00:00:00,,,,17.8425,18.1725,17.6575,,,,,,
2009-11-02 00:00:00,,,,17.8675,18.12,17.5525,,,,,,
2009-11-03 00:00:00,,,,17.8,18.22,17.795,,,,,,
2009-11-04 00:00:00,,,,18.175,18.2,17.8625,,,,,,
2009-11-05 00:00:00,,,,18.025,18.6375,18.025,,,,,,
2009-11-06 00:00:00,,,,18.54,18.6975,18.375,,,,,,
2009-11-09 00:00:00,,,,18.735,19.175,18.6925,,,,,,
2009-11-10 00:00:00,,,,19.115,19.27,18.75,,,,,,
2009-11-11 00:00:00,,,,19.0525,19.3075,18.885,,,,,,
2009-11-12 00:00:00,,,,19.04,19.0625,18.4775,,,,,,
2009-11-13 00:00:00,,,,18.575,18.7025,18.385,,,,,,
2009-11-16 00:00:00,,,,18.7925,18.965,18.78,,,,0,9,4
2009-11-17 00:00:00,,,,18.835,18.845,18.365,,,,,,
2009-11-18 00:00:00,,,,18.5125,18.6575,18.355,,,,,,
2009-11-19 00:00:00,,,,18.5025,18.5275,18.2075,,,,,,
2009-11-20 00:00:00,,,,18.2675,18.3725,18.015,,,,,,
2009-11-23 00:00:00,,,,18.41,18.51,18.2575,,,,,,
2009-11-24 00:00:00,,,,18.305,18.3825,17.9375,,,,,,
2009-11-25 00:00:00,,,,18.2175,18.43,18.1525,,,,,,
2009-11-27 00:00:00,,,,17.8075,18.25,17.8075,,,,0,9,4
2009-11-30 00:00:00,,,,18.0975,18.2075,17.84,,,,0,9,4
2009-12-01 00:00:00,,,,18.4025,18.64,18.4,,,,,,
2009-12-02 00:00:00,,,,18.595,18.9525,18.5675,,,,,,
2009-12-03 00:00:00,,,,18.7025,18.7025,18.3175,,,,,,
2009-12-04 00:00:00,,,,18.39,18.5125,18.04,,,,,,
2009-12-07 00:00:00,,,,18.175,18.235,17.9575,,,,,,
2009-12-08 00:00:00,,,,17.98,18.0425,17.8175,,,,,,
2009-12-09 00:00:00,,,,17.84,17.8775,17.68,,,,,,
2009-12-10 00:00:00,,,,18.0075,18.1675,17.945,,,,,,
2009-12-11 00:00:00,,,,18.1475,18.3775,18.025,,,,,,
2009-12-14 00:00:00,,,,18.4125,18.495,18.2575,,,,,,
2009-12-15 00:00:00,,,,18.39,18.405,18.125,,,,0,10,4
2009-12-16 00:00:00,,,,18.2925,18.455,18.2575,,,,,,
2009-12-17 00:00:00,,,,18.2025,18.215,18.0325,,,,,,
2009-12-18 00:00:00,,,,18.2325,18.2975,17.8525,,,,,,
2009-12-21 00:00:00,,,,18.1575,18.395,18.1575,,,,0,10,4
2009-12-22 00:00:00,,,,18.2925,18.39,18.1825,,,,0,10,4
2009-12-23 00:00:00,,,,18.425,18.45,18.3,,,,,,
2009-12-24 00:00:00,,,,18.415,18.5075,18.3925,,,,,,
2009-12-28 00:00:00,,,,18.4325,18.5,18.3525,,,,,,
2009-12-29 00:00:00,,,,18.4725,18.5575,18.4175,,,,,,
2009-12-30 00:00:00,,,,18.415,18.6125,18.405,,,,,,
2009-12-31 00:00:00,,,,18.615,18.615,18.31,,,,,,
2010-01-04 00:00:00,,,,18.31,18.375,18.2675,,,,0,10,4
2010-01-05 00:00:00,,,,18.3725,18.8025,18.1075,,,,,,
2010-01-06 00:00:00,,,,18.6975,18.6975,18.475,,,,,,
2010-01-07 00:00:00,,,,18.5425,19.0175,18.5425,,,,,,
2010-01-08 00:00:00,,,,18.8675,18.9975,18.805,,,,,,
2010-01-11 00:00:00,,,,18.9775,19,18.5925,,,,0,10,5
2010-01-12 00:00:00,,,,18.8,18.925,18.465,,,,,,
2010-01-13 00:00:00,,,,18.625,18.8,18.5425,,,,,,
2010-01-14 00:00:00,,,,18.6925,18.89,18.6075,,,,,,
2010-01-15 00:00:00,,,,18.7525,18.8,18.4875,,,,0,10,5
2010-01-19 00:00:00,,,,18.6775,18.8025,18.6775,,,,0,10,5
2010-01-20 00:00:00,,,,18.635,18.755,18.5425,,,,,,
2010-01-21 00:00:00,,,,18.7625,18.8225,18.5975,,,,,,
2010-01-22 00:00:00,,,,18.5925,18.705,18.1,,,,,,
2010-01-25 00:00:00,,,,18.2325,18.2375,17.965,,,,,,
2010-01-26 00:00:00,,,,17.9725,18.16,17.9725,,,,0,10,5
2010-01-27 00:00:00,,,,18.1125,18.3425,18.055,,,,,,
2010-01-28 00:00:00,,,,18.35,18.4,18.1125,,,,0,10,5
2010-01-29 00:00:00,,,,18.255,18.3675,17.9725,,,,0,10,5
2010-02-01 00:00:00,,,,18.0725,18.2575,18.005,,,,0,10,6
2010-02-02 00:00:00,,,,18.28,18.56,18.215,,,,0,10,6
2010-02-03 00:00:00,,,,18.3125,18.34,18.0725,,,,,,
2010-02-04 00:00:00,,,,18.0075,18.0775,17.7825,,,,0,10,6
2010-02-05 00:00:00,,,,17.6875,17.8975,17.5675,,,,0,10,6
2010-02-08 00:00:00,,,,17.8725,18.15,17.8025,,,,0,10,7
2010-02-09 00:00:00,,,,17.9425,18.175,17.9375,,,,0,10,7
2010-02-10 00:00:00,,,,18.09,18.29,18.0275,,,,0,10,7
2010-02-11 00:00:00,,,,18.5825,18.685,18.3475,,,,0,10,7
2010-02-12 00:00:00,,,,18.475,18.59,18.3825,,,,0,10,7
2010-02-16 00:00:00,,,,18.665,18.8825,18.5425,,,,,,
2010-02-17 00:00:00,,,,19,19.1525,18.97,,,,0,10,7
2010-02-18 00:00:00,,,,19.0325,19.185,18.9475,,,,,,
2010-02-19 00:00:00,,,,19.095,19.19,18.98,,,,0,10,7
2010-02-22 00:00:00,,,,19.2025,19.265,19.1425,,,,,,
2010-02-23 00:00:00,,,,19,19.1325,18.845,,,,,,
2010-02-24 00:00:00,,,,19,19.185,18.895,,,,,,
2010-02-25 00:00:00,,,,18.975,19.3175,18.9525,,,,,,
2010-02-26 00:00:00,,,,19.2725,19.4225,19.17,,,,,,
2010-03-01 00:00:00,,,,19.345,19.4925,19.2825,,,,,,
2010-03-02 00:00:00,,,,19.5,19.5525,19.445,,,,,,
2010-03-03 00:00:00,,,,19.53,19.53,19.37,,,,,,
2010-03-04 00:00:00,,,,19.5025,19.55,19.36,,,,0,10,7
2010-03-05 00:00:00,,,,19.4525,19.7425,19.3675,,,,,,
2010-03-08 00:00:00,,,,19.7175,20,19.7075,,,,0,10,7
2010-03-09 00:00:00,,,,19.9525,20,19.8825,,,,,,
2010-03-10 00:00:00,,,,19.9375,19.9975,19.8375,,,,,,
2010-03-11 00:00:00,,,,19.88,19.9525,19.7225,,,,,,
2010-03-12 00:00:00,,,,20,20,19.7675,,,,,,
2010-03-15 00:00:00,,,,19.8375,19.9625,19.735,,,,,,
2010-03-16 00:00:00,,,,19.9375,19.9975,19.8525,,,,,,
2010-03-17 00:00:00,,,,20,20.155,19.9775,,,,,,
2010-03-18 00:00:00,,,,20.145,20.2375,19.825,,,,,,
2010-03-19 00:00:00,,,,20.0075,20.05,19.8775,,,,,,
2010-03-22 00:00:00,,,,19.7725,20.2025,19.7725,,,,,,
2010-03-23 00:00:00,,,,20.12,20.2475,20.0075,,,,,,
2010-03-24 00:00:00,,,,20.12,20.22,19.9525,,,,,,
2010-03-25 00:00:00,,,,20.15,20.2275,19.86,,,,,,
2010-03-26 00:00:00,,,,19.96,20.2275,19.9375,,,,0,10,7
2010-03-29 00:00:00,,,,20.155,20.195,19.9325,,,,0,10,7
2010-03-30 00:00:00,,,,20.155,20.195,19.9675,,,,,,
2010-03-31 00:00:00,,,,19.9725,20.14,19.905,,,,,,
2010-04-01 00:00:00,,,,20.1825,20.3,20.1575,,,,0,10,7
2010-04-05 00:00:00,,,,20.3,20.6325,20.275,,,,0,10,7
2010-04-06 00:00:00,,,,20.465,20.705,20.435,,,,,,
2010-04-07 00:00:00,,,,20.615,20.715,20.4875,,,,,,
2010-04-08 00:00:00,,,,20.515,20.5525,20.3475,,,,,,
2010-04-09 00:00:00,,,,20.5175,20.9325,20.5125,,,,,,
2010-04-12 00:00:00,,,,20.95,21.0675,20.9,,,,0,10,7
2010-04-13 00:00:00,,,,20.965,21.11,20.8725,,,,,,
2010-04-14 00:00:00,,,,21.0825,21.125,20.72,,,,0,9,8
2010-04-15 00:00:00,,,,20.8575,20.9675,20.755,,,,0,9,8
2010-04-16 00:00:00,,,,20.9275,21.015,20.58,,,,0,9,8
2010-04-19 00:00:00,,,,20.6525,20.79,20.475,,,,,,
2010-04-20 00:00:00,,,,20.735,20.8975,20.6625,,,,0,9,8
2010-04-21 00:00:00,,,,20.9275,21.11,20.875,,,,,,
2010-04-22 00:00:00,,,,20.99,21.7375,20.93,,,,,,
2010-04-23 00:00:00,,,,21.64,21.745,21.4875,,,,,,
2010-04-26 00:00:00,,,,21.6075,21.9425,21.58,,,,0,9,8
2010-04-27 00:00:00,,,,21.7175,21.745,21.32,,,,0,9,8
2010-04-28 00:00:00,,,,21.5525,21.7175,21.275,,,,0,9,8
2010-04-29 00:00:00,,,,21.58,21.815,21.455,,,,0,9,8
2010-04-30 00:00:00,,,,22.2,22.235,21.6025,,,,0,9,8
2010-05-03 00:00:00,,,,21.735,21.9125,21.4675,,,,0,9,8
2010-05-04 00:00:00,,,,21.3275,21.3275,20.94,,,,,,
2010-05-05 00:00:00,,,,20.9125,21.075,20.6975,,,,,,
2010-05-06 00:00:00,,,,20.7775,20.87,18.91,,,,0,9,8
2010-05-07 00:00:00,,,,19.92,20.2575,19.475,,,,0,9,8
2010-05-10 00:00:00,,,,20.7425,20.8625,20.415,,,,,,
2010-05-11 00:00:00,,,,20.51,21.175,20.51,,,,,,
2010-05-12 00:00:00,,,,20.8675,21.22,20.8225,,,,,,
2010-05-13 00:00:00,,,,21.2025,21.22,20.7875,,,,,,
2010-05-14 00:00:00,,,,20.7425,20.7825,20.295,,,,,,
2010-05-17 00:00:00,,,,20.45,20.4925,19.94,,,,,,
2010-05-18 00:00:00,,,,20.59,20.765,20.1825,,,,,,
2010-05-19 00:00:00,,,,20.0675,20.2025,19.7025,,,,,,
2010-05-20 00:00:00,,,,19.625,19.6325,19.08,,,,,,
2010-05-21 00:00:00,,,,18.8175,19.7075,18.8175,,,,,,
2010-05-24 00:00:00,,,,19.425,19.61,19.31,,,,,,
2010-05-25 00:00:00,,,,18.815,19.3075,18.73,,,,,,
2010-05-26 00:00:00,,,,19.4225,19.4925,18.99,,,,,,
2010-05-27 00:00:00,,,,19.3975,19.4675,19.1975,,,,,,
2010-05-28 00:00:00,,,,19.4725,19.62,19.21,,,,,,
2010-06-01 00:00:00,,,,19.1925,19.4575,18.9425,,,,0,9,9
2010-06-02 00:00:00,,,,18.99,19.5,18.825,,,,,,
2010-06-03 00:00:00,,,,19.5075,19.6475,19.3725,,,,,,
2010-06-04 00:00:00,,,,18.8475,19.0525,18.5125,,,,,,
2010-06-07 00:00:00,,,,18.67,18.7325,18.3025,,,,,,
2010-06-08 00:00:00,,,,18.3025,18.4975,18.0375,,,,,,
2010-06-09 00:00:00,,,,18.5975,18.9675,18.5975,,,,0,9,9
2010-06-10 00:00:00,,,,18.945,19.4075,18.945,,,,0,9,9
2010-06-11 00:00:00,,,,19.2475,19.57,19.2225,,,,,,
2010-06-14 00:00:00,,,,19.57,19.7675,19.4575,,,,,,
2010-06-15 00:00:00,,,,19.6175,20.0375,19.5225,,,,,,
2010-06-16 00:00:00,,,,19.9325,20,19.6525,,,,,,
2010-06-17 00:00:00,,,,19.895,19.895,19.505,,,,,,
2010-06-18 00:00:00,,,,19.735,19.92,19.6,,,,,,
2010-06-21 00:00:00,,,,20,20.0075,19.535,,,,,,
2010-06-22 00:00:00,,,,19.7175,19.885,19.065,,,,,,
2010-06-23 00:00:00,,,,19.08,19.1475,18.7925,,,,,,
2010-06-24 00:00:00,,,,18.9375,18.945,18.5675,,,,,,
2010-06-25 00:00:00,,,,18.7075,18.8575,18.5225,,,,,,
2010-06-28 00:00:00,,,,18.905,19.025,18.6875,,,,0,9,8
2010-06-29 00:00:00,,,,18.5,18.5025,17.925,,,,,,
2010-06-30 00:00:00,,,,17.975,18.16,17.7625,,,,,,
2010-07-01 00:00:00,,,,17.7625,18.04,17.4675,,,,,,
2010-07-02 00:00:00,,,,17.9025,18.0225,17.5725,,,,,,
2010-07-06 00:00:00,,,,17.8925,17.96,17.315,,,,,,
2010-07-07 00:00:00,,,,17.49,18.1725,17.4425,,,,,,
2010-07-08 00:00:00,,,,18.2225,18.615,18.2225,,,,0,9,8
2010-07-09 00:00:00,,,,18.5525,18.7375,18.46,,,,0,8,8
2010-07-12 00:00:00,,,,18.63,18.8375,18.4825,,,,0,9,8
2010-07-13 00:00:00,,,,18.7675,19.1425,18.7675,,,,0,9,8
2010-07-14 00:00:00,,,,18.92,19.0625,18.74,,,,,,
2010-07-15 00:00:00,,,,19.0225,19.1075,18.7275,,,,,,
2010-07-16 00:00:00,,,,18.9625,18.9625,18.17,,,,0,9,8
2010-07-19 00:00:00,,,,18.29,18.3825,18.025,,,,0,9,8
2010-07-20 00:00:00,,,,17.89,18.7525,17.89,,,,0,9,8
2010-07-21 00:00:00,,,,18.79,18.91,18.4425,,,,0,9,8
2010-07-22 00:00:00,,,,19.3525,19.855,19.03,,,,0,9,8
2010-07-23 00:00:00,,,,19.7775,20.1925,19.7475,,,,0,10,7
2010-07-26 00:00:00,,,,20.005,20.5275,19.9075,,,,0,10,7
2010-07-27 00:00:00,,,,20.5,20.5275,19.8825,,,,,,
2010-07-28 00:00:00,,,,20.085,20.165,19.7325,,,,,,
2010-07-29 00:00:00,,,,19.965,20.055,19.535,,,,0,10,7
