Date,MSCI_PX_CE,MSCI_Y_ON_Y_GR_TRAIL_EPS,BEST_PE_RATIO,PX_OPEN,PX_HIGH,PX_LOW,PX_OFFICIAL_CLOSE,LISTED_SH,NUM_TRADES,TOT_SELL_REC,TOT_BUY_REC,TOT_HOLD_REC
2010-07-30 00:00:00,,,,19.6475,19.8675,19.51,,,,,,
2010-08-02 00:00:00,,,,20.1325,20.365,20.085,,,,,,
2010-08-03 00:00:00,,,,20.07,20.1425,19.8375,,,,,,
2010-08-04 00:00:00,,,,19.9525,20.31,19.945,,,,,,
2010-08-05 00:00:00,,,,20.085,20.2475,19.94,,,,,,
2010-08-06 00:00:00,,,,20.025,20.2375,19.885,,,,0,10,7
2010-08-09 00:00:00,,,,20.2925,20.3125,20.0775,,,,,,
2010-08-10 00:00:00,,,,19.9875,20.135,19.74,,,,0,10,7
2010-08-11 00:00:00,,,,19.7725,19.7725,19.3275,,,,,,
2010-08-12 00:00:00,,,,19.215,19.315,19.0625,,,,,,
2010-08-13 00:00:00,,,,19.2125,19.3275,19.1175,,,,,,
2010-08-16 00:00:00,,,,18.985,19.2375,18.895,,,,,,
2010-08-17 00:00:00,,,,19.2575,19.6125,19.2175,,,,,,
2010-08-18 00:00:00,,,,19.415,19.56,19.2175,,,,,,
2010-08-19 00:00:00,,,,19.2425,19.3375,18.905,,,,,,
2010-08-20 00:00:00,,,,18.92,18.9325,18.6775,,,,0,10,7
2010-08-23 00:00:00,,,,18.91,19.1675,18.815,,,,,,
2010-08-24 00:00:00,,,,18.5525,18.7325,18.315,,,,,,
2010-08-25 00:00:00,,,,18.495,18.685,18.2375,,,,,,
2010-08-26 00:00:00,,,,18.72,18.745,18.27,,,,,,
2010-08-27 00:00:00,,,,18.4075,18.515,18.125,,,,,,
2010-08-30 00:00:00,,,,18.4675,18.6625,18.2025,,,,,,
2010-08-31 00:00:00,,,,17.6575,17.9625,17.525,,,,0,9,8
2010-09-01 00:00:00,,,,17.92,18.4425,17.92,,,,,,
2010-09-02 00:00:00,,,,18.3525,18.6325,18.3275,,,,,,
2010-09-03 00:00:00,,,,18.825,18.915,18.6275,,,,,,
2010-09-07 00:00:00,,,,18.87,18.91,18.6925,,,,0,9,8
2010-09-08 00:00:00,,,,18.63,18.9525,18.63,,,,,,
2010-09-09 00:00:00,,,,19.0075,19.08,18.7075,,,,,,
2010-09-10 00:00:00,,,,18.8625,18.9525,18.73,,,,,,
2010-09-13 00:00:00,,,,19.0175,19.16,18.945,,,,,,
2010-09-14 00:00:00,,,,19.0275,19.36,19.0075,,,,,,
2010-09-15 00:00:00,,,,19.2125,19.5375,19.19,,,,,,
2010-09-16 00:00:00,,,,19.36,19.435,19.2525,,,,,,
2010-09-17 00:00:00,,,,19.5225,19.545,19.3,,,,,,
2010-09-20 00:00:00,,,,19.55,19.75,19.4525,,,,,,
2010-09-21 00:00:00,,,,19.73,19.7675,19.52,,,,,,
2010-09-22 00:00:00,,,,19.6675,19.75,19.3825,,,,,,
2010-09-23 00:00:00,,,,19.275,19.485,19.2575,,,,,,
2010-09-24 00:00:00,,,,19.5825,19.755,19.575,,,,,,
2010-09-27 00:00:00,,,,19.81,19.995,19.6925,,,,,,
2010-09-28 00:00:00,,,,19.92,20.2175,19.63,,,,,,
2010-09-29 00:00:00,,,,20.08,20.33,20.0125,,,,,,
2010-09-30 00:00:00,,,,20.375,20.4725,20.0975,,,,,,
2010-10-01 00:00:00,,,,20.2825,20.4625,20.095,,,,,,
2010-10-04 00:00:00,,,,20.205,20.38,20.1125,,,,0,9,8
2010-10-05 00:00:00,,,,20.4125,20.72,20.2575,,,,,,
2010-10-06 00:00:00,,,,20.63,20.675,20.4425,,,,,,
2010-10-07 00:00:00,,,,20.6975,20.7275,20.495,,,,0,9,8
2010-10-08 00:00:00,,,,20.6125,21.1825,20.5575,,,,,,
2010-10-11 00:00:00,,,,21.0175,21.41,21.0175,,,,0,9,8
2010-10-12 00:00:00,,,,21.26,21.29,20.9575,,,,,,
2010-10-13 00:00:00,,,,21.375,21.415,21.135,,,,,,
2010-10-14 00:00:00,,,,21.2675,21.5275,21.2675,,,,0,9,8
2010-10-15 00:00:00,,,,21.6925,21.6925,21.3625,,,,0,9,8
2010-10-18 00:00:00,,,,21.53,21.69,21.395,,,,0,9,8
2010-10-19 00:00:00,,,,21.3525,21.6125,21.25,,,,0,9,8
2010-10-20 00:00:00,,,,21.5225,21.9225,21.4675,,,,0,9,8
2010-10-21 00:00:00,,,,22.2025,22.2025,20.89,,,,0,9,8
2010-10-22 00:00:00,,,,21.37,21.5825,21.28,,,,0,9,8
2010-10-25 00:00:00,,,,21.645,21.645,21.2875,,,,0,9,8
2010-10-26 00:00:00,,,,21.1825,21.545,21.12,,,,,,
2010-10-27 00:00:00,,,,21.165,21.17,20.4,,,,,,
2010-10-28 00:00:00,,,,20.8725,20.9775,20.605,,,,,,
2010-10-29 00:00:00,,,,20.94,21.075,20.7625,,,,0,9,7
2010-11-01 00:00:00,,,,20.955,21.0825,20.66,,,,0,9,7
2010-11-02 00:00:00,,,,21.005,21.13,20.83,,,,0,9,7
2010-11-03 00:00:00,,,,20.905,20.91,20.4825,,,,,,
2010-11-04 00:00:00,,,,21.035,21.0825,20.8175,,,,,,
2010-11-05 00:00:00,,,,20.9225,21.375,20.9225,,,,,,
2010-11-08 00:00:00,,,,21.1875,21.1875,20.94,,,,0,9,7
2010-11-09 00:00:00,,,,21.12,21.12,20.685,,,,,,
2010-11-10 00:00:00,,,,20.3875,20.52,19.97,,,,0,8,8
2010-11-11 00:00:00,,,,20.0575,20.2625,19.9425,,,,,,
2010-11-12 00:00:00,,,,20.0875,20.235,19.8,,,,0,8,8
2010-11-15 00:00:00,,,,19.9475,20.26,19.8825,,,,0,8,8
2010-11-16 00:00:00,,,,19.82,20.03,19.5525,,,,,,
2010-11-17 00:00:00,,,,19.7475,20.2425,19.7475,,,,,,
2010-11-18 00:00:00,,,,20.4275,20.5425,20.3575,,,,,,
2010-11-19 00:00:00,,,,20.43,20.6425,20.215,,,,,,
2010-11-22 00:00:00,,,,20.5725,20.9125,20.485,,,,0,8,8
2010-11-23 00:00:00,,,,20.655,20.81,20.53,,,,0,8,8
2010-11-24 00:00:00,,,,20.9325,21.1125,20.9025,,,,,,
2010-11-26 00:00:00,,,,20.9675,21.0525,20.89,,,,0,8,8
2010-11-29 00:00:00,,,,20.935,21.2775,20.4625,,,,0,8,8
2010-11-30 00:00:00,,,,20.7675,20.915,20.625,,,,,,
2010-12-01 00:00:00,,,,21.035,21.195,20.975,,,,0,8,8
2010-12-02 00:00:00,,,,21.08,21.46,21.005,,,,0,8,8
2010-12-03 00:00:00,,,,21.25,21.3325,20.9425,,,,,,
2010-12-06 00:00:00,,,,21.2275,21.45,21.07,,,,0,8,8
2010-12-07 00:00:00,,,,21.5475,21.7275,21.4,,,,,,
2010-12-08 00:00:00,,,,21.3,21.345,21.0675,,,,,,
2010-12-09 00:00:00,,,,21.475,21.4775,21.3175,,,,,,
2010-12-10 00:00:00,,,,21.43,21.5425,21.325,,,,,,
2010-12-13 00:00:00,,,,21.6725,22,21.635,,,,0,8,8
2010-12-14 00:00:00,,,,21.81,22,21.7425,,,,,,
2010-12-15 00:00:00,,,,21.845,22.1175,21.7975,,,,0,8,8
2010-12-16 00:00:00,,,,21.9625,22.0925,21.8575,,,,0,8,8
2010-12-17 00:00:00,,,,22.09,22.375,22.05,,,,0,9,9
2010-12-20 00:00:00,,,,22.3725,22.375,22.085,,,,0,9,9
2010-12-21 00:00:00,,,,22.37,22.435,22.18,,,,0,9,9
2010-12-22 00:00:00,,,,22.1425,22.1475,21.57,,,,0,9,9
2010-12-23 00:00:00,,,,21.7325,21.8375,21.61,,,,,,
2010-12-27 00:00:00,,,,21.7025,21.75,21.5225,,,,0,9,9
2010-12-28 00:00:00,,,,21.6975,21.7625,21.575,,,,,,
2010-12-29 00:00:00,,,,21.7625,21.9025,21.73,,,,,,
2010-12-30 00:00:00,,,,21.7125,21.785,21.6775,,,,,,
2010-12-31 00:00:00,,,,21.7175,21.76,21.5,,,,,,
2011-01-03 00:00:00,,,,21.6575,21.6925,21.45,,,,0,9,9
2011-01-04 00:00:00,,,,21.6375,21.6975,21.175,,,,0,9,9
2011-01-05 00:00:00,,,,21.25,21.3975,21.095,,,,0,9,9
2011-01-06 00:00:00,,,,21.275,21.315,20.765,,,,0,9,9
2011-01-07 00:00:00,,,,20.755,20.8425,20.355,,,,0,9,9
2011-01-10 00:00:00,,,,20.47,20.81,20.4525,,,,0,9,9
2011-01-11 00:00:00,,,,20.75,20.7525,20.5175,,,,,,
2011-01-12 00:00:00,,,,20.8425,20.865,20.685,,,,,,
2011-01-13 00:00:00,,,,20.775,20.7875,20.505,,,,0,9,9
2011-01-14 00:00:00,,,,20.5675,20.9875,20.51,,,,0,9,9
2011-01-18 00:00:00,,,,21.03,21.03,20.5675,,,,0,9,9
2011-01-19 00:00:00,,,,20.7325,20.765,20.4475,,,,,,
2011-01-20 00:00:00,,,,20.745,20.98,20.66,,,,,,
2011-01-21 00:00:00,,,,20.9,20.9,20.48,,,,0,9,9
2011-01-24 00:00:00,,,,20.4675,20.7325,20.45,,,,0,9,9
2011-01-25 00:00:00,,,,20.5475,20.5675,20.1,,,,0,9,9
2011-01-26 00:00:00,,,,20.475,20.775,20.2875,,,,0,9,9
2011-01-27 00:00:00,,,,20.7275,20.74,20.4975,,,,,,
2011-01-28 00:00:00,,,,20.635,20.69,20.3075,,,,0,9,9
2011-01-31 00:00:00,,,,20.395,20.7075,20.265,,,,0,9,9
2011-02-01 00:00:00,,,,20.8025,21.0575,20.695,,,,,,
2011-02-02 00:00:00,,,,20.9725,21.055,20.815,,,,0,9,9
2011-02-03 00:00:00,,,,21.005,21.2475,20.9725,,,,0,9,9
2011-02-04 00:00:00,,,,21.175,21.9225,21.03,,,,,,
2011-02-07 00:00:00,,,,21.7225,21.785,21.5925,,,,0,9,9
2011-02-08 00:00:00,,,,21.72,21.9,21.6125,,,,,,
2011-02-09 00:00:00,,,,21.875,22.4375,21.8725,,,,,,
2011-02-10 00:00:00,,,,21.9525,22.06,21.74,,,,,,
2011-02-11 00:00:00,,,,21.8475,21.8475,21.615,,,,,,
2011-02-14 00:00:00,,,,21.715,21.76,21.5175,,,,0,9,9
2011-02-15 00:00:00,,,,21.6175,21.735,21.4575,,,,,,
2011-02-16 00:00:00,,,,21.7575,21.8525,21.4025,,,,,,
2011-02-17 00:00:00,,,,21.5475,22,21.4,,,,0,9,9
2011-02-18 00:00:00,,,,21.95,22.5,21.9425,,,,0,9,9
2011-02-22 00:00:00,,,,23.7675,25.06,23.73,,,,0,9,9
2011-02-23 00:00:00,,,,24.1,24.22,23.69,,,,0,9,9
2011-02-24 00:00:00,,,,23.745,24.0375,23.7,,,,0,8,9
2011-02-25 00:00:00,,,,23.9125,24.2475,23.9125,,,,0,8,9
2011-02-28 00:00:00,,,,23.75,23.9675,23.75,,,,0,8,9
2011-03-01 00:00:00,,,,24.04,24.07,23.4525,,,,,,
2011-03-02 00:00:00,,,,23.515,23.7025,23.3425,,,,,,
2011-03-03 00:00:00,,,,23.6675,24,23.6675,,,,,,
2011-03-04 00:00:00,,,,23.975,24.115,23.7725,,,,0,9,9
2011-03-07 00:00:00,,,,23.865,24.2625,23.7725,,,,0,9,9
2011-03-08 00:00:00,,,,24.1975,24.37,24.0375,,,,,,
2011-03-09 00:00:00,,,,24,24.52,23.9625,,,,,,
2011-03-10 00:00:00,,,,24.2075,24.7,24.0875,,,,,,
2011-03-11 00:00:00,,,,23.9925,24.625,23.975,,,,0,9,9
2011-03-14 00:00:00,,,,24.495,24.495,24.03,,,,0,9,9
2011-03-15 00:00:00,,,,23.6075,24.1625,23.45,,,,0,9,9
2011-03-16 00:00:00,,,,23.9125,24.1775,23.54,,,,,,
2011-03-17 00:00:00,,,,23.75,23.97,23.5575,,,,,,
2011-03-18 00:00:00,,,,23.6975,23.6975,23.0525,,,,,,
2011-03-21 00:00:00,,,,23.3975,23.625,23.3675,,,,0,9,9
2011-03-22 00:00:00,,,,23.465,23.575,23.37,,,,,,
2011-03-23 00:00:00,,,,23.3775,23.6175,23.1075,,,,,,
2011-03-24 00:00:00,,,,23.7325,23.895,23.495,,,,,,
2011-03-25 00:00:00,,,,23.765,23.995,23.6425,,,,,,
2011-03-28 00:00:00,,,,23.865,24.11,23.6625,,,,0,9,9
2011-03-29 00:00:00,,,,23.6675,24.18,23.6475,,,,,,
2011-03-30 00:00:00,,,,24.1675,24.8375,24.1575,,,,,,
2011-03-31 00:00:00,,,,24.71,24.71,24.2975,,,,0,9,9
2011-04-01 00:00:00,,,,24.465,24.9925,24.465,,,,,,
2011-04-04 00:00:00,,,,24.855,24.875,24.59,,,,0,9,9
2011-04-05 00:00:00,,,,24.7075,24.925,24.5175,,,,0,9,9
2011-04-06 00:00:00,,,,24.845,24.875,24.49,,,,,,
2011-04-07 00:00:00,,,,24.615,24.75,24.375,,,,0,9,9
2011-04-08 00:00:00,,,,24.74,24.7475,24.1725,,,,0,9,9
2011-04-11 00:00:00,,,,24.3625,24.97,24.3625,,,,0,9,9
2011-04-12 00:00:00,,,,24.75,24.9975,24.62,,,,0,9,9
2011-04-13 00:00:00,,,,24.8625,25.0525,24.7675,,,,,,
2011-04-14 00:00:00,,,,24.91,25.305,24.8525,,,,0,9,9
2011-04-15 00:00:00,,,,25.1675,25.405,25.055,,,,,,
2011-04-18 00:00:00,,,,24.935,24.955,24.6175,,,,0,9,9
2011-04-19 00:00:00,,,,24.8475,25.225,24.835,,,,0,9,9
2011-04-20 00:00:00,,,,25.49,26.255,25.4875,,,,,,
2011-04-21 00:00:00,,,,25.8825,25.9675,25.6825,,,,,,
2011-04-25 00:00:00,,,,26.25,26.5375,25.9275,,,,0,10,8
2011-04-26 00:00:00,,,,25.93,26.2675,25.93,,,,,,
2011-04-27 00:00:00,,,,26.255,26.9375,26.255,,,,,,
2011-04-28 00:00:00,,,,26.895,27.2175,26.64,,,,0,10,8
2011-04-29 00:00:00,,,,25.6575,26.06,25.0525,,,,0,10,8
2011-05-02 00:00:00,,,,25.49,25.5,24.9325,,,,0,9,9
2011-05-03 00:00:00,,,,24.83,25.2375,24.57,,,,0,9,9
2011-05-04 00:00:00,,,,24.7075,24.8875,24.445,,,,,,
2011-05-05 00:00:00,,,,24.57,25.245,24.535,,,,,,
2011-05-06 00:00:00,,,,25.2875,25.3025,24.8925,,,,,,
2011-05-09 00:00:00,,,,25.0025,25.16,24.9225,,,,0,9,9
2011-05-10 00:00:00,,,,24.975,25.21,24.9475,,,,,,
2011-05-11 00:00:00,,,,25.1925,25.1925,24.8275,,,,,,
2011-05-12 00:00:00,,,,25.02,25.625,24.855,,,,,,
2011-05-13 00:00:00,,,,25.57,25.59,25.1875,,,,,,
2011-05-16 00:00:00,,,,25.235,25.365,25.1375,,,,0,9,9
2011-05-17 00:00:00,,,,25.115,25.275,24.8475,,,,,,
2011-05-18 00:00:00,,,,25.16,25.41,25.105,,,,,,
2011-05-19 00:00:00,,,,25.405,25.575,25.2725,,,,,,
2011-05-20 00:00:00,,,,25.375,25.375,24.1975,,,,0,9,9
2011-05-23 00:00:00,,,,24.13,24.51,24.125,,,,0,9,9
2011-05-24 00:00:00,,,,24.425,24.5875,24.3075,,,,,,
2011-05-25 00:00:00,,,,23.8275,24,23.5775,,,,,,
2011-05-26 00:00:00,,,,23.9975,24.5725,23.915,,,,,,
2011-05-27 00:00:00,,,,24.5575,24.77,24.5425,,,,0,9,9
2011-05-31 00:00:00,,,,24.9275,24.9875,24.7525,,,,0,9,9
2011-06-01 00:00:00,,,,24.935,25.115,24.27,,,,0,9,9
2011-06-02 00:00:00,,,,24.26,24.405,23.895,,,,,,
2011-06-03 00:00:00,,,,23.7375,24.175,23.7025,,,,0,9,10
2011-06-06 00:00:00,,,,23.6875,23.805,23.455,,,,0,9,10
2011-06-07 00:00:00,,,,23.5375,23.7825,23.45,,,,0,9,11
2011-06-08 00:00:00,,,,23.25,23.265,22.91,,,,,,
2011-06-09 00:00:00,,,,23.0125,23.495,23.0025,,,,0,9,11
2011-06-10 00:00:00,,,,23.25,23.4225,22.905,,,,,,
2011-06-13 00:00:00,,,,25.76,26.1125,25.0925,,,,0,9,10
2011-06-14 00:00:00,,,,25.655,25.745,25.215,,,,0,9,10
2011-06-15 00:00:00,,,,25.2025,25.41,25.0675,,,,0,9,10
2011-06-16 00:00:00,,,,25.1325,25.295,24.7975,,,,,,
2011-06-17 00:00:00,,,,25.58,26.0775,25.51,,,,0,9,10
2011-06-20 00:00:00,,,,25.595,26.385,25.595,,,,0,9,10
2011-06-21 00:00:00,,,,26.25,26.725,26.2375,,,,,,
2011-06-22 00:00:00,,,,26.3625,26.5275,26.1075,,,,,,
2011-06-23 00:00:00,,,,25.825,26.16,25.635,,,,,,
2011-06-24 00:00:00,,,,26.21,26.3475,25.995,,,,,,
2011-06-27 00:00:00,,,,26.25,26.5625,26.1475,,,,0,9,10
2011-06-28 00:00:00,,,,26.3875,26.7325,26.3525,,,,,,
2011-06-29 00:00:00,,,,26.82,27.0475,26.58,,,,,,
2011-06-30 00:00:00,,,,26.94,27.4275,26.9075,,,,,,
2011-07-01 00:00:00,,,,27.03,27.8925,27.03,,,,,,
2011-07-05 00:00:00,,,,27.83,27.98,27.5475,,,,0,9,10
2011-07-06 00:00:00,,,,27.5,27.9225,27.495,,,,,,
2011-07-07 00:00:00,,,,28.075,28.44,28.045,,,,,,
2011-07-08 00:00:00,,,,28.0325,28.33,27.9525,,,,0,9,10
2011-07-11 00:00:00,,,,28.0225,28.6275,27.9675,,,,0,9,10
2011-07-12 00:00:00,,,,28.42,29.2125,28.23,,,,,,
2011-07-13 00:00:00,,,,28.9125,29.27,28.6125,,,,0,9,10
2011-07-14 00:00:00,,,,28.88,28.88,28.1675,,,,0,9,10
2011-07-15 00:00:00,,,,28.3675,28.4875,27.91,,,,0,9,10
2011-07-18 00:00:00,,,,27.9625,28.475,27.95,,,,0,9,10
2011-07-19 00:00:00,,,,28.415,28.865,28.39,,,,0,9,10
2011-07-20 00:00:00,,,,28.9375,28.9375,28.42,,,,0,9,10
2011-07-21 00:00:00,,,,30.4,30.585,29.665,,,,0,9,10
2011-07-22 00:00:00,,,,30.215,30.305,29.9575,,,,0,9,10
2011-07-25 00:00:00,,,,29.8975,30.06,29.5975,,,,0,9,10
2011-07-26 00:00:00,,,,29.75,29.75,29.3125,,,,0,9,10
2011-07-27 00:00:00,,,,29.1575,29.2975,28.585,,,,,,
2011-07-28 00:00:00,,,,28.925,29.56,28.925,,,,0,9,10
2011-07-29 00:00:00,,,,29.0775,29.4825,28.82,,,,,,
2011-08-01 00:00:00,,,,29.485,29.5,28.7225,,,,0,9,10
2011-08-02 00:00:00,,,,28.8975,29.215,28.1575,,,,,,
2011-08-03 00:00:00,,,,28.2725,28.6775,27.5975,,,,,,
2011-08-04 00:00:00,,,,28.2325,28.37,27.26,,,,,,
2011-08-05 00:00:00,,,,27.5775,28.0075,26.7875,,,,,,
2011-08-08 00:00:00,,,,26.925,27.5975,25.6825,,,,0,9,10
2011-08-09 00:00:00,,,,26.12,27.3,25.4375,,,,0,9,10
2011-08-10 00:00:00,,,,26.8725,27.235,25.995,,,,,,
2011-08-11 00:00:00,,,,26.21,27.6825,25.9375,,,,0,9,10
2011-08-12 00:00:00,,,,27.3975,28.0075,27.22,,,,,,
2011-08-15 00:00:00,,,,27.925,28.35,27.6075,,,,0,9,10
2011-08-16 00:00:00,,,,28.2225,28.2275,27.8125,,,,,,
2011-08-17 00:00:00,,,,28.255,28.385,27.34,,,,,,
2011-08-18 00:00:00,,,,26.83,26.915,26.095,,,,0,9,10
2011-08-19 00:00:00,,,,26.22,27.115,26.04,,,,0,9,10
2011-08-22 00:00:00,,,,26.55,26.73,26.105,,,,0,9,10
2011-08-23 00:00:00,,,,26.6275,27.8975,26.35,,,,0,9,10
2011-08-24 00:00:00,,,,27.775,28.3825,27.675,,,,,,
2011-08-25 00:00:00,,,,28.42,28.5275,27.52,,,,,,
2011-08-26 00:00:00,,,,27.53,28.535,27.1275,,,,,,
2011-08-29 00:00:00,,,,28.6375,29.245,28.2425,,,,0,9,10
2011-08-30 00:00:00,,,,29.24,29.4625,28.98,,,,,,
2011-08-31 00:00:00,,,,29.4675,29.9475,29.0475,,,,0,9,10
2011-09-01 00:00:00,,,,29.3625,29.68,28.83,,,,,,
2011-09-02 00:00:00,,,,28.3075,28.4875,27.99,,,,,,
2011-09-06 00:00:00,,,,27.305,28.1125,26.8925,,,,0,9,10
2011-09-07 00:00:00,,,,28.36,29.08,28.1275,,,,0,10,10
2011-09-08 00:00:00,,,,28.96,29.9725,28.835,,,,,,
2011-09-09 00:00:00,,,,28.66,29.1875,28.0375,,,,,,
2011-09-12 00:00:00,,,,27.8275,28.8425,27.7975,,,,0,10,10
2011-09-13 00:00:00,,,,29.0975,29.8775,28.7775,,,,0,10,10
2011-09-14 00:00:00,,,,29.8925,30.9475,29.625,,,,0,10,10
2011-09-15 00:00:00,,,,30.65,31.3125,30.5275,,,,,,
2011-09-16 00:00:00,,,,31.17,31.385,30.82,,,,,,
2011-09-19 00:00:00,,,,30.7,31.8025,30.51,,,,0,10,10
2011-09-20 00:00:00,,,,31.735,32.4125,31.3125,,,,,,
2011-09-21 00:00:00,,,,31.4975,31.76,30.2175,,,,,,
2011-09-22 00:00:00,,,,29.35,30.1425,29.255,,,,,,
2011-09-23 00:00:00,,,,29.84,31.6125,29.76,,,,0,11,9
2011-09-26 00:00:00,,,,31.43,31.865,30.78,,,,0,11,10
2011-09-27 00:00:00,,,,32.5,33.2025,32.1275,,,,,,
2011-09-28 00:00:00,,,,32.5225,32.9275,31.575,,,,,,
2011-09-29 00:00:00,,,,32.3975,32.415,30.1575,,,,0,11,10
2011-09-30 00:00:00,,,,30.6925,31.525,30.38,,,,0,11,10
2011-10-03 00:00:00,,,,30,31.0375,29.42,,,,0,12,10
2011-10-04 00:00:00,,,,29.4475,30.9175,28.995,,,,0,12,10
2011-10-05 00:00:00,,,,31.045,31.655,30.2975,,,,,,
2011-10-06 00:00:00,,,,31.5925,32.25,31.24,,,,,,
2011-10-07 00:00:00,,,,32.1875,33.065,32.1575,,,,,,
2011-10-10 00:00:00,,,,32.985,33.4025,32.6825,,,,0,12,10
2011-10-11 00:00:00,,,,33.185,33.405,32.57,,,,0,12,10
2011-10-12 00:00:00,,,,33.0325,33.635,32.5575,,,,0,12,10
2011-10-13 00:00:00,,,,32.365,32.95,32.35,,,,,,
2011-10-14 00:00:00,,,,33.345,33.5,33.015,,,,0,12,10
2011-10-17 00:00:00,,,,33.3725,33.41,32.6175,,,,0,12,10
2011-10-18 00:00:00,,,,32.7375,33.445,31.765,,,,0,12,10
2011-10-19 00:00:00,,,,32.8175,33.06,32.1125,,,,0,12,10
2011-10-20 00:00:00,,,,32.395,33.0025,31.8775,,,,0,12,10
2011-10-21 00:00:00,,,,33.2,33.4925,32.59,,,,0,12,10
2011-10-24 00:00:00,,,,33.75,34.9075,33.16,,,,0,12,10
2011-10-25 00:00:00,,,,34.2375,34.32,33.1225,,,,0,12,10
2011-10-26 00:00:00,,,,34.14,34.14,33.17,,,,,,
2011-10-27 00:00:00,,,,34.375,34.9475,34.115,,,,0,12,9
2011-10-28 00:00:00,,,,34.375,35.145,34.27,,,,,,
2011-10-31 00:00:00,,,,34.7725,35.6175,34.555,,,,0,12,9
2011-11-01 00:00:00,,,,33.555,34.4025,33.5525,,,,,,
2011-11-02 00:00:00,,,,34.3825,34.8075,33.9825,,,,,,
2011-11-03 00:00:00,,,,34.945,35.33,33.8625,,,,,,
2011-11-04 00:00:00,,,,34.9,35.1925,34.0225,,,,0,12,9
2011-11-07 00:00:00,,,,34,34.415,33.44,,,,0,12,9
2011-11-08 00:00:00,,,,34.0825,34.19,33.3,,,,0,12,9
2011-11-09 00:00:00,,,,33.2075,33.3825,32.68,,,,,,
2011-11-10 00:00:00,,,,33.0625,33.3275,32.6725,,,,,,
2011-11-11 00:00:00,,,,33.625,34.3675,33.345,,,,0,12,9
2011-11-14 00:00:00,,,,33.925,34.18,33.76,,,,0,12,9
2011-11-15 00:00:00,,,,33.6525,34.3,33.6375,,,,,,
2011-11-16 00:00:00,,,,33.5925,34.1175,33.45,,,,,,
2011-11-17 00:00:00,,,,33.5125,33.725,32.7475,,,,,,
2011-11-18 00:00:00,,,,33.285,33.375,32.5625,,,,,,
2011-11-21 00:00:00,,,,32.6,32.71,32.005,,,,0,12,9
2011-11-22 00:00:00,,,,32.0975,32.3675,31.82,,,,,,
2011-11-23 00:00:00,,,,31.975,32.285,31.8425,,,,0,12,9
2011-11-25 00:00:00,,,,31.9025,32,31.5475,,,,,,
2011-11-28 00:00:00,,,,32.5,33.6225,32.5,,,,0,12,9
2011-11-29 00:00:00,,,,33.535,33.7175,33.155,,,,0,12,9
2011-11-30 00:00:00,,,,34.75,34.8475,34.215,,,,,,
2011-12-01 00:00:00,,,,34.39,34.885,34.2775,,,,,,
2011-12-02 00:00:00,,,,34.94,35.335,34.6125,,,,,,
2011-12-05 00:00:00,,,,35.14,35.5,34.905,,,,0,12,9
2011-12-06 00:00:00,,,,34.815,35,34.49,,,,,,
2011-12-07 00:00:00,,,,34.5575,34.705,34.005,,,,0,12,9
2011-12-08 00:00:00,,,,34.3425,34.89,33.6825,,,,,,
2011-12-09 00:00:00,,,,33.9725,34.215,33.3875,,,,,,
2011-12-12 00:00:00,,,,33.7475,33.89,33.2975,,,,0,12,9
2011-12-13 00:00:00,,,,34.1475,34.265,32.655,,,,,,
2011-12-14 00:00:00,,,,32.675,32.915,32.54,,,,,,
2011-12-15 00:00:00,,,,32.8325,32.875,32.305,,,,,,
2011-12-16 00:00:00,,,,32.9225,32.9225,31.8925,,,,,,
2011-12-19 00:00:00,,,,32.4,32.845,32.295,,,,0,12,9
2011-12-20 00:00:00,,,,32.7875,32.925,31.955,,,,,,
2011-12-21 00:00:00,,,,32.2375,32.2525,31.6125,,,,0,12,9
2011-12-22 00:00:00,,,,32.065,32.145,31.39,,,,,,
