Date,MSCI_PX_CE,MSCI_Y_ON_Y_GR_TRAIL_EPS,BEST_PE_RATIO,PX_OPEN,PX_HIGH,PX_LOW,PX_OFFICIAL_CLOSE,LISTED_SH,NUM_TRADES,TOT_SELL_REC,TOT_BUY_REC,TOT_HOLD_REC
2011-12-23 00:00:00,,,,31.7475,32.28,31.7,,,,,,
2011-12-27 00:00:00,,,,32.32,32.71,32.1075,,,,0,12,9
2011-12-28 00:00:00,,,,32.625,32.77,32.21,,,,,,
2011-12-29 00:00:00,,,,32.095,32.33,31.75,,,,,,
2011-12-30 00:00:00,,,,31.985,32.17,31.735,,,,,,
2012-01-03 00:00:00,,,,32.7825,32.9775,32.3075,,,,0,13,8
2012-01-04 00:00:00,,,,32.4325,33.8875,32.405,,,,,,
2012-01-05 00:00:00,,,,33.75,33.8525,33.06,,,,0,13,8
2012-01-06 00:00:00,,,,33.83,33.83,33.38,,,,0,13,8
2012-01-09 00:00:00,,,,33.4975,33.7525,33.3025,,,,0,13,8
2012-01-10 00:00:00,,,,33.8275,33.8675,33.215,,,,,,
2012-01-11 00:00:00,,,,33.485,33.485,32.75,,,,,,
2012-01-12 00:00:00,,,,32.8075,33.295,32.7575,,,,,,
2012-01-13 00:00:00,,,,32.99,33.2675,32.9125,,,,,,
2012-01-17 00:00:00,,,,33.2425,33.2775,32.9725,,,,0,13,8
2012-01-18 00:00:00,,,,33.0475,33.43,32.5925,,,,0,13,8
2012-01-19 00:00:00,,,,33.33,33.6175,32.835,,,,,,
2012-01-20 00:00:00,,,,33.3575,33.5425,33.0775,,,,0,13,8
2012-01-23 00:00:00,,,,33.33,33.8875,32.915,,,,0,13,8
2012-01-24 00:00:00,,,,32.965,33.425,32.57,,,,0,13,8
2012-01-25 00:00:00,,,,33.15,33.58,32.92,,,,0,13,8
2012-01-26 00:00:00,,,,33.605,33.605,32.6275,,,,,,
2012-01-27 00:00:00,,,,32.77,32.9425,32.5425,,,,,,
2012-01-30 00:00:00,,,,32.5,32.9,32.25,,,,,,
2012-01-31 00:00:00,,,,32.78,33.1,32.735,,,,,,
2012-02-01 00:00:00,,,,33.04,33.2625,32.615,,,,0,13,8
2012-02-02 00:00:00,,,,32.53,32.8625,32.3175,,,,,,
2012-02-03 00:00:00,,,,32.72,33.4975,32.6825,,,,,,
2012-02-06 00:00:00,,,,33.3025,33.425,33.0175,,,,0,13,8
2012-02-07 00:00:00,,,,33.1525,33.9675,33.0625,,,,0,13,8
2012-02-08 00:00:00,,,,34.275,35.4675,34.25,,,,0,13,8
2012-02-09 00:00:00,,,,35,35.6225,34.9125,,,,,,
2012-02-10 00:00:00,,,,35.2325,35.5325,35.0325,,,,0,13,8
2012-02-13 00:00:00,,,,35.5625,35.6975,35.19,,,,0,13,8
2012-02-14 00:00:00,,,,35.3925,35.9175,35.27,,,,,,
2012-02-15 00:00:00,,,,36.015,36.655,35.775,,,,0,13,8
2012-02-16 00:00:00,,,,36,37.1825,35.98,,,,0,13,8
2012-02-17 00:00:00,,,,37.195,37.3675,36.5575,,,,0,13,8
2012-02-21 00:00:00,,,,36.7625,36.8075,35.9775,,,,0,13,8
2012-02-22 00:00:00,,,,36.1025,36.36,35.975,,,,0,13,8
2012-02-23 00:00:00,,,,36.2025,36.3375,35.8825,,,,,,
2012-02-24 00:00:00,,,,35.875,36.6375,35.8125,,,,0,13,8
2012-02-27 00:00:00,,,,36.3925,37.5,36.2925,,,,0,13,8
2012-02-28 00:00:00,,,,37.02,37.1475,36.63,,,,,,
2012-02-29 00:00:00,,,,36.865,36.8675,36.5125,,,,,,
2012-03-01 00:00:00,,,,36.8,36.9925,36.5725,,,,,,
2012-03-02 00:00:00,,,,36.805,36.9425,36.6675,,,,,,
2012-03-05 00:00:00,,,,36.695,36.8975,36.58,,,,0,13,8
2012-03-06 00:00:00,,,,36.4225,36.6175,36.16,,,,,,
2012-03-07 00:00:00,,,,36.2125,36.42,36.045,,,,,,
2012-03-08 00:00:00,,,,36.3175,36.815,36.3075,,,,0,13,8
2012-03-09 00:00:00,,,,36.775,36.845,36.445,,,,,,
2012-03-12 00:00:00,,,,36.3775,36.8725,36.2675,,,,0,13,8
2012-03-13 00:00:00,,,,36.8725,37.1325,36.655,,,,,,
2012-03-14 00:00:00,,,,37.025,37.1325,36.6075,,,,,,
2012-03-15 00:00:00,,,,36.7425,36.95,36.36,,,,0,13,8
2012-03-16 00:00:00,,,,36.8425,37.4625,36.83,,,,0,13,8
2012-03-19 00:00:00,,,,36.85,37.105,36.67,,,,,,
2012-03-20 00:00:00,,,,36.8525,37.2875,36.81,,,,,,
2012-03-21 00:00:00,,,,37.1875,37.455,37.0475,,,,,,
2012-03-22 00:00:00,,,,37.12,37.3625,36.89,,,,,,
2012-03-23 00:00:00,,,,37.13,37.3925,36.3725,,,,,,
2012-03-26 00:00:00,,,,37.0525,37.9525,37.0425,,,,0,13,8
2012-03-27 00:00:00,,,,38,38.0625,37.5725,,,,,,
2012-03-28 00:00:00,,,,37.6675,37.745,36.995,,,,,,
2012-03-29 00:00:00,,,,37.0925,37.16,36.7025,,,,0,13,8
2012-03-30 00:00:00,,,,37.33,37.425,36.485,,,,,,
2012-04-02 00:00:00,,,,36.2675,37.4925,36.2675,,,,0,13,8
2012-04-03 00:00:00,,,,37.1725,37.5425,36.97,,,,0,13,8
2012-04-04 00:00:00,,,,37.165,37.34,36.8825,,,,0,13,8
2012-04-05 00:00:00,,,,37.27,37.88,37.1075,,,,0,13,8
2012-04-09 00:00:00,,,,36.9125,37.37,36.91,,,,0,13,8
2012-04-10 00:00:00,,,,37.155,37.2475,36.04,,,,,,
2012-04-11 00:00:00,,,,36.455,36.655,36.2575,,,,,,
2012-04-12 00:00:00,,,,36.4775,36.7125,36.195,,,,0,13,9
2012-04-13 00:00:00,,,,36.5875,37.3525,36.5625,,,,,,
2012-04-16 00:00:00,,,,37.3625,37.6225,37.1425,,,,0,13,9
2012-04-17 00:00:00,,,,37.295,37.64,37.2425,,,,0,13,9
2012-04-18 00:00:00,,,,37.4,37.4125,37.1025,,,,0,13,8
2012-04-19 00:00:00,,,,37.275,37.565,37.0625,,,,0,13,8
2012-04-20 00:00:00,,,,37.4325,37.825,37.3375,,,,,,
2012-04-23 00:00:00,,,,37.3625,37.5725,36.95,,,,0,13,8
2012-04-24 00:00:00,,,,37.505,37.5875,36.6325,,,,0,13,8
2012-04-25 00:00:00,,,,37.1025,37.4675,36.9425,,,,,,
2012-04-26 00:00:00,,,,37.4825,38.585,37.4825,,,,,,
2012-04-27 00:00:00,,,,38.315,38.9375,37.625,,,,0,13,8
2012-04-30 00:00:00,,,,38.5925,38.715,37.9175,,,,0,13,8
2012-05-01 00:00:00,,,,38.24,38.57,37.73,,,,,,
2012-05-02 00:00:00,,,,38.305,39.0225,38.2125,,,,,,
2012-05-03 00:00:00,,,,38.8775,38.895,38.3075,,,,0,13,8
2012-05-04 00:00:00,,,,38.1,38.1275,37.0625,,,,,,
2012-05-07 00:00:00,,,,37.09,37.2825,36.7725,,,,0,13,8
2012-05-08 00:00:00,,,,36,36.05,34.605,,,,,,
2012-05-09 00:00:00,,,,34.935,35.4275,34.865,,,,,,
2012-05-10 00:00:00,,,,35.4475,35.6475,34.7925,,,,,,
2012-05-11 00:00:00,,,,34.74,35.1675,34.6275,,,,0,13,8
2012-05-14 00:00:00,,,,34.41,34.9125,34.21,,,,0,13,8
2012-05-15 00:00:00,,,,34.6075,34.91,34.335,,,,,,
2012-05-16 00:00:00,,,,34.525,34.72,34.185,,,,,,
2012-05-17 00:00:00,,,,34.4625,34.5875,33.36,,,,,,
2012-05-18 00:00:00,,,,33.5475,34.2025,33.3775,,,,,,
2012-05-21 00:00:00,,,,33.6375,34.3,33.365,,,,0,13,8
2012-05-22 00:00:00,,,,34.77,35.635,34.725,,,,0,14,7
2012-05-23 00:00:00,,,,34.765,35.2475,34.2425,,,,,,
2012-05-24 00:00:00,,,,35.3375,35.93,35.0075,,,,,,
2012-05-25 00:00:00,,,,35.5275,35.5525,35.0375,,,,0,14,7
2012-05-29 00:00:00,,,,35.4775,35.9175,35.2375,,,,0,14,7
2012-05-30 00:00:00,,,,35.5325,35.5825,35.1175,,,,0,14,7
2012-05-31 00:00:00,,,,35.17,35.3875,34.655,,,,,,
2012-06-01 00:00:00,,,,34.655,34.6575,33.4675,,,,,,
2012-06-04 00:00:00,,,,33.64,34.1325,33.375,,,,0,14,7
2012-06-05 00:00:00,,,,33.925,34.585,33.8025,,,,0,14,7
2012-06-06 00:00:00,,,,34.9175,34.93,34.5175,,,,0,14,7
2012-06-07 00:00:00,,,,35.2,35.25,34.4775,,,,,,
2012-06-08 00:00:00,,,,34.56,34.9375,34.29,,,,,,
2012-06-11 00:00:00,,,,35.2025,35.2075,34.495,,,,0,14,7
2012-06-12 00:00:00,,,,34.7375,35.085,34.4475,,,,,,
2012-06-13 00:00:00,,,,35,35.2175,34.3025,,,,0,14,7
2012-06-14 00:00:00,,,,34.865,35.5625,34.52,,,,0,14,7
2012-06-15 00:00:00,,,,35,35.255,34.6825,,,,0,14,7
2012-06-18 00:00:00,,,,35.015,35.3825,34.73,,,,0,14,7
2012-06-19 00:00:00,,,,35.675,36.11,35.49,,,,,,
2012-06-20 00:00:00,,,,35.6,35.9775,35.2675,,,,,,
2012-06-21 00:00:00,,,,35.6075,35.7725,34.8925,,,,0,14,7
2012-06-22 00:00:00,,,,35.35,35.92,35.005,,,,0,15,7
2012-06-25 00:00:00,,,,35.4875,35.5875,34.9425,,,,0,15,7
2012-06-26 00:00:00,,,,34.9275,35.305,34.555,,,,,,
2012-06-27 00:00:00,,,,34.84,35,34.2675,,,,,,
2012-06-28 00:00:00,,,,34.46,34.5125,33.14,,,,0,15,7
2012-06-29 00:00:00,,,,33.9425,34.37,33.285,,,,0,15,7
2012-07-02 00:00:00,,,,32.9175,33.3825,32.9175,,,,0,15,7
2012-07-03 00:00:00,,,,32.7725,33.1775,32.395,,,,0,15,7
2012-07-05 00:00:00,,,,33.205,33.8425,32.875,,,,,,
2012-07-06 00:00:00,,,,33.5025,33.75,33.3575,,,,0,15,7
2012-07-09 00:00:00,,,,33.7775,33.975,33.3,,,,0,15,7
2012-07-10 00:00:00,,,,34.52,35.3075,34.1275,,,,0,15,7
2012-07-11 00:00:00,,,,34.3275,34.3275,33.34,,,,0,15,7
2012-07-12 00:00:00,,,,33.67,34.27,33.4275,,,,0,15,7
2012-07-13 00:00:00,,,,34.3375,35.06,34.245,,,,,,
2012-07-16 00:00:00,,,,34.815,35.12,34.665,,,,0,15,7
2012-07-17 00:00:00,,,,34.8675,35.2425,34.8675,,,,0,15,7
2012-07-18 00:00:00,,,,35.0125,35.7525,34.745,,,,0,15,7
2012-07-19 00:00:00,,,,36.465,38.2175,36.465,,,,0,15,7
2012-07-20 00:00:00,,,,38.125,38.125,37.2775,,,,0,15,7
2012-07-23 00:00:00,,,,36.9575,37.6925,36.7675,,,,0,15,7
2012-07-24 00:00:00,,,,37.505,37.525,36.7925,,,,0,15,7
2012-07-25 00:00:00,,,,37.2725,37.37,36.62,,,,0,15,7
2012-07-26 00:00:00,,,,37.27,37.665,36.79,,,,0,15,7
2012-07-27 00:00:00,,,,37.36,37.7125,37.22,,,,0,15,6
2012-07-30 00:00:00,,,,37.6,37.8175,37.355,,,,,,
2012-07-31 00:00:00,,,,37.1675,37.5075,36.88,,,,,,
2012-08-01 00:00:00,,,,37.425,37.56,36.4025,,,,,,
2012-08-02 00:00:00,,,,36.345,37.0175,36.2125,,,,0,15,6
2012-08-03 00:00:00,,,,37.0225,37.3975,36.9025,,,,0,15,6
2012-08-06 00:00:00,,,,37.4075,37.5675,37.3275,,,,0,15,7
2012-08-07 00:00:00,,,,37.75,38.53,37.645,,,,0,15,7
2012-08-08 00:00:00,,,,37.4075,37.5375,37.345,,,,,,
2012-08-09 00:00:00,,,,37.34,37.4475,36.945,,,,0,15,7
2012-08-10 00:00:00,,,,37.2475,37.2475,36.615,,,,,,
2012-08-13 00:00:00,,,,36.75,37.395,36.6575,,,,0,15,7
2012-08-14 00:00:00,,,,37.6,37.87,37.31,,,,,,
2012-08-15 00:00:00,,,,37.35,37.485,37.235,,,,,,
2012-08-16 00:00:00,,,,37.2975,37.93,37.185,,,,0,15,7
2012-08-17 00:00:00,,,,37.7525,38.2775,37.67,,,,,,
2012-08-20 00:00:00,,,,38.3125,38.3425,37.2275,,,,0,15,7
2012-08-21 00:00:00,,,,37.6575,37.8325,37.3125,,,,,,
2012-08-22 00:00:00,,,,37.1475,37.355,36.9375,,,,0,15,7
2012-08-23 00:00:00,,,,37.26,37.2825,36.8775,,,,0,15,7
2012-08-24 00:00:00,,,,37.1,37.595,37.1,,,,,,
2012-08-27 00:00:00,,,,37.58,37.6125,37.2875,,,,0,15,7
2012-08-28 00:00:00,,,,37.5025,38.275,37.435,,,,,,
2012-08-29 00:00:00,,,,38.1375,38.355,38.015,,,,,,
2012-08-30 00:00:00,,,,38.075,38.165,37.5875,,,,0,15,7
2012-08-31 00:00:00,,,,38.2025,38.425,37.9625,,,,,,
2012-09-04 00:00:00,,,,38.1,38.1,37.6075,,,,0,15,7
2012-09-05 00:00:00,,,,37.9425,38.0275,37.6975,,,,,,
2012-09-06 00:00:00,,,,37.745,38.2375,37.655,,,,,,
2012-09-07 00:00:00,,,,38.21,38.4875,38.1675,,,,0,15,7
2012-09-10 00:00:00,,,,38.3825,39.0675,38.3575,,,,0,15,7
2012-09-11 00:00:00,,,,38.37,38.9475,38.235,,,,,,
2012-09-12 00:00:00,,,,39.0025,39.155,38.67,,,,,,
2012-09-13 00:00:00,,,,39.0075,40.5325,38.86,,,,0,15,7
2012-09-14 00:00:00,,,,40.25,41.0875,40.1625,,,,0,15,8
2012-09-17 00:00:00,,,,40.8925,40.915,40.4075,,,,0,15,8
2012-09-18 00:00:00,,,,40.8025,40.815,39.865,,,,0,15,8
2012-09-19 00:00:00,,,,40.0825,40.67,39.785,,,,0,15,8
2012-09-20 00:00:00,,,,40.1475,40.31,39.51,,,,0,15,8
2012-09-21 00:00:00,,,,40.1125,40.215,39.575,,,,,,
2012-09-24 00:00:00,,,,39.525,39.655,39.295,,,,0,15,8
2012-09-25 00:00:00,,,,39.7575,39.86,39.3875,,,,0,15,8
2012-09-26 00:00:00,,,,39.4475,39.95,39.395,,,,,,
2012-09-27 00:00:00,,,,39.9025,40.3025,39.6425,,,,0,15,8
2012-09-28 00:00:00,,,,39.875,39.945,39.225,,,,,,
2012-10-01 00:00:00,,,,39.765,40.2525,39.4825,,,,0,15,8
2012-10-02 00:00:00,,,,39.6575,40.3025,39.54,,,,,,
2012-10-03 00:00:00,,,,40.37,40.435,40.08,,,,,,
2012-10-04 00:00:00,,,,40.3325,40.96,40.3325,,,,0,15,8
2012-10-05 00:00:00,,,,40.9375,40.9975,40.48,,,,,,
2012-10-08 00:00:00,,,,40.5675,40.75,40.26,,,,0,15,8
2012-10-09 00:00:00,,,,40.3375,40.6125,39.955,,,,0,15,8
2012-10-10 00:00:00,,,,40.1025,40.37,39.8275,,,,,,
2012-10-11 00:00:00,,,,40.2425,40.32,39.995,,,,0,15,8
2012-10-12 00:00:00,,,,40.08,40.6425,40.0675,,,,0,15,7
2012-10-15 00:00:00,,,,40.4725,41.11,40.245,,,,0,15,7
2012-10-16 00:00:00,,,,41.055,42.08,41.055,,,,0,15,7
2012-10-17 00:00:00,,,,42.0575,42.455,41.8875,,,,0,15,7
2012-10-18 00:00:00,,,,42.2325,42.2575,41.765,,,,0,15,7
2012-10-19 00:00:00,,,,42.13,42.1875,41.42,,,,0,15,7
2012-10-22 00:00:00,,,,40.2475,40.6425,38.6275,,,,0,16,7
2012-10-23 00:00:00,,,,39.585,39.61,38.5225,,,,0,16,7
2012-10-24 00:00:00,,,,38.9725,39.1925,38.3003,,,,,,
2012-10-25 00:00:00,,,,39.4075,39.595,38.6775,,,,0,16,7
2012-10-26 00:00:00,,,,38.83,38.8725,38.26,,,,,,
2012-10-29 00:00:00,,,,,,,,,,0,16,7
2012-10-31 00:00:00,,,,39.12,39.95,38.7225,,,,0,16,7
2012-11-01 00:00:00,,,,39.595,40.15,39,,,,0,16,7
2012-11-02 00:00:00,,,,40.0375,40.3725,39.4875,,,,,,
2012-11-05 00:00:00,,,,39.4325,39.825,39.38,,,,0,16,7
2012-11-06 00:00:00,,,,39.59,40.1675,39.5075,,,,,,
2012-11-07 00:00:00,,,,39.8175,39.9575,39.0675,,,,,,
2012-11-08 00:00:00,,,,39.3975,39.3975,38.32,,,,0,16,7
2012-11-09 00:00:00,,,,38.29,38.795,38.19,,,,,,
2012-11-12 00:00:00,,,,38.6825,40.055,38.6825,,,,0,16,7
2012-11-13 00:00:00,,,,39.8175,39.8175,38.9975,,,,0,16,7
2012-11-14 00:00:00,,,,39.3325,39.6175,38.3775,,,,,,
2012-11-15 00:00:00,,,,38.545,39.0575,38.2525,,,,0,16,7
2012-11-16 00:00:00,,,,38.5075,39.065,38.3625,,,,,,
2012-11-19 00:00:00,,,,38.9875,39.575,38.9625,,,,0,15,8
2012-11-20 00:00:00,,,,39.18,39.4875,39.04,,,,0,15,8
2012-11-21 00:00:00,,,,39.5075,39.6675,39.0675,,,,,,
2012-11-23 00:00:00,,,,39.3425,39.6425,39.3075,,,,,,
2012-11-26 00:00:00,,,,39.5275,39.8325,38.8875,,,,0,15,8
2012-11-27 00:00:00,,,,38.145,39.365,38.145,,,,,,
2012-11-28 00:00:00,,,,38.9375,40.5625,38.9375,,,,0,15,8
2012-11-29 00:00:00,,,,40.6275,40.6275,40.0225,,,,0,15,8
2012-11-30 00:00:00,,,,40.495,40.495,39.825,,,,,,
2012-12-03 00:00:00,,,,40.435,40.5575,40.1775,,,,0,15,8
2012-12-04 00:00:00,,,,40.1625,40.1875,38.9425,,,,,,
2012-12-05 00:00:00,,,,39.0425,39.525,38.2325,,,,,,
2012-12-06 00:00:00,,,,38.485,38.6925,38.1725,,,,0,15,8
2012-12-07 00:00:00,,,,38.3,38.375,37.63,,,,0,15,7
2012-12-10 00:00:00,,,,38.075,38.13,36.7125,,,,0,15,7
2012-12-11 00:00:00,,,,37.26,37.8475,37.155,,,,,,
2012-12-12 00:00:00,,,,37.78,37.865,37.175,,,,,,
2012-12-13 00:00:00,,,,37.4225,37.57,36.755,,,,0,15,7
2012-12-14 00:00:00,,,,36.9425,37.4975,36.935,,,,,,
2012-12-17 00:00:00,,,,37.0375,37.79,36.9975,,,,0,15,7
2012-12-18 00:00:00,,,,37.91,38.325,37.815,,,,,,
2012-12-19 00:00:00,,,,38,38.465,37.7875,,,,,,
2012-12-20 00:00:00,,,,37.8525,37.8975,37.0975,,,,0,15,7
2012-12-21 00:00:00,,,,37.6275,37.7475,37.185,,,,0,15,7
2012-12-24 00:00:00,,,,37.425,37.615,37.2125,,,,0,15,7
2012-12-26 00:00:00,,,,37.52,37.6025,36.5375,,,,,,
2012-12-27 00:00:00,,,,37.0575,37.6425,36.89,,,,0,15,7
2012-12-28 00:00:00,,,,37.2975,37.6025,36.9525,,,,,,
2012-12-31 00:00:00,,,,36.915,37.8725,36.915,,,,,,
2013-01-02 00:00:00,,,,38.4375,38.5,36.795,,,,0,15,7
2013-01-03 00:00:00,,,,37.695,38.0625,37.565,,,,,,
2013-01-04 00:00:00,,,,37.9625,38.5,37.8125,,,,0,15,7
2013-01-07 00:00:00,,,,38.125,38.1325,37.0725,,,,0,14,8
2013-01-08 00:00:00,,,,37.275,37.685,37.1425,,,,0,14,8
2013-01-09 00:00:00,,,,37.395,37.5525,36.8125,,,,,,
2013-01-10 00:00:00,,,,37.035,37.73,36.865,,,,0,14,8
2013-01-11 00:00:00,,,,37.655,37.8075,37.245,,,,,,
2013-01-14 00:00:00,,,,37.2475,38.495,37.2475,,,,0,13,8
2013-01-15 00:00:00,,,,38.3375,38.9125,38.2225,,,,,,
2013-01-16 00:00:00,,,,38.21,38.6175,38.0775,,,,,,
2013-01-17 00:00:00,,,,38.295,38.295,37.17,,,,,,
2013-01-18 00:00:00,,,,37.6325,37.7375,36.835,,,,,,
2013-01-22 00:00:00,,,,37.08,37.2675,36.86,,,,0,13,7
2013-01-23 00:00:00,,,,36.8425,37.715,36.675,,,,0,13,7
2013-01-24 00:00:00,,,,37.65,37.6875,35.7,,,,0,13,7
2013-01-25 00:00:00,,,,36.46,37.3,36.275,,,,0,13,7
2013-01-28 00:00:00,,,,37.0275,37.1575,36.6575,,,,0,13,7
2013-01-29 00:00:00,,,,36.9975,36.9975,36.5975,,,,0,13,7
2013-01-30 00:00:00,,,,36.7725,36.9625,36.43,,,,0,13,7
2013-01-31 00:00:00,,,,36.5025,37.2125,36.5025,,,,0,13,7
2013-02-01 00:00:00,,,,37.145,37.2075,36.87,,,,,,
2013-02-04 00:00:00,,,,36.77,37.4325,36.7025,,,,0,13,7
2013-02-05 00:00:00,,,,36.9225,37.375,36.825,,,,0,13,7
2013-02-06 00:00:00,,,,37.275,38.27,37.2575,,,,0,13,7
2013-02-07 00:00:00,,,,37.815,38.615,37.6325,,,,0,13,7
2013-02-08 00:00:00,,,,38.495,38.6825,38.065,,,,0,13,7
2013-02-11 00:00:00,,,,38.1525,38.225,37.74,,,,0,13,7
2013-02-12 00:00:00,,,,38.12,38.48,38,,,,0,13,7
2013-02-13 00:00:00,,,,38.165,38.2545,37.8975,,,,0,13,7
2013-02-14 00:00:00,,,,37.97,38.3825,37.575,,,,0,13,7
2013-02-15 00:00:00,,,,38.585,39.8725,38.5125,,,,0,13,7
2013-02-18 00:00:00,,,,,,,,,,0,13,7
2013-02-19 00:00:00,,,,39.55,40.845,39.55,,,,0,14,6
2013-02-20 00:00:00,,,,40.935,40.935,40.0475,,,,0,14,6
2013-02-21 00:00:00,,,,39.875,40.1825,39.505,,,,0,14,6
2013-02-22 00:00:00,,,,39.9275,39.9275,39.2053,,,,,,
2013-02-25 00:00:00,,,,39.88,40.115,39.38,,,,0,14,6
2013-02-26 00:00:00,,,,39.625,39.715,39.1678,,,,,,
2013-02-27 00:00:00,,,,39.4075,40.2425,39.3675,,,,,,
2013-02-28 00:00:00,,,,40.1675,40.505,40.0275,,,,0,14,6
2013-03-01 00:00:00,,,,40.3125,40.3125,39.87,,,,,,
2013-03-04 00:00:00,,,,40.19,40.8625,40.19,,,,0,14,6
2013-03-05 00:00:00,,,,41,41.28,40.708,,,,0,14,6
2013-03-06 00:00:00,,,,40.8025,41.23,40.6325,,,,,,
2013-03-07 00:00:00,,,,40.855,41.02,40.3325,,,,0,14,6
2013-03-08 00:00:00,,,,40.6875,40.82,40.365,,,,,,
2013-03-11 00:00:00,,,,40.57,40.761,40.1725,,,,0,14,6
2013-03-12 00:00:00,,,,40.415,40.7875,40.24,,,,0,14,6
2013-03-13 00:00:00,,,,40.77,41.125,40.65,,,,,,
2013-03-14 00:00:00,,,,41.1475,41.4575,40.955,,,,0,14,6
2013-03-15 00:00:00,,,,40.9675,41.56,40.9,,,,,,
2013-03-18 00:00:00,,,,40.9875,41.2625,40.6175,,,,0,14,6
2013-03-19 00:00:00,,,,41.02,41.45,40.8425,,,,,,
2013-03-20 00:00:00,,,,41.625,41.705,41.3575,,,,,,
2013-03-21 00:00:00,,,,41.3825,41.61,41.2325,,,,,,
2013-03-22 00:00:00,,,,41.865,42.205,41.4625,,,,,,
2013-03-25 00:00:00,,,,41.7,41.875,40.82,,,,0,14,6
2013-03-26 00:00:00,,,,41.5575,41.5575,41.14,,,,,,
2013-03-27 00:00:00,,,,41.1675,41.51,41.1275,,,,,,
2013-03-28 00:00:00,,,,41.6175,42.145,41.4775,,,,0,15,6
2013-04-01 00:00:00,,,,41.94,41.945,41.1275,,,,0,15,6
2013-04-02 00:00:00,,,,41.4275,42.0575,41.4275,,,,,,
2013-04-03 00:00:00,,,,42.045,42.395,41.8725,,,,,,
2013-04-04 00:00:00,,,,42.125,42.4525,42.04,,,,,,
2013-04-05 00:00:00,,,,41.94,42.3575,41.5325,,,,0,15,6
2013-04-08 00:00:00,,,,42.2125,42.4925,42.09,,,,0,15,6
2013-04-09 00:00:00,,,,42.46,42.63,42.2,,,,0,15,6
2013-04-10 00:00:00,,,,42.365,43.285,42.365,,,,0,15,6
2013-04-11 00:00:00,,,,43.04,43.5675,42.6325,,,,0,15,6
2013-04-12 00:00:00,,,,42.6575,43.0275,42.4375,,,,,,
2013-04-15 00:00:00,,,,42.7925,42.8375,41.5675,,,,0,15,6
2013-04-16 00:00:00,,,,41.82,42.4875,41.65,,,,,,
2013-04-17 00:00:00,,,,42.28,42.7175,41.695,,,,,,
2013-04-18 00:00:00,,,,42.42,42.42,41.685,,,,0,15,6
2013-04-19 00:00:00,,,,42.0625,42.5675,42.025,,,,0,15,6
2013-04-22 00:00:00,,,,42.6275,43.48,42.6275,,,,0,16,5
2013-04-23 00:00:00,,,,43.325,43.66,43.14,,,,0,16,5
2013-04-24 00:00:00,,,,43.6475,43.7125,43.0725,,,,,,
2013-04-25 00:00:00,,,,43.7,44.7075,43.6475,,,,0,16,5
2013-04-26 00:00:00,,,,44.25,44.3375,42.7925,,,,0,16,5
2013-04-29 00:00:00,,,,43.7525,44.025,43.275,,,,0,16,5
2013-04-30 00:00:00,,,,43.7025,44.5675,43.5875,,,,,,
2013-05-01 00:00:00,,,,44.49,44.6825,43.665,,,,0,16,5
2013-05-02 00:00:00,,,,44.2075,44.2075,43.505,,,,0,16,6
2013-05-03 00:00:00,,,,44.125,44.5475,43.99,,,,0,16,6
2013-05-06 00:00:00,,,,44.325,44.5875,44.2025,,,,0,16,6
2013-05-07 00:00:00,,,,44.56,45,44.5375,,,,0,16,6
2013-05-08 00:00:00,,,,44.9875,45.345,44.64,,,,,,
2013-05-09 00:00:00,,,,45.245,45.465,44.9375,,,,0,16,6
2013-05-10 00:00:00,,,,45.2,45.83,45.2,,,,,,
2013-05-13 00:00:00,,,,45.6275,45.745,45.2275,,,,0,16,6
2013-05-14 00:00:00,,,,45.5725,46.2075,45.5725,,,,,,
2013-05-15 00:00:00,,,,46.055,46.7525,46.055,,,,,,
