Date,MSCI_PX_CE,MSCI_Y_ON_Y_GR_TRAIL_EPS,BEST_PE_RATIO,PX_OPEN,PX_HIGH,PX_LOW,PX_OFFICIAL_CLOSE,LISTED_SH,NUM_TRADES,TOT_SELL_REC,TOT_BUY_REC,TOT_HOLD_REC
2016-04-01 00:00:00,,,17.296,64.6,65.39,64.2,,,,,,
2016-04-04 00:00:00,,,16.988,65.31,65.37,63.97,,,,1,21,5
2016-04-05 00:00:00,,,16.808,64.14,64.18,63.18,,,,1,21,5
2016-04-06 00:00:00,,,17.01,63.44,64.23,63,,,,,,
2016-04-07 00:00:00,,,16.97,63.62,64.07,63.56,,,,,,
2016-04-08 00:00:00,,,16.601,64.33,64.33,62.28,,,,1,21,5
2016-04-11 00:00:00,,,16.418,62.74,63.03,61.92,,,,1,21,5
2016-04-12 00:00:00,,,16.588,61.96,62.72,61.3,,,,1,21,5
2016-04-13 00:00:00,,,16.917,62.96,63.83,62.81,,,,,,
2016-04-14 00:00:00,,,16.88,63.99,64.14,63.42,,,,,,
2016-04-15 00:00:00,,,16.991,63.69,64.18,63.41,,,,1,21,5
2016-04-18 00:00:00,,,17.099,64.04,64.6,63.82,,,,1,21,5
2016-04-19 00:00:00,,,17.06,64.83,65.06,64.04,,,,1,21,5
2016-04-20 00:00:00,,,17.121,64.51,65.32,64.37,,,,1,21,5
2016-04-21 00:00:00,,,16.943,65.43,65.5,63.82,,,,,,
2016-04-22 00:00:00,,,16.972,64.26,64.7,63.67,,,,1,21,5
2016-04-25 00:00:00,,,16.789,63.21,63.59,62.76,,,,1,20,6
2016-04-26 00:00:00,,,16.972,63.25,64.25,63.25,,,,1,20,6
2016-04-27 00:00:00,,,16.94,64.14,64.14,63.56,,,,1,20,6
2016-04-28 00:00:00,,,16.599,63.77,63.85,62.49,,,,1,20,6
2016-04-29 00:00:00,,,16.755,63.53,63.53,61.56,,,,1,20,6
2016-05-02 00:00:00,,,17.314,62,64.68,62,,,,1,20,6
2016-05-03 00:00:00,,,17.384,64.73,66.25,64.58,,,,1,20,6
2016-05-04 00:00:00,,,17.25,64.67,64.83,63.83,,,,1,20,6
2016-05-05 00:00:00,,,17.097,64.15,64.225,63.61,,,,,,
2016-05-06 00:00:00,,,17.121,63.78,63.99,63.2,,,,1,20,6
2016-05-09 00:00:00,,,17.298,63.82,64.74,63.71,,,,1,20,6
2016-05-10 00:00:00,,,17.392,64.69,65.51,64.68,,,,,,
2016-05-11 00:00:00,,,16.248,63.74,63.8,60.67,,,,1,20,6
2016-05-12 00:00:00,,,16.294,61.1,61.19,60.01,,,,1,20,6
2016-05-13 00:00:00,,,16.05,60.63,60.95,59.49,,,,1,20,6
2016-05-16 00:00:00,,,16.259,60.18,60.99,59.78,,,,1,20,6
2016-05-17 00:00:00,,,16.178,60.64,61.1,60.13,,,,,,
2016-05-18 00:00:00,,,16.114,60.1,60.51,59.58,,,,,,
2016-05-19 00:00:00,,,16.144,60.31,61.02,59.65,,,,,,
2016-05-20 00:00:00,,,16.454,60.41,61.52,60.29,,,,1,20,6
2016-05-23 00:00:00,,,16.43,61.61,61.99,61.26,,,,1,20,6
2016-05-24 00:00:00,,,16.626,61.59,62.22,61.46,,,,,,
2016-05-25 00:00:00,,,16.644,61.8,62.42,61.48,,,,,,
2016-05-26 00:00:00,,,16.623,62.35,62.42,61.94,,,,1,20,6
2016-05-27 00:00:00,,,16.711,62.2,62.61,61.97,,,,1,20,6
2016-05-30 00:00:00,,,16.711,,,,,,,1,20,6
2016-05-31 00:00:00,,,16.69,62.4,62.49,61.81,,,,1,20,6
2016-06-01 00:00:00,,,16.655,61.99,62.43,61.84,,,,1,20,6
2016-06-02 00:00:00,,,16.802,62.12,62.88,62,,,,1,20,6
2016-06-03 00:00:00,,,16.69,62.74,62.74,62.12,,,,,,
2016-06-06 00:00:00,,,16.676,62.32,62.43,61.86,,,,1,20,6
2016-06-07 00:00:00,,,16.832,61.85,63.02,61.79,,,,1,20,6
2016-06-08 00:00:00,,,16.912,62.72,63.35,62.46,,,,,,
2016-06-09 00:00:00,,,16.915,62.88,63.21,62.65,,,,,,
2016-06-10 00:00:00,,,16.778,62.5,62.84,62.26,,,,,,
2016-06-13 00:00:00,,,16.751,62.47,63.07,62.19,,,,1,20,6
2016-06-14 00:00:00,,,16.564,62.26,62.78,61.51,,,,,,
2016-06-15 00:00:00,,,16.701,62.14,62.96,61.96,,,,1,20,6
2016-06-16 00:00:00,,,16.685,61.92,62.37,61.69,,,,1,20,6
2016-06-17 00:00:00,,,17.003,62.2,63.64,62,,,,,,
2016-06-20 00:00:00,,,17.279,64.2,65.1,64.13,,,,1,20,6
2016-06-21 00:00:00,,,17.357,64.79,65.1,64.39,,,,,,
2016-06-22 00:00:00,,,17.271,64.74,65.09,64.44,,,,1,19,6
2016-06-23 00:00:00,,,17.416,65.13,65.24,64.65,,,,,,
2016-06-24 00:00:00,,,16.419,62.71,63.25,61.22,,,,1,19,6
2016-06-27 00:00:00,,,15.611,60.5,60.52,57.78,,,,1,19,6
2016-06-28 00:00:00,,,15.825,58.79,59.14,58.11,,,,1,19,6
2016-06-29 00:00:00,,,16.237,59.93,60.73,59.41,,,,,,
2016-06-30 00:00:00,,,16.468,60.88,61.49,60.24,,,,1,19,5
2016-07-01 00:00:00,,,16.685,61.71,62.58,61.61,,,,1,19,5
2016-07-04 00:00:00,,,16.685,,,,,,,,,
2016-07-05 00:00:00,,,16.272,61.98,61.99,60.4,,,,1,19,5
2016-07-06 00:00:00,,,16.658,62.62,62.62,60.57,,,,,,
2016-07-07 00:00:00,,,16.802,62.24,62.92,62.15,,,,1,19,5
2016-07-08 00:00:00,,,17.153,63.45,64.392,63.45,,,,1,19,5
2016-07-11 00:00:00,,,17.169,64.06,64.69,63.93,,,,1,19,5
2016-07-12 00:00:00,,,17.306,64.16,64.77,64.16,,,,1,19,5
2016-07-13 00:00:00,,,17.333,64.94,64.94,64.2,,,,1,19,5
2016-07-14 00:00:00,,,17.333,65,65.25,64.6,,,,,,
2016-07-15 00:00:00,,,17.148,64.7,64.76,63.83,,,,1,18,6
2016-07-18 00:00:00,,,17.161,63.99,64.56,63.79,,,,1,18,6
2016-07-19 00:00:00,,,17.105,63.6,63.88,63.35,,,,1,18,6
2016-07-20 00:00:00,,,17.194,63.96,64.46,63.9,,,,1,18,6
2016-07-21 00:00:00,,,16.913,64.32,64.6,62.885,,,,1,17,6
2016-07-22 00:00:00,,,16.78,63.33,63.9,61.19,,,,1,17,6
2016-07-25 00:00:00,,,17.11,62.21,62.67,61.88,,,,1,17,6
2016-07-26 00:00:00,,,16.97,62.36,62.85,61.84,,,,1,17,6
2016-07-27 00:00:00,,,16.891,62.16,62.16,61.22,,,,1,17,6
2016-07-28 00:00:00,,,16.866,61.54,61.73,61.12,,,,1,17,5
2016-07-29 00:00:00,,,17.085,61.5,62.53,61.24,,,,1,17,5
2016-08-01 00:00:00,,,17.069,62.07,62.6,61.45,,,,,,
2016-08-02 00:00:00,,,16.42,62.14,62.14,59.91,,,,1,17,5
2016-08-03 00:00:00,,,16.601,59.1,60.74,58.75,,,,,,
2016-08-04 00:00:00,,,16.661,60.74,61.32,60.66,,,,,,
2016-08-05 00:00:00,,,17.016,61.57,62.28,61.47,,,,1,17,5
2016-08-08 00:00:00,,,17.087,62.38,62.93,62.09,,,,1,17,5
2016-08-09 00:00:00,,,16.783,62.08,62.3,61.17,,,,1,17,5
2016-08-10 00:00:00,,,16.896,61.97,62.68,61.62,,,,,,
2016-08-11 00:00:00,,,17.501,62.76,63.99,62.58,,,,1,17,5
2016-08-12 00:00:00,,,17.482,63.6,64.07,63.5,,,,1,17,5
2016-08-15 00:00:00,,,17.514,63.92,64.46,63.87,,,,1,17,5
2016-08-16 00:00:00,,,17.498,63.97,64.38,63.74,,,,1,17,5
2016-08-17 00:00:00,,,17.457,63.76,63.94,63.53,,,,1,17,5
2016-08-18 00:00:00,,,17.572,63.74,64.2,63.63,,,,1,17,5
2016-08-19 00:00:00,,,17.75,63.98,64.96,63.97,,,,1,17,5
2016-08-22 00:00:00,,,17.649,64.75,65.1,64.4,,,,1,17,5
2016-08-23 00:00:00,,,17.826,64.6,65.2,64.36,,,,,,
2016-08-24 00:00:00,,,17.673000000000002,65.02,65.14,64.43,64.56,,,,,
2016-08-25 00:00:00,,,17.58,64.21,64.89,63.93,64.22,,,1,17,5
2016-08-26 00:00:00,,,17.517,64.22,64.89,63.71,63.99,,,1,17,5
2016-08-29 00:00:00,,,17.531,63.91,64.58,63.85,64.04,,,,,
2016-08-30 00:00:00,,,17.115,63.5,63.5,62.26,62.52,,,1,17,5
2016-08-31 00:00:00,,,16.986,62.31,62.53,61.35,62.05,,,,,
2016-09-01 00:00:00,,,16.852,61.19,61.57,60.87,61.56,,,,,
2016-09-02 00:00:00,,,16.433,61.06,61.08,59.6,60.03,,,1,16,6
2016-09-05 00:00:00,,,16.433,,,,,,,,,
2016-09-06 00:00:00,,,16.365,59.47,60.17,59.16,59.78,,,1,15,7
2016-09-07 00:00:00,,,16.595,59.5,60.62,59.29,60.62,,,,,
2016-09-08 00:00:00,,,16.381,60.38,60.61,59.63,59.84,,,1,15,7
2016-09-09 00:00:00,,,15.995,59.57,59.68,58.43,58.43,,,1,15,7
2016-09-12 00:00:00,,,16.326,58.34,59.77,58.3,59.64,,,1,15,8
2016-09-13 00:00:00,,,16.009,59.35,59.37,58.27,58.48,,,1,15,8
2016-09-14 00:00:00,,,15.888,58.64,58.69,57.75,58.04,,,1,15,8
2016-09-15 00:00:00,,,15.418,55.29,56.64,55.21,56.2,,,2,14,9
2016-09-16 00:00:00,,,15.407,55.68,56.25,55.36,56.16,,,2,14,9
2016-09-19 00:00:00,,,15.523,56.61,56.99,56.22,56.58,,,2,14,9
2016-09-20 00:00:00,,,15.402,56.98,57.02,56.01,56.14,,3400,,,
2016-09-21 00:00:00,,,15.561,56.65,56.81,56.09,56.72,,4348,2,14,9
2016-09-22 00:00:00,,,15.605,56.89,57.26,56.64,56.88,,2476,2,14,9
2016-09-23 00:00:00,,,15.624,56.83,57.1,56.76,56.95,,3101,2,14,9
2016-09-26 00:00:00,,,15.314,56.42,56.58,55.73,55.82,,2881,2,14,9
2016-09-27 00:00:00,,,15.523,55.92,56.61,55.58,56.58,,3400,2,14,9
2016-09-28 00:00:00,,,15.273,56.45,56.54,55.2,55.67,,4697,2,14,9
2016-09-29 00:00:00,,,15.196,55.72,56.17,55.34,55.39,,3739,2,15,9
2016-09-30 00:00:00,,,15.377,56.05,56.37,55.78,56.05,,3850,2,15,9
2016-10-03 00:00:00,,,15.358,55.83,56.2,55.73,55.98,,2192,2,15,9
2016-10-04 00:00:00,,,15.416,55.66,56.47,55.53,56.19,,4452,,,
2016-10-05 00:00:00,,,15.01,55.77,56.06,54.51,54.71,,4673,2,15,9
2016-10-06 00:00:00,,,15.001,54.62,54.93,54.3,54.68,,3566,2,15,9
2016-10-07 00:00:00,,,14.973,54.89,55.07,54.17,54.56,,3669,2,15,9
2016-10-10 00:00:00,,,15.104,54.97,55.36,54.82,55.04,,2061,,,
2016-10-11 00:00:00,,,14.868,55.14,55.14,54.13,54.18,,3117,,,
2016-10-12 00:00:00,,,15.019,54.27,54.9,54.2,54.73,,2540,2,15,9
2016-10-13 00:00:00,,,15.005,54.38,54.93,53.77,54.65,,3496,2,15,9
2016-10-14 00:00:00,,,14.992,54.93,55.21,54.6,54.6,,2569,2,15,9
2016-10-17 00:00:00,,,14.857,54.57,54.79,54.08,54.14,,2851,2,15,9
2016-10-18 00:00:00,,,14.951,54.75,54.8,54.3,54.48,,2223,2,15,9
2016-10-19 00:00:00,,,15.01,54.63,54.77,54.3,54.62,,3110,2,15,9
2016-10-20 00:00:00,,,14.922,54.43,54.61,54.01,54.3,,3601,2,15,9
2016-10-21 00:00:00,,,15.069,53.97,54.93,53.58,54.67,,4954,2,15,9
2016-10-24 00:00:00,,,14.924,55,55.7,52.79,53.07,,9317,2,13,11
2016-10-25 00:00:00,,,15.159,51.98,53.24,51.76,53.07,,6011,2,12,12
2016-10-26 00:00:00,,,15.456,53,54.53,52.94,54.11,,4115,2,12,12
2016-10-27 00:00:00,,,15.536,54.14,54.55,54.04,54.39,,3705,2,12,12
2016-10-28 00:00:00,,,15.516,54.65,54.9,53.82,54.32,,4617,2,12,12
2016-10-31 00:00:00,,,15.484,54.29,54.35,53.8,54.21,,2116,2,12,12
2016-11-01 00:00:00,,,15.43,54.31,54.68,53.41,54.02,,3192,2,12,12
2016-11-02 00:00:00,,,15.401,53.65,54.6,53.65,53.92,,3359,2,12,12
2016-11-03 00:00:00,,,15.264,54.1,54.18,53.28,53.44,,2900,,,
2016-11-04 00:00:00,,,15.293,53.41,54.17,53.41,53.54,,2883,2,12,12
2016-11-07 00:00:00,,,15.681000000000001,54.26,54.97,54.25,54.9,,3102,,,
2016-11-08 00:00:00,,,15.584,54.83,54.97,54.05,54.56,,3984,,,
2016-11-09 00:00:00,,,15.761,53.33,55.32,52.7,55.18,,5165,,,
2016-11-10 00:00:00,,,16.09,55.52,56.85,55.42,56.33,,5518,2,12,12
2016-11-11 00:00:00,,,16.295,55.94,57.17,55.82,57.05,,4899,2,12,12
2016-11-14 00:00:00,,,16.381,57.37,58.29,57.22,57.35,,4786,2,12,12
2016-11-15 00:00:00,,,16.181,57.35,57.65,56.01,56.65,,4461,,,
2016-11-16 00:00:00,,,16.033,56.34,56.55,55.93,56.13,,4340,,,
2016-11-17 00:00:00,,,16.235,56.33,56.84,55.85,56.84,,3244,,,
2016-11-18 00:00:00,,,15.573,56.61,56.77,54.44,54.52,,5139,2,12,12
2016-11-21 00:00:00,,,15.795,54.57,55.32,54.57,55.3,,3346,2,12,12
2016-11-22 00:00:00,,,16.581,55.56,58.2,55.38,58.05,,6042,,,
2016-11-23 00:00:00,,,16.327,57.99,58.35,56.77,57.16,,4513,2,12,12
2016-11-24 00:00:00,,,16.327,,,,,,,,,
2016-11-25 00:00:00,,,16.355,57.23,57.61,56.96,57.26,,1653,,,
2016-11-28 00:00:00,,,16.25,57.08,57.22,56.21,56.89,,3753,2,12,12
2016-11-29 00:00:00,,,15.89,57.01,57.01,55.49,55.63,,3947,,,
2016-11-30 00:00:00,,,15.57,55.59,55.68,54.42,54.51,,3980,2,12,12
2016-12-01 00:00:00,,,15.93,54.88,56,54.76,55.77,,4113,2,12,12
2016-12-02 00:00:00,,,15.935,55.62,56.38,55.15,55.79,,4369,2,12,12
2016-12-05 00:00:00,,,16.332,55.95,57.37,55.94,57.18,,4113,,,
2016-12-06 00:00:00,,,16.181,56.82,57.01,56.15,56.65,,3544,,,
2016-12-07 00:00:00,,,16.392,56.41,57.52,56.31,57.39,,2332,2,12,12
2016-12-08 00:00:00,,,16.304,57.83,57.83,56.78,57.08,,3532,,,
2016-12-09 00:00:00,,,16.153,57.02,57.19,56.48,56.55,,2722,2,12,12
2016-12-12 00:00:00,,,15.953,56.63,56.78,55.3,55.85,,2967,2,12,12
2016-12-13 00:00:00,,,16.09,56,57.15,55.97,56.33,,3254,2,12,12
2016-12-14 00:00:00,,,15.684,56.43,56.55,54.76,54.91,,4011,,,
2016-12-15 00:00:00,,,15.436,54.91,55.07,53.1,54.04,,4770,,,
2016-12-16 00:00:00,,,15.361,54.11,54.51,53.485,53.78,,3897,2,12,12
2016-12-19 00:00:00,,,15.33,53.89,54.41,53.39,53.67,,3267,2,12,12
2016-12-20 00:00:00,,,15.578,53.75,54.68,53.69,54.54,,2982,2,12,12
2016-12-21 00:00:00,,,15.593,54.29,54.68,54,54.59,,3333,2,12,12
2016-12-22 00:00:00,,,15.293,54.55,54.68,53.45,53.54,,3225,2,12,12
2016-12-23 00:00:00,,,15.224,53.52,54.11,53.3,53.3,,3145,2,12,12
2016-12-26 00:00:00,,,15.224,,,,,,,,,
2016-12-27 00:00:00,,,15.361,53.38,53.97,53.38,53.78,,2455,2,12,12
2016-12-28 00:00:00,,,15.37,53.8,54.37,53.49,53.81,,3119,,,
2016-12-29 00:00:00,,,15.318,53.8,54.09,53.46,53.63,,1871,2,12,12
2016-12-30 00:00:00,,,15.239,53.62,53.87,53.23,53.35,,2553,2,12,12
2017-01-02 00:00:00,,,15.239,,,,,,,,,
2017-01-03 00:00:00,,,15.275,53.63,54.23,53.09,53.4,,4135,2,11,13
2017-01-04 00:00:00,,,15.366,53.78,54.06,53.34,53.72,,3619,2,11,13
2017-01-05 00:00:00,,,15.229,53.22,53.25,52.35,53.24,,3478,2,11,13
2017-01-06 00:00:00,,,15.242,53.1,53.33,52.72,53.18,,2772,2,11,13
2017-01-09 00:00:00,,,15.171,53.2,53.32,52.81,52.93,,1945,,,
2017-01-10 00:00:00,,,15.259,53.1,53.84,53.09,53.24,,2917,,,
2017-01-11 00:00:00,,,15.053,53.24,53.24,52.07,52.52,,4062,2,11,13
2017-01-12 00:00:00,,,14.881,51.57,52.08,51.34,51.83,,3676,2,10,14
2017-01-13 00:00:00,,,14.737,52,52.23,51.09,51.33,,2634,2,10,14
2017-01-16 00:00:00,,,14.746,,,,,,,2,10,14
2017-01-17 00:00:00,,,14.978,51.81,52.71,51.81,52.14,,4115,2,10,14
2017-01-18 00:00:00,,,14.622,52.35,52.38,50.49,50.9,,5163,2,10,14
2017-01-19 00:00:00,,,14.792,51.31,51.98,51.13,51.49,,5335,,,
2017-01-20 00:00:00,,,14.895,51.65,52.08,51.56,51.85,,3606,2,10,14
2017-01-23 00:00:00,,,14.967,51.64,52.32,51.34,52.1,,3413,2,10,14
2017-01-24 00:00:00,,,15.134,52.04,52.93,52.02,52.68,,3542,2,10,14
2017-01-25 00:00:00,,,15.161,52.93,53.18,52.57,52.61,,3523,2,10,14
2017-01-26 00:00:00,,,14.988,52.7,52.83,51.82,52.01,,3192,2,10,14
2017-01-27 00:00:00,,,14.631,52.15,52.15,50.48,50.77,,4667,2,10,14
2017-01-30 00:00:00,,,14.798,50.66,51.41,50.4,51.35,,3541,2,10,14
2017-01-31 00:00:00,,,14.836,50.25,51.5,49.65,51.48,,5499,2,10,13
2017-02-01 00:00:00,,,14.665,50.75,51.41,50.475,50.61,,5147,2,9,14
2017-02-02 00:00:00,,,14.803,50.11,51.28,49.85,50.7,,3884,2,8,15
2017-02-03 00:00:00,,,14.47,50.25,50.25,49.025,49.56,,6081,2,8,15
2017-02-06 00:00:00,,,14.437,49.48,49.98,49.23,49.36,,3606,2,8,15
2017-02-07 00:00:00,,,14.153,49.42,49.42,48.18,48.32,,5374,2,8,14
2017-02-08 00:00:00,,,14.379,48.45,49.23,48.05,49.09,,4294,,,
2017-02-09 00:00:00,,,14.512,49.14,49.86,49.07,49.47,,3322,2,8,14
2017-02-10 00:00:00,,,14.804,49.93,50.7,49.7,50.32,,4163,2,8,14
2017-02-13 00:00:00,,,14.948,50.55,50.91,50.26,50.39,,3793,2,8,14
2017-02-14 00:00:00,,,15.14,50.11,50.98,49.93,50.87,,4213,2,8,14
2017-02-15 00:00:00,,,15.194,50.52,50.66,50.08,50.52,,5137,2,8,14
2017-02-16 00:00:00,,,15.149,51.01,51.24,50.15,50.37,,5620,,,
2017-02-17 00:00:00,,,16.509,51.3,52.87,50.6,52.68,,8551,2,8,14
2017-02-20 00:00:00,,,16.831,,,,,,,2,8,14
2017-02-21 00:00:00,,,16.823,52.84,53.11,52.28,52.42,,6370,2,8,14
2017-02-22 00:00:00,,,17.225,53.01,53.94,53.01,53.5,,5298,1,8,15
2017-02-23 00:00:00,,,16.919,53.63,53.95,52.49,52.55,,5434,1,8,15
2017-02-24 00:00:00,,,17.083,52.84,53.64,52.34,53.06,,5012,1,8,15
2017-02-27 00:00:00,,,17.086,53.06,53.5,52.97,53.07,,4311,,,
2017-02-28 00:00:00,,,16.887,53.02,53.13,52.14,52.45,,4276,1,8,15
2017-03-01 00:00:00,,,17.009,52.69,53.055,52.18,52.83,,4970,,,
2017-03-02 00:00:00,,,17.173,53.13,53.38,52.72,53.34,,4750,1,8,15
2017-03-03 00:00:00,,,16.932,53.78,53.78,52.49,52.59,,4592,1,8,15
2017-03-06 00:00:00,,,17.067,52.62,53.2,52.55,53.01,,3730,1,8,15
2017-03-07 00:00:00,,,16.941,52.48,52.88,52.3,52.62,,4550,,,
2017-03-08 00:00:00,,,17.003,52.56,53,52.23,52.81,,3493,,,
2017-03-09 00:00:00,,,16.954,52.68,52.965,52.39,52.66,,3375,,,
2017-03-10 00:00:00,,,17.041,52.84,53.11,52.77,52.93,,3368,1,8,15
2017-03-13 00:00:00,,,17.096,53.1,53.35,52.69,53.1,,3315,1,8,15
2017-03-14 00:00:00,,,17.147,53.06,53.62,53.06,53.26,,3843,,,
2017-03-15 00:00:00,,,17.347,53.31,54.04,53.12,53.88,,4094,,,
2017-03-16 00:00:00,,,17.434,53.83,54.36,53.73,54.15,,3951,,,
2017-03-17 00:00:00,,,17.392,54.49,54.52,53.95,53.95,,4512,1,8,15
2017-03-20 00:00:00,,,17.366,54,54.3,53.53,53.87,,4069,1,8,15
2017-03-21 00:00:00,,,17.102,53.84,53.89,52.29,53.05,,5429,1,8,15
2017-03-22 00:00:00,,,17.115,52.62,53.13,52.45,53.09,,3948,1,8,15
2017-03-23 00:00:00,,,17.366,53.62,54.24,53.48,53.87,,4053,1,8,15
2017-03-24 00:00:00,,,17.427,53.92,54.23,53.78,54.06,,4553,,,
2017-03-27 00:00:00,,,17.631,53.53,54.885,53.53,54.69,,4647,1,8,15
2017-03-28 00:00:00,,,17.834,54.68,55.69,54.545,55.32,,5341,1,8,15
2017-03-29 00:00:00,,,18.117,55.49,56.27,55.42,56.2,,3688,1,8,15
2017-03-30 00:00:00,,,17.439,55.74,55.76,53.81,54.13,,5393,1,8,15
2017-03-31 00:00:00,,,17.709,54.22,55.1,54.15,54.97,,4338,1,8,15
2017-04-03 00:00:00,,,17.603,55.16,55.51,54.59,54.64,,3441,1,8,15
2017-04-04 00:00:00,,,17.355,54.39,54.72,53.62,53.94,,4097,1,8,15
2017-04-05 00:00:00,,,17.323,54.08,54.33,53.74,53.84,,4373,1,8,15
2017-04-06 00:00:00,,,17.436,54.02,55.03,53.85,54.19,,2977,,,
2017-04-07 00:00:00,,,17.439,54.13,54.44,53.99,54.2,,2334,1,8,15
2017-04-10 00:00:00,,,17.6,54.4,55.16,54.37,54.7,,2388,1,8,15
2017-04-11 00:00:00,,,17.716,54.68,55.09,54.62,55.06,,3183,,,
2017-04-12 00:00:00,,,17.709,54.84,55.47,54.76,55.04,,2662,1,8,15
2017-04-13 00:00:00,,,17.632,55.11,55.49,54.78,54.8,,3285,,,
2017-04-14 00:00:00,,,17.632,,,,,,,,,
2017-04-17 00:00:00,,,17.721,54.83,55.19,54.83,55.04,,2668,1,8,15
2017-04-18 00:00:00,,,17.759,54.74,55.27,54.73,55.16,,2571,1,8,15
2017-04-19 00:00:00,,,17.875,55.41,55.87,55.24,55.52,,2622,1,8,15
2017-04-20 00:00:00,,,18.171,55.73,56.59,55.73,56.44,,3934,1,8,15
2017-04-21 00:00:00,,,17.981,56.4,56.47,55.625,55.85,,3438,1,8,15
2017-04-24 00:00:00,,,18.004,56.44,56.5,55.87,55.92,,4254,1,8,15
2017-04-25 00:00:00,,,18.065,56.24,56.3,55.58,56.11,,2996,1,8,15
2017-04-26 00:00:00,,,18.3,56.33,57.24,56.21,56.84,,3725,1,8,15
2017-04-27 00:00:00,,,18.625,57.05,58.01,56.87,57.85,,5000,,,
2017-04-28 00:00:00,,,17.923000000000002,55.74,56.41,54.5,54.63,,7640,1,8,14
2017-05-01 00:00:00,,,17.764,54.41,54.73,52.9,52.92,,6308,1,8,14
2017-05-02 00:00:00,,,17.973,53.09,53.75,52.95,53.47,,5092,,,
2017-05-03 00:00:00,,,17.973,53.58,53.67,52.82,53.47,,4062,1,8,14
2017-05-04 00:00:00,,,18.201,53.64,54.25,53.37,54.02,,3858,,,
2017-05-05 00:00:00,,,18.352,54.17,54.65,54.17,54.47,,2973,1,8,14
2017-05-08 00:00:00,,,18.518,54.65,55.2,54.61,54.96,,2566,1,8,14
2017-05-09 00:00:00,,,18.726,55.06,55.785,55.06,55.58,,2892,,,
2017-05-10 00:00:00,,,18.723,55.47,55.71,54.94,55.57,,3173,1,8,14
2017-05-11 00:00:00,,,18.491,55,55.24,54.12,54.88,,4844,,,
2017-05-12 00:00:00,,,18.194,54.5,54.5,53.71,54,,3215,1,8,14
2017-05-15 00:00:00,,,18.123,54.1,54.29,53.69,53.79,,2733,1,8,14
2017-05-16 00:00:00,,,17.652,53.4,53.53,52.38,52.39,,3608,,,
2017-05-17 00:00:00,,,17.392,52.06,52.41,51.225,51.62,,4220,1,8,14
2017-05-18 00:00:00,,,17.439,51.78,52.08,51.39,51.76,,3589,,,
2017-05-19 00:00:00,,,17.655,51.8,52.53,51.26,52.4,,3130,1,8,14
2017-05-22 00:00:00,,,17.807,52.53,53.18,52.35,52.85,,2444,,,
2017-05-23 00:00:00,,,17.854,52.92,53.24,52.78,52.99,,2349,1,8,14
2017-05-24 00:00:00,,,17.807,52.92,52.98,52.47,52.85,,2823,,,
2017-05-25 00:00:00,,,17.921,53.28,53.42,52.87,53.19,,2297,,,
2017-05-26 00:00:00,,,18.096,53.27,53.99,53.22,53.71,,2963,1,8,14
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
